"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Great Snipe","Gallinago media","","","",NA,NA,NA,NA,NA,NA
"Common Snipe","Gallinago gallinago","X","X","X",109,0.0825688073394495,0.252293577981651,0.394495412844037,8.4954128440367,1.04950320711065
"Pin-tailed Snipe","Gallinago stenura","","","",4,0.25,0.5,NA,14.5,6.06756403619553
"Swinhoe's Snipe","Gallinago megala","","","",NA,NA,NA,NA,NA,NA
"Terek Sandpiper","Xenus cinereus","","","",NA,NA,NA,NA,NA,NA
"Red-necked Phalarope","Phalaropus lobatus","","","",3,NA,0.5,NA,8.33333333333333,4.57333333333333
"Red Phalarope","Phalaropus fulicarius","","","",NA,NA,NA,NA,NA,NA
"Common Sandpiper","Actitis hypoleucos","X","X","X",219,0.0684931506849315,0.297945205479452,0.488584474885845,7.01369863013699,0.668929902082636
"Green Sandpiper","Tringa ochropus","X","X","X",196,0.076530612244898,0.301658163265306,0.505102040816326,7.29081632653061,0.702109276322024
"Gray-tailed Tattler","Tringa brevipes","","","",NA,NA,NA,NA,NA,NA
"Spotted Redshank","Tringa erythropus","","X","X",100,0.1,0.2525,0.42,8.62,1.08888968080779
"Common Greenshank","Tringa nebularia","","X","X",148,0.0810810810810811,0.235641891891892,0.5,8.18243243243243,0.852112672607108
"Nordmann's Greenshank","Tringa guttifer","","","",NA,NA,NA,NA,NA,NA
"Marsh Sandpiper","Tringa stagnatilis","","X","X",102,0.117647058823529,0.248774509803922,0.313725490196078,8.22549019607843,1.10151811057159
"Wood Sandpiper","Tringa glareola","X","X","X",184,0.0652173913043478,0.286005434782609,0.46195652173913,7.47282608695652,0.751633234832091
"Common Redshank","Tringa totanus","X","X","X",138,0.101449275362319,0.284420289855072,0.449275362318841,8.04347826086956,0.881224908065508
"Small Buttonquail","Turnix sylvaticus","","","",5,0.4,0.24,0.2,14,6.44121727626075
"Yellow-legged Buttonquail","Turnix tanki","","","X",4,NA,0.25,0.25,10.25,5.26987349626788
"Barred Buttonquail","Turnix suscitator","","X","X",71,0.0563380281690141,0.267605633802817,0.535211267605634,9.53521126760563,1.32976164873706
"Crab-Plover","Dromas ardeola","","","",NA,NA,NA,NA,NA,NA
"Cream-colored Courser","Cursorius cursor","","","",25,0.2,0.34,0.32,8.52,2.32494888259219
"Indian Courser","Cursorius coromandelicus","","","X",79,0.0759493670886076,0.212025316455696,0.329113924050633,9.31645569620253,1.26359391695848
"Jerdon's Courser","Rhinoptilus bitorquatus","","","",NA,NA,NA,NA,NA,NA
"Collared Pratincole","Glareola pratincola","","","",NA,NA,NA,NA,NA,NA
"Oriental Pratincole","Glareola maldivarum","","","",7,0.142857142857143,0.392857142857143,0.571428571428571,10.7142857142857,4.64045974733826
"Small Pratincole","Glareola lactea","","","",56,0.107142857142857,0.236607142857143,0.410714285714286,8.67857142857143,1.31775221839726
"South Polar Skua","Stercorarius maccormicki","","","",NA,NA,NA,NA,NA,NA
"Brown Skua","Stercorarius antarcticus","","","",NA,NA,NA,NA,NA,NA
"Pomarine Jaeger","Stercorarius pomarinus","","","",NA,NA,NA,NA,NA,NA
"Parasitic Jaeger","Stercorarius parasiticus","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Jaeger","Stercorarius longicaudus","","","",NA,NA,NA,NA,NA,NA
"Black-legged Kittiwake","Rissa tridactyla","","","",NA,NA,NA,NA,NA,NA
"Sabine's Gull","Xema sabini","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Gull","Chroicocephalus genei","","","",NA,NA,NA,NA,NA,NA
"Black-headed Gull","Chroicocephalus ridibundus","","","",28,0.142857142857143,0.290816326530612,0.464285714285714,10.1785714285714,2.30118407524217
"Brown-headed Gull","Chroicocephalus brunnicephalus","","","",42,0.119047619047619,0.214285714285714,0.30952380952381,10.7142857142857,1.90374555927822
"Little Gull","Hydrocoloeus minutus","","","",NA,NA,NA,NA,NA,NA
"Franklin's Gull","Leucophaeus pipixcan","","","",NA,NA,NA,NA,NA,NA
"White-eyed Gull","Ichthyaetus leucophthalmus","","","",NA,NA,NA,NA,NA,NA
"Sooty Gull","Ichthyaetus hemprichii","","","",NA,NA,NA,NA,NA,NA
"Pallas's Gull","Ichthyaetus ichthyaetus","","","",45,0.0666666666666667,0.25,0.311111111111111,8.73333333333333,1.65797413195207
"Common Gull","Larus canus","","","",NA,NA,NA,NA,NA,NA
"Herring Gull","Larus argentatus","","","",NA,NA,NA,NA,NA,NA
"Caspian Gull","Larus cachinnans","","","",NA,NA,NA,NA,NA,NA
"Lesser Black-backed Gull","Larus fuscus","","","",12,0.0833333333333333,0.19047619047619,0.333333333333333,12.3333333333333,3.42327623805328
"Brown Noddy","Anous stolidus","","","",NA,NA,NA,NA,NA,NA
"Black Noddy","Anous minutus","","","",NA,NA,NA,NA,NA,NA
"Lesser Noddy","Anous tenuirostris","","","",NA,NA,NA,NA,NA,NA
"White Tern","Gygis alba","","","",NA,NA,NA,NA,NA,NA
"Sooty Tern","Onychoprion fuscatus","","","",NA,NA,NA,NA,NA,NA
"Bridled Tern","Onychoprion anaethetus","","","",NA,NA,NA,NA,NA,NA
"Little Tern","Sternula albifrons","","","",10,0.2,0.257142857142857,0.4,11.9,4.48331405200315
"Saunders's Tern","Sternula saundersi","","","",NA,NA,NA,NA,NA,NA
"Gull-billed Tern","Gelochelidon nilotica","","","",26,0.192307692307692,0.139423076923077,0.269230769230769,11.2692307692308,1.90357722420728
"Caspian Tern","Hydroprogne caspia","","","",NA,NA,NA,NA,NA,NA
"Black Tern","Chlidonias niger","","","",NA,NA,NA,NA,NA,NA
"White-winged Tern","Chlidonias leucopterus","","","",NA,NA,NA,NA,NA,NA
"Whiskered Tern","Chlidonias hybrida","","","",54,0.203703703703704,0.208333333333333,0.240740740740741,8.31481481481481,1.46257275090377
"Roseate Tern","Sterna dougallii","","","",NA,NA,NA,NA,NA,NA
"Black-naped Tern","Sterna sumatrana","","","",NA,NA,NA,NA,NA,NA
"Common Tern","Sterna hirundo","","","",NA,NA,NA,NA,NA,NA
"Arctic Tern","Sterna paradisaea","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Tern","Sterna acuticauda","X","X","X",24,0.166666666666667,0.197916666666667,0.291666666666667,8.875,2.59099031204315
"River Tern","Sterna aurantia","X","X","X",208,0.0769230769230769,0.311298076923077,0.533653846153846,7.01442307692308,0.697517739061415
"White-cheeked Tern","Sterna repressa","","","",NA,NA,NA,NA,NA,NA
"Great Crested Tern","Thalasseus bergii","","","",NA,NA,NA,NA,NA,NA
"Sandwich Tern","Thalasseus sandvicensis","","","",NA,NA,NA,NA,NA,NA
"Lesser Crested Tern","Thalasseus bengalensis","","","",NA,NA,NA,NA,NA,NA
"Indian Skimmer","Rynchops albicollis","X","X","X",20,0.15,0.26875,0.4,8.6,2.744
"White-tailed Tropicbird","Phaethon lepturus","","","",NA,NA,NA,NA,NA,NA
"Red-billed Tropicbird","Phaethon aethereus","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Tropicbird","Phaethon rubricauda","","","",NA,NA,NA,NA,NA,NA
"Red-throated Loon","Gavia stellata","","","",NA,NA,NA,NA,NA,NA
"Arctic Loon","Gavia arctica","","","",NA,NA,NA,NA,NA,NA
"Light-mantled Albatross","Phoebetria palpebrata","","","",NA,NA,NA,NA,NA,NA
"Wilson's Storm-Petrel","Oceanites oceanicus","","","",NA,NA,NA,NA,NA,NA
"White-faced Storm-Petrel","Pelagodroma marina","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Storm-Petrel","Fregetta tropica","","","",NA,NA,NA,NA,NA,NA
"Swinhoe's Storm-Petrel","Hydrobates monorhis","","","",NA,NA,NA,NA,NA,NA
"Barau's Petrel","Pterodroma baraui","","","",NA,NA,NA,NA,NA,NA
"Jouanin's Petrel","Bulweria fallax","","","",NA,NA,NA,NA,NA,NA
"Streaked Shearwater","Calonectris leucomelas","","","",NA,NA,NA,NA,NA,NA
"Cory's Shearwater","Calonectris diomedea","","","",NA,NA,NA,NA,NA,NA
"Flesh-footed Shearwater","Ardenna carneipes","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Shearwater","Ardenna pacifica","","","",NA,NA,NA,NA,NA,NA
"Short-tailed Shearwater","Ardenna tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Tropical Shearwater","Puffinus bailloni","","","",NA,NA,NA,NA,NA,NA
"Persian Shearwater","Puffinus persicus","","","",NA,NA,NA,NA,NA,NA
"Asian Openbill","Anastomus oscitans","","X","X",135,0.0444444444444444,0.262037037037037,0.451851851851852,7.74074074074074,0.905135774581746
"Black Stork","Ciconia nigra","","","",47,0.0638297872340425,0.210106382978723,0.361702127659574,9.65957446808511,1.69167044917589
"Asian Woolly-necked Stork","Ciconia episcopus","","X","X",130,0.0384615384615385,0.278846153846154,0.584615384615385,8.19230769230769,0.925875497271566
"White Stork","Ciconia ciconia","","","",3,0.333333333333333,0.333333333333333,NA,12.6666666666667,2.35562683330314
"Black-necked Stork","Ephippiorhynchus asiaticus","","","",33,0.0909090909090909,0.223484848484848,0.363636363636364,8.39393939393939,1.85302903937121
"Lesser Adjutant","Leptoptilos javanicus","","","",2,1,NA,NA,19,7.84
"Greater Adjutant","Leptoptilos dubius","","","X",1,1,NA,NA,15,NA
"Painted Stork","Mycteria leucocephala","","X","X",169,0.0414201183431953,0.282544378698225,0.526627218934911,7.6094674556213,0.796796625018684
"Lesser Frigatebird","Fregata ariel","","","",NA,NA,NA,NA,NA,NA
"Christmas Island Frigatebird","Fregata andrewsi","","","",NA,NA,NA,NA,NA,NA
"Great Frigatebird","Fregata minor","","","",NA,NA,NA,NA,NA,NA
"Masked Booby","Sula dactylatra","","","",NA,NA,NA,NA,NA,NA
"Brown Booby","Sula leucogaster","","","",NA,NA,NA,NA,NA,NA
"Red-footed Booby","Sula sula","","","",NA,NA,NA,NA,NA,NA
"Oriental Darter","Anhinga melanogaster","","X","X",118,0.0847457627118644,0.280720338983051,0.491525423728814,8.35593220338983,0.995431143813558
"Little Cormorant","Microcarbo niger","X","X","X",242,0.0661157024793388,0.336260330578512,0.516528925619835,6.76446280991736,0.61956058298153
"Great Cormorant","Phalacrocorax carbo","X","X","X",166,0.0783132530120482,0.295933734939759,0.530120481927711,7.35542168674699,0.772432139200166
"Indian Cormorant","Phalacrocorax fuscicollis","","X","X",148,0.0472972972972973,0.282939189189189,0.486486486486487,7.56081081081081,0.838364307129201
"Great White Pelican","Pelecanus onocrotalus","","","",75,0.04,0.238333333333333,0.333333333333333,9.56,1.34473301332165
"Spot-billed Pelican","Pelecanus philippensis","","","",NA,NA,NA,NA,NA,NA
"Dalmatian Pelican","Pelecanus crispus","","","",35,0.114285714285714,0.325,0.485714285714286,10.3142857142857,1.98580657786852
"Great Bittern","Botaurus stellaris","","","",NA,NA,NA,NA,NA,NA
"Yellow Bittern","Ixobrychus sinensis","","","",15,0.0666666666666667,0.266666666666667,0.466666666666667,12,3.37319630815245
"Little Bittern","Ixobrychus minutus","","","",NA,NA,NA,NA,NA,NA
"Cinnamon Bittern","Ixobrychus cinnamomeus","","","",16,0.125,0.1875,0.4375,13.1875,2.70296927778816
"Black Bittern","Ixobrychus flavicollis","","","",31,0.0645161290322581,0.201612903225806,0.387096774193548,11.4193548387097,2.34879119765547
"Gray Heron","Ardea cinerea","X","X","X",207,0.072463768115942,0.326690821256039,0.463768115942029,7.16908212560386,0.688977076324167
"White-bellied Heron","Ardea insignis","","","",NA,NA,NA,NA,NA,NA
"Goliath Heron","Ardea goliath","","","",NA,NA,NA,NA,NA,NA
"Purple Heron","Ardea purpurea","","X","X",134,0.0447761194029851,0.266791044776119,0.462686567164179,7.96268656716418,0.920489984435204
"Great Egret","Ardea alba","X","X","X",219,0.0593607305936073,0.318493150684932,0.561643835616438,7.23287671232877,0.656800786935834
"Intermediate Egret","Ardea intermedia","X","X","X",200,0.065,0.295625,0.48,7.27,0.690622017208593
"Chinese Egret","Egretta eulophotes","","","",NA,NA,NA,NA,NA,NA
"Little Egret","Egretta garzetta","X","X","X",247,0.0688259109311741,0.322874493927126,0.546558704453441,6.78137651821862,0.608170271977139
"Western Reef-Heron","Egretta gularis","","","",6,0.166666666666667,0.277777777777778,NA,12.8333333333333,4.50989332221703
"Pacific Reef-Heron","Egretta sacra","","","",NA,NA,NA,NA,NA,NA
"Cattle Egret","Bubulcus ibis","X","X","X",297,0.0606060606060606,0.34469696969697,0.589225589225589,6.18855218855219,0.535873523931412
"Indian Pond-Heron","Ardeola grayii","X","X","X",267,0.0786516853932584,0.339419475655431,0.561797752808989,6.47940074906367,0.580531563005553
"Chinese Pond-Heron","Ardeola bacchus","","","",NA,NA,NA,NA,NA,NA
"Javan Pond-Heron","Ardeola speciosa","","","",NA,NA,NA,NA,NA,NA
"Striated Heron","Butorides striata","","X","X",59,0.0847457627118644,0.25,0.474576271186441,9.98305084745763,1.50922947508182
"Black-crowned Night-Heron","Nycticorax nycticorax","","X","X",119,0.0588235294117647,0.263655462184874,0.478991596638655,8.6218487394958,0.970952902882753
"White-eared Night-Heron","Gorsachius magnificus","","","",NA,NA,NA,NA,NA,NA
"Malayan Night-Heron","Gorsachius melanolophus","","","",NA,NA,NA,NA,NA,NA
"Glossy Ibis","Plegadis falcinellus","","X","X",142,0.0352112676056338,0.252640845070423,0.47887323943662,8.42253521126761,0.903937096094699
"Black-headed Ibis","Threskiornis melanocephalus","X","X","X",193,0.0414507772020725,0.288860103626943,0.512953367875648,7.34715025906736,0.72739634280056
"Red-naped Ibis","Pseudibis papillosa","","X","X",195,0.0358974358974359,0.285897435897436,0.446153846153846,6.73846153846154,0.731525149831645
"Eurasian Spoonbill","Platalea leucorodia","","X","X",158,0.069620253164557,0.280854430379747,0.449367088607595,7.70886075949367,0.843899788032768
"Osprey","Pandion haliaetus","","","",53,0.113207547169811,0.304245283018868,0.377358490566038,9.0377358490566,1.57778570057969
"Black-winged Kite","Elanus caeruleus","X","X","X",248,0.0766129032258065,0.276209677419355,0.44758064516129,6.68951612903226,0.610811385886482
"Bearded Vulture","Gypaetus barbatus","","","",NA,NA,NA,NA,NA,NA
"Egyptian Vulture","Neophron percnopterus","X","X","X",152,0.144736842105263,0.319078947368421,0.453947368421053,7.44078947368421,0.852636798358733
"European Honey-buzzard","Pernis apivorus","","","",NA,NA,NA,NA,NA,NA
"Oriental Honey-buzzard","Pernis ptilorhynchus","","X","X",94,0.0957446808510638,0.23936170212766,0.468085106382979,9.13829787234043,1.08748638647601
"Jerdon's Baza","Aviceda jerdoni","","","",NA,NA,NA,NA,NA,NA
"Black Baza","Aviceda leuphotes","","","",NA,NA,NA,NA,NA,NA
"Red-headed Vulture","Sarcogyps calvus","","","X",48,0.3125,0.213541666666667,0.25,11.125,1.75037974603203
"Cinereous Vulture","Aegypius monachus","","","X",32,0.25,0.390625,0.5,9.65625,1.97497742688203
"White-rumped Vulture","Gyps bengalensis","","","X",55,0.490909090909091,0.2,0.254545454545455,10.2727272727273,1.70175124332367
"Indian Vulture","Gyps indicus","X","X","X",73,0.26027397260274,0.243150684931507,0.36986301369863,9.24657534246575,1.45125039319867
"Slender-billed Vulture","Gyps tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Himalayan Griffon","Gyps himalayensis","","","",30,NA,0.325,0.5,10.1,1.99206642551853
"Eurasian Griffon","Gyps fulvus","","X","X",58,0.189655172413793,0.331896551724138,0.362068965517241,9.3448275862069,1.53173604370701
"Nicobar Serpent-Eagle","Spilornis klossi","","","",NA,NA,NA,NA,NA,NA
"Crested Serpent-Eagle","Spilornis cheela","","","",51,0.0980392156862745,0.227941176470588,0.352941176470588,10.2549019607843,1.67740504446564
"Andaman Serpent-Eagle","Spilornis elgini","","","",NA,NA,NA,NA,NA,NA
"Short-toed Snake-Eagle","Circaetus gallicus","X","X","X",113,0.0973451327433628,0.253318584070796,0.451327433628319,8.6283185840708,1.0413272493722
"Changeable Hawk-Eagle","Nisaetus cirrhatus","","","",19,0.105263157894737,0.230263157894737,0.368421052631579,10.1052631578947,2.86313493282846
"Mountain Hawk-Eagle","Nisaetus nipalensis","","","",NA,NA,NA,NA,NA,NA
"Legge's Hawk-Eagle","Nisaetus kelaarti","","","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Eagle","Lophotriorchis kienerii","","","",NA,NA,NA,NA,NA,NA
"Black Eagle","Ictinaetus malaiensis","","","",3,NA,0.388888888888889,0.333333333333333,15.3333333333333,7.53460756185159
"Indian Spotted Eagle","Clanga hastata","","","X",27,0.111111111111111,0.212962962962963,0.296296296296296,10.8148148148148,1.98782611256453
"Greater Spotted Eagle","Clanga clanga","","","",42,0.0952380952380952,0.264880952380952,0.452380952380952,11.7857142857143,1.63144606412918
"Booted Eagle","Hieraaetus pennatus","","X","X",65,0.0923076923076923,0.251923076923077,0.430769230769231,9.98461538461538,1.33120565098226
"Tawny Eagle","Aquila rapax","","","",62,0.225806451612903,0.286290322580645,0.451612903225806,8.67741935483871,1.44426796821299
"Steppe Eagle","Aquila nipalensis","X","X","X",72,0.111111111111111,0.324652777777778,0.416666666666667,8.86111111111111,1.35594826785345
"Imperial Eagle","Aquila heliaca","","","",44,0.136363636363636,0.286931818181818,0.386363636363636,10.1136363636364,1.65956585052348
"Golden Eagle","Aquila chrysaetos","","","",NA,NA,NA,NA,NA,NA
"Bonelli's Eagle","Aquila fasciata","","X","X",78,0.0769230769230769,0.270833333333333,0.5,9.16666666666667,1.30311288294729
"White-eyed Buzzard","Butastur teesa","","X","X",119,0.0672268907563025,0.23109243697479,0.420168067226891,8.1344537815126,0.989908852122817
"Rufous-winged Buzzard","Butastur liventer","","","",NA,NA,NA,NA,NA,NA
"Gray-faced Buzzard","Butastur indicus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Marsh-Harrier","Circus aeruginosus","X","X","X",110,0.0727272727272727,0.236363636363636,0.363636363636364,8.05454545454545,1.04367441090963
"Eastern Marsh-Harrier","Circus spilonotus","","","",NA,NA,NA,NA,NA,NA
"Hen Harrier","Circus cyaneus","","","",3,0.333333333333333,NA,NA,17,5.98789890807563
"Pallid Harrier","Circus macrourus","","X","X",44,0.25,0.267045454545455,0.340909090909091,10,1.80016348799477
"Pied Harrier","Circus melanoleucos","","","",2,0.5,NA,NA,19,7.84
"Montagu's Harrier","Circus pygargus","","","",44,0.113636363636364,0.224431818181818,0.363636363636364,9.72727272727273,1.69844256025973
"Crested Goshawk","Accipiter trivirgatus","","","",NA,NA,NA,NA,NA,NA
"Shikra","Accipiter badius","X","X","X",249,0.0562248995983936,0.305722891566265,0.522088353413655,6.68273092369478,0.609009690124479
"Nicobar Sparrowhawk","Accipiter butleri","","","",NA,NA,NA,NA,NA,NA
"Chinese Sparrowhawk","Accipiter soloensis","","","",NA,NA,NA,NA,NA,NA
"Japanese Sparrowhawk","Accipiter gularis","","","",NA,NA,NA,NA,NA,NA
"Besra","Accipiter virgatus","","","",2,NA,0.5,NA,12.5,0.98
"Eurasian Sparrowhawk","Accipiter nisus","","X","X",77,0.0649350649350649,0.310064935064935,0.493506493506494,8.93506493506493,1.20847377854185
"Northern Goshawk","Accipiter gentilis","","","",NA,NA,NA,NA,NA,NA
"Red Kite","Milvus milvus","","","",NA,NA,NA,NA,NA,NA
"Black Kite","Milvus migrans","X","X","X",199,0.110552763819095,0.275125628140704,0.49748743718593,7.22613065326633,0.722147807240648
"Brahminy Kite","Haliastur indus","","","X",31,0.129032258064516,0.149193548387097,0.129032258064516,11.1612903225806,2.25607774962395
"White-tailed Eagle","Haliaeetus albicilla","","","",4,0.5,0.25,NA,15,4.8672237124121
"Pallas's Fish-Eagle","Haliaeetus leucoryphus","","","X",4,0.75,NA,NA,16.25,4.8918265164115
"White-bellied Sea-Eagle","Haliaeetus leucogaster","","","",NA,NA,NA,NA,NA,NA
"Lesser Fish-Eagle","Haliaeetus humilis","","","X",1,NA,NA,NA,23,NA
"Gray-headed Fish-Eagle","Haliaeetus ichthyaetus","","","",NA,NA,NA,NA,NA,NA
"Rough-legged Hawk","Buteo lagopus","","","",NA,NA,NA,NA,NA,NA
"Common Buzzard","Buteo buteo","","","",17,NA,0.161764705882353,0.0588235294117647,12.8235294117647,2.57773256764766
"Himalayan Buzzard","Buteo refectus","","","",NA,NA,NA,NA,NA,NA
"Long-legged Buzzard","Buteo rufinus","","X","X",93,0.129032258064516,0.295698924731183,0.333333333333333,7.58064516129032,1.13094077121892
"Upland Buzzard","Buteo hemilasius","","","",NA,NA,NA,NA,NA,NA
"Australasian Grass-Owl","Tyto longimembris","","","",NA,NA,NA,NA,NA,NA
"Barn Owl","Tyto alba","","","",57,0.0350877192982456,0.18859649122807,0.473684210526316,10.8421052631579,1.54585305916089
"Andaman Masked-Owl","Tyto deroepstorffi","","","",NA,NA,NA,NA,NA,NA
"Oriental Bay-Owl","Phodilus badius","","","",NA,NA,NA,NA,NA,NA
"Sri Lanka Bay-Owl","Phodilus assimilis","","","",NA,NA,NA,NA,NA,NA
"Andaman Scops-Owl","Otus balli","","","",NA,NA,NA,NA,NA,NA
"Mountain Scops-Owl","Otus spilocephalus","","","",NA,NA,NA,NA,NA,NA
"Indian Scops-Owl","Otus bakkamoena","","","",57,0.0701754385964912,0.234649122807018,0.403508771929825,10.6140350877193,1.54738206621664
"Collared Scops-Owl","Otus lettia","","","",NA,NA,NA,NA,NA,NA
"Nicobar Scops-Owl","Otus alius","","","",NA,NA,NA,NA,NA,NA
"Eurasian Scops-Owl","Otus scops","","","",NA,NA,NA,NA,NA,NA
"Pallid Scops-Owl","Otus brucei","","","",2,NA,0.75,NA,17,3.92
"Oriental Scops-Owl","Otus sunia","","","",3,0.333333333333333,0.458333333333333,0.666666666666667,15.3333333333333,3.97407151979484
"Eurasian Eagle-Owl","Bubo bubo","","","",NA,NA,NA,NA,NA,NA
"Rock Eagle-Owl","Bubo bengalensis","","","",78,0.0641025641025641,0.227564102564103,0.461538461538462,10.4871794871795,1.31985455337987
"Spot-bellied Eagle-Owl","Ketupa nipalensis","","","",NA,NA,NA,NA,NA,NA
"Dusky Eagle-Owl","Ketupa coromandus","X","X","X",15,0.266666666666667,0.225,0.4,10.2666666666667,2.90379185051393
"Brown Fish-Owl","Ketupa zeylonensis","","","",17,0.176470588235294,0.242647058823529,0.470588235294118,10.1176470588235,2.69372807355458
"Tawny Fish-Owl","Ketupa flavipes","","","",NA,NA,NA,NA,NA,NA
"Buffy Fish-Owl","Ketupa ketupu","","","",NA,NA,NA,NA,NA,NA
"Asian Barred Owlet","Glaucidium cuculoides","","","",NA,NA,NA,NA,NA,NA
"Jungle Owlet","Glaucidium radiatum","","","X",9,0.111111111111111,0.355555555555556,0.666666666666667,10.4444444444444,3.83900900278402
"Collared Owlet","Taenioptynx brodiei","","","",NA,NA,NA,NA,NA,NA
"Spotted Owlet","Athene brama","","","",196,0.0663265306122449,0.298469387755102,0.581632653061224,7.57142857142857,0.705933824166659
"Little Owl","Athene noctua","","","",NA,NA,NA,NA,NA,NA
"Forest Owlet","Athene blewitti","","","X",1,NA,1,NA,12,NA
"Mottled Wood-Owl","Strix ocellata","","","",4,0.25,0.333333333333333,NA,16.5,7.6957564064013
"Brown Wood-Owl","Strix leptogrammica","","","",NA,NA,NA,NA,NA,NA
"Tawny Owl","Strix aluco","","","",NA,NA,NA,NA,NA,NA
"Himalayan Owl","Strix nivicolum","","","",NA,NA,NA,NA,NA,NA
"Long-eared Owl","Asio otus","","","",NA,NA,NA,NA,NA,NA
"Short-eared Owl","Asio flammeus","","","",16,0.125,0.125,0.25,10.5625,3.1602467598802
"Boreal Owl","Aegolius funereus","","","",NA,NA,NA,NA,NA,NA
"Andaman Boobook","Ninox affinis","","","",NA,NA,NA,NA,NA,NA
"Brown Boobook","Ninox scutulata","","","",4,0.75,0.25,0.25,10.25,3.69941887328267
"Hume's Boobook","Ninox obscura","","","",NA,NA,NA,NA,NA,NA
"Malabar Trogon","Harpactes fasciatus","","","",NA,NA,NA,NA,NA,NA
"Red-headed Trogon","Harpactes erythrocephalus","","","",NA,NA,NA,NA,NA,NA
"Ward's Trogon","Harpactes wardi","","","",NA,NA,NA,NA,NA,NA
"Eurasian Hoopoe","Upupa epops","X","X","X",235,0.0936170212765957,0.316489361702128,0.48936170212766,6.86382978723404,0.631565897910243
"Great Hornbill","Buceros bicornis","","","",NA,NA,NA,NA,NA,NA
"Brown Hornbill","Anorrhinus austeni","","","",NA,NA,NA,NA,NA,NA
"Indian Gray Hornbill","Ocyceros birostris","","X","X",144,0.0486111111111111,0.303819444444444,0.583333333333333,7.5,0.866434611213642
"Malabar Gray Hornbill","Ocyceros griseus","","","",NA,NA,NA,NA,NA,NA
"Malabar Pied-Hornbill","Anthracoceros coronatus","","","",NA,NA,NA,NA,NA,NA
"Oriental Pied-Hornbill","Anthracoceros albirostris","","","",NA,NA,NA,NA,NA,NA
"Rufous-necked Hornbill","Aceros nipalensis","","","",NA,NA,NA,NA,NA,NA
"Wreathed Hornbill","Rhyticeros undulatus","","","",NA,NA,NA,NA,NA,NA
"Narcondam Hornbill","Rhyticeros narcondami","","","",NA,NA,NA,NA,NA,NA
"Blyth's Kingfisher","Alcedo hercules","","","",NA,NA,NA,NA,NA,NA
"Common Kingfisher","Alcedo atthis","","X","X",165,0.0606060606060606,0.265151515151515,0.515151515151515,7.95757575757576,0.803415987593551
"Blue-eared Kingfisher","Alcedo meninting","","","",NA,NA,NA,NA,NA,NA
"Black-backed Dwarf-Kingfisher","Ceyx erithaca","","","",NA,NA,NA,NA,NA,NA
"Rufous-backed Dwarf-Kingfisher","Ceyx rufidorsa","","","",NA,NA,NA,NA,NA,NA
"Brown-winged Kingfisher","Pelargopsis amauroptera","","","",NA,NA,NA,NA,NA,NA
"Stork-billed Kingfisher","Pelargopsis capensis","","","",24,0.0833333333333333,0.244791666666667,0.5,12,2.78937840460164
"Ruddy Kingfisher","Halcyon coromanda","","","",NA,NA,NA,NA,NA,NA
"White-throated Kingfisher","Halcyon smyrnensis","X","X","X",294,0.0782312925170068,0.343962585034014,0.551020408163265,6.16326530612245,0.542779263405215
"Black-capped Kingfisher","Halcyon pileata","","","",2,0.5,NA,NA,17,3.92
"Collared Kingfisher","Todiramphus chloris","","","",NA,NA,NA,NA,NA,NA
"Crested Kingfisher","Megaceryle lugubris","","","",NA,NA,NA,NA,NA,NA
"Pied Kingfisher","Ceryle rudis","","X","X",166,0.0662650602409639,0.297439759036145,0.512048192771084,7.25301204819277,0.803697252692403
"Blue-bearded Bee-eater","Nyctyornis athertoni","","","",NA,NA,NA,NA,NA,NA
"Asian Green Bee-eater","Merops orientalis","X","X","X",315,0.0825396825396825,0.341666666666667,0.504761904761905,5.8952380952381,0.519758362932855
"Blue-throated Bee-eater","Merops viridis","","","",NA,NA,NA,NA,NA,NA
"Blue-cheeked Bee-eater","Merops persicus","","","",102,0.0196078431372549,0.25,0.362745098039216,7.16666666666667,1.03850109019384
"Blue-tailed Bee-eater","Merops philippinus","","","",36,0.0833333333333333,0.243055555555556,0.361111111111111,10.1111111111111,1.97051500443819
"European Bee-eater","Merops apiaster","","","",NA,NA,NA,NA,NA,NA
"Chestnut-headed Bee-eater","Merops leschenaulti","","","",NA,NA,NA,NA,NA,NA
"European Roller","Coracias garrulus","","X","X",98,NA,0.24234693877551,0.36734693877551,8.14285714285714,1.06904717186385
"Indian Roller","Coracias benghalensis","X","X","X",278,0.0683453237410072,0.321492805755396,0.489208633093525,6.35611510791367,0.566181297020478
"Indochinese Roller","Coracias affinis","","","",NA,NA,NA,NA,NA,NA
"Dollarbird","Eurystomus orientalis","","","",NA,NA,NA,NA,NA,NA
