"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Spotted Redshank","Tringa erythropus","","","",17,0.0588235294117647,0.302521008403361,0.352941176470588,15.7647058823529,3.25693128329153
"Common Greenshank","Tringa nebularia","","","",53,0.150943396226415,0.27122641509434,0.339622641509434,12.1320754716981,1.77648651261145
"Nordmann's Greenshank","Tringa guttifer","","","",NA,NA,NA,NA,NA,NA
"Marsh Sandpiper","Tringa stagnatilis","","","",33,0.121212121212121,0.181818181818182,0.212121212121212,13.3939393939394,2.38825312401959
"Wood Sandpiper","Tringa glareola","","","",73,0.10958904109589,0.289383561643836,0.342465753424658,11.1232876712329,1.38114580591737
"Common Redshank","Tringa totanus","","","",21,0.0952380952380952,0.319727891156463,0.285714285714286,15.6666666666667,2.49882461258177
"Small Buttonquail","Turnix sylvaticus","","","",NA,NA,NA,NA,NA,NA
"Yellow-legged Buttonquail","Turnix tanki","","","",NA,NA,NA,NA,NA,NA
"Barred Buttonquail","Turnix suscitator","","","",42,0.0238095238095238,0.1875,0.30952380952381,13.2857142857143,2.00421669308624
"Crab-Plover","Dromas ardeola","","","",NA,NA,NA,NA,NA,NA
"Cream-colored Courser","Cursorius cursor","","","",NA,NA,NA,NA,NA,NA
"Indian Courser","Cursorius coromandelicus","","X","X",27,0.0740740740740741,0.314814814814815,0.481481481481481,13.3333333333333,2.4084656013127
"Jerdon's Courser","Rhinoptilus bitorquatus","","","",NA,NA,NA,NA,NA,NA
"Collared Pratincole","Glareola pratincola","","","",NA,NA,NA,NA,NA,NA
"Oriental Pratincole","Glareola maldivarum","","","",5,NA,0.24,0.4,14.8,5.79444423564504
"Small Pratincole","Glareola lactea","","","",35,0.142857142857143,0.310204081632653,0.371428571428571,13.3142857142857,2.21628029656476
"South Polar Skua","Stercorarius maccormicki","","","",NA,NA,NA,NA,NA,NA
"Brown Skua","Stercorarius antarcticus","","","",NA,NA,NA,NA,NA,NA
"Pomarine Jaeger","Stercorarius pomarinus","","","",NA,NA,NA,NA,NA,NA
"Parasitic Jaeger","Stercorarius parasiticus","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Jaeger","Stercorarius longicaudus","","","",NA,NA,NA,NA,NA,NA
"Black-legged Kittiwake","Rissa tridactyla","","","",NA,NA,NA,NA,NA,NA
"Sabine's Gull","Xema sabini","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Gull","Chroicocephalus genei","","","",NA,NA,NA,NA,NA,NA
"Black-headed Gull","Chroicocephalus ridibundus","","","",1,NA,NA,NA,7,NA
"Brown-headed Gull","Chroicocephalus brunnicephalus","","","",2,NA,NA,NA,14,13.72
"Little Gull","Hydrocoloeus minutus","","","",NA,NA,NA,NA,NA,NA
"Franklin's Gull","Leucophaeus pipixcan","","","",NA,NA,NA,NA,NA,NA
"White-eyed Gull","Ichthyaetus leucophthalmus","","","",NA,NA,NA,NA,NA,NA
"Sooty Gull","Ichthyaetus hemprichii","","","",NA,NA,NA,NA,NA,NA
"Pallas's Gull","Ichthyaetus ichthyaetus","","","",NA,NA,NA,NA,NA,NA
"Common Gull","Larus canus","","","",NA,NA,NA,NA,NA,NA
"Herring Gull","Larus argentatus","","","",NA,NA,NA,NA,NA,NA
"Caspian Gull","Larus cachinnans","","","",NA,NA,NA,NA,NA,NA
"Lesser Black-backed Gull","Larus fuscus","","","",NA,NA,NA,NA,NA,NA
"Brown Noddy","Anous stolidus","","","",NA,NA,NA,NA,NA,NA
"Black Noddy","Anous minutus","","","",NA,NA,NA,NA,NA,NA
"Lesser Noddy","Anous tenuirostris","","","",NA,NA,NA,NA,NA,NA
"White Tern","Gygis alba","","","",NA,NA,NA,NA,NA,NA
"Sooty Tern","Onychoprion fuscatus","","","",NA,NA,NA,NA,NA,NA
"Bridled Tern","Onychoprion anaethetus","","","",NA,NA,NA,NA,NA,NA
"Little Tern","Sternula albifrons","","","",1,NA,NA,NA,21,NA
"Saunders's Tern","Sternula saundersi","","","",NA,NA,NA,NA,NA,NA
"Gull-billed Tern","Gelochelidon nilotica","","","",NA,NA,NA,NA,NA,NA
"Caspian Tern","Hydroprogne caspia","","","",NA,NA,NA,NA,NA,NA
"Black Tern","Chlidonias niger","","","",NA,NA,NA,NA,NA,NA
"White-winged Tern","Chlidonias leucopterus","","","",NA,NA,NA,NA,NA,NA
"Whiskered Tern","Chlidonias hybrida","","","",15,0.133333333333333,0.116666666666667,0.2,13,3.24042795527587
"Roseate Tern","Sterna dougallii","","","",NA,NA,NA,NA,NA,NA
"Black-naped Tern","Sterna sumatrana","","","",NA,NA,NA,NA,NA,NA
"Common Tern","Sterna hirundo","","","",NA,NA,NA,NA,NA,NA
"Arctic Tern","Sterna paradisaea","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Tern","Sterna acuticauda","","","X",2,NA,0.5,0.5,11,19.6
"River Tern","Sterna aurantia","","","",47,0.106382978723404,0.185410334346505,0.191489361702128,11.7872340425532,1.95722045910063
"White-cheeked Tern","Sterna repressa","","","",NA,NA,NA,NA,NA,NA
"Great Crested Tern","Thalasseus bergii","","","",NA,NA,NA,NA,NA,NA
"Sandwich Tern","Thalasseus sandvicensis","","","",NA,NA,NA,NA,NA,NA
"Lesser Crested Tern","Thalasseus bengalensis","","","",1,NA,1,NA,10,NA
"Indian Skimmer","Rynchops albicollis","","","X",NA,NA,NA,NA,NA,NA
"White-tailed Tropicbird","Phaethon lepturus","","","",NA,NA,NA,NA,NA,NA
"Red-billed Tropicbird","Phaethon aethereus","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Tropicbird","Phaethon rubricauda","","","",NA,NA,NA,NA,NA,NA
"Red-throated Loon","Gavia stellata","","","",NA,NA,NA,NA,NA,NA
"Arctic Loon","Gavia arctica","","","",NA,NA,NA,NA,NA,NA
"Light-mantled Albatross","Phoebetria palpebrata","","","",NA,NA,NA,NA,NA,NA
"Wilson's Storm-Petrel","Oceanites oceanicus","","","",NA,NA,NA,NA,NA,NA
"White-faced Storm-Petrel","Pelagodroma marina","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Storm-Petrel","Fregetta tropica","","","",NA,NA,NA,NA,NA,NA
"Swinhoe's Storm-Petrel","Hydrobates monorhis","","","",NA,NA,NA,NA,NA,NA
"Barau's Petrel","Pterodroma baraui","","","",NA,NA,NA,NA,NA,NA
"Jouanin's Petrel","Bulweria fallax","","","",NA,NA,NA,NA,NA,NA
"Streaked Shearwater","Calonectris leucomelas","","","",NA,NA,NA,NA,NA,NA
"Cory's Shearwater","Calonectris diomedea","","","",NA,NA,NA,NA,NA,NA
"Flesh-footed Shearwater","Ardenna carneipes","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Shearwater","Ardenna pacifica","","","",NA,NA,NA,NA,NA,NA
"Short-tailed Shearwater","Ardenna tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Tropical Shearwater","Puffinus bailloni","","","",NA,NA,NA,NA,NA,NA
"Persian Shearwater","Puffinus persicus","","","",NA,NA,NA,NA,NA,NA
"Asian Openbill","Anastomus oscitans","","","",144,0.145833333333333,0.357638888888889,0.402777777777778,8.26388888888889,0.94194698699332
"Black Stork","Ciconia nigra","","","",14,0.0714285714285714,0.19047619047619,0.214285714285714,12.1428571428571,3.65735507626019
"Asian Woolly-necked Stork","Ciconia episcopus","","","",62,0.161290322580645,0.161290322580645,0.258064516129032,11.0806451612903,1.55372108973283
"White Stork","Ciconia ciconia","","","",NA,NA,NA,NA,NA,NA
"Black-necked Stork","Ephippiorhynchus asiaticus","","","",NA,NA,NA,NA,NA,NA
"Lesser Adjutant","Leptoptilos javanicus","","","",6,NA,0.333333333333333,0.333333333333333,13.8333333333333,6.58701281141746
"Greater Adjutant","Leptoptilos dubius","","","",NA,NA,NA,NA,NA,NA
"Painted Stork","Mycteria leucocephala","","","",36,0.166666666666667,0.236111111111111,0.333333333333333,12.1388888888889,2.31140324008417
"Lesser Frigatebird","Fregata ariel","","","",NA,NA,NA,NA,NA,NA
"Christmas Island Frigatebird","Fregata andrewsi","","","",NA,NA,NA,NA,NA,NA
"Great Frigatebird","Fregata minor","","","",NA,NA,NA,NA,NA,NA
"Masked Booby","Sula dactylatra","","","",NA,NA,NA,NA,NA,NA
"Brown Booby","Sula leucogaster","","","",NA,NA,NA,NA,NA,NA
"Red-footed Booby","Sula sula","","","",NA,NA,NA,NA,NA,NA
"Oriental Darter","Anhinga melanogaster","","","",34,0.0294117647058824,0.227941176470588,0.470588235294118,13.2941176470588,2.10248379903309
"Little Cormorant","Microcarbo niger","","","",168,0.172619047619048,0.402529761904762,0.452380952380952,7.52380952380952,0.866381036917978
"Great Cormorant","Phalacrocorax carbo","","","",48,0.125,0.309895833333333,0.4375,13.1458333333333,1.63088801881228
"Indian Cormorant","Phalacrocorax fuscicollis","","","X",105,0.0761904761904762,0.320238095238095,0.485714285714286,9.8,1.12424579847319
"Great White Pelican","Pelecanus onocrotalus","","","",NA,NA,NA,NA,NA,NA
"Spot-billed Pelican","Pelecanus philippensis","","","",1,NA,NA,NA,21,NA
"Dalmatian Pelican","Pelecanus crispus","","","",NA,NA,NA,NA,NA,NA
"Great Bittern","Botaurus stellaris","","","",NA,NA,NA,NA,NA,NA
"Yellow Bittern","Ixobrychus sinensis","","","",45,0.0222222222222222,0.280555555555556,0.422222222222222,13.5111111111111,1.70097486275552
"Little Bittern","Ixobrychus minutus","","","",NA,NA,NA,NA,NA,NA
"Cinnamon Bittern","Ixobrychus cinnamomeus","","","",67,0.0597014925373134,0.276119402985075,0.373134328358209,11.1641791044776,1.54599224979485
"Black Bittern","Ixobrychus flavicollis","","","",37,0.135135135135135,0.327702702702703,0.540540540540541,14.5135135135135,1.96971942851247
"Gray Heron","Ardea cinerea","","","",90,0.1,0.286111111111111,0.333333333333333,10.0888888888889,1.24949516874758
"White-bellied Heron","Ardea insignis","","","",NA,NA,NA,NA,NA,NA
"Goliath Heron","Ardea goliath","","","",NA,NA,NA,NA,NA,NA
"Purple Heron","Ardea purpurea","","","",102,0.0294117647058824,0.307598039215686,0.392156862745098,9.8921568627451,1.1492331818289
"Great Egret","Ardea alba","","","",116,0.0689655172413793,0.321120689655172,0.396551724137931,9.22413793103448,1.08104408222247
"Intermediate Egret","Ardea intermedia","","","",142,0.0985915492957746,0.337147887323944,0.373239436619718,8.41549295774648,0.945216925424089
"Chinese Egret","Egretta eulophotes","","","",NA,NA,NA,NA,NA,NA
"Little Egret","Egretta garzetta","","","",173,0.144508670520231,0.382225433526012,0.410404624277457,7.4393063583815,0.844233219487065
"Western Reef-Heron","Egretta gularis","","","",NA,NA,NA,NA,NA,NA
"Pacific Reef-Heron","Egretta sacra","","","",NA,NA,NA,NA,NA,NA
"Cattle Egret","Bubulcus ibis","","","",183,0.185792349726776,0.407103825136612,0.469945355191257,7.09289617486339,0.824616909010543
"Indian Pond-Heron","Ardeola grayii","","","X",181,0.160220994475138,0.399861878453039,0.458563535911602,7.17127071823204,0.827812108145741
"Chinese Pond-Heron","Ardeola bacchus","","","",NA,NA,NA,NA,NA,NA
"Javan Pond-Heron","Ardeola speciosa","","","",NA,NA,NA,NA,NA,NA
"Striated Heron","Butorides striata","","","",39,0.102564102564103,0.118589743589744,0.0769230769230769,12.2564102564103,2.16692287651398
"Black-crowned Night-Heron","Nycticorax nycticorax","","","",90,0.111111111111111,0.275,0.3,10.5444444444444,1.21624112659192
"White-eared Night-Heron","Gorsachius magnificus","","","",NA,NA,NA,NA,NA,NA
"Malayan Night-Heron","Gorsachius melanolophus","","","",NA,NA,NA,NA,NA,NA
"Glossy Ibis","Plegadis falcinellus","","","",9,NA,0.296296296296296,0.444444444444444,15.6666666666667,4.73384973708855
"Black-headed Ibis","Threskiornis melanocephalus","","","",66,0.0454545454545455,0.316287878787879,0.439393939393939,11.3787878787879,1.48165147669638
"Red-naped Ibis","Pseudibis papillosa","","","X",121,0.0661157024793388,0.235537190082645,0.28099173553719,8.45454545454546,1.06412990362579
"Eurasian Spoonbill","Platalea leucorodia","","","",16,NA,0.197916666666667,0.125,11.75,3.80184428928908
"Osprey","Pandion haliaetus","","","",41,NA,0.265243902439024,0.317073170731707,13.0487804878049,1.94434257648423
"Black-winged Kite","Elanus caeruleus","","","",150,0.146666666666667,0.341666666666667,0.366666666666667,8.07333333333333,0.92055402803877
"Bearded Vulture","Gypaetus barbatus","","","",NA,NA,NA,NA,NA,NA
"Egyptian Vulture","Neophron percnopterus","","","",29,0.275862068965517,0.202586206896552,0.241379310344828,12.3793103448276,2.21264660396881
"European Honey-buzzard","Pernis apivorus","","","",NA,NA,NA,NA,NA,NA
"Oriental Honey-buzzard","Pernis ptilorhynchus","","","",108,0.0925925925925926,0.259259259259259,0.305555555555556,9.42592592592593,1.13313419453716
"Jerdon's Baza","Aviceda jerdoni","","","X",2,NA,0.625,0.5,12.5,6.86
"Black Baza","Aviceda leuphotes","","","",1,NA,NA,NA,9,NA
"Red-headed Vulture","Sarcogyps calvus","","","X",2,1,NA,NA,16,11.76
"Cinereous Vulture","Aegypius monachus","","","",NA,NA,NA,NA,NA,NA
"White-rumped Vulture","Gyps bengalensis","","","X",22,0.636363636363636,0.0909090909090909,0.0454545454545455,10.8636363636364,2.93021327931244
"Indian Vulture","Gyps indicus","","","X",10,0.4,0.166666666666667,0.1,8.3,4.41229816661466
"Slender-billed Vulture","Gyps tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Himalayan Griffon","Gyps himalayensis","","","",NA,NA,NA,NA,NA,NA
"Eurasian Griffon","Gyps fulvus","","","",NA,NA,NA,NA,NA,NA
"Nicobar Serpent-Eagle","Spilornis klossi","","","",NA,NA,NA,NA,NA,NA
"Crested Serpent-Eagle","Spilornis cheela","","","",93,0.032258064516129,0.202956989247312,0.258064516129032,8.93548387096774,1.30991776099116
"Andaman Serpent-Eagle","Spilornis elgini","","","",NA,NA,NA,NA,NA,NA
"Short-toed Snake-Eagle","Circaetus gallicus","","","",68,0.0882352941176471,0.238970588235294,0.308823529411765,11.0441176470588,1.54771044706373
"Changeable Hawk-Eagle","Nisaetus cirrhatus","","","",3,0.333333333333333,0.333333333333333,NA,8,5.98789890807563
"Mountain Hawk-Eagle","Nisaetus nipalensis","","","",NA,NA,NA,NA,NA,NA
"Legge's Hawk-Eagle","Nisaetus kelaarti","","","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Eagle","Lophotriorchis kienerii","","","",3,NA,0.444444444444444,0.666666666666667,12.6666666666667,8.18624320294589
"Black Eagle","Ictinaetus malaiensis","","","",11,NA,0.163636363636364,NA,9.18181818181818,3.23487115739695
"Indian Spotted Eagle","Clanga hastata","","X","X",18,0.166666666666667,0.236111111111111,0.277777777777778,13.3888888888889,3.49014443916659
"Greater Spotted Eagle","Clanga clanga","","","",11,0.181818181818182,0.220779220779221,0.272727272727273,14.4545454545455,5.33415775997153
"Booted Eagle","Hieraaetus pennatus","","","",40,0.15,0.21875,0.275,12.525,2.16874061883732
"Tawny Eagle","Aquila rapax","","","",NA,NA,NA,NA,NA,NA
"Steppe Eagle","Aquila nipalensis","","","",4,NA,0.25,0.25,19,6.0411257229096
"Imperial Eagle","Aquila heliaca","","","",NA,NA,NA,NA,NA,NA
"Golden Eagle","Aquila chrysaetos","","","",NA,NA,NA,NA,NA,NA
"Bonelli's Eagle","Aquila fasciata","","","",6,0.166666666666667,0.166666666666667,NA,5.33333333333333,3.97407151979484
"White-eyed Buzzard","Butastur teesa","","","",117,0.128205128205128,0.28525641025641,0.316239316239316,9.23931623931624,1.06767995901635
"Rufous-winged Buzzard","Butastur liventer","","","",NA,NA,NA,NA,NA,NA
"Gray-faced Buzzard","Butastur indicus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Marsh-Harrier","Circus aeruginosus","","","",62,0.112903225806452,0.247983870967742,0.258064516129032,11.7096774193548,1.56939028451614
"Eastern Marsh-Harrier","Circus spilonotus","","","",NA,NA,NA,NA,NA,NA
"Hen Harrier","Circus cyaneus","","","",NA,NA,NA,NA,NA,NA
"Pallid Harrier","Circus macrourus","","","",28,0.142857142857143,0.205357142857143,0.25,13.4642857142857,2.49084471764247
"Pied Harrier","Circus melanoleucos","","","",7,NA,0.25,NA,16,5.52719338061069
"Montagu's Harrier","Circus pygargus","","","",16,NA,0.223214285714286,0.125,14.75,3.67772121473792
"Crested Goshawk","Accipiter trivirgatus","","","",5,NA,0.35,0.4,18.4,5.38910901726807
"Shikra","Accipiter badius","","","",150,0.106666666666667,0.3525,0.426666666666667,8.04666666666667,0.929517646370548
"Nicobar Sparrowhawk","Accipiter butleri","","","",NA,NA,NA,NA,NA,NA
"Chinese Sparrowhawk","Accipiter soloensis","","","",NA,NA,NA,NA,NA,NA
"Japanese Sparrowhawk","Accipiter gularis","","","",NA,NA,NA,NA,NA,NA
"Besra","Accipiter virgatus","","","",1,NA,1,NA,8,NA
"Eurasian Sparrowhawk","Accipiter nisus","","","",10,NA,0.183333333333333,0.2,15.9,4.01095588496198
"Northern Goshawk","Accipiter gentilis","","","",NA,NA,NA,NA,NA,NA
"Red Kite","Milvus milvus","","","",NA,NA,NA,NA,NA,NA
"Black Kite","Milvus migrans","","","X",138,0.173913043478261,0.396739130434783,0.456521739130435,8.49275362318841,0.955006898594454
"Brahminy Kite","Haliastur indus","","","X",6,0.333333333333333,0.166666666666667,0.166666666666667,15.3333333333333,3.10591121000657
"White-tailed Eagle","Haliaeetus albicilla","","","",NA,NA,NA,NA,NA,NA
"Pallas's Fish-Eagle","Haliaeetus leucoryphus","","","",NA,NA,NA,NA,NA,NA
"White-bellied Sea-Eagle","Haliaeetus leucogaster","","","",NA,NA,NA,NA,NA,NA
"Lesser Fish-Eagle","Haliaeetus humilis","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Fish-Eagle","Haliaeetus ichthyaetus","","","",5,0.2,0.333333333333333,0.4,9.6,3.8005810082144
"Rough-legged Hawk","Buteo lagopus","","","",NA,NA,NA,NA,NA,NA
"Common Buzzard","Buteo buteo","","","",NA,NA,NA,NA,NA,NA
"Himalayan Buzzard","Buteo refectus","","","",NA,NA,NA,NA,NA,NA
"Long-legged Buzzard","Buteo rufinus","","","",2,NA,0.5,0.5,22.5,2.94
"Upland Buzzard","Buteo hemilasius","","","",NA,NA,NA,NA,NA,NA
"Australasian Grass-Owl","Tyto longimembris","","","",NA,NA,NA,NA,NA,NA
"Barn Owl","Tyto alba","","","",61,0.147540983606557,0.194672131147541,0.327868852459016,12.1147540983607,1.4726561747076
"Andaman Masked-Owl","Tyto deroepstorffi","","","",NA,NA,NA,NA,NA,NA
"Oriental Bay-Owl","Phodilus badius","","","",NA,NA,NA,NA,NA,NA
"Sri Lanka Bay-Owl","Phodilus assimilis","","","",NA,NA,NA,NA,NA,NA
"Andaman Scops-Owl","Otus balli","","","",NA,NA,NA,NA,NA,NA
"Mountain Scops-Owl","Otus spilocephalus","","","",NA,NA,NA,NA,NA,NA
"Indian Scops-Owl","Otus bakkamoena","","","",28,0.0357142857142857,0.178571428571429,0.321428571428571,10.2142857142857,1.79590893112343
"Collared Scops-Owl","Otus lettia","","","",NA,NA,NA,NA,NA,NA
"Nicobar Scops-Owl","Otus alius","","","",NA,NA,NA,NA,NA,NA
"Eurasian Scops-Owl","Otus scops","","","",NA,NA,NA,NA,NA,NA
"Pallid Scops-Owl","Otus brucei","","","",NA,NA,NA,NA,NA,NA
"Oriental Scops-Owl","Otus sunia","","","",6,NA,0.388888888888889,0.333333333333333,9.83333333333333,5.71246512267495
"Eurasian Eagle-Owl","Bubo bubo","","","",NA,NA,NA,NA,NA,NA
"Rock Eagle-Owl","Bubo bengalensis","","","",40,0.05,0.275,0.325,13.15,1.94302779847356
"Spot-bellied Eagle-Owl","Ketupa nipalensis","","","",1,NA,1,1,16,NA
"Dusky Eagle-Owl","Ketupa coromandus","","","X",NA,NA,NA,NA,NA,NA
"Brown Fish-Owl","Ketupa zeylonensis","","","",26,0.0769230769230769,0.0989010989010989,0.0384615384615385,13.0384615384615,2.8004547559703
"Tawny Fish-Owl","Ketupa flavipes","","","",NA,NA,NA,NA,NA,NA
"Buffy Fish-Owl","Ketupa ketupu","","","",NA,NA,NA,NA,NA,NA
"Asian Barred Owlet","Glaucidium cuculoides","","","",NA,NA,NA,NA,NA,NA
"Jungle Owlet","Glaucidium radiatum","","","X",102,0.0490196078431373,0.23406862745098,0.352941176470588,8.04901960784314,1.14157292500119
"Collared Owlet","Taenioptynx brodiei","","","",NA,NA,NA,NA,NA,NA
"Spotted Owlet","Athene brama","","","",112,0.133928571428571,0.277901785714286,0.428571428571429,9.27678571428571,1.10876846602943
"Little Owl","Athene noctua","","","",NA,NA,NA,NA,NA,NA
"Forest Owlet","Athene blewitti","","","",NA,NA,NA,NA,NA,NA
"Mottled Wood-Owl","Strix ocellata","","","",42,0.0238095238095238,0.1875,0.30952380952381,13.2142857142857,1.90638038671766
"Brown Wood-Owl","Strix leptogrammica","","","",2,NA,0.75,NA,12.5,6.86
"Tawny Owl","Strix aluco","","","",NA,NA,NA,NA,NA,NA
"Himalayan Owl","Strix nivicolum","","","",NA,NA,NA,NA,NA,NA
"Long-eared Owl","Asio otus","","","",NA,NA,NA,NA,NA,NA
"Short-eared Owl","Asio flammeus","","","",3,NA,0.333333333333333,NA,20.6666666666667,6.53333333333333
"Boreal Owl","Aegolius funereus","","","",NA,NA,NA,NA,NA,NA
"Andaman Boobook","Ninox affinis","","","",NA,NA,NA,NA,NA,NA
"Brown Boobook","Ninox scutulata","","","",6,NA,0.261904761904762,0.333333333333333,13.3333333333333,4.06959020595986
"Hume's Boobook","Ninox obscura","","","",NA,NA,NA,NA,NA,NA
"Malabar Trogon","Harpactes fasciatus","","X","X",8,NA,0.40625,0.75,8.875,4.74982368093806
"Red-headed Trogon","Harpactes erythrocephalus","","","",NA,NA,NA,NA,NA,NA
"Ward's Trogon","Harpactes wardi","","","",NA,NA,NA,NA,NA,NA
"Eurasian Hoopoe","Upupa epops","","","",134,0.0298507462686567,0.307835820895522,0.350746268656716,8.57462686567164,0.987805149440154
"Great Hornbill","Buceros bicornis","","","",NA,NA,NA,NA,NA,NA
"Brown Hornbill","Anorrhinus austeni","","","",NA,NA,NA,NA,NA,NA
"Indian Gray Hornbill","Ocyceros birostris","","","X",116,0.0431034482758621,0.297413793103448,0.439655172413793,9.13793103448276,1.07404484208254
"Malabar Gray Hornbill","Ocyceros griseus","","","",NA,NA,NA,NA,NA,NA
"Malabar Pied-Hornbill","Anthracoceros coronatus","","","X",7,NA,0.19047619047619,NA,8,4.27707064862545
"Oriental Pied-Hornbill","Anthracoceros albirostris","","","",NA,NA,NA,NA,NA,NA
"Rufous-necked Hornbill","Aceros nipalensis","","","",NA,NA,NA,NA,NA,NA
"Wreathed Hornbill","Rhyticeros undulatus","","","",NA,NA,NA,NA,NA,NA
"Narcondam Hornbill","Rhyticeros narcondami","","","",NA,NA,NA,NA,NA,NA
"Blyth's Kingfisher","Alcedo hercules","","","",NA,NA,NA,NA,NA,NA
"Common Kingfisher","Alcedo atthis","","","",145,0.110344827586207,0.342241379310345,0.386206896551724,8.13103448275862,0.954175069999879
"Blue-eared Kingfisher","Alcedo meninting","","","",NA,NA,NA,NA,NA,NA
"Black-backed Dwarf-Kingfisher","Ceyx erithaca","","","",NA,NA,NA,NA,NA,NA
"Rufous-backed Dwarf-Kingfisher","Ceyx rufidorsa","","","",NA,NA,NA,NA,NA,NA
"Brown-winged Kingfisher","Pelargopsis amauroptera","","","",NA,NA,NA,NA,NA,NA
"Stork-billed Kingfisher","Pelargopsis capensis","","","",NA,NA,NA,NA,NA,NA
"Ruddy Kingfisher","Halcyon coromanda","","","",NA,NA,NA,NA,NA,NA
"White-throated Kingfisher","Halcyon smyrnensis","","","",172,0.0988372093023256,0.379360465116279,0.465116279069767,7.43023255813953,0.852192183111983
"Black-capped Kingfisher","Halcyon pileata","","","",NA,NA,NA,NA,NA,NA
"Collared Kingfisher","Todiramphus chloris","","","",NA,NA,NA,NA,NA,NA
"Crested Kingfisher","Megaceryle lugubris","","","",NA,NA,NA,NA,NA,NA
"Pied Kingfisher","Ceryle rudis","","","",121,0.107438016528926,0.316115702479339,0.371900826446281,8.84297520661157,1.06438055736829
"Blue-bearded Bee-eater","Nyctyornis athertoni","","","",7,NA,0.19047619047619,0.285714285714286,10,4.60654606692114
"Asian Green Bee-eater","Merops orientalis","","","",175,0.171428571428571,0.407857142857143,0.445714285714286,7.33142857142857,0.845532858718343
"Blue-throated Bee-eater","Merops viridis","","","",NA,NA,NA,NA,NA,NA
"Blue-cheeked Bee-eater","Merops persicus","","","",NA,NA,NA,NA,NA,NA
"Blue-tailed Bee-eater","Merops philippinus","","","",27,0.185185185185185,0.209876543209877,0.259259259259259,13.7777777777778,2.68018482445845
"European Bee-eater","Merops apiaster","","","",NA,NA,NA,NA,NA,NA
"Chestnut-headed Bee-eater","Merops leschenaulti","","","",8,NA,0.28125,0.5,9,4.67063164893144
"European Roller","Coracias garrulus","","","",NA,NA,NA,NA,NA,NA
"Indian Roller","Coracias benghalensis","","","",176,0.147727272727273,0.396306818181818,0.477272727272727,7.3125,0.841829541696374
"Indochinese Roller","Coracias affinis","","","",NA,NA,NA,NA,NA,NA
"Dollarbird","Eurystomus orientalis","","","",NA,NA,NA,NA,NA,NA
"Malabar Barbet","Psilopogon malabaricus","","","",NA,NA,NA,NA,NA,NA
"Coppersmith Barbet","Psilopogon haemacephalus","","","",178,0.151685393258427,0.358848314606742,0.460674157303371,7.23033707865169,0.839327640869012
"Blue-eared Barbet","Psilopogon duvaucelii","","","",NA,NA,NA,NA,NA,NA
"Great Barbet","Psilopogon virens","","","",NA,NA,NA,NA,NA,NA
"Lineated Barbet","Psilopogon lineatus","","","",NA,NA,NA,NA,NA,NA
"Brown-headed Barbet","Psilopogon zeylanicus","","","X",120,0.0833333333333333,0.233333333333333,0.308333333333333,6.94166666666667,0.95505792521861
"White-cheeked Barbet","Psilopogon viridis","","","",NA,NA,NA,NA,NA,NA
"Golden-throated Barbet","Psilopogon franklinii","","","",NA,NA,NA,NA,NA,NA
"Blue-throated Barbet","Psilopogon asiaticus","","","",NA,NA,NA,NA,NA,NA
"Yellow-rumped Honeyguide","Indicator xanthonotus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Wryneck","Jynx torquilla","","","",36,0.0555555555555556,0.243055555555556,0.277777777777778,12.7777777777778,2.13155388749819
"Speckled Piculet","Picumnus innominatus","","","",5,NA,0.52,0.8,11.6,6.12323574591082
"White-browed Piculet","Sasia ochracea","","","",NA,NA,NA,NA,NA,NA
"Heart-spotted Woodpecker","Hemicircus canente","","","X",8,NA,0.339285714285714,0.5,8.875,4.74982368093806
"Brown-capped Pygmy Woodpecker","Yungipicus nanus","","","X",96,0.0833333333333333,0.205729166666667,0.28125,8.44791666666667,1.19387021684258
"Gray-capped Pygmy Woodpecker","Yungipicus canicapillus","","","",NA,NA,NA,NA,NA,NA
"Yellow-crowned Woodpecker","Leiopicus mahrattensis","","","X",82,0.024390243902439,0.221036585365854,0.231707317073171,9.53658536585366,1.35285625560336
"Brown-fronted Woodpecker","Dendrocoptes auriceps","","","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Woodpecker","Dendrocopos hyperythrus","","","",NA,NA,NA,NA,NA,NA
"Fulvous-breasted Woodpecker","Dendrocopos macei","","","",NA,NA,NA,NA,NA,NA
"Freckle-breasted Woodpecker","Dendrocopos analis","","","",NA,NA,NA,NA,NA,NA
"Stripe-breasted Woodpecker","Dendrocopos atratus","","","",NA,NA,NA,NA,NA,NA
