"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2022,"Greater Spotted Eagle","2022",0.00604383001178195,0.00724181665804955,0.00868833058742453,130.812362969922,175.449768216656,251.884234525306,95.9261184349549,111.245930151203,130.290903613597,NA,NA,NA,95.9261184349549,111.245930151203,130.290903613597
2023,"Greater Spotted Eagle","2023",0.00568574261725007,0.00684165893664348,0.00816703564156089,123.23559446189,165.962778270665,240.779845616183,91.4389424308607,104.928249727002,121.635603092145,NA,NA,NA,91.4389424308607,104.928249727002,121.635603092145
2024,"Greater Spotted Eagle","2024",0.00534420753340739,0.00643041825885234,0.00764030971200811,116.930147443277,156.106950731794,226.716011957009,86.0615146756771,98.6152962772217,114.287905951154,NA,NA,NA,86.0615146756771,98.6152962772217,114.287905951154
2025,"Greater Spotted Eagle","2025",0.00662004245333144,0.00792717071287855,0.00951119822169069,143.995767616364,192.566704666383,280.416422723659,106.707977672895,121.865932910851,143.107265273961,NA,NA,NA,106.707977672895,121.865932910851,143.107265273961
2026,"Greater Spotted Eagle","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,101.011391121568,111.638136928624,123.415506117851,101.011391121568,111.638136928624,123.415506117851
2027,"Greater Spotted Eagle","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,100.875579934777,113.189750417502,126.953721634733,100.875579934777,113.189750417502,126.953721634733
2028,"Greater Spotted Eagle","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,100.768999794769,114.759496719439,130.422322051311,100.768999794769,114.759496719439,130.422322051311
2029,"Greater Spotted Eagle","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,100.548753287085,116.31663422987,134.357257974248,100.548753287085,116.31663422987,134.357257974248
2030,"Greater Spotted Eagle","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,100.436776144177,117.867479080544,138.241379873511,100.436776144177,117.867479080544,138.241379873511
2031,"Greater Spotted Eagle","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,100.264051285532,119.325230143016,142.383422077834,100.264051285532,119.325230143016,142.383422077834
2032,"Greater Spotted Eagle","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,100.113919105222,120.945749501664,146.667711216282,100.113919105222,120.945749501664,146.667711216282
2033,"Greater Spotted Eagle","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9653740536058,122.570070587132,151.185748439945,99.9653740536058,122.570070587132,151.185748439945
1992,"Imperial Eagle","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Imperial Eagle","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Imperial Eagle","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Imperial Eagle","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Imperial Eagle","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Imperial Eagle","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Imperial Eagle","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Imperial Eagle","2016",0.00336053970166697,0.00564215823837996,0.00899880988781516,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Imperial Eagle","2017",0.00434123046587753,0.00697538176784662,0.0109184415102287,NA,NA,NA,83.5912068936048,124.360691781419,179.220444005637,NA,NA,NA,83.5912068936048,124.360691781419,179.220444005637
2018,"Imperial Eagle","2018",0.00447245436126765,0.00708006559378295,0.0108564034752459,NA,NA,NA,89.7064227739402,124.632774499511,175.584768867526,NA,NA,NA,89.7064227739402,124.632774499511,175.584768867526
2019,"Imperial Eagle","2019",0.00566923637265667,0.0087838204144381,0.013257624809215,NA,NA,NA,115.447593785413,155.996815997268,214.907500101459,NA,NA,NA,115.447593785413,155.996815997268,214.907500101459
2020,"Imperial Eagle","2020",0.00572438228132819,0.00880850382294843,0.0132912745286204,NA,NA,NA,115.521144788309,156.254004430348,213.897743832869,NA,NA,NA,115.521144788309,156.254004430348,213.897743832869
2021,"Imperial Eagle","2021",0.00515740712600146,0.0079661563705744,0.012031735800162,NA,NA,NA,106.50046298639,141.461449838949,191.379413969375,NA,NA,NA,106.50046298639,141.461449838949,191.379413969375
2022,"Imperial Eagle","2022",0.00607677499852369,0.00934338360689673,0.0137348958651791,NA,NA,NA,123.857158635529,166.705092699904,222.366385904628,NA,NA,NA,123.857158635529,166.705092699904,222.366385904628
2023,"Imperial Eagle","2023",0.00518012851984002,0.00794612751569912,0.0119172290618646,NA,NA,NA,105.635318214605,141.583743318413,191.698411525469,NA,NA,NA,105.635318214605,141.583743318413,191.698411525469
2024,"Imperial Eagle","2024",0.00493642557127018,0.00754150811917296,0.0113576398132337,NA,NA,NA,101.501417490548,133.859118706474,178.709767455131,NA,NA,NA,101.501417490548,133.859118706474,178.709767455131
2025,"Imperial Eagle","2025",0.00503554605433376,0.00757251690798,0.011500441567761,NA,NA,NA,104.402453861357,135.858662086304,181.573803534568,NA,NA,NA,104.402453861357,135.858662086304,181.573803534568
2026,"Imperial Eagle","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,128.029310113792,156.525798485049,191.282443494469,128.029310113792,156.525798485049,191.282443494469
2027,"Imperial Eagle","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,127.455609295503,160.432976753174,202.1950504135,127.455609295503,160.432976753174,202.1950504135
2028,"Imperial Eagle","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,126.549962357881,164.26544799381,212.68942115511,126.549962357881,164.26544799381,212.68942115511
2029,"Imperial Eagle","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,125.764712303569,168.459878740649,224.92622623265,125.764712303569,168.459878740649,224.92622623265
2030,"Imperial Eagle","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,124.909750897353,172.834204410003,237.320793655994,124.909750897353,172.834204410003,237.320793655994
2031,"Imperial Eagle","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,124.226791669376,177.243618083902,250.552417930715,124.226791669376,177.243618083902,250.552417930715
2032,"Imperial Eagle","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,123.462929896668,181.809328393658,265.193959278375,123.462929896668,181.809328393658,265.193959278375
2033,"Imperial Eagle","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,122.481956714097,186.540435346117,280.276359627287,122.481956714097,186.540435346117,280.276359627287
1992,"Western Marsh Harrier","before 2000",0.0164783953041855,0.0199924031491993,0.0236438675556583,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Western Marsh Harrier","2000-2006",0.0149669478265195,0.0186695171373055,0.0230156838011224,74.9982678478172,92.9712313248626,115.843648752748,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Western Marsh Harrier","2007-2010",0.0174328549728656,0.0209102200633618,0.0248901365750101,86.6608884598114,105.077525548788,127.712303799401,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Western Marsh Harrier","2011-2012",0.0123511778933452,0.0153250762713221,0.0185313482878534,61.5843706635958,76.5813950956482,94.514784344546,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Western Marsh Harrier","2013",0.015969668086462,0.0191953327818794,0.0227398300695017,78.2509679396548,96.0512373715059,118.653663241695,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Western Marsh Harrier","2014",0.0210816428330667,0.0244783305577231,0.0285020179898208,104.337378831507,122.650277369833,144.662501337122,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Western Marsh Harrier","2015",0.0166384338445285,0.0193624789863413,0.0219818484510615,83.2320640214401,96.5875279117399,113.567942539425,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Western Marsh Harrier","2016",0.0168307867069772,0.0192001934863365,0.0220737567069747,83.0241529093669,96.2531908558915,113.045064006053,100,100,100,NA,NA,NA,100,100,100
2017,"Western Marsh Harrier","2017",0.0162963673216808,0.0187291057686043,0.0214472027090511,80.4442346719761,94.1156298577654,110.0079435061,88.878427580584,97.5870346862881,106.549805742741,NA,NA,NA,88.878427580584,97.5870346862881,106.549805742741
2018,"Western Marsh Harrier","2018",0.0156440929217394,0.0179379765890384,0.0203318891228339,78.9114959560307,89.4017223483353,104.407322661134,85.8603172490888,93.2224839115951,101.466541123576,NA,NA,NA,85.8603172490888,93.2224839115951,101.466541123576
2019,"Western Marsh Harrier","2019",0.0156634621842171,0.0178034482520946,0.0199997062430931,77.4144129614539,89.045677231439,103.819648007251,85.1021562253495,92.5959699650299,100.898169474001,NA,NA,NA,85.1021562253495,92.5959699650299,100.898169474001
2020,"Western Marsh Harrier","2020",0.0141784872949969,0.0162239048576961,0.0183461897441927,70.8899553540813,81.0240991956309,93.9676908372593,77.5989603464881,84.1029255364132,91.1208322325467,NA,NA,NA,77.5989603464881,84.1029255364132,91.1208322325467
2021,"Western Marsh Harrier","2021",0.0149430811889604,0.0171368469855836,0.0192821129308431,75.2165379993887,85.6348016068138,98.8215861515887,82.3439942815576,88.9755695375365,95.8796742291767,NA,NA,NA,82.3439942815576,88.9755695375365,95.8796742291767
2022,"Western Marsh Harrier","2022",0.0142675816160807,0.0162511158232548,0.0182465211118208,71.012392338239,81.2613559776412,94.1997793982655,77.924296452258,84.3360570670405,91.5803184611267,NA,NA,NA,77.924296452258,84.3360570670405,91.5803184611267
2023,"Western Marsh Harrier","2023",0.0122599890557932,0.0140371037001502,0.0158510151790649,61.4945035295389,70.1082711551885,80.6554412273006,67.223247923598,72.8613257614504,78.3273633875047,NA,NA,NA,67.223247923598,72.8613257614504,78.3273633875047
2024,"Western Marsh Harrier","2024",0.0134333769122911,0.0151880472657055,0.0171722777400764,66.9846341124417,75.8979359103298,88.2494663148337,73.3019908706003,79.0675242212618,85.2499219243176,NA,NA,NA,73.3019908706003,79.0675242212618,85.2499219243176
2025,"Western Marsh Harrier","2025",0.0178454517094925,0.0201665454806138,0.0225206075161059,88.4339477906447,100.647994225013,116.924256507876,97.1972483719494,104.687097646841,112.978518647346,NA,NA,NA,97.1972483719494,104.687097646841,112.978518647346
2026,"Western Marsh Harrier","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,70.9093156665817,82.0793049300739,95.0396639502113,70.9093156665817,82.0793049300739,95.0396639502113
2027,"Western Marsh Harrier","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3718272661818,80.8543581175495,95.632151064077,68.3718272661818,80.8543581175495,95.632151064077
2028,"Western Marsh Harrier","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,65.8646039774985,79.6270329015091,96.235775833594,65.8646039774985,79.6270329015091,96.235775833594
2029,"Western Marsh Harrier","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.4707753854316,78.3930730459778,96.9183177594451,63.4707753854316,78.3930730459778,96.9183177594451
2030,"Western Marsh Harrier","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,61.1434919212574,77.2050095810063,97.5447525858671,61.1434919212574,77.2050095810063,97.5447525858671
2031,"Western Marsh Harrier","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.8548794546448,76.0261237528627,98.2722997740177,58.8548794546448,76.0261237528627,98.2722997740177
2032,"Western Marsh Harrier","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.6459499448531,74.884926962175,99.0933553052669,56.6459499448531,74.884926962175,99.0933553052669
2033,"Western Marsh Harrier","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.528376331279,73.7794567447364,99.8868930078546,54.528376331279,73.7794567447364,99.8868930078546
1992,"Pallid Harrier","before 2000",0.0303137723303769,0.0390144324115923,0.0493304678868293,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Pallid Harrier","2000-2006",0.0270585416764456,0.036551060866154,0.0483205810931282,72.2875837520473,93.2742878219274,119.565479556844,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Pallid Harrier","2007-2010",0.0145448625879197,0.0194817037495375,0.0255615191355141,38.3813228038589,50.1764748696698,66.3725760738032,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Pallid Harrier","2011-2012",0.0117453421026129,0.0165848582076118,0.0219224886163787,31.6830426465802,42.8069877873914,56.1991307226221,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Pallid Harrier","2013",0.0101004513786725,0.0140221710109144,0.0184051190598552,27.1324066893178,35.9580849079974,47.7250091221042,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Pallid Harrier","2014",0.0126580176718373,0.0163968324573678,0.0209028823925104,33.7220051687244,42.2080902542334,53.6594464050413,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Pallid Harrier","2015",0.0086521340503861,0.01109596787967,0.014052955171907,23.216723148094,28.4670396690854,35.7651714127616,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Pallid Harrier","2016",0.0073430773554538,0.00933953814855476,0.0117414497313987,19.6985508783472,24.0927176427827,29.4839667681804,100,100,100,NA,NA,NA,100,100,100
2017,"Pallid Harrier","2017",0.00865033283499878,0.0107136664808649,0.0132611448013683,22.4587345250467,27.5776468067326,33.5587526590005,98.07551764613,114.679043201751,135.165350472381,NA,NA,NA,98.07551764613,114.679043201751,135.165350472381
2018,"Pallid Harrier","2018",0.00893627938096127,0.0110274936570643,0.013531337345226,23.7198764034385,28.4621983231222,34.5798022784599,100.850461369748,118.421788310274,137.4330113354,NA,NA,NA,100.850461369748,118.421788310274,137.4330113354
2019,"Pallid Harrier","2019",0.00857650882946696,0.0106243930160653,0.0130453687705018,22.8218921438862,27.3516463367382,32.9017074805536,97.8679448768897,114.125973060203,130.363981903557,NA,NA,NA,97.8679448768897,114.125973060203,130.363981903557
2020,"Pallid Harrier","2020",0.0090442382308031,0.0110703433208249,0.0134442273417754,23.9913368443047,28.411590446317,34.2055379616321,101.629356368679,118.388642896379,135.318453560895,NA,NA,NA,101.629356368679,118.388642896379,135.318453560895
2021,"Pallid Harrier","2021",0.00825507154769228,0.0101490413129203,0.0122363402946227,22.1179678092576,25.9511683524748,31.6152443454167,93.9148696861213,108.374184546557,124.234925612019,NA,NA,NA,93.9148696861213,108.374184546557,124.234925612019
2022,"Pallid Harrier","2022",0.00807535312283153,0.00994825908297656,0.0119707234794088,21.6674784021712,25.5166608285374,30.9144814309575,93.2907936742361,106.225074609335,122.220560917153,NA,NA,NA,93.2907936742361,106.225074609335,122.220560917153
2023,"Pallid Harrier","2023",0.0056335417055077,0.00699231382405585,0.00852683974461941,15.0469534076696,17.9378239273558,21.8356996292711,64.0232632068874,74.6030007837412,85.0895145454577,NA,NA,NA,64.0232632068874,74.6030007837412,85.0895145454577
2024,"Pallid Harrier","2024",0.00566384069335973,0.00687110225475468,0.00835586125098354,14.8885504180105,17.6894872068862,21.1761790238164,64.4879450236083,73.6700261765413,83.9294038703627,NA,NA,NA,64.4879450236083,73.6700261765413,83.9294038703627
2025,"Pallid Harrier","2025",0.0070139971439722,0.00858953473885425,0.0104974506574958,18.6271887376153,22.0232860059781,26.0990230013837,81.1007612984526,91.6030510662818,104.30039460823,NA,NA,NA,81.1007612984526,91.6030510662818,104.30039460823
2026,"Pallid Harrier","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,66.581542771819,80.9581723016833,98.3741404927543,66.581542771819,80.9581723016833,98.3741404927543
2027,"Pallid Harrier","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,62.2781839313262,77.8298279199362,97.2946508393994,62.2781839313262,77.8298279199362,97.2946508393994
2028,"Pallid Harrier","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.1692537893501,74.7782476657583,96.254375905923,58.1692537893501,74.7782476657583,96.254375905923
2029,"Pallid Harrier","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.2737508065714,71.881294403677,95.3768652556537,54.2737508065714,71.881294403677,95.3768652556537
2030,"Pallid Harrier","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6092243281632,69.1683160775614,94.5027757281661,50.6092243281632,69.1683160775614,94.5027757281661
2031,"Pallid Harrier","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,47.1847172852061,66.4088832398276,93.6073995790052,47.1847172852061,66.4088832398276,93.6073995790052
2032,"Pallid Harrier","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,44.0653312089493,63.9052696295774,92.6805934880936,44.0653312089493,63.9052696295774,92.6805934880936
2033,"Pallid Harrier","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,41.0883193185387,61.4804247945582,91.8818655114492,41.0883193185387,61.4804247945582,91.8818655114492
1992,"Montagu's Harrier","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Montagu's Harrier","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Montagu's Harrier","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Montagu's Harrier","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Montagu's Harrier","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Montagu's Harrier","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Montagu's Harrier","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Montagu's Harrier","2016",0.014583553728788,0.0190998047312017,0.0245425897914658,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Montagu's Harrier","2017",0.0130872135457926,0.0170094810562549,0.0219570851733217,NA,NA,NA,78.0270288176005,88.9215087504821,103.321315593157,NA,NA,NA,78.0270288176005,88.9215087504821,103.321315593157
2018,"Montagu's Harrier","2018",0.0117844846945472,0.015207581664163,0.0195215878035291,NA,NA,NA,70.5106543799025,79.7482293971145,91.7385102722957,NA,NA,NA,70.5106543799025,79.7482293971145,91.7385102722957
2019,"Montagu's Harrier","2019",0.0107567538772537,0.0138977937261138,0.0176978642566392,NA,NA,NA,64.6865918232458,72.8537136038374,83.525345870559,NA,NA,NA,64.6865918232458,72.8537136038374,83.525345870559
2020,"Montagu's Harrier","2020",0.011549703632403,0.0146602764461305,0.0185683474288849,NA,NA,NA,68.2700590519599,77.1201594494931,87.4920899685086,NA,NA,NA,68.2700590519599,77.1201594494931,87.4920899685086
2021,"Montagu's Harrier","2021",0.0109269245262992,0.0139872764176002,0.0176888254454547,NA,NA,NA,65.1911518878524,73.4899930484268,83.4393651643478,NA,NA,NA,65.1911518878524,73.4899930484268,83.4393651643478
2022,"Montagu's Harrier","2022",0.0117356871780583,0.0151334448872918,0.0192745150714045,NA,NA,NA,70.1363461638678,79.316422854067,89.4894172769548,NA,NA,NA,70.1363461638678,79.316422854067,89.4894172769548
2023,"Montagu's Harrier","2023",0.00932805060869284,0.0117749500524406,0.0150522852091284,NA,NA,NA,55.1676030230211,62.1100279397396,70.0700370479007,NA,NA,NA,55.1676030230211,62.1100279397396,70.0700370479007
2024,"Montagu's Harrier","2024",0.00952356514022938,0.0121943705978669,0.015503761279274,NA,NA,NA,56.8710827804618,63.9413208543977,71.852056937772,NA,NA,NA,56.8710827804618,63.9413208543977,71.852056937772
2025,"Montagu's Harrier","2025",0.0104616201781335,0.0134274703625091,0.0169689421211192,NA,NA,NA,62.9628252034409,70.4463169092663,78.915772040711,NA,NA,NA,62.9628252034409,70.4463169092663,78.915772040711
2026,"Montagu's Harrier","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.4488916421573,61.2669994733313,68.9367819663131,54.4488916421573,61.2669994733313,68.9367819663131
2027,"Montagu's Harrier","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.4034667256565,58.8478585418401,67.4488464719411,51.4034667256565,58.8478585418401,67.4488464719411
2028,"Montagu's Harrier","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,48.5276585552025,56.5907395888573,65.9601335846374,48.5276585552025,56.5907395888573,65.9601335846374
2029,"Montagu's Harrier","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,45.8495964665748,54.3794361399346,64.5523685069031,45.8495964665748,54.3794361399346,64.5523685069031
2030,"Montagu's Harrier","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2564388823732,52.2321342877723,63.1769349479087,43.2564388823732,52.2321342877723,63.1769349479087
2031,"Montagu's Harrier","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,40.7954996725109,50.1652147108806,61.9101185486948,40.7954996725109,50.1652147108806,61.9101185486948
2032,"Montagu's Harrier","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4693939944526,48.1812048708072,60.7058116659159,38.4693939944526,48.1812048708072,60.7058116659159
2033,"Montagu's Harrier","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2618644545303,46.3006553580409,59.4726504028689,36.2618644545303,46.3006553580409,59.4726504028689
1992,"Blue-cheeked Bee-eater","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Blue-cheeked Bee-eater","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Blue-cheeked Bee-eater","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Blue-cheeked Bee-eater","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Blue-cheeked Bee-eater","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Blue-cheeked Bee-eater","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Blue-cheeked Bee-eater","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Blue-cheeked Bee-eater","2016",0.0259752387073597,0.0370243656700247,0.0508501570911399,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Blue-cheeked Bee-eater","2017",0.0182435887456478,0.0251834871185212,0.034180682356306,NA,NA,NA,53.2044872793663,67.9298813286434,83.3907433539386,NA,NA,NA,53.2044872793663,67.9298813286434,83.3907433539386
2018,"Blue-cheeked Bee-eater","2018",0.021990622479559,0.0313003694587475,0.0426318916922443,NA,NA,NA,70.0430970767958,83.9605764413751,101.908626312743,NA,NA,NA,70.0430970767958,83.9605764413751,101.908626312743
2019,"Blue-cheeked Bee-eater","2019",0.0214765413133701,0.0298210215974762,0.0402403219913273,NA,NA,NA,65.6406127528758,80.1697065634244,96.8822497200118,NA,NA,NA,65.6406127528758,80.1697065634244,96.8822497200118
2020,"Blue-cheeked Bee-eater","2020",0.0262149202299889,0.0363969178796659,0.048682553330564,NA,NA,NA,82.4603476405698,98.2710106057084,116.593251492875,NA,NA,NA,82.4603476405698,98.2710106057084,116.593251492875
2021,"Blue-cheeked Bee-eater","2021",0.0319709110464662,0.04350210604972,0.0580761274013144,NA,NA,NA,98.5680444911026,117.237157800613,139.162600271909,NA,NA,NA,98.5680444911026,117.237157800613,139.162600271909
2022,"Blue-cheeked Bee-eater","2022",0.0264282835012039,0.0360149882373779,0.0484660208026672,NA,NA,NA,80.9983801038445,96.2957556306772,114.201231703772,NA,NA,NA,80.9983801038445,96.2957556306772,114.201231703772
2023,"Blue-cheeked Bee-eater","2023",0.031020306517338,0.0417920711330361,0.0562307037962919,NA,NA,NA,94.9103141804739,112.793952962339,133.537312177387,NA,NA,NA,94.9103141804739,112.793952962339,133.537312177387
2024,"Blue-cheeked Bee-eater","2024",0.0260017368121881,0.0348462617650927,0.04614215545402,NA,NA,NA,79.181085437121,93.6432861088502,111.501256602866,NA,NA,NA,79.181085437121,93.6432861088502,111.501256602866
2025,"Blue-cheeked Bee-eater","2025",0.0272518582267941,0.0367939755997122,0.0487996732755017,NA,NA,NA,83.4225781558864,99.1546381699504,117.072295943545,NA,NA,NA,83.4225781558864,99.1546381699504,117.072295943545
2026,"Blue-cheeked Bee-eater","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,88.5129362912105,108.701389670024,133.421636686366,88.5129362912105,108.701389670024,133.421636686366
2027,"Blue-cheeked Bee-eater","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,88.2156940308377,111.55763431399,141.033439061993,88.2156940308377,111.55763431399,141.033439061993
2028,"Blue-cheeked Bee-eater","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,87.8571965114984,114.57713904933,149.499399285118,87.8571965114984,114.57713904933,149.499399285118
2029,"Blue-cheeked Bee-eater","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,87.3367794696258,117.702601504068,158.515782199133,87.3367794696258,117.702601504068,158.515782199133
2030,"Blue-cheeked Bee-eater","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,86.8440426646502,120.741644900622,168.048845272078,86.8440426646502,120.741644900622,168.048845272078
2031,"Blue-cheeked Bee-eater","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,86.4111281580187,123.80989900523,178.165320417516,86.4111281580187,123.80989900523,178.165320417516
2032,"Blue-cheeked Bee-eater","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,86.0440172941431,127.173113210481,188.754051416094,86.0440172941431,127.173113210481,188.754051416094
2033,"Blue-cheeked Bee-eater","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,85.4415028586845,130.523193433302,199.89028155855,85.4415028586845,130.523193433302,199.89028155855
1992,"Blue-tailed Bee-eater","before 2000",0.0219940187882537,0.029484880313997,0.0385883748813362,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Blue-tailed Bee-eater","2000-2006",0.0258908673125634,0.0354954494005208,0.0462358718746217,85.0011553509112,119.121476416944,166.271102903985,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Blue-tailed Bee-eater","2007-2010",0.0297946103800837,0.038977956127588,0.0500006518692147,97.1244937916757,131.198917358144,176.411226358307,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Blue-tailed Bee-eater","2011-2012",0.0296856495980485,0.0383277044401129,0.0493380810843359,98.230658942846,128.824288308087,171.400499271923,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Blue-tailed Bee-eater","2013",0.0338380778377662,0.0438142332558485,0.0553364237714429,111.955256031666,147.335712538436,195.897511727176,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Blue-tailed Bee-eater","2014",0.0376391294156454,0.0460033463648899,0.0556146794715148,122.025549779889,154.618050935541,199.761745605476,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Blue-tailed Bee-eater","2015",0.0357033885770729,0.0434970453185126,0.0526308122991991,117.351532631666,146.648450847076,186.319307048462,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Blue-tailed Bee-eater","2016",0.0349974895844133,0.0423960283364823,0.050815387010448,113.746371625853,143.21402240423,182.696783211818,100,100,100,NA,NA,NA,100,100,100
2017,"Blue-tailed Bee-eater","2017",0.0296071946429552,0.0357908281436346,0.0429557639547286,96.3878397454311,120.330792798173,154.032216423602,77.8317789785833,84.2169015846976,91.3605743897557,NA,NA,NA,77.8317789785833,84.2169015846976,91.3605743897557
