"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2013,"Gray Sibia","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Gray Sibia","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Gray Sibia","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Gray Sibia","2016",0.0484889068558174,0.129768714518145,0.252480167015975,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Gray Sibia","2017",0.067978266994085,0.153095357736347,0.276431332295964,NA,NA,NA,64.017460220503,118.089180635526,219.546119714974,NA,NA,NA,64.017460220503,118.089180635526,219.546119714974
2018,"Gray Sibia","2018",0.0523311164977002,0.134731691559109,0.257502236465901,NA,NA,NA,48.472755982099,102.384577069607,232.086069626439,NA,NA,NA,48.472755982099,102.384577069607,232.086069626439
2019,"Gray Sibia","2019",0.0413970385190355,0.111582479134686,0.214277064454875,NA,NA,NA,39.4559572445367,83.3970029744101,182.583926044239,NA,NA,NA,39.4559572445367,83.3970029744101,182.583926044239
2020,"Gray Sibia","2020",0.0287128590677283,0.0873705519456931,0.171136909688352,NA,NA,NA,27.7721874693621,67.0247266400628,159.143848841862,NA,NA,NA,27.7721874693621,67.0247266400628,159.143848841862
2021,"Gray Sibia","2021",0.0755587850985628,0.149968211139505,0.257872135576198,NA,NA,NA,68.8693738033445,115.25757740805,231.698050167617,NA,NA,NA,68.8693738033445,115.25757740805,231.698050167617
2022,"Gray Sibia","2022",0.0578046231168088,0.116450607545723,0.206427025497292,NA,NA,NA,54.9055799413959,89.8764962914416,173.191355182998,NA,NA,NA,54.9055799413959,89.8764962914416,173.191355182998
2023,"Gray Sibia","2023",0.0705723799939753,0.144771646210857,0.253636053287388,NA,NA,NA,68.5324494952681,110.986676421527,217.814441667601,NA,NA,NA,68.5324494952681,110.986676421527,217.814441667601
2024,"Gray Sibia","2024",0.0733547436031052,0.14459527279058,0.246165269183479,NA,NA,NA,69.9218637657164,110.668111282644,213.351865255395,NA,NA,NA,69.9218637657164,110.668111282644,213.351865255395
2025,"Gray Sibia","2025",0.0678292956985548,0.135028199602826,0.23140756063374,NA,NA,NA,63.2047938084279,103.558521309518,203.115851790968,NA,NA,NA,63.2047938084279,103.558521309518,203.115851790968
2026,"Gray Sibia","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,73.4514287286751,102.764018070378,142.021436464547,73.4514287286751,102.764018070378,142.021436464547
2027,"Gray Sibia","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,70.6318332386855,103.786248711199,149.720123184357,70.6318332386855,103.786248711199,149.720123184357
2028,"Gray Sibia","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,67.9200098867381,105.092875654757,158.960571811341,67.9200098867381,105.092875654757,158.960571811341
2029,"Gray Sibia","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,65.2995127001809,105.983489833521,169.256928836619,65.2995127001809,105.983489833521,169.256928836619
2030,"Gray Sibia","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,62.7766238132831,106.977158410624,178.76550890049,62.7766238132831,106.977158410624,178.76550890049
2031,"Gray Sibia","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3516807031545,107.979901054814,190.260004198202,60.3516807031545,107.979901054814,190.260004198202
2032,"Gray Sibia","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.7790266067106,109.336031771518,202.505119792982,57.7790266067106,109.336031771518,202.505119792982
2033,"Gray Sibia","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.1390683215636,109.531634675419,214.998571157513,55.1390683215636,109.531634675419,214.998571157513
NA,"Gray Sibia","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,"Black-breasted Thrush","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Black-breasted Thrush","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Black-breasted Thrush","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Black-breasted Thrush","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Black-breasted Thrush","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Black-breasted Thrush","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Black-breasted Thrush","2016",0.0103757386031751,0.0335338874424209,0.07306678604554,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Black-breasted Thrush","2017",0.00979393791219708,0.0226383009688172,0.0434293282100917,NA,NA,NA,23.838644933505,69.1857150085549,220.002745508002,NA,NA,NA,23.838644933505,69.1857150085549,220.002745508002
2018,"Black-breasted Thrush","2018",0.0371283404327884,0.0787369011049209,0.145857199676364,NA,NA,NA,97.9088433693747,235.196432540313,833.253520011996,NA,NA,NA,97.9088433693747,235.196432540313,833.253520011996
2019,"Black-breasted Thrush","2019",2.78160892329497e-09,0.014565597452366,0.0562229274225974,NA,NA,NA,6.69192955423202e-06,40.210456005165,259.849551782477,NA,NA,NA,6.69192955423202e-06,40.210456005165,259.849551782477
2020,"Black-breasted Thrush","2020",2.46642130988594e-10,0.000938899975724514,0.0036845327731993,NA,NA,NA,5.98720116934531e-07,2.61310423110391,17.2965695208557,NA,NA,NA,5.98720116934531e-07,2.61310423110391,17.2965695208557
2021,"Black-breasted Thrush","2021",0.0142029563873777,0.0253457149739069,0.0397544528697728,NA,NA,NA,33.9802032299263,75.5466690034093,232.619576280391,NA,NA,NA,33.9802032299263,75.5466690034093,232.619576280391
2022,"Black-breasted Thrush","2022",0.0178612262222173,0.0304006491029358,0.049523619296499,NA,NA,NA,41.1423605455114,91.530555707568,302.785583334036,NA,NA,NA,41.1423605455114,91.530555707568,302.785583334036
2023,"Black-breasted Thrush","2023",0.0138966798779142,0.0238629209024339,0.039397037378609,NA,NA,NA,30.521175632083,71.9638422771375,232.910407911865,NA,NA,NA,30.521175632083,71.9638422771375,232.910407911865
2024,"Black-breasted Thrush","2024",0.0109124443529767,0.0179493477248728,0.0274732329679245,NA,NA,NA,25.3670169963041,53.4225415782074,166.983997555863,NA,NA,NA,25.3670169963041,53.4225415782074,166.983997555863
2025,"Black-breasted Thrush","2025",0.0125973349318468,0.0203126555097384,0.0313016831649857,NA,NA,NA,29.0524862465364,59.6775125862412,187.157854436819,NA,NA,NA,29.0524862465364,59.6775125862412,187.157854436819
2026,"Black-breasted Thrush","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0716588472580099,34.6533326887379,29696.0663289029,0.0716588472580099,34.6533326887379,29696.0663289029
2027,"Black-breasted Thrush","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341723707069496,36.1214967548906,98592.2520620323,0.0341723707069496,36.1214967548906,98592.2520620323
2028,"Black-breasted Thrush","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015936613646094,38.9079914790218,329010.292181379,0.015936613646094,38.9079914790218,329010.292181379
2029,"Black-breasted Thrush","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00745209070273829,41.9984951350808,1127994.40286486,0.00745209070273829,41.9984951350808,1127994.40286486
2030,"Black-breasted Thrush","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00336713141224628,45.4480066481263,3907935.36117066,0.00336713141224628,45.4480066481263,3907935.36117066
2031,"Black-breasted Thrush","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00150818957167814,46.8509921025018,13775300.946741,0.00150818957167814,46.8509921025018,13775300.946741
2032,"Black-breasted Thrush","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00066591361549056,49.0961778757395,49092801.7321332,0.00066591361549056,49.0961778757395,49092801.7321332
2033,"Black-breasted Thrush","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000292232585411749,50.1374962480935,173863399.811165,0.000292232585411749,50.1374962480935,173863399.811165
NA,"Black-breasted Thrush","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,"Yellow-breasted Greenfinch","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Yellow-breasted Greenfinch","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Yellow-breasted Greenfinch","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Yellow-breasted Greenfinch","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Yellow-breasted Greenfinch","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Yellow-breasted Greenfinch","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Yellow-breasted Greenfinch","2016",0.0179048717159881,0.0851498849107945,0.173850232544336,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Yellow-breasted Greenfinch","2017",3.03201620166005e-09,0.02106311612508,0.063300673974639,NA,NA,NA,2.85098459263773e-06,25.8672267193026,151.640891401957,NA,NA,NA,2.85098459263773e-06,25.8672267193026,151.640891401957
2018,"Yellow-breasted Greenfinch","2018",0.0220644789137875,0.067018188491761,0.126040732264673,NA,NA,NA,21.3794479228019,78.0781826556993,353.909521699232,NA,NA,NA,21.3794479228019,78.0781826556993,353.909521699232
2019,"Yellow-breasted Greenfinch","2019",5.11174325867942e-09,0.0431582961145596,0.111796366127486,NA,NA,NA,4.66760217597569e-06,50.8152381607962,281.969654448614,NA,NA,NA,4.66760217597569e-06,50.8152381607962,281.969654448614
2020,"Yellow-breasted Greenfinch","2020",6.90717461080468e-09,0.0365170295186138,0.130950843621788,NA,NA,NA,6.85605942605747e-06,40.556705775436,280.048958951434,NA,NA,NA,6.85605942605747e-06,40.556705775436,280.048958951434
2021,"Yellow-breasted Greenfinch","2021",0.0560259478993477,0.0983324377806034,0.154319148966618,NA,NA,NA,50.0840095961589,114.204193304426,550.031360151991,NA,NA,NA,50.0840095961589,114.204193304426,550.031360151991
2022,"Yellow-breasted Greenfinch","2022",0.00604763039522156,0.0162585284666605,0.0326000433359665,NA,NA,NA,6.74685149475662,19.4177346813822,91.4728049915863,NA,NA,NA,6.74685149475662,19.4177346813822,91.4728049915863
2023,"Yellow-breasted Greenfinch","2023",0.0181093182898531,0.0379268486879688,0.0659721451930745,NA,NA,NA,16.4774940414113,44.2632049718988,216.616396173495,NA,NA,NA,16.4774940414113,44.2632049718988,216.616396173495
2024,"Yellow-breasted Greenfinch","2024",0.0303541370835117,0.0509753351900182,0.0768532654009002,NA,NA,NA,27.7766741748787,60.1047828314784,281.136469146178,NA,NA,NA,27.7766741748787,60.1047828314784,281.136469146178
2025,"Yellow-breasted Greenfinch","2025",0.0407353337875007,0.0640329825879347,0.0934143402545602,NA,NA,NA,35.4499385093911,75.5494161116295,330.574221094842,NA,NA,NA,35.4499385093911,75.5494161116295,330.574221094842
2026,"Yellow-breasted Greenfinch","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8129909700353,41.6069241608683,293.870205657108,10.8129909700353,41.6069241608683,293.870205657108
2027,"Yellow-breasted Greenfinch","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9849124789748,42.0525273452428,353.673068311355,8.9849124789748,42.0525273452428,353.673068311355
2028,"Yellow-breasted Greenfinch","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.52310242699268,42.8972351984287,431.735869479564,7.52310242699268,42.8972351984287,431.735869479564
2029,"Yellow-breasted Greenfinch","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.18560630054159,44.8664493469694,522.562887349344,6.18560630054159,44.8664493469694,522.562887349344
2030,"Yellow-breasted Greenfinch","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.05745896502617,45.7636582383278,630.068413513216,5.05745896502617,45.7636582383278,630.068413513216
2031,"Yellow-breasted Greenfinch","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14090600706289,46.9178048326373,764.410777214774,4.14090600706289,46.9178048326373,764.410777214774
2032,"Yellow-breasted Greenfinch","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35423135105781,49.0543648922475,925.706482868668,3.35423135105781,49.0543648922475,925.706482868668
2033,"Yellow-breasted Greenfinch","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72741673816898,50.0725989116173,1161.96949573289,2.72741673816898,50.0725989116173,1161.96949573289
NA,"Yellow-breasted Greenfinch","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
