"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Jack Snipe","Lymnocryptes minimus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Woodcock","Scolopax rusticola","","","",1,1,NA,NA,10,NA
"Solitary Snipe","Gallinago solitaria","","","",NA,NA,NA,NA,NA,NA
"Wood Snipe","Gallinago nemoricola","","","",NA,NA,NA,NA,NA,NA
"Great Snipe","Gallinago media","","","",NA,NA,NA,NA,NA,NA
"Common Snipe","Gallinago gallinago","","X","X",59,0.11864406779661,0.319915254237288,0.593220338983051,12.1186440677966,1.41604613296495
"Pin-tailed Snipe","Gallinago stenura","","","X",20,0.15,0.275,0.4,14.8,2.18256363022937
"Swinhoe's Snipe","Gallinago megala","","","",NA,NA,NA,NA,NA,NA
"Terek Sandpiper","Xenus cinereus","","","X",1,1,NA,NA,20,NA
"Red-necked Phalarope","Phalaropus lobatus","","","",NA,NA,NA,NA,NA,NA
"Red Phalarope","Phalaropus fulicarius","","","",NA,NA,NA,NA,NA,NA
"Common Sandpiper","Actitis hypoleucos","","X","X",100,0.18,0.31875,0.55,9.94,1.06257135346861
"Green Sandpiper","Tringa ochropus","","X","X",69,0.217391304347826,0.347826086956522,0.579710144927536,11.5072463768116,1.28196866812776
"Gray-tailed Tattler","Tringa brevipes","","","",NA,NA,NA,NA,NA,NA
"Spotted Redshank","Tringa erythropus","","","X",18,0.166666666666667,0.395833333333333,0.722222222222222,15,2.28529370547014
"Common Greenshank","Tringa nebularia","","","X",60,0.2,0.3,0.466666666666667,11.8833333333333,1.36151264886964
"Nordmann's Greenshank","Tringa guttifer","","","",NA,NA,NA,NA,NA,NA
"Marsh Sandpiper","Tringa stagnatilis","","","",NA,NA,NA,NA,NA,NA
"Wood Sandpiper","Tringa glareola","","X","X",51,0.156862745098039,0.330882352941176,0.509803921568627,12.9019607843137,1.43059719639436
"Common Redshank","Tringa totanus","","","X",23,0.217391304347826,0.364130434782609,0.695652173913043,14.4347826086957,1.97091649760268
"Small Buttonquail","Turnix sylvaticus","","","",NA,NA,NA,NA,NA,NA
"Yellow-legged Buttonquail","Turnix tanki","","","X",NA,NA,NA,NA,NA,NA
"Barred Buttonquail","Turnix suscitator","","","X",23,0.0869565217391304,0.228260869565217,0.478260869565217,12.9565217391304,2.18519966522587
"Crab-Plover","Dromas ardeola","","","",NA,NA,NA,NA,NA,NA
"Cream-colored Courser","Cursorius cursor","","","",NA,NA,NA,NA,NA,NA
"Indian Courser","Cursorius coromandelicus","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Courser","Rhinoptilus bitorquatus","","","",NA,NA,NA,NA,NA,NA
"Collared Pratincole","Glareola pratincola","","","",NA,NA,NA,NA,NA,NA
"Oriental Pratincole","Glareola maldivarum","","","X",NA,NA,NA,NA,NA,NA
"Small Pratincole","Glareola lactea","","","X",43,0.186046511627907,0.270348837209302,0.581395348837209,12.1395348837209,1.73990080303412
"South Polar Skua","Stercorarius maccormicki","","","",NA,NA,NA,NA,NA,NA
"Brown Skua","Stercorarius antarcticus","","","",NA,NA,NA,NA,NA,NA
"Pomarine Jaeger","Stercorarius pomarinus","","","",NA,NA,NA,NA,NA,NA
"Parasitic Jaeger","Stercorarius parasiticus","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Jaeger","Stercorarius longicaudus","","","",NA,NA,NA,NA,NA,NA
"Black-legged Kittiwake","Rissa tridactyla","","","",NA,NA,NA,NA,NA,NA
"Sabine's Gull","Xema sabini","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Gull","Chroicocephalus genei","","","",NA,NA,NA,NA,NA,NA
"Black-headed Gull","Chroicocephalus ridibundus","","","X",17,0.176470588235294,0.286764705882353,0.411764705882353,14.6470588235294,2.73048749085511
"Brown-headed Gull","Chroicocephalus brunnicephalus","","","X",16,0.1875,0.28125,0.4375,14.5625,3.25013839448928
"Little Gull","Hydrocoloeus minutus","","","",NA,NA,NA,NA,NA,NA
"Franklin's Gull","Leucophaeus pipixcan","","","",NA,NA,NA,NA,NA,NA
"White-eyed Gull","Ichthyaetus leucophthalmus","","","",NA,NA,NA,NA,NA,NA
"Sooty Gull","Ichthyaetus hemprichii","","","",NA,NA,NA,NA,NA,NA
"Pallas's Gull","Ichthyaetus ichthyaetus","","","X",2,NA,0.5,NA,12.5,22.54
"Common Gull","Larus canus","","","",NA,NA,NA,NA,NA,NA
"Herring Gull","Larus argentatus","","","",NA,NA,NA,NA,NA,NA
"Caspian Gull","Larus cachinnans","","","",NA,NA,NA,NA,NA,NA
"Lesser Black-backed Gull","Larus fuscus","","","",NA,NA,NA,NA,NA,NA
"Brown Noddy","Anous stolidus","","","",NA,NA,NA,NA,NA,NA
"Black Noddy","Anous minutus","","","",NA,NA,NA,NA,NA,NA
"Lesser Noddy","Anous tenuirostris","","","",NA,NA,NA,NA,NA,NA
"White Tern","Gygis alba","","","",NA,NA,NA,NA,NA,NA
"Sooty Tern","Onychoprion fuscatus","","","",NA,NA,NA,NA,NA,NA
"Bridled Tern","Onychoprion anaethetus","","","",NA,NA,NA,NA,NA,NA
"Little Tern","Sternula albifrons","","","X",1,1,NA,NA,17,NA
"Saunders's Tern","Sternula saundersi","","","",NA,NA,NA,NA,NA,NA
"Gull-billed Tern","Gelochelidon nilotica","","","",NA,NA,NA,NA,NA,NA
"Caspian Tern","Hydroprogne caspia","","","",NA,NA,NA,NA,NA,NA
"Black Tern","Chlidonias niger","","","",NA,NA,NA,NA,NA,NA
"White-winged Tern","Chlidonias leucopterus","","","",NA,NA,NA,NA,NA,NA
"Whiskered Tern","Chlidonias hybrida","","","X",17,0.0588235294117647,0.338235294117647,0.411764705882353,15.9411764705882,1.94168781143968
"Roseate Tern","Sterna dougallii","","","",NA,NA,NA,NA,NA,NA
"Black-naped Tern","Sterna sumatrana","","","",NA,NA,NA,NA,NA,NA
"Common Tern","Sterna hirundo","","","",NA,NA,NA,NA,NA,NA
"Arctic Tern","Sterna paradisaea","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Tern","Sterna acuticauda","","","X",5,0.6,0.2,0.2,18.6,3.90035075345795
"River Tern","Sterna aurantia","","","X",24,0.541666666666667,0.28125,0.541666666666667,12.625,2.21601916553738
"White-cheeked Tern","Sterna repressa","","","",NA,NA,NA,NA,NA,NA
"Great Crested Tern","Thalasseus bergii","","","",NA,NA,NA,NA,NA,NA
"Sandwich Tern","Thalasseus sandvicensis","","","",NA,NA,NA,NA,NA,NA
"Lesser Crested Tern","Thalasseus bengalensis","","","",NA,NA,NA,NA,NA,NA
"Indian Skimmer","Rynchops albicollis","","","",NA,NA,NA,NA,NA,NA
"White-tailed Tropicbird","Phaethon lepturus","","","",NA,NA,NA,NA,NA,NA
"Red-billed Tropicbird","Phaethon aethereus","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Tropicbird","Phaethon rubricauda","","","",NA,NA,NA,NA,NA,NA
"Red-throated Loon","Gavia stellata","","","",NA,NA,NA,NA,NA,NA
"Arctic Loon","Gavia arctica","","","",NA,NA,NA,NA,NA,NA
"Light-mantled Albatross","Phoebetria palpebrata","","","",NA,NA,NA,NA,NA,NA
"Wilson's Storm-Petrel","Oceanites oceanicus","","","",NA,NA,NA,NA,NA,NA
"White-faced Storm-Petrel","Pelagodroma marina","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Storm-Petrel","Fregetta tropica","","","",NA,NA,NA,NA,NA,NA
"Swinhoe's Storm-Petrel","Hydrobates monorhis","","","",NA,NA,NA,NA,NA,NA
"Barau's Petrel","Pterodroma baraui","","","",NA,NA,NA,NA,NA,NA
"Jouanin's Petrel","Bulweria fallax","","","",NA,NA,NA,NA,NA,NA
"Streaked Shearwater","Calonectris leucomelas","","","",NA,NA,NA,NA,NA,NA
"Cory's Shearwater","Calonectris diomedea","","","",NA,NA,NA,NA,NA,NA
"Flesh-footed Shearwater","Ardenna carneipes","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Shearwater","Ardenna pacifica","","","",NA,NA,NA,NA,NA,NA
"Sooty Shearwater","Ardenna grisea","","","",NA,NA,NA,NA,NA,NA
"Short-tailed Shearwater","Ardenna tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Tropical Shearwater","Puffinus bailloni","","","",NA,NA,NA,NA,NA,NA
"Persian Shearwater","Puffinus persicus","","","",NA,NA,NA,NA,NA,NA
"Asian Openbill","Anastomus oscitans","","X","X",116,0.103448275862069,0.475215517241379,0.689655172413793,9.42241379310345,0.963000336414611
"Black Stork","Ciconia nigra","","","X",43,0.255813953488372,0.290697674418605,0.418604651162791,11.2558139534884,1.75391798656252
"Asian Woolly-necked Stork","Ciconia episcopus","","","X",27,0.111111111111111,0.388888888888889,0.592592592592593,13.6666666666667,1.84494195740972
"White Stork","Ciconia ciconia","","","",NA,NA,NA,NA,NA,NA
"Black-necked Stork","Ephippiorhynchus asiaticus","","","X",28,0.214285714285714,0.34375,0.642857142857143,14,1.79489811946507
"Lesser Adjutant","Leptoptilos javanicus","X","X","X",94,0.170212765957447,0.503989361702128,0.723404255319149,10.6170212765957,1.02786746527036
"Greater Adjutant","Leptoptilos dubius","","","X",40,0.175,0.396875,0.55,12.9,1.62294749271274
"Painted Stork","Mycteria leucocephala","","","X",2,NA,0.625,1,16.5,4.9
"Lesser Frigatebird","Fregata ariel","","","",NA,NA,NA,NA,NA,NA
"Christmas Island Frigatebird","Fregata andrewsi","","","",NA,NA,NA,NA,NA,NA
"Great Frigatebird","Fregata minor","","","",NA,NA,NA,NA,NA,NA
"Masked Booby","Sula dactylatra","","","",NA,NA,NA,NA,NA,NA
"Brown Booby","Sula leucogaster","","","",NA,NA,NA,NA,NA,NA
"Red-footed Booby","Sula sula","","","",NA,NA,NA,NA,NA,NA
"Oriental Darter","Anhinga melanogaster","","X","X",75,0.226666666666667,0.385,0.546666666666667,10.88,1.2249862269496
"Little Cormorant","Microcarbo niger","X","X","X",122,0.19672131147541,0.496926229508197,0.754098360655738,9.17213114754098,0.935003800422769
"Great Cormorant","Phalacrocorax carbo","X","X","X",71,0.154929577464789,0.325704225352113,0.422535211267606,11.0845070422535,1.29137558233992
"Indian Cormorant","Phalacrocorax fuscicollis","","","",NA,NA,NA,NA,NA,NA
"Great White Pelican","Pelecanus onocrotalus","","","",NA,NA,NA,NA,NA,NA
"Spot-billed Pelican","Pelecanus philippensis","","","X",24,0.416666666666667,0.375,0.458333333333333,12.625,2.2533901191284
"Dalmatian Pelican","Pelecanus crispus","","","",NA,NA,NA,NA,NA,NA
"Great Bittern","Botaurus stellaris","","","",1,NA,NA,NA,5,NA
"Yellow Bittern","Ixobrychus sinensis","","","X",44,0.0681818181818182,0.215909090909091,0.454545454545455,12.6590909090909,1.55434796539896
"Little Bittern","Ixobrychus minutus","","","",NA,NA,NA,NA,NA,NA
"Cinnamon Bittern","Ixobrychus cinnamomeus","","X","X",69,0.0579710144927536,0.322463768115942,0.623188405797101,11.4347826086957,1.30466728682373
"Black Bittern","Ixobrychus flavicollis","","","X",4,0.25,0.333333333333333,NA,18,2.77185858225127
"Gray Heron","Ardea cinerea","","X","X",66,0.166666666666667,0.323863636363636,0.606060606060606,11.7727272727273,1.29390001850747
"White-bellied Heron","Ardea insignis","","","X",4,0.75,0.25,NA,14.75,5.0210058753202
"Goliath Heron","Ardea goliath","","","",NA,NA,NA,NA,NA,NA
"Purple Heron","Ardea purpurea","","X","X",69,0.202898550724638,0.38768115942029,0.623188405797101,11.3188405797101,1.19391840609345
"Great Egret","Ardea alba","X","X","X",98,0.193877551020408,0.362244897959184,0.683673469387755,10.2040816326531,1.03640138703668
"Intermediate Egret","Ardea intermedia","","X","X",108,0.212962962962963,0.439814814814815,0.675925925925926,9.65740740740741,1.00036601829408
"Chinese Egret","Egretta eulophotes","","","",NA,NA,NA,NA,NA,NA
"Little Egret","Egretta garzetta","X","X","X",118,0.194915254237288,0.430084745762712,0.661016949152542,9.40677966101695,0.943689944933646
"Western Reef-Heron","Egretta gularis","","","",NA,NA,NA,NA,NA,NA
"Pacific Reef-Heron","Egretta sacra","","","",NA,NA,NA,NA,NA,NA
"Cattle Egret","Bubulcus ibis","X","X","X",139,0.18705035971223,0.508093525179856,0.705035971223022,8.43884892086331,0.890122759868798
"Indian Pond-Heron","Ardeola grayii","X","X","X",134,0.186567164179104,0.482276119402985,0.67910447761194,8.6865671641791,0.898930388781953
"Chinese Pond-Heron","Ardeola bacchus","","","",1,1,NA,NA,20,NA
"Javan Pond-Heron","Ardeola speciosa","","","",NA,NA,NA,NA,NA,NA
"Striated Heron","Butorides striata","","X","X",57,0.105263157894737,0.307017543859649,0.508771929824561,11.3508771929825,1.55571045704588
"Black-crowned Night-Heron","Nycticorax nycticorax","","X","X",57,0.140350877192982,0.344298245614035,0.719298245614035,12.3333333333333,1.37225728581762
"White-eared Night-Heron","Gorsachius magnificus","","","",NA,NA,NA,NA,NA,NA
"Malayan Night-Heron","Gorsachius melanolophus","","","",7,0.142857142857143,0.19047619047619,0.142857142857143,9.42857142857143,5.44142138293541
"Glossy Ibis","Plegadis falcinellus","","","X",51,0.0196078431372549,0.330882352941176,0.647058823529412,11.9803921568627,1.44967294141219
"Black-headed Ibis","Threskiornis melanocephalus","","","X",43,0.0232558139534884,0.377906976744186,0.581395348837209,12.7906976744186,1.50943879652004
"Red-naped Ibis","Pseudibis papillosa","","","X",6,NA,0.277777777777778,0.166666666666667,12.1666666666667,5.55333333333333
"Eurasian Spoonbill","Platalea leucorodia","","","X",4,0.25,0.5,NA,16.25,4.41
"Osprey","Pandion haliaetus","","X","X",58,0.172413793103448,0.321120689655172,0.551724137931034,11.3965517241379,1.3971520984752
"Black-winged Kite","Elanus caeruleus","","X","X",66,0.121212121212121,0.303030303030303,0.560606060606061,11.4242424242424,1.29339134711927
"Bearded Vulture","Gypaetus barbatus","","","",NA,NA,NA,NA,NA,NA
"Egyptian Vulture","Neophron percnopterus","","","",NA,NA,NA,NA,NA,NA
"European Honey-buzzard","Pernis apivorus","","","",NA,NA,NA,NA,NA,NA
"Oriental Honey-buzzard","Pernis ptilorhynchus","","X","X",87,0.114942528735632,0.33764367816092,0.494252873563218,10.3218390804598,1.17238559227264
"Jerdon's Baza","Aviceda jerdoni","","","X",30,0.0666666666666667,0.295833333333333,0.466666666666667,11.5666666666667,2.39899724901182
"Black Baza","Aviceda leuphotes","","","X",12,0.25,0.305555555555556,0.583333333333333,13.6666666666667,2.90848428018458
"Red-headed Vulture","Sarcogyps calvus","","X","X",6,0.5,0.291666666666667,0.166666666666667,15.1666666666667,4.39485052204408
"Cinereous Vulture","Aegypius monachus","","","X",2,0.5,NA,NA,22,3.92
"White-rumped Vulture","Gyps bengalensis","","","X",26,0.461538461538462,0.25,0.346153846153846,12.0384615384615,2.40782757054309
"Indian Vulture","Gyps indicus","","","X",NA,NA,NA,NA,NA,NA
"Slender-billed Vulture","Gyps tenuirostris","","","X",24,0.458333333333333,0.276041666666667,0.333333333333333,12.7916666666667,2.39753856769289
"Himalayan Griffon","Gyps himalayensis","","","X",34,0.0588235294117647,0.360294117647059,0.470588235294118,12.0588235294118,2.06039212972104
"Eurasian Griffon","Gyps fulvus","","","X",4,NA,0.416666666666667,NA,20,3.20066659723669
"Nicobar Serpent-Eagle","Spilornis klossi","","","",NA,NA,NA,NA,NA,NA
"Crested Serpent-Eagle","Spilornis cheela","","X","X",97,0.144329896907216,0.353092783505155,0.45360824742268,9.6701030927835,1.09141852279237
"Andaman Serpent-Eagle","Spilornis elgini","","","",NA,NA,NA,NA,NA,NA
"Short-toed Snake-Eagle","Circaetus gallicus","","","X",14,0.0714285714285714,0.348214285714286,0.428571428571429,14.2857142857143,3.33477712321805
"Changeable Hawk-Eagle","Nisaetus cirrhatus","","","X",29,0.172413793103448,0.400862068965517,0.448275862068966,11.7931034482759,2.42282310936287
"Mountain Hawk-Eagle","Nisaetus nipalensis","","","X",8,0.125,0.232142857142857,NA,14.125,3.58045039066316
"Legge's Hawk-Eagle","Nisaetus kelaarti","","","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Eagle","Lophotriorchis kienerii","","","X",13,0.153846153846154,0.211538461538462,0.230769230769231,10.6153846153846,3.20480679414083
"Black Eagle","Ictinaetus malaiensis","","","X",15,0.0666666666666667,0.266666666666667,0.2,10.6666666666667,3.24982324305663
"Indian Spotted Eagle","Clanga hastata","X","X","X",6,0.333333333333333,0.229166666666667,0.166666666666667,13.3333333333333,5.15264247201807
"Greater Spotted Eagle","Clanga clanga","","","X",26,0.153846153846154,0.302884615384615,0.576923076923077,14.3076923076923,1.9411209108483
"Booted Eagle","Hieraaetus pennatus","","","X",11,0.0909090909090909,0.215909090909091,0.363636363636364,14.7272727272727,2.99112030202014
"Tawny Eagle","Aquila rapax","","","",NA,NA,NA,NA,NA,NA
"Steppe Eagle","Aquila nipalensis","","","X",27,0.111111111111111,0.277777777777778,0.481481481481481,13.1481481481481,2.07317045843072
"Imperial Eagle","Aquila heliaca","","","X",4,NA,0.375,0.5,16.25,7.2623664646358
"Golden Eagle","Aquila chrysaetos","","","",NA,NA,NA,NA,NA,NA
"Bonelli's Eagle","Aquila fasciata","","","",NA,NA,NA,NA,NA,NA
"White-eyed Buzzard","Butastur teesa","","","X",NA,NA,NA,NA,NA,NA
"Rufous-winged Buzzard","Butastur liventer","","","",NA,NA,NA,NA,NA,NA
"Gray-faced Buzzard","Butastur indicus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Marsh-Harrier","Circus aeruginosus","","","X",13,0.0769230769230769,0.182692307692308,0.230769230769231,16.2307692307692,1.69238041801775
"Eastern Marsh-Harrier","Circus spilonotus","","","",NA,NA,NA,NA,NA,NA
"Hen Harrier","Circus cyaneus","","","X",31,0.193548387096774,0.350806451612903,0.580645161290323,14,1.81102667965124
"Pallid Harrier","Circus macrourus","","","",NA,NA,NA,NA,NA,NA
"Pied Harrier","Circus melanoleucos","","","X",39,0.179487179487179,0.336538461538462,0.538461538461538,13.2051282051282,1.67810313112431
"Montagu's Harrier","Circus pygargus","","","",NA,NA,NA,NA,NA,NA
"Crested Goshawk","Accipiter trivirgatus","","","X",44,0.0909090909090909,0.255681818181818,0.431818181818182,11.1818181818182,1.75709486264484
"Shikra","Accipiter badius","","X","X",76,0.0921052631578947,0.366776315789474,0.460526315789474,11.0131578947368,1.15896643705332
"Nicobar Sparrowhawk","Accipiter butleri","","","",NA,NA,NA,NA,NA,NA
"Chinese Sparrowhawk","Accipiter soloensis","","","",NA,NA,NA,NA,NA,NA
"Japanese Sparrowhawk","Accipiter gularis","","","",NA,NA,NA,NA,NA,NA
"Besra","Accipiter virgatus","","","X",3,NA,0.333333333333333,NA,16.6666666666667,2.84781397644657
"Eurasian Sparrowhawk","Accipiter nisus","","","X",28,0.285714285714286,0.183035714285714,0.214285714285714,12.5,2.30657995983471
"Northern Goshawk","Accipiter gentilis","","","",NA,NA,NA,NA,NA,NA
"Red Kite","Milvus milvus","","","",NA,NA,NA,NA,NA,NA
"Black Kite","Milvus migrans","","X","X",91,0.186813186813187,0.414835164835165,0.571428571428571,10.1538461538462,1.1365379915252
"Brahminy Kite","Haliastur indus","","","X",14,0.5,0.119047619047619,0.142857142857143,12.6428571428571,3.37990896554694
"White-tailed Eagle","Haliaeetus albicilla","","","",4,0.25,0.3,NA,18.25,2.02032175655265
"Pallas's Fish-Eagle","Haliaeetus leucoryphus","","","X",22,0.454545454545455,0.363636363636364,0.545454545454545,12.6363636363636,2.502411839361
"White-bellied Sea-Eagle","Haliaeetus leucogaster","","","",NA,NA,NA,NA,NA,NA
"Lesser Fish-Eagle","Haliaeetus humilis","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Fish-Eagle","Haliaeetus ichthyaetus","","","X",19,0.421052631578947,0.421052631578947,0.631578947368421,12.8947368421053,2.855277683419
"Rough-legged Hawk","Buteo lagopus","","","",NA,NA,NA,NA,NA,NA
"Common Buzzard","Buteo buteo","","","X",20,0.15,0.25,0.35,12.65,2.8412884771748
"Himalayan Buzzard","Buteo refectus","","","",NA,NA,NA,NA,NA,NA
"Long-legged Buzzard","Buteo rufinus","","","X",7,0.142857142857143,0.228571428571429,0.428571428571429,15.5714285714286,4.27401450629265
"Upland Buzzard","Buteo hemilasius","","","",NA,NA,NA,NA,NA,NA
"Australasian Grass-Owl","Tyto longimembris","","","",4,NA,0.75,0.75,16.5,4.04064351310531
"Barn Owl","Tyto alba","","","",28,0.107142857142857,0.151785714285714,0.321428571428571,12.7857142857143,2.26625813311854
"Andaman Masked-Owl","Tyto deroepstorffi","","","",NA,NA,NA,NA,NA,NA
"Oriental Bay-Owl","Phodilus badius","","","",4,NA,0.3125,0.25,13,4.00083324654586
"Sri Lanka Bay-Owl","Phodilus assimilis","","","",NA,NA,NA,NA,NA,NA
"Andaman Scops-Owl","Otus balli","","","",NA,NA,NA,NA,NA,NA
"Mountain Scops-Owl","Otus spilocephalus","","","",11,0.181818181818182,0.285714285714286,0.454545454545455,12.8181818181818,4.22707964368423
"Indian Scops-Owl","Otus bakkamoena","","","",NA,NA,NA,NA,NA,NA
"Collared Scops-Owl","Otus lettia","","","",42,0.0476190476190476,0.261904761904762,0.5,12.4761904761905,1.72412689502122
"Nicobar Scops-Owl","Otus alius","","","",NA,NA,NA,NA,NA,NA
"Eurasian Scops-Owl","Otus scops","","","",NA,NA,NA,NA,NA,NA
"Pallid Scops-Owl","Otus brucei","","","",NA,NA,NA,NA,NA,NA
"Oriental Scops-Owl","Otus sunia","","","",30,0.133333333333333,0.333333333333333,0.633333333333333,12.1,2.09997425271572
"Eurasian Eagle-Owl","Bubo bubo","","","",NA,NA,NA,NA,NA,NA
"Rock Eagle-Owl","Bubo bengalensis","","","",NA,NA,NA,NA,NA,NA
"Spot-bellied Eagle-Owl","Ketupa nipalensis","","","",9,NA,0.361111111111111,0.666666666666667,11.8888888888889,5.2107628407668
"Dusky Eagle-Owl","Ketupa coromandus","","","X",6,0.333333333333333,0.357142857142857,0.333333333333333,13.8333333333333,4.83863800854928
"Brown Fish-Owl","Ketupa zeylonensis","","","X",17,0.176470588235294,0.330882352941176,0.529411764705882,14.4705882352941,2.2493436182146
"Tawny Fish-Owl","Ketupa flavipes","","","",NA,NA,NA,NA,NA,NA
"Buffy Fish-Owl","Ketupa ketupu","","","",NA,NA,NA,NA,NA,NA
"Asian Barred Owlet","Glaucidium cuculoides","X","X","X",97,0.144329896907216,0.385309278350515,0.56701030927835,9.80412371134021,1.10826675920156
"Jungle Owlet","Glaucidium radiatum","","","",NA,NA,NA,NA,NA,NA
"Collared Owlet","Taenioptynx brodiei","","","X",17,NA,0.286764705882353,0.470588235294118,11.1176470588235,3.26279297429052
"Spotted Owlet","Athene brama","","","",93,0.0860215053763441,0.348118279569892,0.526881720430108,10.3870967741935,1.05991230800005
"Little Owl","Athene noctua","","","",NA,NA,NA,NA,NA,NA
"Forest Owlet","Athene blewitti","","","",NA,NA,NA,NA,NA,NA
"Mottled Wood-Owl","Strix ocellata","","","",NA,NA,NA,NA,NA,NA
"Brown Wood-Owl","Strix leptogrammica","","","",8,NA,0.3,NA,14.375,4.20597491671075
"Tawny Owl","Strix aluco","","","",NA,NA,NA,NA,NA,NA
"Himalayan Owl","Strix nivicolum","","","",NA,NA,NA,NA,NA,NA
"Long-eared Owl","Asio otus","","","",NA,NA,NA,NA,NA,NA
"Short-eared Owl","Asio flammeus","","","X",1,NA,1,1,14,NA
"Boreal Owl","Aegolius funereus","","","",NA,NA,NA,NA,NA,NA
"Andaman Boobook","Ninox affinis","","","",NA,NA,NA,NA,NA,NA
"Brown Boobook","Ninox scutulata","","","",53,0.150943396226415,0.318396226415094,0.509433962264151,11.9056603773585,1.49364759452198
"Hume's Boobook","Ninox obscura","","","",NA,NA,NA,NA,NA,NA
"Malabar Trogon","Harpactes fasciatus","","","",NA,NA,NA,NA,NA,NA
"Red-headed Trogon","Harpactes erythrocephalus","","","X",27,0.185185185185185,0.347222222222222,0.333333333333333,12.6296296296296,2.36755630680367
"Ward's Trogon","Harpactes wardi","","","",NA,NA,NA,NA,NA,NA
"Eurasian Hoopoe","Upupa epops","X","X","X",94,0.117021276595745,0.336436170212766,0.531914893617021,10.031914893617,1.10307397834274
"Great Hornbill","Buceros bicornis","","","X",35,0.2,0.346428571428571,0.371428571428571,10.3714285714286,2.24279825218409
"Brown Hornbill","Anorrhinus austeni","","X","X",7,0.285714285714286,0.392857142857143,0.285714285714286,10.8571428571429,5.10440332784678
"Indian Gray Hornbill","Ocyceros birostris","","","",NA,NA,NA,NA,NA,NA
"Malabar Gray Hornbill","Ocyceros griseus","","","",NA,NA,NA,NA,NA,NA
"Malabar Pied-Hornbill","Anthracoceros coronatus","","","",NA,NA,NA,NA,NA,NA
"Oriental Pied-Hornbill","Anthracoceros albirostris","","X","X",62,0.145161290322581,0.379032258064516,0.435483870967742,10.3064516129032,1.52487777892676
"Rufous-necked Hornbill","Aceros nipalensis","","","X",7,0.142857142857143,0.214285714285714,NA,10.5714285714286,5.55784130755818
"Wreathed Hornbill","Rhyticeros undulatus","","","X",26,0.230769230769231,0.293269230769231,0.423076923076923,10.4615384615385,2.34250945196479
"Narcondam Hornbill","Rhyticeros narcondami","","","",NA,NA,NA,NA,NA,NA
"Blyth's Kingfisher","Alcedo hercules","","","X",3,0.333333333333333,0.333333333333333,NA,5,4.93255849771022
"Common Kingfisher","Alcedo atthis","","X","X",120,0.183333333333333,0.385416666666667,0.575,9.23333333333333,0.949248233683016
"Blue-eared Kingfisher","Alcedo meninting","","","X",22,0.0909090909090909,0.261363636363636,0.318181818181818,14,2.63024828877543
"Black-backed Dwarf-Kingfisher","Ceyx erithaca","","","X",5,NA,0.5,0.4,11.2,5.79444423564504
"Rufous-backed Dwarf-Kingfisher","Ceyx rufidorsa","","","",NA,NA,NA,NA,NA,NA
"Brown-winged Kingfisher","Pelargopsis amauroptera","","","",NA,NA,NA,NA,NA,NA
"Stork-billed Kingfisher","Pelargopsis capensis","","X","X",81,0.148148148148148,0.351851851851852,0.592592592592593,10.7407407407407,1.21828019734042
"Ruddy Kingfisher","Halcyon coromanda","","X","X",13,0.0769230769230769,0.365384615384615,0.692307692307692,11.5384615384615,3.0478762289344
"White-throated Kingfisher","Halcyon smyrnensis","X","X","X",142,0.154929577464789,0.477992957746479,0.683098591549296,8.35211267605634,0.878287437092655
"Black-capped Kingfisher","Halcyon pileata","","","X",1,1,NA,NA,4,NA
"Collared Kingfisher","Todiramphus chloris","","","",NA,NA,NA,NA,NA,NA
"Crested Kingfisher","Megaceryle lugubris","","","X",12,0.25,0.28125,0.166666666666667,8.41666666666667,3.49999292928579
"Pied Kingfisher","Ceryle rudis","X","X","X",76,0.25,0.375,0.592105263157895,11.2894736842105,1.22529405519613
"Blue-bearded Bee-eater","Nyctyornis athertoni","","","X",60,0.1,0.3375,0.466666666666667,10.3166666666667,1.53066124086127
"Asian Green Bee-eater","Merops orientalis","","X","X",96,0.125,0.352864583333333,0.458333333333333,10.1666666666667,1.06908005488022
"Blue-throated Bee-eater","Merops viridis","","","",NA,NA,NA,NA,NA,NA
"Blue-cheeked Bee-eater","Merops persicus","","","",NA,NA,NA,NA,NA,NA
"Blue-tailed Bee-eater","Merops philippinus","","","X",65,0.123076923076923,0.294230769230769,0.569230769230769,11.3384615384615,1.34486027078243
"European Bee-eater","Merops apiaster","","","",NA,NA,NA,NA,NA,NA
"Chestnut-headed Bee-eater","Merops leschenaulti","","","X",62,0.145161290322581,0.294354838709677,0.419354838709677,10,1.54105295477249
"European Roller","Coracias garrulus","","","",NA,NA,NA,NA,NA,NA
