"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SoIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km.latestyear","mean5km","ci5km"
"Barred Buttonquail","Turnix suscitator","","","X",6,NA,0.214285714285714,0.333333333333333,8.33333333333333,3.45711504645773
"Crab-Plover","Dromas ardeola","","","",NA,NA,NA,NA,NA,NA
"Cream-colored Courser","Cursorius cursor","","","",NA,NA,NA,NA,NA,NA
"Indian Courser","Cursorius coromandelicus","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Courser","Rhinoptilus bitorquatus","","","",NA,NA,NA,NA,NA,NA
"Collared Pratincole","Glareola pratincola","","","",NA,NA,NA,NA,NA,NA
"Oriental Pratincole","Glareola maldivarum","","","",NA,NA,NA,NA,NA,NA
"Small Pratincole","Glareola lactea","","","X",11,0.0909090909090909,0.340909090909091,0.363636363636364,8.54545454545454,2.7256577036296
"South Polar Skua","Stercorarius maccormicki","","","",NA,NA,NA,NA,NA,NA
"Brown Skua","Stercorarius antarcticus","","","",NA,NA,NA,NA,NA,NA
"Pomarine Jaeger","Stercorarius pomarinus","","","",NA,NA,NA,NA,NA,NA
"Parasitic Jaeger","Stercorarius parasiticus","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Jaeger","Stercorarius longicaudus","","","",NA,NA,NA,NA,NA,NA
"Black-legged Kittiwake","Rissa tridactyla","","","",NA,NA,NA,NA,NA,NA
"Sabine's Gull","Xema sabini","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Gull","Chroicocephalus genei","","","",NA,NA,NA,NA,NA,NA
"Black-headed Gull","Chroicocephalus ridibundus","","","",NA,NA,NA,NA,NA,NA
"Brown-headed Gull","Chroicocephalus brunnicephalus","","","X",3,NA,0.5,NA,8,4.52642611044667
"Little Gull","Hydrocoloeus minutus","","","",NA,NA,NA,NA,NA,NA
"Franklin's Gull","Leucophaeus pipixcan","","","",NA,NA,NA,NA,NA,NA
"White-eyed Gull","Ichthyaetus leucophthalmus","","","",NA,NA,NA,NA,NA,NA
"Sooty Gull","Ichthyaetus hemprichii","","","",NA,NA,NA,NA,NA,NA
"Pallas's Gull","Ichthyaetus ichthyaetus","","","X",4,0.5,NA,NA,7.75,5.90038134360822
"Common Gull","Larus canus","","","",NA,NA,NA,NA,NA,NA
"Herring Gull","Larus argentatus","","","",NA,NA,NA,NA,NA,NA
"Caspian Gull","Larus cachinnans","","","",NA,NA,NA,NA,NA,NA
"Lesser Black-backed Gull","Larus fuscus","","","",NA,NA,NA,NA,NA,NA
"Brown Noddy","Anous stolidus","","","",NA,NA,NA,NA,NA,NA
"Black Noddy","Anous minutus","","","",NA,NA,NA,NA,NA,NA
"Lesser Noddy","Anous tenuirostris","","","",NA,NA,NA,NA,NA,NA
"White Tern","Gygis alba","","","",NA,NA,NA,NA,NA,NA
"Sooty Tern","Onychoprion fuscatus","","","",NA,NA,NA,NA,NA,NA
"Bridled Tern","Onychoprion anaethetus","","","",NA,NA,NA,NA,NA,NA
"Little Tern","Sternula albifrons","","","",NA,NA,NA,NA,NA,NA
"Saunders's Tern","Sternula saundersi","","","",NA,NA,NA,NA,NA,NA
"Gull-billed Tern","Gelochelidon nilotica","","","",NA,NA,NA,NA,NA,NA
"Caspian Tern","Hydroprogne caspia","","","",NA,NA,NA,NA,NA,NA
"Black Tern","Chlidonias niger","","","",NA,NA,NA,NA,NA,NA
"White-winged Tern","Chlidonias leucopterus","","","",NA,NA,NA,NA,NA,NA
"Whiskered Tern","Chlidonias hybrida","","","",NA,NA,NA,NA,NA,NA
"Roseate Tern","Sterna dougallii","","","",NA,NA,NA,NA,NA,NA
"Black-naped Tern","Sterna sumatrana","","","",NA,NA,NA,NA,NA,NA
"Common Tern","Sterna hirundo","","","",NA,NA,NA,NA,NA,NA
"Arctic Tern","Sterna paradisaea","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Tern","Sterna acuticauda","","","X",1,1,NA,NA,13,NA
"River Tern","Sterna aurantia","","","X",2,NA,0.833333333333333,NA,5,5.88
"White-cheeked Tern","Sterna repressa","","","",NA,NA,NA,NA,NA,NA
"Great Crested Tern","Thalasseus bergii","","","",NA,NA,NA,NA,NA,NA
"Sandwich Tern","Thalasseus sandvicensis","","","",NA,NA,NA,NA,NA,NA
"Lesser Crested Tern","Thalasseus bengalensis","","","",NA,NA,NA,NA,NA,NA
"Indian Skimmer","Rynchops albicollis","","","",NA,NA,NA,NA,NA,NA
"White-tailed Tropicbird","Phaethon lepturus","","","",NA,NA,NA,NA,NA,NA
"Red-billed Tropicbird","Phaethon aethereus","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Tropicbird","Phaethon rubricauda","","","",NA,NA,NA,NA,NA,NA
"Red-throated Loon","Gavia stellata","","","",NA,NA,NA,NA,NA,NA
"Arctic Loon","Gavia arctica","","","",NA,NA,NA,NA,NA,NA
"Light-mantled Albatross","Phoebetria palpebrata","","","",NA,NA,NA,NA,NA,NA
"Wilson's Storm-Petrel","Oceanites oceanicus","","","",NA,NA,NA,NA,NA,NA
"White-faced Storm-Petrel","Pelagodroma marina","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Storm-Petrel","Fregetta tropica","","","",NA,NA,NA,NA,NA,NA
"Swinhoe's Storm-Petrel","Hydrobates monorhis","","","",NA,NA,NA,NA,NA,NA
"Barau's Petrel","Pterodroma baraui","","","",NA,NA,NA,NA,NA,NA
"Jouanin's Petrel","Bulweria fallax","","","",NA,NA,NA,NA,NA,NA
"Streaked Shearwater","Calonectris leucomelas","","","",NA,NA,NA,NA,NA,NA
"Cory's Shearwater","Calonectris diomedea","","","",NA,NA,NA,NA,NA,NA
"Flesh-footed Shearwater","Ardenna carneipes","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Shearwater","Ardenna pacifica","","","",NA,NA,NA,NA,NA,NA
"Sooty Shearwater","Ardenna grisea","","","",NA,NA,NA,NA,NA,NA
"Short-tailed Shearwater","Ardenna tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Tropical Shearwater","Puffinus bailloni","","","",NA,NA,NA,NA,NA,NA
"Persian Shearwater","Puffinus persicus","","","",NA,NA,NA,NA,NA,NA
"Asian Openbill","Anastomus oscitans","","","X",6,NA,0.357142857142857,0.333333333333333,10.3333333333333,3.38222280624904
"Black Stork","Ciconia nigra","","","X",18,0.0555555555555556,0.361111111111111,0.388888888888889,8.05555555555556,2.14632515991502
"Asian Woolly-necked Stork","Ciconia episcopus","","","",NA,NA,NA,NA,NA,NA
"White Stork","Ciconia ciconia","","","",NA,NA,NA,NA,NA,NA
"Black-necked Stork","Ephippiorhynchus asiaticus","","","",NA,NA,NA,NA,NA,NA
"Lesser Adjutant","Leptoptilos javanicus","","","X",7,0.142857142857143,0.267857142857143,0.142857142857143,8.42857142857143,3.98610921409169
"Greater Adjutant","Leptoptilos dubius","","","",NA,NA,NA,NA,NA,NA
"Painted Stork","Mycteria leucocephala","","","",NA,NA,NA,NA,NA,NA
"Lesser Frigatebird","Fregata ariel","","","",NA,NA,NA,NA,NA,NA
"Christmas Island Frigatebird","Fregata andrewsi","","","",NA,NA,NA,NA,NA,NA
"Great Frigatebird","Fregata minor","","","",NA,NA,NA,NA,NA,NA
"Masked Booby","Sula dactylatra","","","",NA,NA,NA,NA,NA,NA
"Brown Booby","Sula leucogaster","","","",NA,NA,NA,NA,NA,NA
"Red-footed Booby","Sula sula","","","",NA,NA,NA,NA,NA,NA
"Oriental Darter","Anhinga melanogaster","","","X",5,NA,0.25,NA,10.8,1.68605575234035
"Little Cormorant","Microcarbo niger","","","X",21,NA,0.353741496598639,0.523809523809524,7.04761904761905,1.87156025224351
"Great Cormorant","Phalacrocorax carbo","","","X",31,0.129032258064516,0.294354838709677,0.580645161290323,7.09677419354839,1.42951856576427
"Indian Cormorant","Phalacrocorax fuscicollis","","","",NA,NA,NA,NA,NA,NA
"Great White Pelican","Pelecanus onocrotalus","","","",NA,NA,NA,NA,NA,NA
"Spot-billed Pelican","Pelecanus philippensis","","","X",2,NA,0.666666666666667,NA,11,3.92
"Dalmatian Pelican","Pelecanus crispus","","","",NA,NA,NA,NA,NA,NA
"Great Bittern","Botaurus stellaris","","","",NA,NA,NA,NA,NA,NA
"Yellow Bittern","Ixobrychus sinensis","","","X",1,NA,1,NA,16,NA
"Little Bittern","Ixobrychus minutus","","","",NA,NA,NA,NA,NA,NA
"Cinnamon Bittern","Ixobrychus cinnamomeus","","","X",5,NA,0.428571428571429,0.6,7.8,4.52925424325021
"Black Bittern","Ixobrychus flavicollis","","","X",2,NA,0.5,0.5,11,3.92
"Gray Heron","Ardea cinerea","","","X",4,NA,0.45,0.5,10.5,5.0922293742525
"White-bellied Heron","Ardea insignis","","","X",5,0.2,0.314285714285714,0.4,6.2,3.24437729002038
"Goliath Heron","Ardea goliath","","","",NA,NA,NA,NA,NA,NA
"Purple Heron","Ardea purpurea","","","X",4,NA,0.4,0.25,10.25,5.50750699802854
"Great Egret","Ardea alba","","","X",1,NA,1,1,9,NA
"Medium Egret","Ardea intermedia","","","X",11,NA,0.298701298701299,0.545454545454545,8.45454545454546,2.44180613278013
"Chinese Egret","Egretta eulophotes","","","",NA,NA,NA,NA,NA,NA
"Little Egret","Egretta garzetta","","","X",17,0.176470588235294,0.375,0.647058823529412,8.17647058823529,1.89579082110085
"Western Reef-Heron","Egretta gularis","","","",NA,NA,NA,NA,NA,NA
"Pacific Reef-Heron","Egretta sacra","","","",NA,NA,NA,NA,NA,NA
"Eastern Cattle Egret","Bubulcus coromandus","","","X",30,0.133333333333333,0.325,0.366666666666667,6.76666666666667,1.59945931477386
"Indian Pond-Heron","Ardeola grayii","","X","X",20,0.1,0.3875,0.6,7.45,1.81247716501042
"Chinese Pond-Heron","Ardeola bacchus","","","",NA,NA,NA,NA,NA,NA
"Javan Pond-Heron","Ardeola speciosa","","","",NA,NA,NA,NA,NA,NA
"Striated Heron","Butorides striata","","","X",21,0.0476190476190476,0.291666666666667,0.476190476190476,7.90476190476191,2.12525554019066
"Black-crowned Night Heron","Nycticorax nycticorax","","","X",6,NA,0.25,0.333333333333333,10.8333333333333,2.55134822746284
"White-eared Night Heron","Oroanassa magnifica","","","",NA,NA,NA,NA,NA,NA
"Malayan Night Heron","Gorsachius melanolophus","","","",1,NA,NA,NA,6,NA
"Glossy Ibis","Plegadis falcinellus","","","",NA,NA,NA,NA,NA,NA
"Black-headed Ibis","Threskiornis melanocephalus","","","",NA,NA,NA,NA,NA,NA
"Red-naped Ibis","Pseudibis papillosa","","","",NA,NA,NA,NA,NA,NA
"Eurasian Spoonbill","Platalea leucorodia","","","",NA,NA,NA,NA,NA,NA
"Osprey","Pandion haliaetus","","","X",13,0.0769230769230769,0.241758241758242,0.615384615384615,9.15384615384615,2.03212464479719
"Black-winged Kite","Elanus caeruleus","","","X",12,NA,0.291666666666667,0.416666666666667,7.83333333333333,2.4465329003149
"Bearded Vulture","Gypaetus barbatus","","","X",3,NA,0.466666666666667,0.666666666666667,12,7.92124569328167
"Egyptian Vulture","Neophron percnopterus","","","",NA,NA,NA,NA,NA,NA
"European Honey-buzzard","Pernis apivorus","","","",NA,NA,NA,NA,NA,NA
"Oriental Honey-buzzard","Pernis ptilorhynchus","","","X",32,0.03125,0.3359375,0.40625,8.5,1.47263205224195
"Jerdon's Baza","Aviceda jerdoni","","","X",9,0.111111111111111,0.240740740740741,0.222222222222222,8.77777777777778,3.04304996449611
"Black Baza","Aviceda leuphotes","","","X",1,NA,1,NA,8,NA
"Red-headed Vulture","Sarcogyps calvus","","","X",1,NA,NA,NA,16,NA
"Cinereous Vulture","Aegypius monachus","","","",NA,NA,NA,NA,NA,NA
"White-rumped Vulture","Gyps bengalensis","","","X",8,NA,0.267857142857143,0.375,8,3.35416159419906
"Indian Vulture","Gyps indicus","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Vulture","Gyps tenuirostris","","","X",9,0.111111111111111,0.238095238095238,0.444444444444444,8.55555555555556,3.15214056213501
"Himalayan Griffon","Gyps himalayensis","","","X",29,0.0344827586206897,0.293103448275862,0.586206896551724,8.10344827586207,1.72188570137765
"Eurasian Griffon","Gyps fulvus","","","X",1,NA,NA,NA,11,NA
"Nicobar Serpent-Eagle","Spilornis klossi","","","",NA,NA,NA,NA,NA,NA
"Crested Serpent-Eagle","Spilornis cheela","","","X",39,0.0512820512820513,0.355769230769231,0.435897435897436,7,1.34318733865409
"Andaman Serpent-Eagle","Spilornis elgini","","","",NA,NA,NA,NA,NA,NA
"Short-toed Snake-Eagle","Circaetus gallicus","","","X",2,NA,0.5,NA,12.5,6.86
"Changeable Hawk-Eagle","Nisaetus cirrhatus","","","X",13,0.0769230769230769,0.192307692307692,0.0769230769230769,9.61538461538461,2.63091227681275
"Mountain Hawk-Eagle","Nisaetus nipalensis","","","X",24,0.0833333333333333,0.401041666666667,0.583333333333333,8.33333333333333,1.8716057844964
"Legge's Hawk-Eagle","Nisaetus kelaarti","","","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Eagle","Lophotriorchis kienerii","","","X",19,NA,0.282894736842105,0.421052631578947,7.42105263157895,2.23482319622266
"Black Eagle","Ictinaetus malaiensis","","","X",40,0.075,0.3,0.5,6.625,1.25282752000098
"Indian Spotted Eagle","Clanga hastata","","","",NA,NA,NA,NA,NA,NA
"Greater Spotted Eagle","Clanga clanga","","","X",1,NA,NA,NA,16,NA
"Booted Eagle","Hieraaetus pennatus","","","X",1,NA,1,NA,16,NA
"Tawny Eagle","Aquila rapax","","","",NA,NA,NA,NA,NA,NA
"Steppe Eagle","Aquila nipalensis","","","X",7,NA,0.196428571428571,0.285714285714286,11,4.01224791523821
"Imperial Eagle","Aquila heliaca","","","",NA,NA,NA,NA,NA,NA
"Golden Eagle","Aquila chrysaetos","","","X",NA,NA,NA,NA,NA,NA
"Bonelli's Eagle","Aquila fasciata","","","",NA,NA,NA,NA,NA,NA
"White-eyed Buzzard","Butastur teesa","","","",NA,NA,NA,NA,NA,NA
"Rufous-winged Buzzard","Butastur liventer","","","",NA,NA,NA,NA,NA,NA
"Gray-faced Buzzard","Butastur indicus","","","",NA,NA,NA,NA,NA,NA
"Western Marsh Harrier","Circus aeruginosus","","","X",1,NA,1,NA,13,NA
"Eastern Marsh Harrier","Circus spilonotus","","","",NA,NA,NA,NA,NA,NA
"Hen Harrier","Circus cyaneus","","","X",18,0.0555555555555556,0.208333333333333,0.388888888888889,8.55555555555556,1.88305010691594
"Pallid Harrier","Circus macrourus","","","X",NA,NA,NA,NA,NA,NA
"Pied Harrier","Circus melanoleucos","","","X",7,NA,0.214285714285714,0.142857142857143,9.85714285714286,3.00701402280291
"Montagu's Harrier","Circus pygargus","","","",NA,NA,NA,NA,NA,NA
"Crested Goshawk","Accipiter trivirgatus","","","X",31,NA,0.270161290322581,0.645161290322581,7.80645161290323,1.52477785693762
"Shikra","Accipiter badius","","","X",20,NA,0.26875,0.55,9,2.14235875908578
"Nicobar Sparrowhawk","Accipiter butleri","","","",NA,NA,NA,NA,NA,NA
"Chinese Sparrowhawk","Accipiter soloensis","","","",NA,NA,NA,NA,NA,NA
"Japanese Sparrowhawk","Accipiter gularis","","","",NA,NA,NA,NA,NA,NA
"Besra","Accipiter virgatus","","","X",21,0.0952380952380952,0.220238095238095,0.571428571428571,8.28571428571429,1.8601218598074
"Eurasian Sparrowhawk","Accipiter nisus","","","X",27,0.111111111111111,0.324074074074074,0.62962962962963,7.85185185185185,1.69564764467592
"Eurasian Goshawk","Accipiter gentilis","","","",9,NA,0.222222222222222,0.222222222222222,9.66666666666667,3.79552367928327
"Red Kite","Milvus milvus","","","",NA,NA,NA,NA,NA,NA
"Black Kite","Milvus migrans","","X","X",21,0.0476190476190476,0.220238095238095,0.285714285714286,8.71428571428571,2.19819319745407
"Brahminy Kite","Haliastur indus","","","",NA,NA,NA,NA,NA,NA
"White-tailed Eagle","Haliaeetus albicilla","","","",2,0.5,0.5,0.5,12,1.96
"Pallas's Fish-Eagle","Haliaeetus leucoryphus","","","",NA,NA,NA,NA,NA,NA
"White-bellied Sea-Eagle","Icthyophaga leucogaster","","","",NA,NA,NA,NA,NA,NA
"Lesser Fish-Eagle","Icthyophaga humilis","","","X",2,0.5,0.5,NA,7,7.84
"Gray-headed Fish-Eagle","Icthyophaga ichthyaetus","","","X",1,NA,1,NA,2,NA
"Rough-legged Hawk","Buteo lagopus","","","",NA,NA,NA,NA,NA,NA
"Common Buzzard","Buteo buteo","","","X",28,NA,0.401785714285714,0.535714285714286,8.39285714285714,1.68490795440428
"Himalayan Buzzard","Buteo refectus","","","",NA,NA,NA,NA,NA,NA
"Long-legged Buzzard","Buteo rufinus","","","X",4,NA,NA,NA,6.5,6.27506175268419
"Upland Buzzard","Buteo hemilasius","","","",1,NA,NA,NA,4,NA
"Australasian Grass-Owl","Tyto longimembris","","","",1,NA,NA,NA,16,NA
"Barn Owl","Tyto alba","","","",2,NA,0.5,NA,11.5,8.82
"Andaman Masked-Owl","Tyto deroepstorffi","","","",NA,NA,NA,NA,NA,NA
"Oriental Bay-Owl","Phodilus badius","","","",3,0.333333333333333,0.4,0.333333333333333,11,5.65803263805833
"Sri Lanka Bay-Owl","Phodilus assimilis","","","",NA,NA,NA,NA,NA,NA
"Andaman Scops-Owl","Otus balli","","","",NA,NA,NA,NA,NA,NA
"Mountain Scops-Owl","Otus spilocephalus","","","",27,0.037037037037037,0.217592592592593,0.407407407407407,7.48148148148148,1.69133910332475
"Indian Scops-Owl","Otus bakkamoena","","","",NA,NA,NA,NA,NA,NA
"Collared Scops-Owl","Otus lettia","","","",17,0.117647058823529,0.26890756302521,0.294117647058824,9.23529411764706,2.0892585728155
"Nicobar Scops-Owl","Otus alius","","","",NA,NA,NA,NA,NA,NA
"Eurasian Scops-Owl","Otus scops","","","",NA,NA,NA,NA,NA,NA
"Pallid Scops-Owl","Otus brucei","","","",NA,NA,NA,NA,NA,NA
"Oriental Scops-Owl","Otus sunia","","","",10,NA,0.216666666666667,0.3,9.4,2.48266666666667
"Eurasian Eagle-Owl","Bubo bubo","","","",NA,NA,NA,NA,NA,NA
"Rock Eagle-Owl","Bubo bengalensis","","","",NA,NA,NA,NA,NA,NA
"Spot-bellied Eagle-Owl","Ketupa nipalensis","","","",8,NA,0.203125,0.125,8,4.27172096466986
"Dusky Eagle-Owl","Ketupa coromanda","","","",NA,NA,NA,NA,NA,NA
"Brown Fish-Owl","Ketupa zeylonensis","","","X",1,NA,1,NA,16,NA
"Tawny Fish-Owl","Ketupa flavipes","","","",6,NA,0.222222222222222,0.333333333333333,10,3.27970730401358
"Buffy Fish-Owl","Ketupa ketupu","","","",NA,NA,NA,NA,NA,NA
"Asian Barred Owlet","Glaucidium cuculoides","","","X",52,0.0769230769230769,0.341346153846154,0.538461538461538,6.98076923076923,1.11157541155764
"Jungle Owlet","Glaucidium radiatum","","","",NA,NA,NA,NA,NA,NA
"Collared Owlet","Taenioptynx brodiei","","","X",50,0.04,0.3075,0.6,6.4,1.15174997286738
"Spotted Owlet","Athene brama","","","",15,0.133333333333333,0.191666666666667,0.333333333333333,8.86666666666667,2.38034768702203
"Little Owl","Athene noctua","","","",NA,NA,NA,NA,NA,NA
"Forest Owlet","Athene blewitti","","","",NA,NA,NA,NA,NA,NA
"Mottled Wood-Owl","Strix ocellata","","","",NA,NA,NA,NA,NA,NA
"Brown Wood-Owl","Strix leptogrammica","","","",8,NA,0.357142857142857,0.625,9.625,3.84824960209184
"Tawny Owl","Strix aluco","","","",NA,NA,NA,NA,NA,NA
"Himalayan Owl","Strix nivicolum","","","",6,NA,0.479166666666667,0.5,10.3333333333333,4.5169862125586
"Long-eared Owl","Asio otus","","","",NA,NA,NA,NA,NA,NA
"Short-eared Owl","Asio flammeus","","","",NA,NA,NA,NA,NA,NA
"Boreal Owl","Aegolius funereus","","","",NA,NA,NA,NA,NA,NA
"Andaman Boobook","Ninox affinis","","","",NA,NA,NA,NA,NA,NA
"Brown Boobook","Ninox scutulata","","","",13,0.0769230769230769,0.259615384615385,0.307692307692308,7.76923076923077,2.20985385113869
"Hume's Boobook","Ninox obscura","","","",NA,NA,NA,NA,NA,NA
"Malabar Trogon","Harpactes fasciatus","","","",NA,NA,NA,NA,NA,NA
"Red-headed Trogon","Harpactes erythrocephalus","","","X",38,0.131578947368421,0.266447368421053,0.447368421052632,6.97368421052632,1.32337678163158
"Ward's Trogon","Harpactes wardi","","X","X",10,NA,0.4,0.6,10.4,3.05324133776986
"Eurasian Hoopoe","Upupa epops","","","X",31,0.032258064516129,0.318548387096774,0.483870967741935,8.2258064516129,1.63786163815841
"Great Hornbill","Buceros bicornis","X","X","X",15,0.133333333333333,0.441666666666667,0.6,7.8,2.48070097620276
"Brown Hornbill","Anorrhinus austeni","","","X",5,0.2,0.342857142857143,0.4,5,3.77013527608758
"Indian Gray Hornbill","Ocyceros birostris","","","",NA,NA,NA,NA,NA,NA
"Malabar Gray Hornbill","Ocyceros griseus","","","",NA,NA,NA,NA,NA,NA
"Malabar Pied-Hornbill","Anthracoceros coronatus","","","",NA,NA,NA,NA,NA,NA
"Oriental Pied-Hornbill","Anthracoceros albirostris","","","X",13,NA,0.298076923076923,0.153846153846154,6.61538461538461,1.97923500452973
"Rufous-necked Hornbill","Aceros nipalensis","X","X","X",18,0.111111111111111,0.326388888888889,0.5,7.44444444444444,2.28651415613416
"Wreathed Hornbill","Rhyticeros undulatus","X","X","X",22,0.181818181818182,0.369318181818182,0.5,7.31818181818182,1.88379401469671
"Narcondam Hornbill","Rhyticeros narcondami","","","",NA,NA,NA,NA,NA,NA
"Blyth's Kingfisher","Alcedo hercules","","","X",13,0.153846153846154,0.230769230769231,0.384615384615385,7.15384615384615,2.42952191301875
"Common Kingfisher","Alcedo atthis","","","X",41,0.0975609756097561,0.332317073170732,0.48780487804878,6.82926829268293,1.41751741493845
"Blue-eared Kingfisher","Alcedo meninting","","","X",3,NA,0.444444444444444,0.333333333333333,5.33333333333333,5.58208244694079
"Black-backed Dwarf-Kingfisher","Ceyx erithaca","","","X",1,NA,NA,NA,7,NA
"Rufous-backed Dwarf-Kingfisher","Ceyx rufidorsa","","","",NA,NA,NA,NA,NA,NA
"Brown-winged Kingfisher","Pelargopsis amauroptera","","","",NA,NA,NA,NA,NA,NA
"Stork-billed Kingfisher","Pelargopsis capensis","","","X",6,NA,0.208333333333333,0.333333333333333,8.66666666666667,2.51342351739172
"Ruddy Kingfisher","Halcyon coromanda","","","X",9,NA,0.296296296296296,0.333333333333333,7.33333333333333,2.99394945403782
"White-throated Kingfisher","Halcyon smyrnensis","","","X",47,0.127659574468085,0.332446808510638,0.446808510638298,6.40425531914894,1.30695917891608
"Black-capped Kingfisher","Halcyon pileata","","","X",1,NA,NA,NA,7,NA
"Collared Kingfisher","Todiramphus chloris","","","",NA,NA,NA,NA,NA,NA
"Crested Kingfisher","Megaceryle lugubris","","","X",37,0.108108108108108,0.27027027027027,0.405405405405405,7.02702702702703,1.41779006146471
"Pied Kingfisher","Ceryle rudis","","","X",19,0.0526315789473684,0.342105263157895,0.473684210526316,7.15789473684211,1.93266253845171
"Blue-bearded Bee-eater","Nyctyornis athertoni","","","X",20,0.05,0.36875,0.5,7.95,1.87821746400817
"Asian Green Bee-eater","Merops orientalis","","","X",11,NA,0.246753246753247,0.181818181818182,8,3.09339237143243
"Blue-throated Bee-eater","Merops viridis","","","",NA,NA,NA,NA,NA,NA
"Blue-cheeked Bee-eater","Merops persicus","","","",NA,NA,NA,NA,NA,NA
"Blue-tailed Bee-eater","Merops philippinus","","","X",5,NA,0.266666666666667,NA,7.8,1.79636967242269
"European Bee-eater","Merops apiaster","","","",NA,NA,NA,NA,NA,NA
"Chestnut-headed Bee-eater","Merops leschenaulti","","","X",19,0.0526315789473684,0.322368421052632,0.368421052631579,8.31578947368421,2.10401647297723
"European Roller","Coracias garrulus","","","",NA,NA,NA,NA,NA,NA
"Indian Roller","Coracias benghalensis","","","",NA,NA,NA,NA,NA,NA
"Indochinese Roller","Coracias affinis","","","X",28,0.107142857142857,0.325892857142857,0.5,7.57142857142857,1.62374966142043
"Dollarbird","Eurystomus orientalis","","","X",14,NA,0.258928571428571,0.214285714285714,6.92857142857143,1.74903050067965
"Malabar Barbet","Psilopogon malabaricus","","","",NA,NA,NA,NA,NA,NA
"Coppersmith Barbet","Psilopogon haemacephalus","","","X",14,0.0714285714285714,0.261904761904762,0.5,8.42857142857143,2.340072319724
"Blue-eared Barbet","Psilopogon cyanotis","","","X",19,0.0526315789473684,0.302631578947368,0.578947368421053,7.10526315789474,1.79170346115239
"Great Barbet","Psilopogon virens","","","X",73,0.0684931506849315,0.347602739726027,0.547945205479452,5.67123287671233,0.907232754262767
"Lineated Barbet","Psilopogon lineatus","","","X",28,0.178571428571429,0.339285714285714,0.5,7.46428571428571,1.59550642140379
"Brown-headed Barbet","Psilopogon zeylanicus","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Barbet","Psilopogon viridis","","","",NA,NA,NA,NA,NA,NA
"Golden-throated Barbet","Psilopogon franklinii","","","X",48,0.0416666666666667,0.309895833333333,0.479166666666667,5.95833333333333,1.1420293982959
"Blue-throated Barbet","Psilopogon asiaticus","","","X",60,0.116666666666667,0.379166666666667,0.65,6.11666666666667,1.01865008342759
"Yellow-rumped Honeyguide","Indicator xanthonotus","","X","X",8,0.125,0.28125,0.5,11.375,3.39355639410928
"Eurasian Wryneck","Jynx torquilla","","","X",4,NA,0.3125,NA,12.5,2.82901631902917
"Speckled Piculet","Picumnus innominatus","","","X",28,0.0357142857142857,0.258928571428571,0.392857142857143,7.89285714285714,1.55635257359421
"White-browed Piculet","Sasia ochracea","X","X","X",26,0.0769230769230769,0.245192307692308,0.346153846153846,7.76923076923077,1.64276205568476
"Heart-spotted Woodpecker","Hemicircus canente","","","",NA,NA,NA,NA,NA,NA
"Brown-capped Pygmy Woodpecker","Yungipicus nanus","","","",NA,NA,NA,NA,NA,NA
"Gray-capped Pygmy Woodpecker","Yungipicus canicapillus","","","X",18,NA,0.277777777777778,0.277777777777778,8.44444444444444,2.18545053593656
"Yellow-crowned Woodpecker","Leiopicus mahrattensis","","","",NA,NA,NA,NA,NA,NA
"Brown-fronted Woodpecker","Dendrocoptes auriceps","","","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Woodpecker","Dendrocopos hyperythrus","","","X",10,NA,0.3875,0.6,11.3,2.83353912978099
"Fulvous-breasted Woodpecker","Dendrocopos macei","","","X",30,0.1,0.254166666666667,0.3,7.66666666666667,1.54797170467274
"Freckle-breasted Woodpecker","Dendrocopos analis","","","",NA,NA,NA,NA,NA,NA
"Stripe-breasted Woodpecker","Dendrocopos atratus","","","",NA,NA,NA,NA,NA,NA
"Darjeeling Woodpecker","Dendrocopos darjellensis","","X","X",17,NA,0.338235294117647,0.588235294117647,8.05882352941176,2.52925444107185
"Great Spotted Woodpecker","Dendrocopos major","","","",1,NA,NA,NA,4,NA
"Himalayan Woodpecker","Dendrocopos himalayensis","","","",NA,NA,NA,NA,NA,NA
"Sind Woodpecker","Dendrocopos assimilis","","","",NA,NA,NA,NA,NA,NA
"Crimson-naped Woodpecker","Dryobates cathpharius","","","X",19,0.0526315789473684,0.328947368421053,0.578947368421053,8.36842105263158,2.35663050903394
"Bay Woodpecker","Blythipicus pyrrhotis","","","X",43,0.0232558139534884,0.284883720930233,0.558139534883721,6.44186046511628,1.28196408262481
"Greater Flameback","Chrysocolaptes guttacristatus","","X","X",10,0.1,0.4,0.4,7.3,2.39248490068381
"White-naped Woodpecker","Chrysocolaptes festivus","","","",NA,NA,NA,NA,NA,NA
