"eBird.English.Name.2025","currentslopelci1","currentslopemean1","currentsloperci1","currentslopelci2","currentslopemean2","currentsloperci2","currentslopelci3","currentslopemean3","currentsloperci3","currentslopelci4","currentslopemean4","currentsloperci4","currentslopelci5","currentslopemean5","currentsloperci5","currentslopelci6","currentslopemean6","currentsloperci6","currentslopelci7","currentslopemean7","currentsloperci7","currentslopelci8","currentslopemean8","currentsloperci8","currentslopelci9","currentslopemean9","currentsloperci9","currentslopelci10","currentslopemean10","currentsloperci10"
"Arctic Tern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Tern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-cheeked Tern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-naped Tern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roseate Tern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-bellied Tern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sandwich Tern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesser Crested Tern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Crested Tern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greater Flamingo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesser Flamingo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Grebe",-6.12680635974529,-0.545567131856306,5.03567209603268,-2.84905284155989,3.60463353078099,10.0583199031219,-3.27647634917006,3.04335571639917,9.3631877819684,-3.31213011072056,2.85630996584609,9.02475004241274,-3.33105738077065,2.72750377747152,8.78606493571369,-2.72187886691507,2.83270456371057,8.3872879943362,-3.80290272928636,2.21887863419968,8.24065999768571,-4.25802759736955,1.51850364773491,7.29503489283937,-3.65710903333519,3.04858291153819,9.75427485641156,-1.71508760696648,4.81869896225835,11.3524855314832
"Horned Grebe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-necked Grebe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Crested Grebe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eared Grebe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-tailed Tropicbird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-billed Tropicbird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-tailed Tropicbird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-throated Loon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arctic Loon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Light-mantled Albatross",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilson's Storm-Petrel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-faced Storm-Petrel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-bellied Storm-Petrel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swinhoe's Storm-Petrel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Barau's Petrel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jouanin's Petrel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Streaked Shearwater",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cory's Shearwater",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Flesh-footed Shearwater",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wedge-tailed Shearwater",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sooty Shearwater",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Short-tailed Shearwater",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tropical Shearwater",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Persian Shearwater",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asian Openbill",-8.89273741623907,-5.73619811209747,-2.57965880795587,-7.53883499695602,-3.19044472084504,1.15794555526594,-5.59466643898767,-2.36142919690264,0.871808045182397,-6.68633682195413,-2.97511031216346,0.736116197627213,-7.36845103626015,-3.35494904232772,0.658552951604703,-7.11264209715269,-3.262610551963,0.587420993226695,-7.19065043630104,-3.18047491873614,0.82970059882875,-7.64130674887112,-3.45263811753379,0.736030513803552,-7.88546293592307,-3.4989701224288,0.887522691065468,-7.76469922888505,-3.0754319956936,1.61383523749786
"African Openbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Stork",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asian Woolly-necked Stork",-5.04516473999457,-2.01185952841791,1.02144568315874,-4.84853696020256,-2.16288546664576,0.522766026911042,-6.00474312206104,-3.08640172674022,-0.16806033141941,-5.54934814167297,-3.38305112403753,-1.2167541064021,-5.73417765632189,-2.99714970413186,-0.260121751941833,-5.67518690323269,-2.90166992976243,-0.128152956292166,-5.71922927339209,-2.8680396315496,-0.0168499897071048,-6.05201766446964,-3.12636937195359,-0.200721079437536,-6.46610978260132,-3.66501975249546,-0.863929722389598,-6.35737562168364,-3.04309113175987,0.271193358163906
"White Stork",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-necked Stork",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesser Adjutant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greater Adjutant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Painted Stork",-10.3218182944563,-7.2414035321121,-4.16098876976786,-9.53178432203268,-6.21943697819443,-2.90708963435618,-7.71120189541417,-5.22991072013989,-2.74861954486561,-8.74981526765129,-5.78498877741847,-2.82016228718564,-8.96411651999415,-5.96531539037459,-2.96651426075502,-8.40921762700161,-5.87974557665794,-3.35027352631427,-9.122296678425,-6.00079658190163,-2.87929648537827,-9.26169113108725,-6.04946372842558,-2.83723632576391,-9.3159054661945,-5.95123822928318,-2.58657099237186,-9.70550938689826,-6.09859124061817,-2.49167309433808
"Lesser Frigatebird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Frigatebird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Christmas Island Frigatebird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-footed Booby",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown Booby",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Masked Booby",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oriental Darter",-0.0845289082472507,2.67061102635952,5.4257509609663,-2.92750242420168,0.101696898605345,3.13089622141237,-2.55247827566175,0.516240452064683,3.58495917979112,-2.26084803034904,0.886217782817671,4.03328359598439,-2.12661086534881,0.891915476858857,3.91044181906652,-2.04139127323866,0.877927437345442,3.79724614792955,-2.25677306878956,0.910270214373812,4.07731349753719,-2.54765375829001,0.430791363420873,3.40923648513175,-2.40675909795846,1.00986770262571,4.42649450320989,-1.81922418965127,1.68794977359902,5.19512373684932
"Little Cormorant",-0.78574237624495,1.35250161149154,3.49074559922804,-0.799932425364647,1.00111577923233,2.80216398382931,0.6516383345793,1.97996445970774,3.30829058483619,-0.432064859776586,1.42298344077327,3.27803174132314,-0.249528648061617,1.39000551109917,3.02953967025996,-0.385473940267783,1.42750800836698,3.24048995700174,-0.468093607226825,1.37481046835736,3.21771454394155,-0.584818384480573,1.29114163534311,3.1671016551668,-0.476386503007903,1.53320815219935,3.5428028074066,-0.310963348634136,1.79318921723928,3.89734178311269
"Great Cormorant",-1.35633968070321,1.23993936288432,3.83621840647184,-1.63082766448905,0.0559323609713748,1.7426923864318,-1.13522009705736,1.16070516798675,3.45663043303086,-0.858049374336531,1.22942858613499,3.3169065466065,-1.19016022682209,1.04086630943388,3.27189284568985,-1.2207973409327,1.03180233679836,3.28440201452942,-1.29085979050169,0.830027131378753,2.9509140532592,-1.2989562872466,1.05852808021995,3.41601244768651,-1.40366935027052,1.06286241470051,3.52939417967154,-0.835003432108625,1.65673795047249,4.14847933305361
"Indian Cormorant",-2.55712958748909,-0.0950581746932956,2.3670132381025,-6.23407762576853,-2.84748632580021,0.539104974168104,-5.8639624800406,-2.57176426271603,0.720433954608538,-5.6226805168391,-2.39889279705259,0.824894922733919,-5.28658757081,-2.30321019039249,0.680167190025024,-5.25927664554347,-2.30997827723857,0.639320091066331,-5.4556544946588,-2.12739347173666,1.20086755118549,-5.82495572555003,-2.45443795065912,0.916079824231793,-5.83666451797526,-2.2399928040412,1.35667890989287,-6.0578039808641,-2.20276020466549,1.65228357153312
"Glossy Ibis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-headed Ibis",-4.69101375701006,-1.50178493797847,1.68744388105311,-5.29861613805909,-2.30157978753872,0.69545656298164,-4.30804253061536,-1.59625174757149,1.11553903547238,-4.90686869595136,-2.09578814191862,0.715292412114115,-4.58413969327234,-1.93301599228602,0.718107708700292,-4.30896212169615,-1.88816687447359,0.532628372748964,-4.10341089932204,-1.65621266063665,0.790985578048746,-4.88696998109198,-1.94826103702547,0.99044790704103,-5.34889741799061,-2.3277478660822,0.693401685826212,-5.96177511009908,-2.94438584975504,0.0730034105890058
"Red-naped Ibis",2.14924902599429,4.68217168127102,7.21509433654775,1.04257123289703,3.5746877541008,6.10680427530458,2.293577079658,4.38706630811241,6.48055553656681,1.55903547507541,3.55970929122929,5.56038310738317,1.51895307466432,3.83840525997379,6.15785744528327,1.51473358856219,3.89813659537534,6.28153960218848,1.71959633585547,4.04494251783048,6.37028869980549,1.2636224044772,3.72942463404935,6.1952268636215,1.23173191432657,3.84125076284055,6.45076961135453,0.581276299499998,3.21783331748243,5.85439033546486
"Eurasian Spoonbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinnamon Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow Bittern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-crowned Night Heron",-0.408494929890205,1.63663619322093,3.68176731633206,-4.28702586166578,-1.1746043168541,1.93781722795757,-3.88363596990561,-0.794997080917372,2.29364180807087,-3.65765403770302,-0.559833850786241,2.53798633613054,-3.36081514530005,-0.587293861967689,2.18622742136467,-3.5698901464429,-0.498454477570896,2.57298119130111,-3.62115736764339,-0.48880924092669,2.64353888579001,-3.81249297176139,-0.613436287025761,2.58562039770987,-4.24711117850715,-1.02338464813585,2.20034188223545,-3.8293587068293,-0.2257757172998,3.3778072722297
"Malayan Night Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pacific Reef-Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chinese Egret",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Egret",-1.87785665920818,0.638341982844075,3.15454062489633,-2.45175010415602,-0.41799052223948,1.61576905967706,-1.17179359001416,0.742438722095482,2.65667103420513,-2.01347041372157,0.140048215676704,2.29356684507498,-1.8192268069947,0.196485383552516,2.21219757409973,-1.8780884427061,0.217493110479115,2.31307466366433,-2.00208622958343,0.0889003672981165,2.17988696417966,-2.01738395108919,0.281124407588415,2.57963276626602,-2.16371871581907,0.243829334742353,2.65137738530378,-1.79573551786068,0.707774689127286,3.21128489611526
"Western Reef-Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-eared Night Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Pond-Heron",-0.157036200587081,1.34112198275965,2.83928016610639,-1.49023448076375,0.063183822603042,1.61660212596983,-1.21715301498977,0.48113206409681,2.17941714318339,-1.17822776392732,0.41992616825939,2.0180801004461,-1.04064759559678,0.472678708452776,1.98600501250233,-0.989466775754252,0.462706446490343,1.91487966873494,-1.17667293157015,0.409235560150852,1.99514405187186,-1.13184467302696,0.575212418938557,2.28226951090408,-1.34142045902729,0.444595001132161,2.23061046129161,-1.13060432784953,0.759806100460311,2.65021652877015
"Chinese Pond-Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Javan Pond-Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eastern Cattle-Egret",-4.09923672727277,-2.83421298103682,-1.56918923480087,-3.58529428918447,-2.54461454269191,-1.50393479619935,-4.00096949899417,-2.86643388164373,-1.7318982642933,-3.98950156509103,-2.90344460231207,-1.81738763953312,-3.89091063223236,-2.87594891209533,-1.86098719195831,-3.94777845852044,-2.84384179152591,-1.73990512453138,-3.98543091175994,-2.92621234103397,-1.866993770308,-3.68623154542633,-2.6512537566784,-1.61627596793047,-3.9646949322926,-2.76358742759425,-1.56247992289591,-4.41727197773241,-3.29124728814663,-2.16522259856085
"Great Egret",-5.65879744279618,-3.36197897761197,-1.06516051242777,-5.25069636633555,-2.94443854596051,-0.638180725585471,-3.38446738611664,-1.93714215793113,-0.489816929745628,-4.87041242266705,-2.67683865034418,-0.483264878021309,-4.76638559842751,-2.58930597404587,-0.412226349664221,-4.80944598704715,-2.62187528386742,-0.434304580687686,-4.87051274337462,-2.64285632077529,-0.415199898175964,-4.56547385699903,-2.3629200818957,-0.160366306792377,-5.3118268973416,-3.00024431942158,-0.688661741501563,-4.60181305705581,-2.12113028890096,0.359552479253898
"Medium Egret",-4.88510884668652,-2.31837444168745,0.248359963311613,-5.91887916408596,-3.67439275959777,-1.42990635510958,-5.52774475326867,-3.10783162110603,-0.687918488943386,-5.35049703535464,-2.9813879932644,-0.612278951174147,-5.23087314860519,-3.06207348866789,-0.893273828730582,-5.11371814408037,-3.07737176053829,-1.04102537699621,-5.32147283231318,-3.28189653961208,-1.24232024691097,-5.36082276698472,-2.91605523283422,-0.471287698683728,-5.39689819660064,-2.84299176446009,-0.289085332319552,-5.10867494021803,-2.46346583717876,0.181743265860501
"Gray Heron",-2.71524212886338,-0.802554780072072,1.11013256871923,-2.34616554969518,-0.449987332938182,1.44619088381881,-1.84936196048388,-0.110142403795444,1.62907715289299,-2.1208313082315,-0.342195522559066,1.43644026311337,-2.0534688474224,-0.294497154531788,1.46447453835882,-2.07921302842056,-0.298538210618173,1.48213660718422,-2.1381985103282,-0.463035301023825,1.21212790828055,-2.26116879556613,-0.412191111376525,1.43678657281308,-2.48895291684225,-0.621911467711272,1.24512998141971,-0.690332526346255,0.752204122558556,2.19474077146337
"Purple Heron",-1.41951916065537,0.300631099611157,2.02078135987768,-3.69032490221916,-1.44336319223285,0.803598517753457,-3.44611407304467,-1.41730135508954,0.611511362865599,-3.29029732038861,-1.22958549582607,0.831126328736471,-3.14370622530896,-0.995691060848445,1.15232410361207,-3.17663115112221,-1.07660623090405,1.02341868931411,-3.26430657628484,-1.04311715107222,1.17807227414041,-3.05839730036555,-0.828827547055842,1.40074220625386,-3.60076219951573,-1.23683118356067,1.12709983239439,-3.63262160789642,-1.06519140209152,1.50223880371338
"White-bellied Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Goliath Heron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great White Pelican",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spot-billed Pelican",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dalmatian Pelican",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Osprey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-winged Kite",-6.26631448352826,-3.33283686663401,-0.399359249739755,-6.17587386912938,-3.54616639681,-0.916458924490613,-7.40158765399461,-5.09996317935385,-2.79833870471309,-7.25697633507777,-4.68237518837693,-2.1077740416761,-7.20655090836747,-4.38502513742804,-1.56349936648862,-7.21291672432031,-4.3902469693993,-1.56757721447829,-6.98022322490461,-4.21053521732166,-1.44084720973871,-7.39260754419115,-4.44509057144439,-1.49757359869764,-7.79146387171646,-4.78521903665328,-1.7789742015901,-8.07323741634032,-4.81706784309143,-1.56089826984254
"Bearded Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Egyptian Vulture",-9.20209518620564,-6.49887162047851,-3.79564805475138,-7.40003453200332,-5.02796723027993,-2.65589992855654,-8.42184816748703,-5.81864135232134,-3.21543453715566,-8.23756136000591,-6.0535710595842,-3.86958075916248,-8.23110629573045,-5.7228971685832,-3.21468804143594,-8.00877621202437,-5.84288591986287,-3.67699562770137,-8.36975414126657,-5.9154604356473,-3.46116673002802,-8.23465608395862,-5.61471222436768,-2.99476836477674,-8.41704310832103,-5.65763545333302,-2.89822779834502,-8.01715436584751,-5.17348990170075,-2.329825437554
"Jerdon's Baza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Baza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"European Honey-buzzard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oriental Honey-buzzard",2.5648472471275,7.68557447259567,12.8063016980638,-0.309373016805529,5.21738547252788,10.7441439618613,0.186951685639308,4.05825452323585,7.92955736083239,0.17611464317738,5.19800341320189,10.2198921832264,0.43838182188441,5.49796410663136,10.5575463913783,0.590118305057244,5.32066423310705,10.0512101611569,0.233648888611489,5.39378411628231,10.5539193439531,-0.080090547952185,5.17950035201568,10.4390912519835,-0.660910402685071,4.75044506601184,10.1618005347087,1.75751121032183,7.1820159553958,12.6065207004698
"Red-headed Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cinereous Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Himalayan Griffon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-rumped Vulture",-839406190.84481,-8.93100173106041,839406172.982807,-930031287.11778,-4.19478720343441,930031278.728206,-462134185.064934,-4.51853725718446,462134176.027859,-804912521.207989,-8.21315205911695,804912504.781685,-856994341.953701,-6.595236113677,856994328.763229,-853104611.165044,-6.65791621833467,853104597.849212,-862368191.955936,-7.07678296911008,862368177.80237,-892249747.045908,-5.63296566168144,892249735.779977,-936052062.941596,-7.24608664231153,936052048.449423,-998788655.434475,-5.32758496740294,998788644.779305
"Indian Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slender-billed Vulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Griffon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
