"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Chestnut-headed Bee-eater","Merops leschenaulti","","X","X",74,0.135135135135135,0.483108108108108,0.702702702702703,16.7567567567568,1.44880228729894
"European Roller","Coracias garrulus","","","",5,NA,0.3,0.2,22.6,4.23105849640489
"Indian Roller","Coracias benghalensis","X","X","X",248,0.133064516129032,0.763608870967742,0.879032258064516,14.7338709677419,0.766014460202611
"Indochinese Roller","Coracias affinis","","","",NA,NA,NA,NA,NA,NA
"Dollarbird","Eurystomus orientalis","","","",9,0.222222222222222,0.277777777777778,0.333333333333333,13.7777777777778,5.38532344822252
"Malabar Barbet","Psilopogon malabaricus","","","X",30,0.233333333333333,0.454166666666667,0.633333333333333,15.9,2.59300658048467
"Coppersmith Barbet","Psilopogon haemacephalus","","X","X",237,0.122362869198312,0.612341772151899,0.80168776371308,15.084388185654,0.778249110423696
"Blue-eared Barbet","Psilopogon duvaucelii","","","",NA,NA,NA,NA,NA,NA
"Great Barbet","Psilopogon virens","","","",NA,NA,NA,NA,NA,NA
"Lineated Barbet","Psilopogon lineatus","","","",NA,NA,NA,NA,NA,NA
"Brown-headed Barbet","Psilopogon zeylanicus","","X","X",78,0.0256410256410256,0.461538461538462,0.730769230769231,16.6153846153846,1.3760782135387
"White-cheeked Barbet","Psilopogon viridis","","X","X",109,0.137614678899083,0.518348623853211,0.73394495412844,15.4036697247706,1.35403855804138
"Golden-throated Barbet","Psilopogon franklinii","","","",NA,NA,NA,NA,NA,NA
"Blue-throated Barbet","Psilopogon asiaticus","","","",NA,NA,NA,NA,NA,NA
"Yellow-rumped Honeyguide","Indicator xanthonotus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Wryneck","Jynx torquilla","","","",8,NA,0.291666666666667,0.625,21.25,2.79035839991926
"Speckled Piculet","Picumnus innominatus","","","",23,0.173913043478261,0.304347826086957,0.565217391304348,17.2173913043478,2.75249895363738
"White-browed Piculet","Sasia ochracea","","","",NA,NA,NA,NA,NA,NA
"Heart-spotted Woodpecker","Hemicircus canente","","","X",23,0.173913043478261,0.402173913043478,0.478260869565217,15.4782608695652,3.09012536792324
"Brown-capped Pygmy Woodpecker","Yungipicus nanus","","X","X",69,0.072463768115942,0.40036231884058,0.550724637681159,17.3188405797101,1.45986583401792
"Gray-capped Pygmy Woodpecker","Yungipicus canicapillus","","","",NA,NA,NA,NA,NA,NA
"Yellow-crowned Woodpecker","Leiopicus mahrattensis","","","X",48,0.104166666666667,0.364583333333333,0.479166666666667,17.7708333333333,1.69765012375088
"Brown-fronted Woodpecker","Dendrocoptes auriceps","","","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Woodpecker","Dendrocopos hyperythrus","","","",NA,NA,NA,NA,NA,NA
"Fulvous-breasted Woodpecker","Dendrocopos macei","","","",NA,NA,NA,NA,NA,NA
"Freckle-breasted Woodpecker","Dendrocopos analis","","","",NA,NA,NA,NA,NA,NA
"Stripe-breasted Woodpecker","Dendrocopos atratus","","","",NA,NA,NA,NA,NA,NA
"Darjeeling Woodpecker","Dendrocopos darjellensis","","","",NA,NA,NA,NA,NA,NA
"Great Spotted Woodpecker","Dendrocopos major","","","",NA,NA,NA,NA,NA,NA
"Himalayan Woodpecker","Dendrocopos himalayensis","","","",NA,NA,NA,NA,NA,NA
"Sind Woodpecker","Dendrocopos assimilis","","","",NA,NA,NA,NA,NA,NA
"Crimson-breasted Woodpecker","Dryobates cathpharius","","","",NA,NA,NA,NA,NA,NA
"Bay Woodpecker","Blythipicus pyrrhotis","","","",NA,NA,NA,NA,NA,NA
"Greater Flameback","Chrysocolaptes guttacristatus","","X","X",53,0.188679245283019,0.530660377358491,0.69811320754717,15.4716981132075,1.96185086638066
"White-naped Woodpecker","Chrysocolaptes festivus","","","X",32,0.09375,0.24609375,0.40625,17.375,2.27416610026904
"Rufous Woodpecker","Micropternus brachyurus","","","X",39,0.153846153846154,0.403846153846154,0.512820512820513,16.4615384615385,2.08166165091752
"Pale-headed Woodpecker","Gecinulus grantia","","","",NA,NA,NA,NA,NA,NA
"Himalayan Flameback","Dinopium shorii","","","",NA,NA,NA,NA,NA,NA
"Common Flameback","Dinopium javanense","","","X",17,0.470588235294118,0.352941176470588,0.294117647058824,15.3529411764706,3.73528920796342
"Black-rumped Flameback","Dinopium benghalense","","X","X",233,0.124463519313305,0.636266094420601,0.768240343347639,15.1931330472103,0.773291696929245
"Lesser Yellownape","Picus chlorolophus","","","",40,0.15,0.40625,0.55,16.8,2.11959947837273
"Streak-throated Woodpecker","Picus xanthopygaeus","","","",44,0.0909090909090909,0.471590909090909,0.613636363636364,17.2954545454545,1.79517063615569
"Scaly-bellied Woodpecker","Picus squamatus","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Woodpecker","Picus canus","","","",NA,NA,NA,NA,NA,NA
"Greater Yellownape","Chrysophlegma flavinucha","","","",NA,NA,NA,NA,NA,NA
"Great Slaty Woodpecker","Mulleripicus pulverulentus","","","",NA,NA,NA,NA,NA,NA
"White-bellied Woodpecker","Dryocopus javensis","","","",19,0.263157894736842,0.276315789473684,0.263157894736842,17.1578947368421,3.46121682568937
"Andaman Woodpecker","Dryocopus hodgei","","","",NA,NA,NA,NA,NA,NA
"Collared Falconet","Microhierax caerulescens","","","",NA,NA,NA,NA,NA,NA
"Pied Falconet","Microhierax melanoleucos","","","",NA,NA,NA,NA,NA,NA
"Lesser Kestrel","Falco naumanni","","","",5,NA,0.366666666666667,0.2,23.2,1.44029996875651
"Eurasian Kestrel","Falco tinnunculus","X","X","X",182,0.142857142857143,0.397664835164835,0.478021978021978,16.043956043956,0.856434734091213
"Red-necked Falcon","Falco chicquera","","X","X",102,0.00980392156862745,0.338235294117647,0.362745098039216,18.6078431372549,1.00011533055789
"Red-footed Falcon","Falco vespertinus","","","",NA,NA,NA,NA,NA,NA
"Amur Falcon","Falco amurensis","","","X",11,NA,0.12987012987013,0.181818181818182,21,2.08099277007175
"Merlin","Falco columbarius","","","",NA,NA,NA,NA,NA,NA
"Eurasian Hobby","Falco subbuteo","","","",1,NA,NA,NA,8,NA
"Oriental Hobby","Falco severus","","","",NA,NA,NA,NA,NA,NA
"Laggar Falcon","Falco jugger","","","X",6,NA,0.305555555555556,NA,18.6666666666667,4.03800170601472
"Saker Falcon","Falco cherrug","","","",NA,NA,NA,NA,NA,NA
"Peregrine Falcon","Falco peregrinus","","X","X",105,0.0857142857142857,0.33452380952381,0.39047619047619,17.4952380952381,1.16110510283482
"Alexandrine Parakeet","Psittacula eupatria","","","",1,1,NA,NA,17,NA
"Rose-ringed Parakeet","Psittacula krameri","X","X","X",252,0.146825396825397,0.775297619047619,0.888888888888889,14.6785714285714,0.769323619383482
"Slaty-headed Parakeet","Psittacula himalayana","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Parakeet","Psittacula finschii","","","",NA,NA,NA,NA,NA,NA
"Plum-headed Parakeet","Psittacula cyanocephala","","X","X",101,0.108910891089109,0.396039603960396,0.603960396039604,16.2277227722772,1.29744641601537
"Blossom-headed Parakeet","Psittacula roseata","","","",NA,NA,NA,NA,NA,NA
"Malabar Parakeet","Psittacula columboides","","","X",51,0.176470588235294,0.610294117647059,0.705882352941177,15.5294117647059,1.90492493986725
"Derbyan Parakeet","Psittacula derbiana","","","",NA,NA,NA,NA,NA,NA
"Red-breasted Parakeet","Psittacula alexandri","","","",NA,NA,NA,NA,NA,NA
"Nicobar Parakeet","Psittacula caniceps","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Parakeet","Psittacula longicauda","","","",NA,NA,NA,NA,NA,NA
"Vernal Hanging-Parrot","Loriculus vernalis","","","",47,0.212765957446809,0.627659574468085,0.787234042553192,16.0212765957447,2.00702114763717
"Long-tailed Broadbill","Psarisomus dalhousiae","","","",NA,NA,NA,NA,NA,NA
"Silver-breasted Broadbill","Serilophus lunatus","","","",NA,NA,NA,NA,NA,NA
"Blue-naped Pitta","Hydrornis nipalensis","","","",NA,NA,NA,NA,NA,NA
"Blue Pitta","Hydrornis cyaneus","","","",NA,NA,NA,NA,NA,NA
"Indian Pitta","Pitta brachyura","","X","X",138,0.0289855072463768,0.375905797101449,0.601449275362319,16.7753623188406,0.964275143205489
"Blue-winged Pitta","Pitta moluccensis","","","",NA,NA,NA,NA,NA,NA
"Hooded Pitta","Pitta sordida","","","",NA,NA,NA,NA,NA,NA
"Mangrove Pitta","Pitta megarhyncha","","","",NA,NA,NA,NA,NA,NA
"White-bellied Minivet","Pericrocotus erythropygius","X","X","X",4,0.25,0.46875,0.75,19.25,2.81483569680363
"Small Minivet","Pericrocotus cinnamomeus","","X","X",162,0.111111111111111,0.445216049382716,0.604938271604938,16.5432098765432,0.895473139201997
"Gray-chinned Minivet","Pericrocotus solaris","","","",NA,NA,NA,NA,NA,NA
"Short-billed Minivet","Pericrocotus brevirostris","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Minivet","Pericrocotus ethologus","","","",NA,NA,NA,NA,NA,NA
"Orange Minivet","Pericrocotus flammeus","","X","X",67,0.223880597014925,0.595149253731343,0.791044776119403,16.2388059701493,1.55802284915809
"Scarlet Minivet","Pericrocotus speciosus","","","",NA,NA,NA,NA,NA,NA
"Ashy Minivet","Pericrocotus divaricatus","","","",3,0.333333333333333,0.333333333333333,NA,21,2.99394945403782
"Brown-rumped Minivet","Pericrocotus cantonensis","","","",1,NA,NA,NA,20,NA
"Rosy Minivet","Pericrocotus roseus","","","",NA,NA,NA,NA,NA,NA
"Large Cuckooshrike","Coracina macei","","X","X",62,0.0967741935483871,0.328629032258065,0.483870967741935,16.8064516129032,1.5928082001625
"Andaman Cuckooshrike","Coracina dobsoni","","","",NA,NA,NA,NA,NA,NA
"Pied Triller","Lalage nigra","","","",NA,NA,NA,NA,NA,NA
"Black-winged Cuckooshrike","Lalage melaschistos","","","",1,1,NA,NA,17,NA
"Black-headed Cuckooshrike","Lalage melanoptera","","X","X",161,0.118012422360248,0.381211180124224,0.440993788819876,16.5527950310559,0.8736245900761
"Black-headed Shrike-Babbler","Pteruthius rufiventer","","","",NA,NA,NA,NA,NA,NA
"White-browed Shrike-Babbler","Pteruthius aeralatus","","","",NA,NA,NA,NA,NA,NA
"Green Shrike-Babbler","Pteruthius xanthochlorus","","","",NA,NA,NA,NA,NA,NA
"Black-eared Shrike-Babbler","Pteruthius melanotis","","","",NA,NA,NA,NA,NA,NA
"Clicking Shrike-Babbler","Pteruthius intermedius","","","",NA,NA,NA,NA,NA,NA
"White-bellied Erpornis","Erpornis zantholeuca","","","",NA,NA,NA,NA,NA,NA
"Mangrove Whistler","Pachycephala cinerea","","","",NA,NA,NA,NA,NA,NA
"Eurasian Golden Oriole","Oriolus oriolus","","","",NA,NA,NA,NA,NA,NA
"Indian Golden Oriole","Oriolus kundoo","X","X","X",230,0.134782608695652,0.571195652173913,0.704347826086957,15.4739130434783,0.755582008368749
"Black-naped Oriole","Oriolus chinensis","","","",65,0.0461538461538462,0.213461538461538,0.276923076923077,17.0769230769231,1.46956502440237
"Slender-billed Oriole","Oriolus tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Black-hooded Oriole","Oriolus xanthornus","","X","X",76,0.0789473684210526,0.457236842105263,0.618421052631579,17.2763157894737,1.24102491673293
"Maroon Oriole","Oriolus traillii","","","",NA,NA,NA,NA,NA,NA
"Ashy Woodswallow","Artamus fuscus","X","X","X",207,0.135265700483092,0.47524154589372,0.666666666666667,15.5942028985507,0.819243284850518
"White-breasted Woodswallow","Artamus leucorynchus","","","",NA,NA,NA,NA,NA,NA
"Malabar Woodshrike","Tephrodornis sylvicola","","","X",28,0.178571428571429,0.53125,0.535714285714286,16.0357142857143,2.83616002787285
"Large Woodshrike","Tephrodornis virgatus","","","",NA,NA,NA,NA,NA,NA
"Common Woodshrike","Tephrodornis pondicerianus","X","X","X",200,0.11,0.489375,0.65,15.95,0.789245642000693
"Bar-winged Flycatcher-shrike","Hemipus picatus","","X","X",53,0.283018867924528,0.457547169811321,0.60377358490566,15.9056603773585,1.84592477880765
"Common Iora","Aegithina tiphia","X","X","X",201,0.124378109452736,0.590796019900497,0.786069651741294,15.8308457711443,0.829731150216182
"White-tailed Iora","Aegithina nigrolutea","","","X",40,NA,0.290625,0.3,19.1,1.64704602709961
"White-throated Fantail","Rhipidura albicollis","","","",NA,NA,NA,NA,NA,NA
"Spot-breasted Fantail","Rhipidura albogularis","X","X","X",38,0.0789473684210526,0.302631578947368,0.526315789473684,18.0263157894737,1.70100658536611
"White-browed Fantail","Rhipidura aureola","","","",43,0.0232558139534884,0.302325581395349,0.511627906976744,18.2093023255814,1.5702207097536
"Black Drongo","Dicrurus macrocercus","X","X","X",254,0.165354330708661,0.814468503937008,0.937007874015748,14.507874015748,0.774084388191455
"Ashy Drongo","Dicrurus leucophaeus","","X","X",175,0.148571428571429,0.422142857142857,0.617142857142857,15.9485714285714,0.896500320082512
"White-bellied Drongo","Dicrurus caerulescens","","X","X",87,0.0919540229885057,0.469827586206897,0.609195402298851,16.3448275862069,1.35722723689396
"Crow-billed Drongo","Dicrurus annectens","","","",NA,NA,NA,NA,NA,NA
"Bronzed Drongo","Dicrurus aeneus","","X","X",60,0.166666666666667,0.51875,0.683333333333333,16.2,1.67702071044959
"Lesser Racket-tailed Drongo","Dicrurus remifer","","","",NA,NA,NA,NA,NA,NA
"Hair-crested Drongo","Dicrurus hottentottus","","","",18,0.111111111111111,0.229166666666667,0.333333333333333,16.1666666666667,3.51919962677196
"Andaman Drongo","Dicrurus andamanensis","","","",NA,NA,NA,NA,NA,NA
"Greater Racket-tailed Drongo","Dicrurus paradiseus","","X","X",79,0.164556962025316,0.471518987341772,0.594936708860759,16.5443037974684,1.4012724261697
"Black-naped Monarch","Hypothymis azurea","","X","X",86,0.151162790697674,0.356104651162791,0.546511627906977,16.7209302325581,1.32234115511081
"Amur Paradise-Flycatcher","Terpsiphone incei","","","",NA,NA,NA,NA,NA,NA
"Blyth's Paradise-Flycatcher","Terpsiphone affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Paradise-Flycatcher","Terpsiphone paradisi","X","X","X",226,0.0884955752212389,0.543694690265487,0.68141592920354,15.3982300884956,0.786220851829927
"Red-backed Shrike","Lanius collurio","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Shrike","Lanius phoenicuroides","","","",NA,NA,NA,NA,NA,NA
"Isabelline Shrike","Lanius isabellinus","","","",NA,NA,NA,NA,NA,NA
"Brown Shrike","Lanius cristatus","X","X","X",228,0.12719298245614,0.541666666666667,0.719298245614035,15.3640350877193,0.767534718857388
"Burmese Shrike","Lanius collurioides","","","",NA,NA,NA,NA,NA,NA
"Bay-backed Shrike","Lanius vittatus","","X","X",184,0.0706521739130435,0.44633152173913,0.619565217391304,16.2554347826087,0.834436142259551
"Long-tailed Shrike","Lanius schach","","X","X",147,0.17687074829932,0.383503401360544,0.517006802721088,16.5442176870748,0.985914806709119
"Gray-backed Shrike","Lanius tephronotus","","","",NA,NA,NA,NA,NA,NA
"Great Gray Shrike","Lanius excubitor","","","X",9,0.333333333333333,0.148148148148148,0.111111111111111,16.1111111111111,3.59992661104894
"Lesser Gray Shrike","Lanius minor","","","",NA,NA,NA,NA,NA,NA
"Masked Shrike","Lanius nubicus","","","",NA,NA,NA,NA,NA,NA
"Woodchat Shrike","Lanius senator","","","",NA,NA,NA,NA,NA,NA
"Eurasian Jay","Garrulus glandarius","","","",NA,NA,NA,NA,NA,NA
"Black-headed Jay","Garrulus lanceolatus","","","",NA,NA,NA,NA,NA,NA
"Yellow-billed Blue-Magpie","Urocissa flavirostris","","","",NA,NA,NA,NA,NA,NA
"Red-billed Blue-Magpie","Urocissa erythroryncha","","","",NA,NA,NA,NA,NA,NA
"Common Green-Magpie","Cissa chinensis","","","",NA,NA,NA,NA,NA,NA
"Rufous Treepie","Dendrocitta vagabunda","X","X","X",251,0.0956175298804781,0.704681274900398,0.868525896414343,14.5737051792829,0.772411514316335
"Gray Treepie","Dendrocitta formosae","","","",NA,NA,NA,NA,NA,NA
"White-bellied Treepie","Dendrocitta leucogastra","X","X","X",26,0.230769230769231,0.509615384615385,0.653846153846154,14.6538461538462,3.0226504768705
"Collared Treepie","Dendrocitta frontalis","","","",NA,NA,NA,NA,NA,NA
"Andaman Treepie","Dendrocitta bayleii","","","",NA,NA,NA,NA,NA,NA
"Eurasian Magpie","Pica pica","","","",NA,NA,NA,NA,NA,NA
"Eurasian Nutcracker","Nucifraga caryocatactes","","","",NA,NA,NA,NA,NA,NA
"Kashmir Nutcracker","Nucifraga multipunctata","","","",NA,NA,NA,NA,NA,NA
"Red-billed Chough","Pyrrhocorax pyrrhocorax","","","",NA,NA,NA,NA,NA,NA
"Yellow-billed Chough","Pyrrhocorax graculus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Jackdaw","Corvus monedula","","","",NA,NA,NA,NA,NA,NA
"House Crow","Corvus splendens","X","X","X",258,0.166666666666667,0.8125,0.918604651162791,14.3953488372093,0.785576707986958
"Rook","Corvus frugilegus","","","",NA,NA,NA,NA,NA,NA
"Carrion Crow","Corvus corone","","","",NA,NA,NA,NA,NA,NA
"Hooded Crow","Corvus cornix","","","",NA,NA,NA,NA,NA,NA
"Large-billed Crow","Corvus macrorhynchos","X","X","X",255,0.16078431372549,0.763235294117647,0.874509803921569,14.5254901960784,0.7800707708856
"Pied Crow","Corvus albus","","","",NA,NA,NA,NA,NA,NA
"Common Raven","Corvus corax","","","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Fairy-Fantail","Chelidorhynx hypoxanthus","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Canary-Flycatcher","Culicicapa ceylonensis","","","",28,0.428571428571429,0.549107142857143,0.75,15.9285714285714,2.85303477150339
"Fire-capped Tit","Cephalopyrus flammiceps","","","",NA,NA,NA,NA,NA,NA
"Yellow-browed Tit","Sylviparus modestus","","","",NA,NA,NA,NA,NA,NA
"Sultan Tit","Melanochlora sultanea","","","",NA,NA,NA,NA,NA,NA
"Coal Tit","Periparus ater","","","",NA,NA,NA,NA,NA,NA
"Rufous-naped Tit","Periparus rufonuchalis","","","",NA,NA,NA,NA,NA,NA
"Rufous-vented Tit","Periparus rubidiventris","","","",NA,NA,NA,NA,NA,NA
"Gray-crested Tit","Lophophanes dichrous","","","",NA,NA,NA,NA,NA,NA
"Azure Tit","Cyanistes cyanus","","","",NA,NA,NA,NA,NA,NA
"Ground Tit","Pseudopodoces humilis","","","",NA,NA,NA,NA,NA,NA
"Green-backed Tit","Parus monticolus","","","",NA,NA,NA,NA,NA,NA
"Cinereous Tit","Parus cinereus","","X","X",54,0.166666666666667,0.541666666666667,0.740740740740741,15.6666666666667,1.94832300804455
"White-naped Tit","Machlolophus nuchalis","","","X",6,NA,0.5,0.5,19.3333333333333,4.97563842916442
"Himalayan Black-lored Tit","Machlolophus xanthogenys","","","",NA,NA,NA,NA,NA,NA
"Indian Yellow Tit","Machlolophus aplonotus","","","X",29,0.379310344827586,0.564655172413793,0.793103448275862,16.4827586206897,2.66503747299383
"Yellow-cheeked Tit","Machlolophus spilonotus","","","",NA,NA,NA,NA,NA,NA
"White-crowned Penduline-Tit","Remiz coronatus","","","",NA,NA,NA,NA,NA,NA
"Greater Hoopoe-Lark","Alaemon alaudipes","","","",NA,NA,NA,NA,NA,NA
"Rufous-tailed Lark","Ammomanes phoenicura","","X","X",75,0.0533333333333333,0.315,0.4,18.5733333333333,1.13048864143273
"Desert Lark","Ammomanes deserti","","","",NA,NA,NA,NA,NA,NA
"Black-crowned Sparrow-Lark","Eremopterix nigriceps","","","",NA,NA,NA,NA,NA,NA
"Ashy-crowned Sparrow-Lark","Eremopterix griseus","","X","X",184,0.114130434782609,0.432744565217391,0.576086956521739,16.1141304347826,0.840403981117226
"Horsfield's Bushlark","Mirafra javanica","","","",NA,NA,NA,NA,NA,NA
"Bengal Bushlark","Mirafra assamica","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Bushlark","Mirafra affinis","","X","X",227,0.0837004405286344,0.551762114537445,0.709251101321586,15.3303964757709,0.769048171192453
"Indian Bushlark","Mirafra erythroptera","","","X",3,NA,0.5,0.333333333333333,19.3333333333333,5.58208244694079
"Horned Lark","Eremophila alpestris","","","",NA,NA,NA,NA,NA,NA
"Greater Short-toed Lark","Calandrella brachydactyla","","","",35,0.0571428571428571,0.217857142857143,0.314285714285714,17.6285714285714,1.86563422428501
"Mongolian Short-toed Lark","Calandrella dukhunensis","","","",NA,NA,NA,NA,NA,NA
"Hume's Lark","Calandrella acutirostris","","","",NA,NA,NA,NA,NA,NA
"Bimaculated Lark","Melanocorypha bimaculata","","","",NA,NA,NA,NA,NA,NA
"Tibetan Lark","Melanocorypha maxima","","","",NA,NA,NA,NA,NA,NA
"Turkestan Short-toed Lark","Alaudala heinei","","","",NA,NA,NA,NA,NA,NA
"Sand Lark","Alaudala raytal","","","",NA,NA,NA,NA,NA,NA
"Eurasian Skylark","Alauda arvensis","","","",NA,NA,NA,NA,NA,NA
"Oriental Skylark","Alauda gulgula","","X","X",152,0.0921052631578947,0.348684210526316,0.460526315789474,16.6973684210526,0.923376121263558
"Crested Lark","Galerida cristata","","","",NA,NA,NA,NA,NA,NA
"Malabar Lark","Galerida malabarica","X","X","X",7,0.285714285714286,0.678571428571429,0.714285714285714,22.4285714285714,2.25743216952359
"Tawny Lark","Galerida deva","","","X",4,NA,0.5,0.25,21.5,3.79552367928327
"Common Tailorbird","Orthotomus sutorius","X","X","X",254,0.141732283464567,0.734251968503937,0.885826771653543,14.5433070866142,0.783050245956093
"Dark-necked Tailorbird","Orthotomus atrogularis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Prinia","Prinia crinigera","","","",NA,NA,NA,NA,NA,NA
"Black-throated Prinia","Prinia atrogularis","","","",NA,NA,NA,NA,NA,NA
"Rufous-crowned Prinia","Prinia khasiana","","","",NA,NA,NA,NA,NA,NA
"Hill Prinia","Prinia superciliaris","","","",NA,NA,NA,NA,NA,NA
"Gray-crowned Prinia","Prinia cinereocapilla","","","",NA,NA,NA,NA,NA,NA
"Rufous-fronted Prinia","Prinia buchanani","","","",NA,NA,NA,NA,NA,NA
"Rufescent Prinia","Prinia rufescens","","","",NA,NA,NA,NA,NA,NA
"Gray-breasted Prinia","Prinia hodgsonii","","X","X",90,0.0666666666666667,0.440277777777778,0.711111111111111,16.1555555555556,1.2761810347945
"Delicate Prinia","Prinia lepida","","","",NA,NA,NA,NA,NA,NA
"Jungle Prinia","Prinia sylvatica","","X","X",172,0.0465116279069767,0.42296511627907,0.633720930232558,16.296511627907,0.866608818790961
"Yellow-bellied Prinia","Prinia flaviventris","","","",NA,NA,NA,NA,NA,NA
"Ashy Prinia","Prinia socialis","X","X","X",242,0.0867768595041322,0.637396694214876,0.818181818181818,15.1157024793388,0.74934351989694
"Plain Prinia","Prinia inornata","","X","X",230,0.0434782608695652,0.615217391304348,0.795652173913043,15.5478260869565,0.725725361189549
"Zitting Cisticola","Cisticola juncidis","","X","X",188,0.0478723404255319,0.464760638297872,0.664893617021277,16.4148936170213,0.781254888893228
"Golden-headed Cisticola","Cisticola exilis","","","",NA,NA,NA,NA,NA,NA
"Thick-billed Warbler","Arundinax aedon","","","",35,0.142857142857143,0.328571428571429,0.457142857142857,17.1142857142857,2.28512777349024
"Booted Warbler","Iduna caligata","","X","X",190,0.0263157894736842,0.442105263157895,0.647368421052632,16.3421052631579,0.805613785479921
"Sykes's Warbler","Iduna rama","","","",NA,NA,NA,NA,NA,NA
"Black-browed Reed Warbler","Acrocephalus bistrigiceps","","","",NA,NA,NA,NA,NA,NA
"Moustached Warbler","Acrocephalus melanopogon","","","",NA,NA,NA,NA,NA,NA
"Sedge Warbler","Acrocephalus schoenobaenus","","","",NA,NA,NA,NA,NA,NA
"Paddyfield Warbler","Acrocephalus agricola","","","",38,0.0789473684210526,0.200657894736842,0.210526315789474,19.2631578947368,1.59008649270367
"Blunt-winged Warbler","Acrocephalus concinens","","","",NA,NA,NA,NA,NA,NA
"Blyth's Reed Warbler","Acrocephalus dumetorum","X","X","X",242,0.111570247933884,0.596590909090909,0.768595041322314,14.8677685950413,0.788534212810052
"Large-billed Reed Warbler","Acrocephalus orinus","","","",NA,NA,NA,NA,NA,NA
"Great Reed Warbler","Acrocephalus arundinaceus","","","",NA,NA,NA,NA,NA,NA
"Oriental Reed Warbler","Acrocephalus orientalis","","","",NA,NA,NA,NA,NA,NA
"Clamorous Reed Warbler","Acrocephalus stentoreus","","X","X",137,0.0291970802919708,0.382299270072993,0.503649635036496,17.4233576642336,0.897808890377315
"Pallas's Grasshopper Warbler","Helopsaltes certhiola","","","X",1,NA,1,1,20,NA
"Lanceolated Warbler","Locustella lanceolata","","","",NA,NA,NA,NA,NA,NA
"Brown Bush Warbler","Locustella luteoventris","","","",NA,NA,NA,NA,NA,NA
"Common Grasshopper-Warbler","Locustella naevia","","","",NA,NA,NA,NA,NA,NA
"Long-billed Bush Warbler","Locustella major","","","",NA,NA,NA,NA,NA,NA
"Chinese Bush Warbler","Locustella tacsanowskia","","","",NA,NA,NA,NA,NA,NA
"Baikal Bush Warbler","Locustella davidi","","","",NA,NA,NA,NA,NA,NA
"West Himalayan Bush Warbler","Locustella kashmirensis","","","",NA,NA,NA,NA,NA,NA
"Spotted Bush Warbler","Locustella thoracica","","","",NA,NA,NA,NA,NA,NA
"Russet Bush Warbler","Locustella mandelli","","","",NA,NA,NA,NA,NA,NA
"Broad-tailed Grassbird","Schoenicola platyurus","","","X",8,0.125,0.229166666666667,0.375,17.375,4.44389750106818
"Bristled Grassbird","Schoenicola striatus","","","",NA,NA,NA,NA,NA,NA
"Striated Grassbird","Megalurus palustris","","","",NA,NA,NA,NA,NA,NA
"Scaly-breasted Cupwing","Pnoepyga albiventer","","","",NA,NA,NA,NA,NA,NA
"Immaculate Cupwing","Pnoepyga immaculata","","","",NA,NA,NA,NA,NA,NA
"Pygmy Cupwing","Pnoepyga pusilla","","","",NA,NA,NA,NA,NA,NA
"Gray-throated Martin","Riparia chinensis","","","",NA,NA,NA,NA,NA,NA
"Bank Swallow","Riparia riparia","","","",3,0.333333333333333,0.666666666666667,NA,23.6666666666667,1.72855752322887
"Pale Sand Martin","Riparia diluta","","","",NA,NA,NA,NA,NA,NA
"Eurasian Crag-Martin","Ptyonoprogne rupestris","","","",NA,NA,NA,NA,NA,NA
"Dusky Crag-Martin","Ptyonoprogne concolor","","X","X",73,0.150684931506849,0.386986301369863,0.589041095890411,16.6438356164384,1.47353581143364
"Barn Swallow","Hirundo rustica","X","X","X",254,0.133858267716535,0.644685039370079,0.795275590551181,14.5236220472441,0.785958646344681
"Wire-tailed Swallow","Hirundo smithii","","","",65,0.0307692307692308,0.286538461538462,0.492307692307692,18.1230769230769,1.40938993054845
"Hill Swallow","Hirundo domicola","","","X",31,0.32258064516129,0.588709677419355,0.741935483870968,17.1612903225806,2.53539951157919
"Pacific Swallow","Hirundo tahitica","","","",NA,NA,NA,NA,NA,NA
"Red-rumped Swallow","Cecropis daurica","","X","X",221,0.113122171945701,0.513009049773756,0.642533936651584,15.4570135746606,0.789205303023909
"Striated Swallow","Cecropis striolata","","","",NA,NA,NA,NA,NA,NA
"Streak-throated Swallow","Petrochelidon fluvicola","","","",25,NA,0.225,0.16,20.72,1.46463286867392
"Common House-Martin","Delichon urbicum","","","",9,0.111111111111111,0.222222222222222,0.222222222222222,20.4444444444444,4.28557672912696
"Asian House-Martin","Delichon dasypus","","","",NA,NA,NA,NA,NA,NA
"Nepal House-Martin","Delichon nipalense","","","",NA,NA,NA,NA,NA,NA
