"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SoIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km.latestyear","mean5km","ci5km"
"Black-capped Kingfisher","Halcyon pileata","","","X",4,NA,0.5,NA,12.5,6.90650900720955
"Collared Kingfisher","Todiramphus chloris","","","",NA,NA,NA,NA,NA,NA
"Crested Kingfisher","Megaceryle lugubris","","","",NA,NA,NA,NA,NA,NA
"Pied Kingfisher","Ceryle rudis","X","X","X",239,0.0543933054393305,0.398012552301255,0.669456066945607,9.88284518828452,0.675217483700994
"Blue-bearded Bee-eater","Nyctyornis athertoni","","","",NA,NA,NA,NA,NA,NA
"Asian Green Bee-eater","Merops orientalis","X","X","X",317,0.0536277602523659,0.523264984227129,0.750788643533123,8.52365930599369,0.59531124888575
"Blue-throated Bee-eater","Merops viridis","","","",NA,NA,NA,NA,NA,NA
"Blue-cheeked Bee-eater","Merops persicus","","X","X",129,0.0310077519379845,0.285852713178295,0.62015503875969,11.4418604651163,1.01152042777531
"Blue-tailed Bee-eater","Merops philippinus","","","X",77,0.012987012987013,0.300324675324675,0.415584415584416,11.8441558441558,1.30547067202258
"European Bee-eater","Merops apiaster","","","",NA,NA,NA,NA,NA,NA
"Chestnut-headed Bee-eater","Merops leschenaulti","","","",NA,NA,NA,NA,NA,NA
"European Roller","Coracias garrulus","","X","X",168,0.0178571428571429,0.279017857142857,0.494047619047619,10.6488095238095,0.833711840187242
"Indian Roller","Coracias benghalensis","X","X","X",235,0.0382978723404255,0.399468085106383,0.570212765957447,9.56595744680851,0.716458001023642
"Indochinese Roller","Coracias affinis","","","",NA,NA,NA,NA,NA,NA
"Dollarbird","Eurystomus orientalis","","","",NA,NA,NA,NA,NA,NA
"Malabar Barbet","Psilopogon malabaricus","","","",NA,NA,NA,NA,NA,NA
"Coppersmith Barbet","Psilopogon haemacephalus","","X","X",202,0.0445544554455446,0.453589108910891,0.702970297029703,9.39108910891089,0.718099709720229
"Blue-eared Barbet","Psilopogon cyanotis","","","",NA,NA,NA,NA,NA,NA
"Great Barbet","Psilopogon virens","","","",NA,NA,NA,NA,NA,NA
"Lineated Barbet","Psilopogon lineatus","","","",NA,NA,NA,NA,NA,NA
"Brown-headed Barbet","Psilopogon zeylanicus","","","X",27,0.0740740740740741,0.402777777777778,0.592592592592593,10,1.90046328135028
"White-cheeked Barbet","Psilopogon viridis","","","X",2,NA,0.666666666666667,0.5,19,1.96
"Golden-throated Barbet","Psilopogon franklinii","","","",NA,NA,NA,NA,NA,NA
"Blue-throated Barbet","Psilopogon asiaticus","","","",NA,NA,NA,NA,NA,NA
"Yellow-rumped Honeyguide","Indicator xanthonotus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Wryneck","Jynx torquilla","","X","X",130,0.0230769230769231,0.296153846153846,0.623076923076923,12.0153846153846,0.941306473460222
"Speckled Piculet","Picumnus innominatus","","","",NA,NA,NA,NA,NA,NA
"White-browed Piculet","Sasia ochracea","","","",NA,NA,NA,NA,NA,NA
"Heart-spotted Woodpecker","Hemicircus canente","","","X",4,0.5,0.428571428571429,0.75,13.5,7.04419382659696
"Brown-capped Pygmy Woodpecker","Yungipicus nanus","","","X",37,0.0810810810810811,0.347972972972973,0.540540540540541,10.7567567567568,1.70910255387082
"Gray-capped Pygmy Woodpecker","Yungipicus canicapillus","","","",NA,NA,NA,NA,NA,NA
"Yellow-crowned Woodpecker","Leiopicus mahrattensis","","X","X",146,0.0616438356164384,0.313356164383562,0.534246575342466,11.5616438356164,0.864652023884548
"Brown-fronted Woodpecker","Dendrocoptes auriceps","","","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Woodpecker","Dendrocopos hyperythrus","","","",NA,NA,NA,NA,NA,NA
"Fulvous-breasted Woodpecker","Dendrocopos macei","","","",NA,NA,NA,NA,NA,NA
"Freckle-breasted Woodpecker","Dendrocopos analis","","","",NA,NA,NA,NA,NA,NA
"Stripe-breasted Woodpecker","Dendrocopos atratus","","","",NA,NA,NA,NA,NA,NA
"Darjeeling Woodpecker","Dendrocopos darjellensis","","","",NA,NA,NA,NA,NA,NA
"Great Spotted Woodpecker","Dendrocopos major","","","",NA,NA,NA,NA,NA,NA
"Himalayan Woodpecker","Dendrocopos himalayensis","","","",NA,NA,NA,NA,NA,NA
"Sind Woodpecker","Dendrocopos assimilis","","","",NA,NA,NA,NA,NA,NA
"Crimson-naped Woodpecker","Dryobates cathpharius","","","",NA,NA,NA,NA,NA,NA
"Bay Woodpecker","Blythipicus pyrrhotis","","","",NA,NA,NA,NA,NA,NA
"Greater Flameback","Chrysocolaptes guttacristatus","","X","X",13,0.153846153846154,0.403846153846154,0.384615384615385,11.0769230769231,2.81996237052964
"White-naped Woodpecker","Chrysocolaptes festivus","","","X",14,NA,0.401785714285714,0.571428571428571,11.3571428571429,2.94614741915346
"Rufous Woodpecker","Micropternus brachyurus","","","X",5,0.2,0.485714285714286,0.2,13.4,5.45992820465617
"Pale-headed Woodpecker","Gecinulus grantia","","","",NA,NA,NA,NA,NA,NA
"Himalayan Flameback","Dinopium shorii","","","",NA,NA,NA,NA,NA,NA
"Common Flameback","Dinopium javanense","","","",NA,NA,NA,NA,NA,NA
"Black-rumped Flameback","Dinopium benghalense","","X","X",96,0.0729166666666667,0.376302083333333,0.65625,10.6458333333333,1.10865953186826
"Lesser Yellownape","Picus chlorolophus","","","X",4,0.25,0.4375,0.25,13.5,7.04419382659696
"Streak-throated Woodpecker","Picus xanthopygaeus","","","X",3,NA,0.523809523809524,0.666666666666667,7.66666666666667,2.84781397644657
"Scaly-bellied Woodpecker","Picus squamatus","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Woodpecker","Picus canus","","","",NA,NA,NA,NA,NA,NA
"Greater Yellownape","Chrysophlegma flavinucha","","","",NA,NA,NA,NA,NA,NA
"Great Slaty Woodpecker","Mulleripicus pulverulentus","","","",NA,NA,NA,NA,NA,NA
"White-bellied Woodpecker","Dryocopus javensis","","","X",4,0.5,0.59375,0.5,13.5,7.04419382659696
"Andaman Woodpecker","Dryocopus hodgei","","","",NA,NA,NA,NA,NA,NA
"Collared Falconet","Microhierax caerulescens","","","",NA,NA,NA,NA,NA,NA
"Pied Falconet","Microhierax melanoleucos","","","",NA,NA,NA,NA,NA,NA
"Lesser Kestrel","Falco naumanni","","","",1,NA,1,NA,15,NA
"Eurasian Kestrel","Falco tinnunculus","X","X","X",188,0.0638297872340425,0.321808510638298,0.478723404255319,10.4255319148936,0.795278072527148
"Red-necked Falcon","Falco chicquera","","","X",77,0.051948051948052,0.25974025974026,0.428571428571429,12.4545454545455,1.37381958505606
"Red-footed Falcon","Falco vespertinus","","","",NA,NA,NA,NA,NA,NA
"Amur Falcon","Falco amurensis","","","X",8,NA,0.21875,0.5,11.875,4.57322916548034
"Merlin","Falco columbarius","","","",13,NA,0.197802197802198,0.153846153846154,10.9230769230769,3.78878007251276
"Eurasian Hobby","Falco subbuteo","","","X",41,NA,0.173780487804878,0.317073170731707,14.2926829268293,1.98994085449848
"Oriental Hobby","Falco severus","","","",NA,NA,NA,NA,NA,NA
"Laggar Falcon","Falco jugger","","","X",28,0.0357142857142857,0.209821428571429,0.285714285714286,12.6071428571429,2.14645530360415
"Saker Falcon","Falco cherrug","","","X",1,NA,NA,NA,20,NA
"Peregrine Falcon","Falco peregrinus","","X","X",99,NA,0.294191919191919,0.434343434343434,11.7171717171717,1.19526324253582
"Alexandrine Parakeet","Psittacula eupatria","","","X",97,0.0618556701030928,0.277061855670103,0.556701030927835,11.5154639175258,1.15724154757473
"Rose-ringed Parakeet","Psittacula krameri","X","X","X",291,0.0584192439862543,0.497422680412371,0.766323024054983,9.01030927835052,0.611151739328916
"Slaty-headed Parakeet","Psittacula himalayana","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Parakeet","Psittacula finschii","","","",NA,NA,NA,NA,NA,NA
"Plum-headed Parakeet","Psittacula cyanocephala","","X","X",107,0.0934579439252336,0.355140186915888,0.542056074766355,10.5327102803738,1.07101481673696
"Blossom-headed Parakeet","Psittacula roseata","","","",NA,NA,NA,NA,NA,NA
"Malabar Parakeet","Psittacula columboides","","","",NA,NA,NA,NA,NA,NA
"Derbyan Parakeet","Psittacula derbiana","","","",NA,NA,NA,NA,NA,NA
"Red-breasted Parakeet","Psittacula alexandri","","","",NA,NA,NA,NA,NA,NA
"Nicobar Parakeet","Psittacula caniceps","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Parakeet","Psittacula longicauda","","","",NA,NA,NA,NA,NA,NA
"Vernal Hanging-Parrot","Loriculus vernalis","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Broadbill","Psarisomus dalhousiae","","","",NA,NA,NA,NA,NA,NA
"Gray-lored Broadbill","Serilophus rubropygius","","","",NA,NA,NA,NA,NA,NA
"Blue-naped Pitta","Hydrornis nipalensis","","","",NA,NA,NA,NA,NA,NA
"Blue Pitta","Hydrornis cyaneus","","","",NA,NA,NA,NA,NA,NA
"Indian Pitta","Pitta brachyura","","","X",61,0.0327868852459016,0.297131147540984,0.590163934426229,11.344262295082,1.39414873269781
"Blue-winged Pitta","Pitta moluccensis","","","",NA,NA,NA,NA,NA,NA
"Western Hooded Pitta","Pitta sordida","","","",NA,NA,NA,NA,NA,NA
"Mangrove Pitta","Pitta megarhyncha","","","",NA,NA,NA,NA,NA,NA
"White-bellied Minivet","Pericrocotus erythropygius","","","X",30,0.0333333333333333,0.245833333333333,0.5,13.0666666666667,2.31134726762788
"Small Minivet","Pericrocotus cinnamomeus","X","X","X",161,0.0807453416149068,0.34472049689441,0.552795031055901,10.7391304347826,0.854400352406772
"Gray-chinned Minivet","Pericrocotus solaris","","","",NA,NA,NA,NA,NA,NA
"Short-billed Minivet","Pericrocotus brevirostris","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Minivet","Pericrocotus ethologus","","","",NA,NA,NA,NA,NA,NA
"Orange Minivet","Pericrocotus flammeus","","X","X",10,0.2,0.35,0.4,10,3.8095552379656
"Scarlet Minivet","Pericrocotus speciosus","","","",NA,NA,NA,NA,NA,NA
"Ashy Minivet","Pericrocotus divaricatus","","","",NA,NA,NA,NA,NA,NA
"Brown-rumped Minivet","Pericrocotus cantonensis","","","",NA,NA,NA,NA,NA,NA
"Rosy Minivet","Pericrocotus roseus","","","X",3,NA,0.333333333333333,NA,14,9.86511699542045
"Large Cuckooshrike","Coracina macei","","X","X",67,0.0895522388059701,0.33955223880597,0.402985074626866,11.134328358209,1.36533875081619
"Andaman Cuckooshrike","Coracina dobsoni","","","",NA,NA,NA,NA,NA,NA
"Pied Triller","Lalage nigra","","","",NA,NA,NA,NA,NA,NA
"Black-winged Cuckooshrike","Lalage melaschistos","","","X",NA,NA,NA,NA,NA,NA
"Black-headed Cuckooshrike","Lalage melanoptera","","","X",52,0.0384615384615385,0.252403846153846,0.442307692307692,12.75,1.5608099668568
"Black-headed Shrike-Babbler","Pteruthius rufiventer","","","",NA,NA,NA,NA,NA,NA
"White-browed Shrike-Babbler","Pteruthius aeralatus","","","",NA,NA,NA,NA,NA,NA
"Green Shrike-Babbler","Pteruthius xanthochlorus","","","",NA,NA,NA,NA,NA,NA
"Black-eared Shrike-Babbler","Pteruthius melanotis","","","",NA,NA,NA,NA,NA,NA
"Clicking Shrike-Babbler","Pteruthius intermedius","","","",NA,NA,NA,NA,NA,NA
"White-bellied Erpornis","Erpornis zantholeuca","","","",NA,NA,NA,NA,NA,NA
"Mangrove Whistler","Pachycephala cinerea","","","",NA,NA,NA,NA,NA,NA
"Eurasian Golden Oriole","Oriolus oriolus","","","",NA,NA,NA,NA,NA,NA
"Indian Golden Oriole","Oriolus kundoo","","X","X",170,0.0470588235294118,0.379411764705882,0.658823529411765,10.8470588235294,0.823366599986806
"Black-naped Oriole","Oriolus chinensis","","","X",2,NA,0.5,NA,20,0
"Slender-billed Oriole","Oriolus tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Black-hooded Oriole","Oriolus xanthornus","","","X",35,0.142857142857143,0.339285714285714,0.457142857142857,11.0857142857143,1.82059537772998
"Maroon Oriole","Oriolus traillii","","","",NA,NA,NA,NA,NA,NA
"Ashy Woodswallow","Artamus fuscus","","","X",19,NA,0.184210526315789,0.421052631578947,14.7368421052632,2.46214074065182
"White-breasted Woodswallow","Artamus leucorynchus","","","",NA,NA,NA,NA,NA,NA
"Malabar Woodshrike","Tephrodornis sylvicola","","","",NA,NA,NA,NA,NA,NA
"Large Woodshrike","Tephrodornis virgatus","","","",NA,NA,NA,NA,NA,NA
"Common Woodshrike","Tephrodornis pondicerianus","","X","X",180,0.05,0.340277777777778,0.566666666666667,10.7166666666667,0.796024715061943
"Bar-winged Flycatcher-shrike","Hemipus picatus","","","X",5,NA,0.3,0.4,13,6.13577053025942
"Common Iora","Aegithina tiphia","","X","X",167,0.0479041916167665,0.43188622754491,0.694610778443114,9.77245508982036,0.790498268281181
"White-tailed Iora","Aegithina nigrolutea","","","X",63,0.0793650793650794,0.313492063492063,0.682539682539683,11.3174603174603,1.31404131588343
"White-throated Fantail","Rhipidura albicollis","","","",NA,NA,NA,NA,NA,NA
"Spot-breasted Fantail","Rhipidura albogularis","","","X",85,0.0117647058823529,0.380882352941176,0.729411764705882,10.6352941176471,1.12294227138681
"White-browed Fantail","Rhipidura aureola","","X","X",132,0.0303030303030303,0.363636363636364,0.613636363636364,10.5075757575758,0.952873774596008
"Black Drongo","Dicrurus macrocercus","X","X","X",309,0.0550161812297735,0.523058252427185,0.796116504854369,8.70550161812298,0.596205202891476
"Ashy Drongo","Dicrurus leucophaeus","","X","X",106,0.0660377358490566,0.327830188679245,0.613207547169811,11.9339622641509,1.06149838010463
"White-bellied Drongo","Dicrurus caerulescens","","X","X",76,0.0526315789473684,0.324013157894737,0.434210526315789,11.4342105263158,1.3714278585442
"Crow-billed Drongo","Dicrurus annectens","","","",NA,NA,NA,NA,NA,NA
"Bronzed Drongo","Dicrurus aeneus","","","",NA,NA,NA,NA,NA,NA
"Lesser Racket-tailed Drongo","Dicrurus remifer","","","",NA,NA,NA,NA,NA,NA
"Hair-crested Drongo","Dicrurus hottentottus","","","X",2,NA,NA,NA,11.5,18.62
"Andaman Drongo","Dicrurus andamanensis","","","",NA,NA,NA,NA,NA,NA
"Greater Racket-tailed Drongo","Dicrurus paradiseus","","","X",20,0.1,0.38125,0.5,9.75,2.32291445794876
"Black-naped Monarch","Hypothymis azurea","","X","X",50,0.08,0.3025,0.58,11.7,1.59403387667891
"Amur Paradise-Flycatcher","Terpsiphone incei","","","",NA,NA,NA,NA,NA,NA
"Blyth's Paradise-Flycatcher","Terpsiphone affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Paradise-Flycatcher","Terpsiphone paradisi","","X","X",149,0.0402684563758389,0.394295302013423,0.63758389261745,11.3087248322148,0.909065557036117
"Red-backed Shrike","Lanius collurio","","","",42,NA,0.211309523809524,0.547619047619048,11.952380952381,1.61552897694184
"Red-tailed Shrike","Lanius phoenicuroides","","","",28,NA,0.227678571428571,0.785714285714286,12.6428571428571,2.10069124425835
"Isabelline Shrike","Lanius isabellinus","","X","X",169,0.0473372781065089,0.362426035502959,0.57396449704142,10.7100591715976,0.836605323469326
"Brown Shrike","Lanius cristatus","","","X",31,0.0967741935483871,0.120967741935484,0.354838709677419,14.6129032258065,2.04393168151379
"Burmese Shrike","Lanius collurioides","","","",NA,NA,NA,NA,NA,NA
"Bay-backed Shrike","Lanius vittatus","X","X","X",226,0.0530973451327434,0.378871681415929,0.685840707964602,10.0132743362832,0.699297636337632
"Long-tailed Shrike","Lanius schach","X","X","X",260,0.0576923076923077,0.414423076923077,0.707692307692308,9.46923076923077,0.648976109517486
"Gray-backed Shrike","Lanius tephronotus","","","",NA,NA,NA,NA,NA,NA
"Great Gray Shrike","Lanius excubitor","","X","X",103,0.106796116504854,0.270631067961165,0.310679611650485,11.0873786407767,1.20245113170982
"Lesser Gray Shrike","Lanius minor","","","",NA,NA,NA,NA,NA,NA
"Masked Shrike","Lanius nubicus","","","",NA,NA,NA,NA,NA,NA
"Woodchat Shrike","Lanius senator","","","",NA,NA,NA,NA,NA,NA
"Eurasian Jay","Garrulus glandarius","","","",NA,NA,NA,NA,NA,NA
"Black-headed Jay","Garrulus lanceolatus","","","",NA,NA,NA,NA,NA,NA
"Yellow-billed Blue-Magpie","Urocissa flavirostris","","","",NA,NA,NA,NA,NA,NA
"Red-billed Blue-Magpie","Urocissa erythroryncha","","","",NA,NA,NA,NA,NA,NA
"Common Green-Magpie","Cissa chinensis","","","",NA,NA,NA,NA,NA,NA
"Rufous Treepie","Dendrocitta vagabunda","","X","X",174,0.0574712643678161,0.429597701149425,0.672413793103448,9.82183908045977,0.768476392585318
"Gray Treepie","Dendrocitta formosae","","","",NA,NA,NA,NA,NA,NA
"White-bellied Treepie","Dendrocitta leucogastra","","","",NA,NA,NA,NA,NA,NA
"Collared Treepie","Dendrocitta frontalis","","","",NA,NA,NA,NA,NA,NA
"Andaman Treepie","Dendrocitta bayleii","","","",NA,NA,NA,NA,NA,NA
"Black-rumped Magpie","Pica bottanensis","","","",NA,NA,NA,NA,NA,NA
"Eurasian Magpie","Pica pica","","","",NA,NA,NA,NA,NA,NA
"Eurasian Nutcracker","Nucifraga caryocatactes","","","",NA,NA,NA,NA,NA,NA
"Kashmir Nutcracker","Nucifraga multipunctata","","","",NA,NA,NA,NA,NA,NA
"Red-billed Chough","Pyrrhocorax pyrrhocorax","","","",NA,NA,NA,NA,NA,NA
"Yellow-billed Chough","Pyrrhocorax graculus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Jackdaw","Corvus monedula","","","",NA,NA,NA,NA,NA,NA
"House Crow","Corvus splendens","X","X","X",284,0.0633802816901408,0.490316901408451,0.714788732394366,9.08802816901408,0.623251669784377
"Rook","Corvus frugilegus","","","",NA,NA,NA,NA,NA,NA
"Carrion Crow","Corvus corone","","","",NA,NA,NA,NA,NA,NA
"Hooded Crow","Corvus cornix","","","",NA,NA,NA,NA,NA,NA
"Large-billed Crow","Corvus macrorhynchos","","X","X",175,0.0628571428571429,0.435714285714286,0.634285714285714,9.69714285714286,0.814693874670288
"Pied Crow","Corvus albus","","","",NA,NA,NA,NA,NA,NA
"Common Raven","Corvus corax","","","X",NA,NA,NA,NA,NA,NA
"Yellow-bellied Fairy-Fantail","Chelidorhynx hypoxanthus","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Canary-Flycatcher","Culicicapa ceylonensis","","X","X",81,0.037037037037037,0.322530864197531,0.506172839506173,12.1728395061728,1.29929137123579
"Fire-capped Tit","Cephalopyrus flammiceps","","","",NA,NA,NA,NA,NA,NA
"Yellow-browed Tit","Sylviparus modestus","","","",NA,NA,NA,NA,NA,NA
"Sultan Tit","Melanochlora sultanea","","","",NA,NA,NA,NA,NA,NA
"Coal Tit","Periparus ater","","","",NA,NA,NA,NA,NA,NA
"Rufous-naped Tit","Periparus rufonuchalis","","","",NA,NA,NA,NA,NA,NA
"Rufous-vented Tit","Periparus rubidiventris","","","",NA,NA,NA,NA,NA,NA
"Gray-crested Tit","Lophophanes dichrous","","","",NA,NA,NA,NA,NA,NA
"Azure Tit","Cyanistes cyanus","","","",NA,NA,NA,NA,NA,NA
"Ground Tit","Pseudopodoces humilis","","","",NA,NA,NA,NA,NA,NA
"Green-backed Tit","Parus monticolus","","","",NA,NA,NA,NA,NA,NA
"Cinereous Tit","Parus cinereus","","X","X",53,0.132075471698113,0.382075471698113,0.566037735849057,10.2264150943396,1.36530012401021
"White-naped Tit","Machlolophus nuchalis","X","X","X",24,0.166666666666667,0.260416666666667,0.416666666666667,13.7916666666667,2.20710313013532
"Himalayan Black-lored Tit","Machlolophus xanthogenys","","","",NA,NA,NA,NA,NA,NA
"Indian Yellow Tit","Machlolophus aplonotus","","","X",23,NA,0.298913043478261,0.478260869565217,10.7826086956522,2.20070360102792
"Yellow-cheeked Tit","Machlolophus spilonotus","","","",NA,NA,NA,NA,NA,NA
"White-crowned Penduline-Tit","Remiz coronatus","","","",NA,NA,NA,NA,NA,NA
"Greater Hoopoe-Lark","Alaemon alaudipes","","","",22,0.0909090909090909,0.215909090909091,0.454545454545455,10.5,2.77110851903032
"Rufous-tailed Lark","Ammomanes phoenicura","","X","X",181,0.0607734806629834,0.343922651933702,0.56353591160221,10.8508287292818,0.789558024924271
"Desert Lark","Ammomanes deserti","","","",NA,NA,NA,NA,NA,NA
"Black-crowned Sparrow-Lark","Eremopterix nigriceps","","","",2,NA,0.5,NA,18.5,0.98
"Ashy-crowned Sparrow-Lark","Eremopterix griseus","X","X","X",243,0.0493827160493827,0.418724279835391,0.683127572016461,9.5843621399177,0.685012989455435
"Singing Bushlark","Mirafra javanica","","","X",5,NA,0.333333333333333,0.2,11,5.11105468567888
"Bengal Bushlark","Mirafra assamica","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Bushlark","Mirafra affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Bushlark","Mirafra erythroptera","","X","X",127,0.0708661417322835,0.326771653543307,0.645669291338583,11.0236220472441,0.945898432475073
"Horned Lark","Eremophila alpestris","","","",NA,NA,NA,NA,NA,NA
"Greater Short-toed Lark","Calandrella brachydactyla","","","X",119,0.0420168067226891,0.340336134453782,0.470588235294118,11.2016806722689,1.03441392838602
"Mongolian Short-toed Lark","Calandrella dukhunensis","","","",NA,NA,NA,NA,NA,NA
"Hume's Lark","Calandrella acutirostris","","","X",1,NA,NA,NA,15,NA
"Bimaculated Lark","Melanocorypha bimaculata","","","",30,0.0666666666666667,0.2,0.2,14.0333333333333,1.99899973454158
"Tibetan Lark","Melanocorypha maxima","","","",NA,NA,NA,NA,NA,NA
"Turkestan Short-toed Lark","Alaudala heinei","","","",NA,NA,NA,NA,NA,NA
"Sand Lark","Alaudala raytal","","","X",80,0.025,0.2921875,0.45,11.225,1.35979540065613
"Eurasian Skylark","Alauda arvensis","","","",NA,NA,NA,NA,NA,NA
"Oriental Skylark","Alauda gulgula","","","X",3,NA,0.444444444444444,0.333333333333333,15.6666666666667,11.55864659513
"Crested Lark","Galerida cristata","X","X","X",176,0.0625,0.364346590909091,0.607954545454545,10.1420454545455,0.860993709242624
"Malabar Lark","Galerida malabarica","","","X",8,NA,0.416666666666667,0.625,11.625,4.23846965307055
"Tawny Lark","Galerida deva","","","X",88,0.0227272727272727,0.291193181818182,0.488636363636364,11.1136363636364,1.12244914250712
"Common Tailorbird","Orthotomus sutorius","X","X","X",282,0.0460992907801418,0.449024822695035,0.765957446808511,9.20212765957447,0.618917189506495
"Dark-necked Tailorbird","Orthotomus atrogularis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Prinia","Prinia crinigera","","","",NA,NA,NA,NA,NA,NA
"Black-throated Prinia","Prinia atrogularis","","","",NA,NA,NA,NA,NA,NA
"Rufous-crowned Prinia","Prinia khasiana","","","",NA,NA,NA,NA,NA,NA
"Hill Prinia","Prinia superciliaris","","","",NA,NA,NA,NA,NA,NA
"Gray-crowned Prinia","Prinia cinereocapilla","","","",NA,NA,NA,NA,NA,NA
"Rufous-fronted Prinia","Prinia buchanani","","","X",123,0.0731707317073171,0.308943089430894,0.634146341463415,10.8211382113821,0.980596078860314
"Rufescent Prinia","Prinia rufescens","","","",NA,NA,NA,NA,NA,NA
"Gray-breasted Prinia","Prinia hodgsonii","","X","X",192,0.0416666666666667,0.309244791666667,0.645833333333333,10.59375,0.760449896474444
"Delicate Prinia","Prinia lepida","","","X",74,0.0405405405405405,0.25,0.567567567567568,12.5405405405405,1.36717064333895
"Jungle Prinia","Prinia sylvatica","","","X",91,0.010989010989011,0.229395604395604,0.67032967032967,11.7362637362637,1.11019574655137
"Yellow-bellied Prinia","Prinia flaviventris","","","",NA,NA,NA,NA,NA,NA
"Ashy Prinia","Prinia socialis","","X","X",226,0.0221238938053097,0.43141592920354,0.699115044247788,8.97787610619469,0.683228230556565
"Plain Prinia","Prinia inornata","","X","X",261,0.0229885057471264,0.401340996168582,0.71264367816092,9.55555555555556,0.643223079132048
"Zitting Cisticola","Cisticola juncidis","","X","X",160,0.03125,0.325,0.64375,11.25,0.819558402337971
"Golden-headed Cisticola","Cisticola exilis","","","",NA,NA,NA,NA,NA,NA
"Thick-billed Warbler","Arundinax aedon","","","X",1,NA,NA,NA,12,NA
"Booted Warbler","Iduna caligata","","X","X",173,0.0289017341040462,0.322254335260116,0.61849710982659,11.0751445086705,0.803603174672953
"Sykes's Warbler","Iduna rama","","","",NA,NA,NA,NA,NA,NA
"Black-browed Reed Warbler","Acrocephalus bistrigiceps","","","",NA,NA,NA,NA,NA,NA
"Moustached Warbler","Acrocephalus melanopogon","","","",8,NA,0.25,0.375,12.875,5.09811975143778
"Sedge Warbler","Acrocephalus schoenobaenus","","","",NA,NA,NA,NA,NA,NA
"Paddyfield Warbler","Acrocephalus agricola","","X","X",110,0.0181818181818182,0.298863636363636,0.463636363636364,12,1.04034240850747
"Blunt-winged Warbler","Acrocephalus concinens","","","",NA,NA,NA,NA,NA,NA
"Blyth's Reed Warbler","Acrocephalus dumetorum","","X","X",161,0.031055900621118,0.313664596273292,0.608695652173913,11.1925465838509,0.854922740514912
"Large-billed Reed Warbler","Acrocephalus orinus","","","",NA,NA,NA,NA,NA,NA
"Great Reed Warbler","Acrocephalus arundinaceus","","","",NA,NA,NA,NA,NA,NA
"Oriental Reed Warbler","Acrocephalus orientalis","","","",NA,NA,NA,NA,NA,NA
"Clamorous Reed Warbler","Acrocephalus stentoreus","","X","X",172,0.0465116279069767,0.336482558139535,0.529069767441861,10.9418604651163,0.811787565686328
"Pallas's Grasshopper Warbler","Helopsaltes certhiola","","","",NA,NA,NA,NA,NA,NA
"Lanceolated Warbler","Locustella lanceolata","","","",NA,NA,NA,NA,NA,NA
"Brown Bush Warbler","Locustella luteoventris","","","",NA,NA,NA,NA,NA,NA
"Common Grasshopper Warbler","Locustella naevia","","","",11,NA,0.207792207792208,0.272727272727273,13.0909090909091,4.32214883807955
"Long-billed Bush Warbler","Locustella major","","","",NA,NA,NA,NA,NA,NA
"Chinese Bush Warbler","Locustella tacsanowskia","","","",NA,NA,NA,NA,NA,NA
"Baikal Bush Warbler","Locustella davidi","","","",NA,NA,NA,NA,NA,NA
"West Himalayan Bush Warbler","Locustella kashmirensis","","","",NA,NA,NA,NA,NA,NA
"Spotted Bush Warbler","Locustella thoracica","","","",NA,NA,NA,NA,NA,NA
"Russet Bush Warbler","Locustella mandelli","","","",NA,NA,NA,NA,NA,NA
"Broad-tailed Grassbird","Schoenicola platyurus","","","",NA,NA,NA,NA,NA,NA
"Bristled Grassbird","Schoenicola striatus","","","X",NA,NA,NA,NA,NA,NA
"Striated Grassbird","Megalurus palustris","","","",NA,NA,NA,NA,NA,NA
"Scaly-breasted Cupwing","Pnoepyga albiventer","","","",NA,NA,NA,NA,NA,NA
"Immaculate Cupwing","Pnoepyga immaculata","","","",NA,NA,NA,NA,NA,NA
"Pygmy Cupwing","Pnoepyga pusilla","","","",NA,NA,NA,NA,NA,NA
"Gray-throated Martin","Riparia chinensis","","","X",76,0.0131578947368421,0.238486842105263,0.407894736842105,12.8026315789474,1.34095674421028
"Bank Swallow","Riparia riparia","","","X",65,0.0153846153846154,0.259615384615385,0.523076923076923,12.9384615384615,1.38851012913058
"Pale Martin","Riparia diluta","","","",NA,NA,NA,NA,NA,NA
"Eurasian Crag-Martin","Ptyonoprogne rupestris","","","",NA,NA,NA,NA,NA,NA
"Dusky Crag-Martin","Ptyonoprogne concolor","","X","X",220,0.0272727272727273,0.369886363636364,0.640909090909091,10.2909090909091,0.69278522924725
