"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Gray-tailed Tattler","Tringa brevipes","","","",NA,NA,NA,NA,NA,NA
"Spotted Redshank","Tringa erythropus","","","",41,0.0731707317073171,0.356707317073171,0.365853658536585,8.70731707317073,1.80345446824595
"Common Greenshank","Tringa nebularia","","","",40,0.075,0.4125,0.4,8.7,1.77568777574299
"Nordmann's Greenshank","Tringa guttifer","","","",NA,NA,NA,NA,NA,NA
"Marsh Sandpiper","Tringa stagnatilis","","","",41,0.0487804878048781,0.405487804878049,0.390243902439024,8.75609756097561,1.79373432582638
"Wood Sandpiper","Tringa glareola","","","",57,0.0701754385964912,0.361842105263158,0.333333333333333,7.47368421052632,1.45134204140339
"Common Redshank","Tringa totanus","","","",45,0.0888888888888889,0.394444444444444,0.355555555555556,8.31111111111111,1.71256988322762
"Small Buttonquail","Turnix sylvaticus","","","",1,NA,1,1,15,NA
"Yellow-legged Buttonquail","Turnix tanki","","","",NA,NA,NA,NA,NA,NA
"Barred Buttonquail","Turnix suscitator","","","",22,0.0454545454545455,0.386363636363636,0.363636363636364,11.4090909090909,2.4148637522951
"Crab-Plover","Dromas ardeola","","","",NA,NA,NA,NA,NA,NA
"Cream-colored Courser","Cursorius cursor","","","",NA,NA,NA,NA,NA,NA
"Indian Courser","Cursorius coromandelicus","X","X","X",9,0.111111111111111,0.25,0.222222222222222,10.3333333333333,4.0274171486064
"Jerdon's Courser","Rhinoptilus bitorquatus","","","",NA,NA,NA,NA,NA,NA
"Collared Pratincole","Glareola pratincola","","","",NA,NA,NA,NA,NA,NA
"Oriental Pratincole","Glareola maldivarum","","","",15,0.0666666666666667,0.291666666666667,0.133333333333333,12.6666666666667,3.1293819056023
"Small Pratincole","Glareola lactea","","","",21,0.0476190476190476,0.273809523809524,0.19047619047619,11.3333333333333,2.545964999323
"South Polar Skua","Stercorarius maccormicki","","","",NA,NA,NA,NA,NA,NA
"Brown Skua","Stercorarius antarcticus","","","",NA,NA,NA,NA,NA,NA
"Pomarine Jaeger","Stercorarius pomarinus","","","",NA,NA,NA,NA,NA,NA
"Parasitic Jaeger","Stercorarius parasiticus","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Jaeger","Stercorarius longicaudus","","","",NA,NA,NA,NA,NA,NA
"Black-legged Kittiwake","Rissa tridactyla","","","",NA,NA,NA,NA,NA,NA
"Sabine's Gull","Xema sabini","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Gull","Chroicocephalus genei","","","",NA,NA,NA,NA,NA,NA
"Black-headed Gull","Chroicocephalus ridibundus","","","",17,0.176470588235294,0.323529411764706,0.352941176470588,11,2.69434484015077
"Brown-headed Gull","Chroicocephalus brunnicephalus","","","",14,0.214285714285714,0.303571428571429,0.357142857142857,13.1428571428571,3.11504537564185
"Little Gull","Hydrocoloeus minutus","","","",NA,NA,NA,NA,NA,NA
"Franklin's Gull","Leucophaeus pipixcan","","","",NA,NA,NA,NA,NA,NA
"White-eyed Gull","Ichthyaetus leucophthalmus","","","",NA,NA,NA,NA,NA,NA
"Sooty Gull","Ichthyaetus hemprichii","","","",NA,NA,NA,NA,NA,NA
"Pallas's Gull","Ichthyaetus ichthyaetus","","","",9,NA,0.388888888888889,0.555555555555556,12.1111111111111,4.15065248477667
"Common Gull","Larus canus","","","",NA,NA,NA,NA,NA,NA
"Herring Gull","Larus argentatus","","","",NA,NA,NA,NA,NA,NA
"Caspian Gull","Larus cachinnans","","","",NA,NA,NA,NA,NA,NA
"Lesser Black-backed Gull","Larus fuscus","","","",7,NA,0.380952380952381,0.428571428571429,12.5714285714286,4.42128186540208
"Brown Noddy","Anous stolidus","","","",NA,NA,NA,NA,NA,NA
"Black Noddy","Anous minutus","","","",NA,NA,NA,NA,NA,NA
"Lesser Noddy","Anous tenuirostris","","","",NA,NA,NA,NA,NA,NA
"White Tern","Gygis alba","","","",NA,NA,NA,NA,NA,NA
"Sooty Tern","Onychoprion fuscatus","","","",NA,NA,NA,NA,NA,NA
"Bridled Tern","Onychoprion anaethetus","","","",NA,NA,NA,NA,NA,NA
"Little Tern","Sternula albifrons","","","",1,NA,NA,NA,19,NA
"Saunders's Tern","Sternula saundersi","","","",NA,NA,NA,NA,NA,NA
"Gull-billed Tern","Gelochelidon nilotica","","","",7,0.571428571428571,0.285714285714286,0.285714285714286,17.4285714285714,2.17488697024313
"Caspian Tern","Hydroprogne caspia","","","",1,1,NA,NA,15,NA
"Black Tern","Chlidonias niger","","","",NA,NA,NA,NA,NA,NA
"White-winged Tern","Chlidonias leucopterus","","","",NA,NA,NA,NA,NA,NA
"Whiskered Tern","Chlidonias hybrida","","","",15,0.133333333333333,0.325,0.266666666666667,10.4666666666667,3.09529133434067
"Roseate Tern","Sterna dougallii","","","",NA,NA,NA,NA,NA,NA
"Black-naped Tern","Sterna sumatrana","","","",NA,NA,NA,NA,NA,NA
"Common Tern","Sterna hirundo","","","",NA,NA,NA,NA,NA,NA
"Arctic Tern","Sterna paradisaea","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Tern","Sterna acuticauda","","","X",4,NA,0.416666666666667,0.5,11.75,6.56794995920848
"River Tern","Sterna aurantia","","","",35,0.0571428571428571,0.328571428571429,0.228571428571429,8.97142857142857,2.0477757230138
"White-cheeked Tern","Sterna repressa","","","",NA,NA,NA,NA,NA,NA
"Great Crested Tern","Thalasseus bergii","","","",NA,NA,NA,NA,NA,NA
"Sandwich Tern","Thalasseus sandvicensis","","","",NA,NA,NA,NA,NA,NA
"Lesser Crested Tern","Thalasseus bengalensis","","","",NA,NA,NA,NA,NA,NA
"Indian Skimmer","Rynchops albicollis","","","X",1,1,NA,NA,15,NA
"White-tailed Tropicbird","Phaethon lepturus","","","",NA,NA,NA,NA,NA,NA
"Red-billed Tropicbird","Phaethon aethereus","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Tropicbird","Phaethon rubricauda","","","",NA,NA,NA,NA,NA,NA
"Red-throated Loon","Gavia stellata","","","",NA,NA,NA,NA,NA,NA
"Arctic Loon","Gavia arctica","","","",NA,NA,NA,NA,NA,NA
"Light-mantled Albatross","Phoebetria palpebrata","","","",NA,NA,NA,NA,NA,NA
"Wilson's Storm-Petrel","Oceanites oceanicus","","","",NA,NA,NA,NA,NA,NA
"White-faced Storm-Petrel","Pelagodroma marina","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Storm-Petrel","Fregetta tropica","","","",NA,NA,NA,NA,NA,NA
"Swinhoe's Storm-Petrel","Hydrobates monorhis","","","",NA,NA,NA,NA,NA,NA
"Barau's Petrel","Pterodroma baraui","","","",NA,NA,NA,NA,NA,NA
"Jouanin's Petrel","Bulweria fallax","","","",NA,NA,NA,NA,NA,NA
"Streaked Shearwater","Calonectris leucomelas","","","",NA,NA,NA,NA,NA,NA
"Cory's Shearwater","Calonectris diomedea","","","",NA,NA,NA,NA,NA,NA
"Flesh-footed Shearwater","Ardenna carneipes","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Shearwater","Ardenna pacifica","","","",NA,NA,NA,NA,NA,NA
"Sooty Shearwater","Ardenna grisea","","","",NA,NA,NA,NA,NA,NA
"Short-tailed Shearwater","Ardenna tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Tropical Shearwater","Puffinus bailloni","","","",NA,NA,NA,NA,NA,NA
"Persian Shearwater","Puffinus persicus","","","",NA,NA,NA,NA,NA,NA
"Asian Openbill","Anastomus oscitans","","","",26,0.153846153846154,0.365384615384615,0.307692307692308,11.1153846153846,2.17531317475991
"Black Stork","Ciconia nigra","","","",9,0.111111111111111,0.222222222222222,0.111111111111111,12.4444444444444,4.52773565079243
"Asian Woolly-necked Stork","Ciconia episcopus","","","",46,0.0869565217391304,0.33695652173913,0.391304347826087,8.26086956521739,1.69979682243353
"White Stork","Ciconia ciconia","","","",1,NA,NA,NA,13,NA
"Black-necked Stork","Ephippiorhynchus asiaticus","","","",15,0.133333333333333,0.341666666666667,0.4,12.2,3.45993603023717
"Lesser Adjutant","Leptoptilos javanicus","","","",NA,NA,NA,NA,NA,NA
"Greater Adjutant","Leptoptilos dubius","","","",NA,NA,NA,NA,NA,NA
"Painted Stork","Mycteria leucocephala","","","",45,0.111111111111111,0.430555555555556,0.4,8.53333333333333,1.64174560954633
"Lesser Frigatebird","Fregata ariel","","","",NA,NA,NA,NA,NA,NA
"Christmas Island Frigatebird","Fregata andrewsi","","","",NA,NA,NA,NA,NA,NA
"Great Frigatebird","Fregata minor","","","",NA,NA,NA,NA,NA,NA
"Masked Booby","Sula dactylatra","","","",NA,NA,NA,NA,NA,NA
"Brown Booby","Sula leucogaster","","","",NA,NA,NA,NA,NA,NA
"Red-footed Booby","Sula sula","","","",NA,NA,NA,NA,NA,NA
"Oriental Darter","Anhinga melanogaster","","","",31,0.129032258064516,0.362903225806452,0.483870967741935,10.2258064516129,2.0879837971471
"Little Cormorant","Microcarbo niger","","X","X",70,0.0857142857142857,0.426785714285714,0.5,6.55714285714286,1.25405230688588
"Great Cormorant","Phalacrocorax carbo","","","",53,0.0566037735849057,0.408018867924528,0.415094339622642,7.62264150943396,1.50754603995155
"Indian Cormorant","Phalacrocorax fuscicollis","","","X",42,0.119047619047619,0.413690476190476,0.476190476190476,8.71428571428571,1.74604593947703
"Great White Pelican","Pelecanus onocrotalus","","","",8,0.25,0.267857142857143,0.25,13.5,3.88484233914325
"Spot-billed Pelican","Pelecanus philippensis","","","",1,1,NA,NA,15,NA
"Dalmatian Pelican","Pelecanus crispus","","","",NA,NA,NA,NA,NA,NA
"Great Bittern","Botaurus stellaris","","","",7,NA,0.244897959183673,0.142857142857143,14,3.2852803026023
"Yellow Bittern","Ixobrychus sinensis","","","",11,0.0909090909090909,0.329545454545455,0.272727272727273,13.0909090909091,4.14057128649084
"Little Bittern","Ixobrychus minutus","","","",NA,NA,NA,NA,NA,NA
"Cinnamon Bittern","Ixobrychus cinnamomeus","","","",9,NA,0.347222222222222,0.444444444444444,15,3.65224436324966
"Black Bittern","Ixobrychus flavicollis","","","",20,0.05,0.26875,0.2,10.8,2.93690363263224
"Gray Heron","Ardea cinerea","","X","X",57,0.12280701754386,0.432017543859649,0.350877192982456,7.50877192982456,1.4220373889205
"White-bellied Heron","Ardea insignis","","","",NA,NA,NA,NA,NA,NA
"Goliath Heron","Ardea goliath","","","",NA,NA,NA,NA,NA,NA
"Purple Heron","Ardea purpurea","","","",50,0.08,0.43,0.42,7.78,1.58123415090871
"Great Egret","Ardea alba","","","",55,0.0545454545454545,0.4,0.418181818181818,7.43636363636364,1.47741752701382
"Intermediate Egret","Ardea intermedia","","","",56,0.0357142857142857,0.399553571428571,0.392857142857143,7.55357142857143,1.46632115420624
"Chinese Egret","Egretta eulophotes","","","",NA,NA,NA,NA,NA,NA
"Little Egret","Egretta garzetta","","X","X",62,0.0967741935483871,0.431451612903226,0.354838709677419,7.29032258064516,1.34190576788479
"Western Reef-Heron","Egretta gularis","","","",3,NA,0.666666666666667,NA,17,2.26321305522333
"Pacific Reef-Heron","Egretta sacra","","","",NA,NA,NA,NA,NA,NA
"Cattle Egret","Bubulcus ibis","","X","X",86,0.0697674418604651,0.438953488372093,0.511627906976744,5.87209302325581,1.09019606653747
"Indian Pond-Heron","Ardeola grayii","","X","X",72,0.0833333333333333,0.473958333333333,0.472222222222222,6.59722222222222,1.22697510743934
"Chinese Pond-Heron","Ardeola bacchus","","","",NA,NA,NA,NA,NA,NA
"Javan Pond-Heron","Ardeola speciosa","","","",NA,NA,NA,NA,NA,NA
"Striated Heron","Butorides striata","","","",11,NA,0.155844155844156,0.272727272727273,10.6363636363636,3.66465900457801
"Black-crowned Night-Heron","Nycticorax nycticorax","","","",49,0.0816326530612245,0.326530612244898,0.306122448979592,7.79591836734694,1.62361736050503
"White-eared Night-Heron","Gorsachius magnificus","","","",NA,NA,NA,NA,NA,NA
"Malayan Night-Heron","Gorsachius melanolophus","","","",NA,NA,NA,NA,NA,NA
"Glossy Ibis","Plegadis falcinellus","","","",36,0.0277777777777778,0.357638888888889,0.472222222222222,9.44444444444444,1.92459378430044
"Black-headed Ibis","Threskiornis melanocephalus","","","",49,0.0612244897959184,0.431122448979592,0.428571428571429,8.04081632653061,1.57974681515742
"Red-naped Ibis","Pseudibis papillosa","","","X",76,0.0263157894736842,0.386513157894737,0.421052631578947,6.32894736842105,1.1825085359832
"Eurasian Spoonbill","Platalea leucorodia","","","",27,0.0740740740740741,0.439814814814815,0.444444444444444,9.96296296296296,2.27402329258334
"Osprey","Pandion haliaetus","","","",17,NA,0.301470588235294,0.352941176470588,12.2941176470588,2.50283852696124
"Black-winged Kite","Elanus caeruleus","","","",66,0.0454545454545455,0.380681818181818,0.303030303030303,6.90909090909091,1.30625125840099
"Bearded Vulture","Gypaetus barbatus","","","",NA,NA,NA,NA,NA,NA
"Egyptian Vulture","Neophron percnopterus","","","",32,0.125,0.4453125,0.5,9.53125,2.12310217672692
"European Honey-buzzard","Pernis apivorus","","","",NA,NA,NA,NA,NA,NA
"Oriental Honey-buzzard","Pernis ptilorhynchus","","","",41,0.0487804878048781,0.359756097560976,0.439024390243902,8.90243902439024,1.78853503873169
"Jerdon's Baza","Aviceda jerdoni","","","",NA,NA,NA,NA,NA,NA
"Black Baza","Aviceda leuphotes","","","",NA,NA,NA,NA,NA,NA
"Red-headed Vulture","Sarcogyps calvus","","","X",6,0.166666666666667,0.261904761904762,NA,12.1666666666667,4.12428795201197
"Cinereous Vulture","Aegypius monachus","","","X",1,NA,1,NA,13,NA
"White-rumped Vulture","Gyps bengalensis","","","X",8,0.75,0.208333333333333,0.25,12.375,4.22225354520545
"Indian Vulture","Gyps indicus","","","X",3,0.333333333333333,0.333333333333333,0.333333333333333,13.6666666666667,1.30666666666667
"Slender-billed Vulture","Gyps tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Himalayan Griffon","Gyps himalayensis","","","",4,NA,0.5625,0.5,7.5,4.27172096466986
"Eurasian Griffon","Gyps fulvus","","","",3,0.333333333333333,0.333333333333333,NA,12.3333333333333,3.45711504645773
"Nicobar Serpent-Eagle","Spilornis klossi","","","",NA,NA,NA,NA,NA,NA
"Crested Serpent-Eagle","Spilornis cheela","","","",26,0.0384615384615385,0.336538461538462,0.384615384615385,10.6153846153846,2.16919148900606
"Andaman Serpent-Eagle","Spilornis elgini","","","",NA,NA,NA,NA,NA,NA
"Short-toed Snake-Eagle","Circaetus gallicus","","","",29,0.0344827586206897,0.310344827586207,0.275862068965517,10.0689655172414,2.15308179979839
"Changeable Hawk-Eagle","Nisaetus cirrhatus","","","",4,NA,0.416666666666667,NA,7.5,4.27172096466986
"Mountain Hawk-Eagle","Nisaetus nipalensis","","","",NA,NA,NA,NA,NA,NA
"Legge's Hawk-Eagle","Nisaetus kelaarti","","","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Eagle","Lophotriorchis kienerii","","","",NA,NA,NA,NA,NA,NA
"Black Eagle","Ictinaetus malaiensis","","","",3,NA,0.555555555555556,NA,13.6666666666667,5.69562795289315
"Indian Spotted Eagle","Clanga hastata","X","X","X",18,0.0555555555555556,0.375,0.277777777777778,12.6111111111111,2.70835159035241
"Greater Spotted Eagle","Clanga clanga","","","",21,0.0952380952380952,0.369047619047619,0.333333333333333,10.952380952381,2.61383328551085
"Booted Eagle","Hieraaetus pennatus","","","",27,0.0740740740740741,0.351851851851852,0.333333333333333,9.85185185185185,2.27215082420676
"Tawny Eagle","Aquila rapax","","","",2,0.5,0.5,NA,17,3.92
"Steppe Eagle","Aquila nipalensis","","","",19,0.105263157894737,0.388157894736842,0.315789473684211,11.5789473684211,2.69924349033748
"Imperial Eagle","Aquila heliaca","","","",11,NA,0.375,0.454545454545455,11.9090909090909,4.22407425429349
"Golden Eagle","Aquila chrysaetos","","","",NA,NA,NA,NA,NA,NA
"Bonelli's Eagle","Aquila fasciata","","","",27,0.037037037037037,0.263888888888889,0.296296296296296,8.96296296296296,2.137573816562
"White-eyed Buzzard","Butastur teesa","","","",32,0.03125,0.27734375,0.25,9.375,2.1190227129657
"Rufous-winged Buzzard","Butastur liventer","","","",NA,NA,NA,NA,NA,NA
"Gray-faced Buzzard","Butastur indicus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Marsh-Harrier","Circus aeruginosus","","","",43,0.13953488372093,0.372093023255814,0.465116279069767,8.69767441860465,1.70277098421897
"Eastern Marsh-Harrier","Circus spilonotus","","","",NA,NA,NA,NA,NA,NA
"Hen Harrier","Circus cyaneus","","","",2,NA,NA,NA,17,3.92
"Pallid Harrier","Circus macrourus","","","",4,0.25,0.333333333333333,NA,15.5,4.63129931372756
"Pied Harrier","Circus melanoleucos","","","",NA,NA,NA,NA,NA,NA
"Montagu's Harrier","Circus pygargus","","","",5,0.4,0.3,0.2,15.8,4.17622604752185
"Crested Goshawk","Accipiter trivirgatus","","","",NA,NA,NA,NA,NA,NA
"Shikra","Accipiter badius","","X","X",71,0.0563380281690141,0.413732394366197,0.352112676056338,6.73239436619718,1.22579139284871
"Nicobar Sparrowhawk","Accipiter butleri","","","",NA,NA,NA,NA,NA,NA
"Chinese Sparrowhawk","Accipiter soloensis","","","",NA,NA,NA,NA,NA,NA
"Japanese Sparrowhawk","Accipiter gularis","","","",NA,NA,NA,NA,NA,NA
"Besra","Accipiter virgatus","","","",3,NA,0.333333333333333,0.333333333333333,14.3333333333333,5.69562795289315
"Eurasian Sparrowhawk","Accipiter nisus","","","",16,NA,0.291666666666667,0.25,11.75,2.85996620026648
"Northern Goshawk","Accipiter gentilis","","","",NA,NA,NA,NA,NA,NA
"Red Kite","Milvus milvus","","","",NA,NA,NA,NA,NA,NA
"Black Kite","Milvus migrans","","X","X",63,0.126984126984127,0.468253968253968,0.507936507936508,7.06349206349206,1.34879517604473
"Brahminy Kite","Haliastur indus","","","X",10,NA,0.266666666666667,NA,9.4,4.25620467344114
"White-tailed Eagle","Haliaeetus albicilla","","","",NA,NA,NA,NA,NA,NA
"Pallas's Fish-Eagle","Haliaeetus leucoryphus","","","X",NA,NA,NA,NA,NA,NA
"White-bellied Sea-Eagle","Haliaeetus leucogaster","","","",NA,NA,NA,NA,NA,NA
"Lesser Fish-Eagle","Haliaeetus humilis","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Fish-Eagle","Haliaeetus ichthyaetus","","","",1,NA,1,NA,17,NA
"Rough-legged Hawk","Buteo lagopus","","","",NA,NA,NA,NA,NA,NA
"Common Buzzard","Buteo buteo","","","",4,NA,0.25,NA,11.75,6.46973209131053
"Himalayan Buzzard","Buteo refectus","","","",NA,NA,NA,NA,NA,NA
"Long-legged Buzzard","Buteo rufinus","","","",26,0.0384615384615385,0.331730769230769,0.307692307692308,11.0384615384615,2.34314011733559
"Upland Buzzard","Buteo hemilasius","","","",NA,NA,NA,NA,NA,NA
"Australasian Grass-Owl","Tyto longimembris","","","",NA,NA,NA,NA,NA,NA
"Barn Owl","Tyto alba","","","",26,NA,0.259615384615385,0.269230769230769,10.6153846153846,2.27036635992609
"Andaman Masked-Owl","Tyto deroepstorffi","","","",NA,NA,NA,NA,NA,NA
"Oriental Bay-Owl","Phodilus badius","","","",NA,NA,NA,NA,NA,NA
"Sri Lanka Bay-Owl","Phodilus assimilis","","","",NA,NA,NA,NA,NA,NA
"Andaman Scops-Owl","Otus balli","","","",NA,NA,NA,NA,NA,NA
"Mountain Scops-Owl","Otus spilocephalus","","","",NA,NA,NA,NA,NA,NA
"Indian Scops-Owl","Otus bakkamoena","","","",23,NA,0.277173913043478,0.434782608695652,10.8260869565217,2.3401305589269
"Collared Scops-Owl","Otus lettia","","","",NA,NA,NA,NA,NA,NA
"Nicobar Scops-Owl","Otus alius","","","",NA,NA,NA,NA,NA,NA
"Eurasian Scops-Owl","Otus scops","","","",NA,NA,NA,NA,NA,NA
"Pallid Scops-Owl","Otus brucei","","","",1,NA,1,1,12,NA
"Oriental Scops-Owl","Otus sunia","","","",3,NA,0.333333333333333,NA,8.33333333333333,8.49333333333333
"Eurasian Eagle-Owl","Bubo bubo","","","",NA,NA,NA,NA,NA,NA
"Rock Eagle-Owl","Bubo bengalensis","","","",18,0.111111111111111,0.229166666666667,0.222222222222222,10.7777777777778,3.05848164113582
"Spot-bellied Eagle-Owl","Ketupa nipalensis","","","",NA,NA,NA,NA,NA,NA
"Dusky Eagle-Owl","Ketupa coromandus","","X","X",7,NA,0.357142857142857,0.428571428571429,14.7142857142857,3.84256858537793
"Brown Fish-Owl","Ketupa zeylonensis","","","",6,0.333333333333333,0.238095238095238,0.166666666666667,9.16666666666667,5.34177415388475
"Tawny Fish-Owl","Ketupa flavipes","","","",NA,NA,NA,NA,NA,NA
"Buffy Fish-Owl","Ketupa ketupu","","","",NA,NA,NA,NA,NA,NA
"Asian Barred Owlet","Glaucidium cuculoides","","","",2,NA,0.75,1,11,3.92
"Jungle Owlet","Glaucidium radiatum","","","X",4,NA,0.416666666666667,0.5,7.5,4.27172096466986
"Collared Owlet","Taenioptynx brodiei","","","",1,NA,1,NA,13,NA
"Spotted Owlet","Athene brama","","","",56,0.0714285714285714,0.424107142857143,0.482142857142857,7.39285714285714,1.42206699752668
"Little Owl","Athene noctua","","","",NA,NA,NA,NA,NA,NA
"Forest Owlet","Athene blewitti","","","",NA,NA,NA,NA,NA,NA
"Mottled Wood-Owl","Strix ocellata","","","",1,NA,1,NA,13,NA
"Brown Wood-Owl","Strix leptogrammica","","","",NA,NA,NA,NA,NA,NA
"Tawny Owl","Strix aluco","","","",NA,NA,NA,NA,NA,NA
"Himalayan Owl","Strix nivicolum","","","",NA,NA,NA,NA,NA,NA
"Long-eared Owl","Asio otus","","","",NA,NA,NA,NA,NA,NA
"Short-eared Owl","Asio flammeus","","","",8,0.125,0.359375,0.375,15.5,4.22326887611954
"Boreal Owl","Aegolius funereus","","","",NA,NA,NA,NA,NA,NA
"Andaman Boobook","Ninox affinis","","","",NA,NA,NA,NA,NA,NA
"Brown Boobook","Ninox scutulata","","","",6,NA,0.222222222222222,0.166666666666667,11.5,5.228707934726
"Hume's Boobook","Ninox obscura","","","",NA,NA,NA,NA,NA,NA
"Malabar Trogon","Harpactes fasciatus","","","",NA,NA,NA,NA,NA,NA
"Red-headed Trogon","Harpactes erythrocephalus","","","",NA,NA,NA,NA,NA,NA
"Ward's Trogon","Harpactes wardi","","","",NA,NA,NA,NA,NA,NA
"Eurasian Hoopoe","Upupa epops","","X","X",71,0.0563380281690141,0.426056338028169,0.394366197183099,6.64788732394366,1.24154345903895
"Great Hornbill","Buceros bicornis","","","X",2,NA,0.5,NA,4,0
"Brown Hornbill","Anorrhinus austeni","","","",NA,NA,NA,NA,NA,NA
"Indian Gray Hornbill","Ocyceros birostris","","X","X",66,0.0303030303030303,0.388257575757576,0.424242424242424,7.04545454545455,1.28809873673714
"Malabar Gray Hornbill","Ocyceros griseus","","","",NA,NA,NA,NA,NA,NA
"Malabar Pied-Hornbill","Anthracoceros coronatus","","","",NA,NA,NA,NA,NA,NA
"Oriental Pied-Hornbill","Anthracoceros albirostris","","","",4,NA,0.392857142857143,0.5,10,7.20149984378254
"Rufous-necked Hornbill","Aceros nipalensis","","","",NA,NA,NA,NA,NA,NA
"Wreathed Hornbill","Rhyticeros undulatus","","","",NA,NA,NA,NA,NA,NA
"Narcondam Hornbill","Rhyticeros narcondami","","","",NA,NA,NA,NA,NA,NA
"Blyth's Kingfisher","Alcedo hercules","","","",NA,NA,NA,NA,NA,NA
"Common Kingfisher","Alcedo atthis","","","",38,0.105263157894737,0.315789473684211,0.289473684210526,8.76315789473684,1.8516653774941
"Blue-eared Kingfisher","Alcedo meninting","","","",NA,NA,NA,NA,NA,NA
"Black-backed Dwarf-Kingfisher","Ceyx erithaca","","","",NA,NA,NA,NA,NA,NA
"Rufous-backed Dwarf-Kingfisher","Ceyx rufidorsa","","","",NA,NA,NA,NA,NA,NA
"Brown-winged Kingfisher","Pelargopsis amauroptera","","","",NA,NA,NA,NA,NA,NA
"Stork-billed Kingfisher","Pelargopsis capensis","","","",2,NA,0.5,NA,8.5,8.82
"Ruddy Kingfisher","Halcyon coromanda","","","",NA,NA,NA,NA,NA,NA
"White-throated Kingfisher","Halcyon smyrnensis","","X","X",82,0.109756097560976,0.463414634146341,0.5,6.09756097560976,1.12165211833402
"Black-capped Kingfisher","Halcyon pileata","","","",NA,NA,NA,NA,NA,NA
"Collared Kingfisher","Todiramphus chloris","","","",NA,NA,NA,NA,NA,NA
"Crested Kingfisher","Megaceryle lugubris","","","",2,NA,0.5,NA,11,3.92
"Pied Kingfisher","Ceryle rudis","","","",43,0.116279069767442,0.343023255813953,0.325581395348837,8.69767441860465,1.72511036426197
"Blue-bearded Bee-eater","Nyctyornis athertoni","","","",4,NA,0.357142857142857,0.5,7.5,4.27172096466986
"Asian Green Bee-eater","Merops orientalis","","X","X",68,0.0735294117647059,0.450367647058824,0.397058823529412,6.88235294117647,1.27139919816186
"Blue-throated Bee-eater","Merops viridis","","","",NA,NA,NA,NA,NA,NA
"Blue-cheeked Bee-eater","Merops persicus","","","",31,0.032258064516129,0.306451612903226,0.258064516129032,9.83870967741935,1.96861512795815
"Blue-tailed Bee-eater","Merops philippinus","","","",37,0.0810810810810811,0.293918918918919,0.297297297297297,8.10810810810811,1.839746597556
"European Bee-eater","Merops apiaster","","","",NA,NA,NA,NA,NA,NA
"Chestnut-headed Bee-eater","Merops leschenaulti","","","",2,NA,0.642857142857143,0.5,4,0
"European Roller","Coracias garrulus","","","",28,NA,0.25,0.214285714285714,9.28571428571429,2.32710279261734
"Indian Roller","Coracias benghalensis","","","",59,0.0847457627118644,0.419491525423729,0.322033898305085,7.3728813559322,1.40555326120496
"Indochinese Roller","Coracias affinis","","","",NA,NA,NA,NA,NA,NA
"Dollarbird","Eurystomus orientalis","","","",NA,NA,NA,NA,NA,NA
"Malabar Barbet","Psilopogon malabaricus","","","",NA,NA,NA,NA,NA,NA
"Coppersmith Barbet","Psilopogon haemacephalus","","","",50,0.04,0.365,0.32,8,1.53464523587701
"Blue-eared Barbet","Psilopogon duvaucelii","","","",NA,NA,NA,NA,NA,NA
"Great Barbet","Psilopogon virens","","","",2,NA,0.642857142857143,0.5,11,3.92
"Lineated Barbet","Psilopogon lineatus","","","",1,NA,1,NA,4,NA
"Brown-headed Barbet","Psilopogon zeylanicus","","","X",45,0.0888888888888889,0.372222222222222,0.466666666666667,8.28888888888889,1.64767014231234
"White-cheeked Barbet","Psilopogon viridis","","","",NA,NA,NA,NA,NA,NA
"Golden-throated Barbet","Psilopogon franklinii","","","",NA,NA,NA,NA,NA,NA
"Blue-throated Barbet","Psilopogon asiaticus","","","",4,NA,0.4,0.5,7.5,4.27172096466986
"Yellow-rumped Honeyguide","Indicator xanthonotus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Wryneck","Jynx torquilla","","","",30,0.0333333333333333,0.3,0.233333333333333,9.86666666666667,2.22927047153302
"Speckled Piculet","Picumnus innominatus","","","",1,NA,1,NA,9,NA
"White-browed Piculet","Sasia ochracea","","","",NA,NA,NA,NA,NA,NA
"Heart-spotted Woodpecker","Hemicircus canente","","","",NA,NA,NA,NA,NA,NA
"Brown-capped Pygmy Woodpecker","Yungipicus nanus","","","X",5,NA,0.466666666666667,0.6,9.8,5.59201430613335
"Gray-capped Pygmy Woodpecker","Yungipicus canicapillus","","","",5,NA,0.3,0.2,6.2,4.17622604752185
"Yellow-crowned Woodpecker","Leiopicus mahrattensis","X","X","X",25,0.08,0.29,0.24,9.56,2.35493816479329
"Brown-fronted Woodpecker","Dendrocoptes auriceps","","","X",2,NA,0.571428571428571,0.5,11,3.92
