"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2025,"Little Ringed Plover","2025",0.0456914979646488,0.0536574369393092,0.0631359087796713,NA,NA,NA,145.780568671097,178.752352007347,223.827617411196,NA,NA,NA,145.780568671097,178.752352007347,223.827617411196
2026,"Little Ringed Plover","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,97.3455087778474,134.475763383637,184.91166405755,97.3455087778474,134.475763383637,184.91166405755
2027,"Little Ringed Plover","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,92.8633962913823,134.200236493482,193.324779519415,92.8633962913823,134.200236493482,193.324779519415
2028,"Little Ringed Plover","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,88.3147539313856,133.954021275817,202.505685778148,88.3147539313856,133.954021275817,202.505685778148
2029,"Little Ringed Plover","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,84.0546067367423,133.761497040275,212.181218145147,84.0546067367423,133.761497040275,212.181218145147
2030,"Little Ringed Plover","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,79.7898287763506,133.54344429443,222.626932590509,79.7898287763506,133.54344429443,222.626932590509
2031,"Little Ringed Plover","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.8212693850235,133.313633052222,233.461480248951,75.8212693850235,133.313633052222,233.461480248951
2032,"Little Ringed Plover","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,71.9767660241307,133.185654698323,245.052290478364,71.9767660241307,133.185654698323,245.052290478364
2033,"Little Ringed Plover","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3604174469419,132.830109914433,257.049943979453,68.3604174469419,132.830109914433,257.049943979453
1993,"Bronze-winged Jacana","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Bronze-winged Jacana","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Bronze-winged Jacana","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Bronze-winged Jacana","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Bronze-winged Jacana","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Bronze-winged Jacana","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Bronze-winged Jacana","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Bronze-winged Jacana","2016",0.0294257010008255,0.0437650079989571,0.0603083564537761,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Bronze-winged Jacana","2017",0.0343282909956041,0.0467472848136818,0.0615399688134153,NA,NA,NA,82.6756840863655,106.756552444539,147.509394562628,NA,NA,NA,82.6756840863655,106.756552444539,147.509394562628
2018,"Bronze-winged Jacana","2018",0.0259894902873237,0.0355244482293323,0.0471944726490595,NA,NA,NA,60.7077974727461,81.3640522952989,115.058265773844,NA,NA,NA,60.7077974727461,81.3640522952989,115.058265773844
2019,"Bronze-winged Jacana","2019",0.0445788436500597,0.0596373990709119,0.0782684817235106,NA,NA,NA,103.615061379014,136.376567451815,187.781961048257,NA,NA,NA,103.615061379014,136.376567451815,187.781961048257
2020,"Bronze-winged Jacana","2020",0.0325826938824091,0.0441332002812559,0.0576500587199909,NA,NA,NA,77.1823932974767,100.848292021406,136.702301633165,NA,NA,NA,77.1823932974767,100.848292021406,136.702301633165
2021,"Bronze-winged Jacana","2021",0.041346880091758,0.0539973839962334,0.0690796550848599,NA,NA,NA,96.0561624735301,123.210252298708,162.592252944644,NA,NA,NA,96.0561624735301,123.210252298708,162.592252944644
2022,"Bronze-winged Jacana","2022",0.0314491147012546,0.0410111847172117,0.0531783619177654,NA,NA,NA,72.6389818762561,93.746589526998,123.017350850529,NA,NA,NA,72.6389818762561,93.746589526998,123.017350850529
2023,"Bronze-winged Jacana","2023",0.0332817892181,0.0438544166002923,0.0562259454123662,NA,NA,NA,77.769467528587,99.8850434885933,133.503084756327,NA,NA,NA,77.769467528587,99.8850434885933,133.503084756327
2024,"Bronze-winged Jacana","2024",0.0347363198666061,0.04615260440384,0.0590146558451545,NA,NA,NA,83.2814437293642,105.259224826049,139.385620438984,NA,NA,NA,83.2814437293642,105.259224826049,139.385620438984
2025,"Bronze-winged Jacana","2025",0.0406446370332744,0.0531435133212126,0.0672089110373393,NA,NA,NA,94.1527877828349,120.69018974447,160.092746097286,NA,NA,NA,94.1527877828349,120.69018974447,160.092746097286
2026,"Bronze-winged Jacana","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,90.339942911469,111.871017452975,139.496783593013,90.339942911469,111.871017452975,139.496783593013
2027,"Bronze-winged Jacana","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,88.3835744907041,113.2977819809,145.146997009359,88.3835744907041,113.2977819809,145.146997009359
2028,"Bronze-winged Jacana","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,86.4915290753987,114.587337177039,151.291562116113,86.4915290753987,114.587337177039,151.291562116113
2029,"Bronze-winged Jacana","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,84.6080250920717,115.664383828936,157.939491928931,84.6080250920717,115.664383828936,157.939491928931
2030,"Bronze-winged Jacana","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,82.6766122453617,116.913424694777,165.276301771929,82.6766122453617,116.913424694777,165.276301771929
2031,"Bronze-winged Jacana","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,80.722759462103,118.127947364838,173.194513720113,80.722759462103,118.127947364838,173.194513720113
2032,"Bronze-winged Jacana","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7977664003863,119.238853313988,181.285213285386,78.7977664003863,119.238853313988,181.285213285386
2033,"Bronze-winged Jacana","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,77.1357732369494,120.594143641084,189.892062643055,77.1357732369494,120.594143641084,189.892062643055
1993,"Common Sandpiper","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Common Sandpiper","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Common Sandpiper","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Common Sandpiper","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Common Sandpiper","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Common Sandpiper","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Common Sandpiper","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Common Sandpiper","2016",0.0980823582407133,0.12159283508322,0.148192592763913,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Common Sandpiper","2017",0.0930366717284171,0.112208054979947,0.134158726337946,NA,NA,NA,77.2138785195642,92.7412428573988,109.643043754471,NA,NA,NA,77.2138785195642,92.7412428573988,109.643043754471
2018,"Common Sandpiper","2018",0.066737988823756,0.0803653261536492,0.0965136844969176,NA,NA,NA,55.2933440128994,66.6223734981306,79.8840118945868,NA,NA,NA,55.2933440128994,66.6223734981306,79.8840118945868
2019,"Common Sandpiper","2019",0.0686746725875287,0.0830172500994346,0.101705366884548,NA,NA,NA,56.9468287806548,68.5015294280657,83.4280210349841,NA,NA,NA,56.9468287806548,68.5015294280657,83.4280210349841
2020,"Common Sandpiper","2020",0.0763565030607772,0.0911881364964142,0.109999878669452,NA,NA,NA,62.9274734229093,75.1371564620652,90.0404891591353,NA,NA,NA,62.9274734229093,75.1371564620652,90.0404891591353
2021,"Common Sandpiper","2021",0.064027129223507,0.0760057893871691,0.0901429682270213,NA,NA,NA,53.0202118146722,62.5983271613549,73.6090431519878,NA,NA,NA,53.0202118146722,62.5983271613549,73.6090431519878
2022,"Common Sandpiper","2022",0.0536114152607864,0.0637515400599383,0.0754940696891445,NA,NA,NA,44.3778712995247,52.5329436238178,61.6675298951461,NA,NA,NA,44.3778712995247,52.5329436238178,61.6675298951461
2023,"Common Sandpiper","2023",0.0720407419381823,0.0848691909209462,0.100310472268854,NA,NA,NA,59.460243272798,70.0621199063346,82.2306844006445,NA,NA,NA,59.460243272798,70.0621199063346,82.2306844006445
2024,"Common Sandpiper","2024",0.0665953923312982,0.0794050176013834,0.0939470523432946,NA,NA,NA,55.5447037248757,65.4785443261776,76.7228634020725,NA,NA,NA,55.5447037248757,65.4785443261776,76.7228634020725
2025,"Common Sandpiper","2025",0.0743609490964122,0.0877318454178951,0.104345043093642,NA,NA,NA,61.5169581837863,72.5132432435597,85.4562144376542,NA,NA,NA,61.5169581837863,72.5132432435597,85.4562144376542
2026,"Common Sandpiper","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,47.0523415356755,58.5414910341048,72.7362795790989,47.0523415356755,58.5414910341048,72.7362795790989
2027,"Common Sandpiper","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,43.97622126385,56.4450470377064,72.3560228781579,43.97622126385,56.4450470377064,72.3560228781579
2028,"Common Sandpiper","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,41.0348476825506,54.4718237582589,72.087019015368,41.0348476825506,54.4718237582589,72.087019015368
2029,"Common Sandpiper","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.2943105450825,52.5109964262381,71.9425754450481,38.2943105450825,52.5109964262381,71.9425754450481
2030,"Common Sandpiper","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,35.7114891351386,50.6179500613174,71.7464249848856,35.7114891351386,50.6179500613174,71.7464249848856
2031,"Common Sandpiper","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3142730780467,48.8181022763707,71.5571130891669,33.3142730780467,48.8181022763707,71.5571130891669
2032,"Common Sandpiper","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1074018816825,47.0648228680398,71.3894099928374,31.1074018816825,47.0648228680398,71.3894099928374
2033,"Common Sandpiper","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9455278483585,45.3080100514092,71.2592202736546,28.9455278483585,45.3080100514092,71.2592202736546
1993,"Green Sandpiper","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Green Sandpiper","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Green Sandpiper","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Green Sandpiper","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Green Sandpiper","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Green Sandpiper","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Green Sandpiper","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Green Sandpiper","2016",0.0306578905499242,0.0424524942888958,0.0552288293259452,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Green Sandpiper","2017",0.0554411874386777,0.0654084773306836,0.0755302583711627,NA,NA,NA,117.247136259138,154.739447150669,213.328799967606,NA,NA,NA,117.247136259138,154.739447150669,213.328799967606
2018,"Green Sandpiper","2018",0.0398633708310123,0.047948351254789,0.0566627432142927,NA,NA,NA,86.4545940637399,113.379240538314,159.238878632886,NA,NA,NA,86.4545940637399,113.379240538314,159.238878632886
2019,"Green Sandpiper","2019",0.0418881777033825,0.0500139178878576,0.0604053835049507,NA,NA,NA,88.1672415767305,118.627870740954,166.926170515622,NA,NA,NA,88.1672415767305,118.627870740954,166.926170515622
2020,"Green Sandpiper","2020",0.0510651944194993,0.0594525969715077,0.0686251289396719,NA,NA,NA,107.644816978069,140.950216619036,194.868880349621,NA,NA,NA,107.644816978069,140.950216619036,194.868880349621
2021,"Green Sandpiper","2021",0.0481395454294872,0.0553370900287752,0.0627628190823619,NA,NA,NA,101.733204096524,131.046610034054,181.140570075008,NA,NA,NA,101.733204096524,131.046610034054,181.140570075008
2022,"Green Sandpiper","2022",0.0438094831038823,0.050229904983281,0.0576898279357143,NA,NA,NA,91.4558188003873,118.945000804188,163.873409669498,NA,NA,NA,91.4558188003873,118.945000804188,163.873409669498
2023,"Green Sandpiper","2023",0.0499224382090852,0.0574614502332174,0.0646259449498189,NA,NA,NA,104.458488462181,135.13310924677,186.390884737452,NA,NA,NA,104.458488462181,135.13310924677,186.390884737452
2024,"Green Sandpiper","2024",0.0464037956804236,0.0525480916542951,0.0596793770678877,NA,NA,NA,97.1447208539424,123.742321295271,171.582944704714,NA,NA,NA,97.1447208539424,123.742321295271,171.582944704714
2025,"Green Sandpiper","2025",0.0523220230623024,0.0591558762047064,0.0668178478504807,NA,NA,NA,108.333716033619,139.366048959027,192.187428028783,NA,NA,NA,108.333716033619,139.366048959027,192.187428028783
2026,"Green Sandpiper","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,114.179091238944,136.293234463068,163.008010762929,114.179091238944,136.293234463068,163.008010762929
2027,"Green Sandpiper","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.085350658416,138.264290845764,169.585177722109,113.085350658416,138.264290845764,169.585177722109
2028,"Green Sandpiper","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,111.518880544743,140.082145587923,176.417701358054,111.518880544743,140.082145587923,176.417701358054
2029,"Green Sandpiper","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,110.091930118226,142.166439989035,183.600295062404,110.091930118226,142.166439989035,183.600295062404
2030,"Green Sandpiper","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,108.462221099009,143.895627831904,191.328388703016,108.462221099009,143.895627831904,191.328388703016
2031,"Green Sandpiper","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,107.210496804177,145.842875551132,199.56053837165,107.210496804177,145.842875551132,199.56053837165
2032,"Green Sandpiper","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,105.780990304928,148.043836411164,208.169857023376,105.780990304928,148.043836411164,208.169857023376
2033,"Green Sandpiper","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,104.362072343849,150.165373245938,217.077924578543,104.362072343849,150.165373245938,217.077924578543
1993,"Wood Sandpiper","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Wood Sandpiper","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Wood Sandpiper","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Wood Sandpiper","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Wood Sandpiper","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Wood Sandpiper","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Wood Sandpiper","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Wood Sandpiper","2016",0.0631135549587766,0.084053930716932,0.106507620005699,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Wood Sandpiper","2017",0.0730069752023417,0.0891964501573548,0.108895932405583,NA,NA,NA,85.4629450394373,106.668488063214,133.257274015131,NA,NA,NA,85.4629450394373,106.668488063214,133.257274015131
2018,"Wood Sandpiper","2018",0.0513153855225178,0.065067711785112,0.0808110472271706,NA,NA,NA,62.6344728211204,77.6365965997631,97.7936515165389,NA,NA,NA,62.6344728211204,77.6365965997631,97.7936515165389
2019,"Wood Sandpiper","2019",0.0359634083858944,0.0460079897586698,0.0588217850583134,NA,NA,NA,43.766018092167,55.354529341419,71.5805005703927,NA,NA,NA,43.766018092167,55.354529341419,71.5805005703927
2020,"Wood Sandpiper","2020",0.043654273091008,0.0542949432242684,0.0670544226541621,NA,NA,NA,51.7379689911524,65.0131679092802,80.8650084131582,NA,NA,NA,51.7379689911524,65.0131679092802,80.8650084131582
2021,"Wood Sandpiper","2021",0.037819562780407,0.0465624045121273,0.0563944224243001,NA,NA,NA,45.4545430297073,55.5606875063432,69.248916020879,NA,NA,NA,45.4545430297073,55.5606875063432,69.248916020879
2022,"Wood Sandpiper","2022",0.0366325275399828,0.0458890211469991,0.0560745020181719,NA,NA,NA,44.5115546207592,54.7455726373253,67.5962153051559,NA,NA,NA,44.5115546207592,54.7455726373253,67.5962153051559
2023,"Wood Sandpiper","2023",0.040133688447537,0.049364989143659,0.0600683620777031,NA,NA,NA,47.8966844127615,59.1902680538139,72.6771667866938,NA,NA,NA,47.8966844127615,59.1902680538139,72.6771667866938
2024,"Wood Sandpiper","2024",0.0444329371487217,0.0550927450022025,0.0671122731683339,NA,NA,NA,53.9367023415243,65.8892946371822,81.9823516581677,NA,NA,NA,53.9367023415243,65.8892946371822,81.9823516581677
2025,"Wood Sandpiper","2025",0.0572593513899164,0.0696436814865746,0.0844708374079668,NA,NA,NA,68.7813424873663,83.3509422213264,102.200871875133,NA,NA,NA,68.7813424873663,83.3509422213264,102.200871875133
2026,"Wood Sandpiper","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,41.2598468215998,56.3941662570982,77.2568021566814,41.2598468215998,56.3941662570982,77.2568021566814
2027,"Wood Sandpiper","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8961278326464,54.1366019874314,77.6635409426248,37.8961278326464,54.1366019874314,77.6635409426248
2028,"Wood Sandpiper","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,34.7776305773465,52.06202635555,78.0980121695067,34.7776305773465,52.06202635555,78.0980121695067
2029,"Wood Sandpiper","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8981457375974,50.0582460625613,78.7310110066381,31.8981457375974,50.0582460625613,78.7310110066381
2030,"Wood Sandpiper","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2365447991973,48.091297009354,79.3999175797939,29.2365447991973,48.091297009354,79.3999175797939
2031,"Wood Sandpiper","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8025010109418,46.2119558101965,80.1361008437656,26.8025010109418,46.2119558101965,80.1361008437656
2032,"Wood Sandpiper","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5793132370116,44.4138477007397,80.8829107643047,24.5793132370116,44.4138477007397,80.8829107643047
2033,"Wood Sandpiper","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4456263673821,42.6528442311631,81.716506930467,22.4456263673821,42.6528442311631,81.716506930467
1993,"River Tern","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"River Tern","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"River Tern","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"River Tern","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"River Tern","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"River Tern","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"River Tern","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"River Tern","2016",0.0516080892290089,0.0752016389888527,0.103727916364873,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"River Tern","2017",0.101363586735118,0.136690113884768,0.18011665664117,NA,NA,NA,149.676215739782,183.04453238043,224.2212647276,NA,NA,NA,149.676215739782,183.04453238043,224.2212647276
2018,"River Tern","2018",0.0857859943913275,0.117376916600974,0.158042235903219,NA,NA,NA,128.444986182937,157.060021550877,195.63155579851,NA,NA,NA,128.444986182937,157.060021550877,195.63155579851
2019,"River Tern","2019",0.0751401323616407,0.101769092729544,0.136744787494085,NA,NA,NA,110.500894300234,135.632851017797,171.553804005755,NA,NA,NA,110.500894300234,135.632851017797,171.553804005755
2020,"River Tern","2020",0.0944952119526408,0.128043301951035,0.173070980100224,NA,NA,NA,141.339615008898,171.249975327591,216.962306319309,NA,NA,NA,141.339615008898,171.249975327591,216.962306319309
2021,"River Tern","2021",0.100957319137006,0.134384773338045,0.178054575790773,NA,NA,NA,149.231672235966,179.632970267924,221.793186646928,NA,NA,NA,149.231672235966,179.632970267924,221.793186646928
2022,"River Tern","2022",0.0728725390886687,0.0981658592981759,0.13135051319763,NA,NA,NA,108.827371429012,131.428690067125,161.717146063605,NA,NA,NA,108.827371429012,131.428690067125,161.717146063605
2023,"River Tern","2023",0.100236898714255,0.134030360839671,0.178997826163788,NA,NA,NA,150.162757200715,179.002947788915,220.175401307235,NA,NA,NA,150.162757200715,179.002947788915,220.175401307235
2024,"River Tern","2024",0.084618885670932,0.113412851312258,0.151891078945156,NA,NA,NA,126.243639880037,152.196222561067,186.205199407925,NA,NA,NA,126.243639880037,152.196222561067,186.205199407925
2025,"River Tern","2025",0.109371910121056,0.144605310491429,0.190429283732857,NA,NA,NA,159.686200172315,193.331129493645,241.939749832724,NA,NA,NA,159.686200172315,193.331129493645,241.939749832724
2026,"River Tern","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,144.283518902928,185.230256813667,239.066135819106,144.283518902928,185.230256813667,239.066135819106
2027,"River Tern","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,143.537524495412,191.347700103121,255.957647658353,143.537524495412,191.347700103121,255.957647658353
2028,"River Tern","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,142.516127605836,197.763525918965,274.422659594413,142.516127605836,197.763525918965,274.422659594413
2029,"River Tern","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,141.431437946401,204.447608673886,294.718896344835,141.431437946401,204.447608673886,294.718896344835
2030,"River Tern","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,140.261141108668,211.197348614614,316.805836490049,140.261141108668,211.197348614614,316.805836490049
2031,"River Tern","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,139.076375816697,218.294110824187,340.802094110974,139.076375816697,218.294110824187,340.802094110974
2032,"River Tern","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,137.898762976052,225.463505463197,366.374930874076,137.898762976052,225.463505463197,366.374930874076
2033,"River Tern","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,136.755885651904,232.814593102698,393.239783223699,136.755885651904,232.814593102698,393.239783223699
1993,"Asian Openbill","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Asian Openbill","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Asian Openbill","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Asian Openbill","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Asian Openbill","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Asian Openbill","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Asian Openbill","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Asian Openbill","2016",0.0832789260340948,0.105257816890128,0.131840773275218,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Asian Openbill","2017",0.0964978220475483,0.116723534652159,0.138411111677225,NA,NA,NA,92.6099845073181,110.57319198757,132.256718710005,NA,NA,NA,92.6099845073181,110.57319198757,132.256718710005
2018,"Asian Openbill","2018",0.0695860362271278,0.0852894517344441,0.10231369547472,NA,NA,NA,66.2673323647665,80.7440694494465,98.1928850983809,NA,NA,NA,66.2673323647665,80.7440694494465,98.1928850983809
2019,"Asian Openbill","2019",0.0763986704488209,0.0924617937778337,0.113080860034603,NA,NA,NA,72.5800166894269,87.7830451957604,107.593710021723,NA,NA,NA,72.5800166894269,87.7830451957604,107.593710021723
2020,"Asian Openbill","2020",0.074592289016855,0.0906112761604947,0.109388229220858,NA,NA,NA,71.9007452931311,85.5175037413384,104.290627235082,NA,NA,NA,71.9007452931311,85.5175037413384,104.290627235082
2021,"Asian Openbill","2021",0.084020346322048,0.100639884411704,0.119028068068837,NA,NA,NA,79.932793449888,95.2191760403574,113.356579090772,NA,NA,NA,79.932793449888,95.2191760403574,113.356579090772
2022,"Asian Openbill","2022",0.0602627839398222,0.0728434775034944,0.0862591684716902,NA,NA,NA,58.5134872094775,69.0246831540103,84.0163841532705,NA,NA,NA,58.5134872094775,69.0246831540103,84.0163841532705
2023,"Asian Openbill","2023",0.0726147241500926,0.086626675963396,0.102451159957475,NA,NA,NA,68.9128873360878,82.0999354670546,98.3804576485545,NA,NA,NA,68.9128873360878,82.0999354670546,98.3804576485545
2024,"Asian Openbill","2024",0.0784330152120244,0.0937055655597104,0.11118493109235,NA,NA,NA,75.5912516186778,88.8812432918345,106.133188979331,NA,NA,NA,75.5912516186778,88.8812432918345,106.133188979331
2025,"Asian Openbill","2025",0.0929636868168902,0.111159418212278,0.131656589360416,NA,NA,NA,88.9877969930405,104.648387205496,126.591178483997,NA,NA,NA,88.9877969930405,104.648387205496,126.591178483997
2026,"Asian Openbill","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,69.738131465498,85.0780823494687,103.483202557201,69.738131465498,85.0780823494687,103.483202557201
2027,"Asian Openbill","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,67.1058580024732,84.2148987202513,105.506633127417,67.1058580024732,84.2148987202513,105.506633127417
2028,"Asian Openbill","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4842227909468,83.3654991754639,107.616534320169,64.4842227909468,83.3654991754639,107.616534320169
2029,"Asian Openbill","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,61.9119930879022,82.5582607283838,109.777866901764,61.9119930879022,82.5582607283838,109.777866901764
2030,"Asian Openbill","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.5092050796875,81.7049175175024,112.121401004273,59.5092050796875,81.7049175175024,112.121401004273
2031,"Asian Openbill","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.1612244821202,80.7889276192021,114.612700710324,57.1612244821202,80.7889276192021,114.612700710324
2032,"Asian Openbill","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.9259898398672,79.9833247799688,116.947011442104,54.9259898398672,79.9833247799688,116.947011442104
2033,"Asian Openbill","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.723808721605,79.1914705247397,119.442793055058,52.723808721605,79.1914705247397,119.442793055058
1993,"Painted Stork","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Painted Stork","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
