"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Collared Myna","Acridotheres albocinctus","","","",NA,NA,NA,NA,NA,NA
"Great Myna","Acridotheres grandis","","","X",16,NA,0.3671875,0.5,13.4375,2.89041166329873
"Spot-winged Starling","Saroglossa spilopterus","","","X",10,0.2,0.2,0.3,16.9,2.55469206667957
"Grandala","Grandala coelicolor","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Thrush","Zoothera dixoni","","","",4,0.25,0.375,0.75,16.25,2.45
"Alpine Thrush","Zoothera mollissima","","","X",8,0.5,0.484375,0.625,16,3.35416159419906
"Himalayan Thrush","Zoothera salimalii","","","X",4,NA,0.4,0.25,18.75,3.03378201809776
"Dark-sided Thrush","Zoothera marginata","","","X",3,0.333333333333333,0.333333333333333,NA,16.3333333333333,5.10269645492568
"Long-billed Thrush","Zoothera monticola","","","X",7,0.285714285714286,0.326530612244898,0.571428571428571,18.4285714285714,2.48869443684836
"Scaly Thrush","Zoothera dauma","","","X",38,0.184210526315789,0.220394736842105,0.394736842105263,13.1052631578947,2.09710199078429
"Nilgiri Thrush","Zoothera neilgherriensis","","","",NA,NA,NA,NA,NA,NA
"Purple Cochoa","Cochoa purpurea","","","X",4,NA,0.25,0.25,17.25,4.10938357096698
"Green Cochoa","Cochoa viridis","","","X",6,NA,0.285714285714286,0.666666666666667,13.6666666666667,5.85089091031823
"Siberian Thrush","Geokichla sibirica","","","",1,NA,NA,NA,11,NA
"Pied Thrush","Geokichla wardii","","","X",1,NA,1,1,23,NA
"Orange-headed Thrush","Geokichla citrina","","X","X",84,0.0952380952380952,0.316964285714286,0.44047619047619,10.702380952381,1.26964366924507
"Chinese Thrush","Turdus mupinensis","","","",NA,NA,NA,NA,NA,NA
"Mistle Thrush","Turdus viscivorus","","","X",NA,NA,NA,NA,NA,NA
"Song Thrush","Turdus philomelos","","","",NA,NA,NA,NA,NA,NA
"Chinese Blackbird","Turdus mandarinus","","","",NA,NA,NA,NA,NA,NA
"Gray-winged Blackbird","Turdus boulboul","","","X",12,0.5,0.614583333333333,0.583333333333333,16.6666666666667,2.41661086664942
"Indian Blackbird","Turdus simillimus","","","",NA,NA,NA,NA,NA,NA
"Japanese Thrush","Turdus cardis","","","",NA,NA,NA,NA,NA,NA
"Tickell's Thrush","Turdus unicolor","","","X",33,0.151515151515152,0.268939393939394,0.363636363636364,13.5757575757576,2.1697086507219
"Black-breasted Thrush","Turdus dissimilis","","","X",5,NA,0.4,0.8,14.2,5.05056670087625
"Gray-sided Thrush","Turdus feae","","","",1,1,NA,NA,16,NA
"Eyebrowed Thrush","Turdus obscurus","","","",4,0.5,0.333333333333333,0.25,17.5,5.33777731520028
"White-backed Thrush","Turdus kessleri","","","",NA,NA,NA,NA,NA,NA
"Tibetan Blackbird","Turdus maximus","","","",NA,NA,NA,NA,NA,NA
"Fieldfare","Turdus pilaris","","","",NA,NA,NA,NA,NA,NA
"White-collared Blackbird","Turdus albocinctus","X","X","X",8,0.625,0.59375,0.75,16,3.35416159419906
"Chestnut Thrush","Turdus rubrocanus","","","X",5,0.4,0.36,0.4,17.6,3.25619655426389
"Black-throated Thrush","Turdus atrogularis","","","X",16,0.375,0.3359375,0.4375,15.5625,2.56158796777832
"Red-throated Thrush","Turdus ruficollis","","","X",6,0.5,0.361111111111111,0.333333333333333,16,4.11133068482699
"Dusky Thrush","Turdus eunomus","","","",1,1,NA,NA,16,NA
"Naumann's Thrush","Turdus naumanni","","","",NA,NA,NA,NA,NA,NA
"Dark-sided Flycatcher","Muscicapa sibirica","","","X",16,0.375,0.46875,0.5,15.6875,2.54119845414193
"Ferruginous Flycatcher","Muscicapa ferruginea","","","",5,0.8,0.575,0.8,17.6,3.25619655426389
"Asian Brown Flycatcher","Muscicapa dauurica","","","X",17,0.117647058823529,0.301470588235294,0.235294117647059,16.8235294117647,3.03565273759246
"Brown-breasted Flycatcher","Muscicapa muttui","","","X",18,0.0555555555555556,0.243055555555556,0.222222222222222,11.2777777777778,3.43820007461556
"Spotted Flycatcher","Muscicapa striata","","","",NA,NA,NA,NA,NA,NA
"Rufous-tailed Scrub-Robin","Cercotrichas galactotes","","","",NA,NA,NA,NA,NA,NA
"Indian Robin","Copsychus fulicatus","","","X",49,0.0408163265306122,0.433673469387755,0.73469387755102,8.89795918367347,1.50377303251965
"Oriental Magpie-Robin","Copsychus saularis","","X","X",173,0.121387283236994,0.538294797687861,0.751445086705202,8.16763005780347,0.830008141250769
"White-rumped Shama","Copsychus malabaricus","","","X",34,0.264705882352941,0.345588235294118,0.470588235294118,11.3823529411765,1.89067120381168
"Andaman Shama","Copsychus albiventris","","","",NA,NA,NA,NA,NA,NA
"White-gorgeted Flycatcher","Anthipes monileger","","X","X",7,0.714285714285714,0.410714285714286,0.857142857142857,15.4285714285714,3.65075334691348
"Nilgiri Sholakili","Sholicola major","","","",NA,NA,NA,NA,NA,NA
"White-bellied Sholakili","Sholicola albiventris","","","",NA,NA,NA,NA,NA,NA
"White-tailed Flycatcher","Leucoptilon concretum","","","",NA,NA,NA,NA,NA,NA
"White-bellied Blue Flycatcher","Cyornis pallidipes","","","",NA,NA,NA,NA,NA,NA
"Pale-chinned Flycatcher","Cyornis poliogenys","","","X",13,0.538461538461538,0.384615384615385,0.538461538461538,15.4615384615385,3.19770603181057
"Pale Blue Flycatcher","Cyornis unicolor","","","",12,0.25,0.354166666666667,0.416666666666667,14.9166666666667,3.53309704755965
"Blue-throated Flycatcher","Cyornis rubeculoides","","","X",37,0.108108108108108,0.331081081081081,0.378378378378378,12.8918918918919,2.00622386833712
"Large Blue Flycatcher","Cyornis magnirostris","","","",NA,NA,NA,NA,NA,NA
"Hill Blue Flycatcher","Cyornis whitei","","","",NA,NA,NA,NA,NA,NA
"Tickell's Blue Flycatcher","Cyornis tickelliae","","","X",5,NA,0.466666666666667,0.4,13.2,6.80094581657581
"Nicobar Jungle Flycatcher","Cyornis nicobaricus","","","",NA,NA,NA,NA,NA,NA
"Large Niltava","Niltava grandis","","","X",10,0.5,0.525,0.6,13.9,4.03218363779341
"Small Niltava","Niltava macgrigoriae","","","X",18,0.444444444444444,0.493055555555556,0.611111111111111,14.8888888888889,2.86052094935001
"Rufous-bellied Niltava","Niltava sundara","","","X",15,0.666666666666667,0.591666666666667,0.533333333333333,14.6,3.02918074733087
"Chinese Vivid Niltava","Niltava oatesi","","","",NA,NA,NA,NA,NA,NA
"Blue-and-white Flycatcher","Cyanoptila cyanomelana","","","",NA,NA,NA,NA,NA,NA
"Zappey's Flycatcher","Cyanoptila cumatilis","","","",NA,NA,NA,NA,NA,NA
"Nilgiri Flycatcher","Eumyias albicaudatus","","","",NA,NA,NA,NA,NA,NA
"Verditer Flycatcher","Eumyias thalassinus","","X","X",85,0.117647058823529,0.386764705882353,0.541176470588235,11.1764705882353,1.23447031354233
"Rusty-bellied Shortwing","Brachypteryx hyperythra","","","X",3,0.333333333333333,0.4,0.666666666666667,18.6666666666667,4.28419316921064
"Gould's Shortwing","Heteroxenicus stellatus","","","X",2,NA,NA,NA,19.5,6.86
"Lesser Shortwing","Brachypteryx leucophris","","","X",12,0.166666666666667,0.333333333333333,0.583333333333333,15.1666666666667,3.46971951825411
"Himalayan Shortwing","Brachypteryx cruralis","","","X",6,0.5,0.428571428571429,0.666666666666667,16,4.11133068482699
"Indian Blue Robin","Larvivora brunnea","","","X",10,0.1,0.3375,0.4,17.2,3.92870145354812
"Siberian Blue Robin","Larvivora cyane","","","",2,NA,0.5,0.5,22,1.96
"White-bellied Redstart","Luscinia phaenicuroides","","","X",4,0.25,0.375,0.5,16,4.8672237124121
"Bluethroat","Luscinia svecica","","X","X",72,0.0833333333333333,0.354166666666667,0.472222222222222,11.8472222222222,1.29665562182089
"Malabar Whistling-Thrush","Myophonus horsfieldii","","","",NA,NA,NA,NA,NA,NA
"Blue Whistling-Thrush","Myophonus caeruleus","","","X",20,0.55,0.5875,0.65,13.15,2.72876031232229
"Little Forktail","Enicurus scouleri","","","X",10,0.3,0.4375,0.6,16.1,2.77877958823653
"White-crowned Forktail","Enicurus leschenaulti","","","",NA,NA,NA,NA,NA,NA
"Spotted Forktail","Enicurus maculatus","","","X",10,0.4,0.425,0.6,16.3,2.86350864810599
"Black-backed Forktail","Enicurus immaculatus","","","X",12,0.416666666666667,0.385416666666667,0.5,16.5,2.20458750350401
"Slaty-backed Forktail","Enicurus schistaceus","","","X",12,0.333333333333333,0.520833333333333,0.75,16.6666666666667,2.41661086664942
"Firethroat","Calliope pectardens","","","",2,NA,NA,NA,7,5.88
"Siberian Rubythroat","Calliope calliope","","","X",46,0.108695652173913,0.282608695652174,0.391304347826087,13.4782608695652,1.60119021053626
"Himalayan Rubythroat","Calliope pectoralis","","","",NA,NA,NA,NA,NA,NA
"Chinese Rubythroat","Calliope tschebaiewi","","","",NA,NA,NA,NA,NA,NA
"White-tailed Robin","Myiomela leucura","","","X",15,0.4,0.475,0.6,15.4,3.10669642331958
"Blue-fronted Robin","Cinclidium frontale","","","X",5,0.2,0.433333333333333,0.8,17.6,3.25619655426389
"Red-flanked Bluetail","Tarsiger cyanurus","","","",NA,NA,NA,NA,NA,NA
"Himalayan Bluetail","Tarsiger rufilatus","","","X",10,0.6,0.575,0.6,14.8,4.04644941756213
"Rufous-breasted Bush-Robin","Tarsiger hyperythrus","","","X",6,0.166666666666667,0.476190476190476,0.833333333333333,16.6666666666667,3.22722860120637
"White-browed Bush-Robin","Tarsiger indicus","","X","X",6,0.666666666666667,0.5625,0.833333333333333,16,4.11133068482699
"Golden Bush-Robin","Tarsiger chrysaeus","","","X",11,0.363636363636364,0.352272727272727,0.545454545454545,14.5454545454545,3.63683015189313
"Yellow-rumped Flycatcher","Ficedula zanthopygia","","","",NA,NA,NA,NA,NA,NA
"Mugimaki Flycatcher","Ficedula mugimaki","","","",NA,NA,NA,NA,NA,NA
"Slaty-backed Flycatcher","Ficedula erithacus","","","",7,0.428571428571429,0.357142857142857,NA,18.5714285714286,3.22506847472525
"Black-and-orange Flycatcher","Ficedula nigrorufa","","","",NA,NA,NA,NA,NA,NA
"Slaty-blue Flycatcher","Ficedula tricolor","","","X",10,0.7,0.3875,0.5,16.5,2.72918221369618
"Snowy-browed Flycatcher","Ficedula hyperythra","","","X",17,0.294117647058824,0.345588235294118,0.411764705882353,15.1764705882353,3.12280029154918
"Pygmy Flycatcher","Ficedula hodgsoni","","","X",9,0.444444444444444,0.349206349206349,0.777777777777778,17.4444444444444,2.24215945292606
"Rufous-gorgeted Flycatcher","Ficedula strophiata","","","X",13,0.615384615384615,0.605769230769231,0.692307692307692,15.8461538461538,2.74369623565193
"Sapphire Flycatcher","Ficedula sapphira","","X","X",10,0.4,0.35,0.4,16.3,2.86350864810599
"Little Pied Flycatcher","Ficedula westermanni","","","X",21,0.380952380952381,0.43452380952381,0.428571428571429,13.7619047619048,2.3461779794191
"Ultramarine Flycatcher","Ficedula superciliaris","","","X",12,0.166666666666667,0.375,0.416666666666667,16.8333333333333,3.22632667880732
"Rusty-tailed Flycatcher","Ficedula ruficauda","","","X",2,NA,0.625,1,24,1.96
"Taiga Flycatcher","Ficedula albicilla","","","",NA,NA,NA,NA,NA,NA
"Kashmir Flycatcher","Ficedula subrubra","","","",NA,NA,NA,NA,NA,NA
"Red-breasted Flycatcher","Ficedula parva","","X","X",143,0.104895104895105,0.472027972027972,0.65034965034965,9.23076923076923,0.895349969527945
"Blue-fronted Redstart","Phoenicurus frontalis","","","X",10,0.8,0.65,0.7,16.5,2.72918221369618
"Plumbeous Redstart","Phoenicurus fuliginosus","","","X",16,0.4375,0.6796875,0.6875,15.1875,2.30677615949186
"Rufous-backed Redstart","Phoenicurus erythronotus","","","",NA,NA,NA,NA,NA,NA
"White-capped Redstart","Phoenicurus leucocephalus","","","X",17,0.411764705882353,0.676470588235294,0.588235294117647,14.6470588235294,2.41189397071089
"Blue-capped Redstart","Phoenicurus coeruleocephala","","","X",6,NA,0.25,0.5,19.3333333333333,2.06602140464334
"Common Redstart","Phoenicurus phoenicurus","","","",NA,NA,NA,NA,NA,NA
"Hodgson's Redstart","Phoenicurus hodgsoni","","","X",13,0.0769230769230769,0.365384615384615,0.461538461538462,15.6923076923077,2.53408947502957
"White-throated Redstart","Phoenicurus schisticeps","","","",3,0.666666666666667,0.375,0.333333333333333,18.3333333333333,5.69562795289315
"White-winged Redstart","Phoenicurus erythrogastrus","","","",NA,NA,NA,NA,NA,NA
"Black Redstart","Phoenicurus ochruros","","","X",78,0.0769230769230769,0.296474358974359,0.346153846153846,11.2051282051282,1.30553653835482
"Daurian Redstart","Phoenicurus auroreus","","","",NA,NA,NA,NA,NA,NA
"Chestnut-bellied Rock-Thrush","Monticola rufiventris","","","X",15,0.466666666666667,0.508333333333333,0.8,14.4666666666667,3.37247314460933
"Blue-capped Rock-Thrush","Monticola cinclorhyncha","","","X",15,0.2,0.391666666666667,0.466666666666667,14.9333333333333,3.35942958121034
"Rufous-tailed Rock-Thrush","Monticola saxatilis","","","",NA,NA,NA,NA,NA,NA
"Blue Rock-Thrush","Monticola solitarius","","","X",36,0.222222222222222,0.354166666666667,0.472222222222222,12.5277777777778,2.26521418604113
"Whinchat","Saxicola rubetra","","","",NA,NA,NA,NA,NA,NA
"White-browed Bushchat","Saxicola macrorhynchus","","","",NA,NA,NA,NA,NA,NA
"White-throated Bushchat","Saxicola insignis","","","",NA,NA,NA,NA,NA,NA
"Siberian Stonechat","Saxicola maurus","","X","X",94,0.106382978723404,0.396276595744681,0.478723404255319,10.8617021276596,1.15451969577658
"Amur Stonechat","Saxicola stejnegeri","","","",NA,NA,NA,NA,NA,NA
"White-tailed Stonechat","Saxicola leucurus","","","X",3,NA,0.458333333333333,0.333333333333333,11.3333333333333,5.34776381095667
"Pied Bushchat","Saxicola caprata","X","X","X",19,0.105263157894737,0.342105263157895,0.263157894736842,16.0526315789474,2.67482141860386
"Jerdon's Bushchat","Saxicola jerdoni","","","",NA,NA,NA,NA,NA,NA
"Gray Bushchat","Saxicola ferreus","","","X",12,0.666666666666667,0.635416666666667,0.75,16.75,2.38986813380356
"Northern Wheatear","Oenanthe oenanthe","","","",NA,NA,NA,NA,NA,NA
"Isabelline Wheatear","Oenanthe isabellina","","","",NA,NA,NA,NA,NA,NA
"Desert Wheatear","Oenanthe deserti","","","X",2,0.5,NA,NA,15.5,4.9
"Pied Wheatear","Oenanthe pleschanka","","","",NA,NA,NA,NA,NA,NA
"Brown Rock Chat","Oenanthe fusca","","","X",6,NA,0.333333333333333,0.5,11,3.46943991637459
"Variable Wheatear","Oenanthe picata","","","",NA,NA,NA,NA,NA,NA
"Hume's Wheatear","Oenanthe albonigra","","","",NA,NA,NA,NA,NA,NA
"Finsch's Wheatear","Oenanthe finschii","","","",NA,NA,NA,NA,NA,NA
"Persian Wheatear","Oenanthe chrysopygia","","","",NA,NA,NA,NA,NA,NA
"Bohemian Waxwing","Bombycilla garrulus","","","",NA,NA,NA,NA,NA,NA
"Hypocolius","Hypocolius ampelinus","","","",NA,NA,NA,NA,NA,NA
"Thick-billed Flowerpecker","Dicaeum agile","","X","X",23,0.0869565217391304,0.239130434782609,0.521739130434783,11.1739130434783,2.45414788936263
"Yellow-vented Flowerpecker","Dicaeum chrysorrheum","","","",3,NA,0.388888888888889,0.333333333333333,21.3333333333333,1.72855752322887
"Yellow-bellied Flowerpecker","Dicaeum melanozanthum","","","",3,0.666666666666667,0.555555555555556,0.333333333333333,18.6666666666667,4.28419316921064
"Pale-billed Flowerpecker","Dicaeum erythrorhynchos","","X","X",110,0.0727272727272727,0.393181818181818,0.554545454545455,9.70909090909091,1.0472016563782
"Nilgiri Flowerpecker","Dicaeum concolor","","","",NA,NA,NA,NA,NA,NA
"Plain Flowerpecker","Dicaeum minullum","","","X",16,0.3125,0.3515625,0.4375,15,2.47922568557201
"Andaman Flowerpecker","Dicaeum virescens","","","",NA,NA,NA,NA,NA,NA
"Fire-breasted Flowerpecker","Dicaeum ignipectus","","","X",11,0.454545454545455,0.534090909090909,0.545454545454545,15.2727272727273,3.79405955855786
"Scarlet-backed Flowerpecker","Dicaeum cruentatum","","","X",21,0.19047619047619,0.291666666666667,0.285714285714286,15.0952380952381,2.75831188309887
"Ruby-cheeked Sunbird","Chalcoparia singalensis","","","X",10,0.2,0.214285714285714,0.3,15.1,3.63114649785559
"Purple-rumped Sunbird","Leptocoma zeylonica","","","X",122,0.0655737704918033,0.461065573770492,0.655737704918033,8.54918032786885,0.927573546844983
"Crimson-backed Sunbird","Leptocoma minima","","","",NA,NA,NA,NA,NA,NA
"Van Hasselt's Sunbird","Leptocoma brasiliana","","","",NA,NA,NA,NA,NA,NA
"Purple Sunbird","Cinnyris asiaticus","","X","X",158,0.0569620253164557,0.51503164556962,0.746835443037975,8.70886075949367,0.857552748222751
"Ornate Sunbird","Cinnyris ornatus","","","",NA,NA,NA,NA,NA,NA
"Loten's Sunbird","Cinnyris lotenius","","X","X",5,NA,0.375,0.6,13.4,7.3754359871129
"Fire-tailed Sunbird","Aethopyga ignicauda","","","X",10,0.5,0.625,0.5,15,4.15265162944781
"Black-throated Sunbird","Aethopyga saturata","","","X",12,0.5,0.5625,0.666666666666667,15.1666666666667,3.46971951825411
"Mrs. Gould's Sunbird","Aethopyga gouldiae","","","X",8,0.5,0.53125,0.625,16,3.35416159419906
"Green-tailed Sunbird","Aethopyga nipalensis","","","X",11,0.636363636363636,0.602272727272727,0.545454545454545,14.1818181818182,4.08421334869837
"Vigors's Sunbird","Aethopyga vigorsii","","","",NA,NA,NA,NA,NA,NA
"Crimson Sunbird","Aethopyga siparaja","","","X",27,0.259259259259259,0.509259259259259,0.518518518518518,11.8888888888889,2.31658490499103
"Little Spiderhunter","Arachnothera longirostra","","","X",17,0.0588235294117647,0.220588235294118,0.411764705882353,15.5882352941176,2.85745718982726
"Streaked Spiderhunter","Arachnothera magna","","","X",16,0.5,0.53125,0.5625,14.8125,2.74410937282026
"Asian Fairy-bluebird","Irena puella","","","X",12,0.5,0.40625,0.583333333333333,16.6666666666667,2.24167866393095
"Blue-winged Leafbird","Chloropsis moluccensis","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Leafbird","Chloropsis jerdoni","","","X",37,0.0540540540540541,0.263513513513513,0.324324324324324,9.97297297297297,1.80125418705304
"Golden-fronted Leafbird","Chloropsis aurifrons","","","X",27,0.296296296296296,0.472222222222222,0.62962962962963,12.1481481481481,2.32688593250125
"Orange-bellied Leafbird","Chloropsis hardwickii","","","X",16,0.3125,0.5,0.625,14.75,2.76896972416336
"Streaked Weaver","Ploceus manyar","","","X",19,0.0526315789473684,0.355263157894737,0.315789473684211,15.7368421052632,2.24748518534748
"Baya Weaver","Ploceus philippinus","","X","X",107,0.0747663551401869,0.382009345794392,0.485981308411215,9.61682242990654,1.0908580285659
"Finn's Weaver","Ploceus megarhynchus","","","X",NA,NA,NA,NA,NA,NA
"Black-breasted Weaver","Ploceus benghalensis","","","X",42,0.0476190476190476,0.339285714285714,0.428571428571429,12.4761904761905,1.85982485989544
"Indian Silverbill","Euodice malabarica","","X","X",95,0.0315789473684211,0.384210526315789,0.494736842105263,9.14736842105263,1.12000354805827
"Scaly-breasted Munia","Lonchura punctulata","","X","X",135,0.0814814814814815,0.435185185185185,0.607407407407407,9.20740740740741,0.957608058199703
"Black-throated Munia","Lonchura kelaarti","","","",NA,NA,NA,NA,NA,NA
"White-rumped Munia","Lonchura striata","","","X",58,0.103448275862069,0.383620689655172,0.603448275862069,11.5862068965517,1.55618308333173
"Tricolored Munia","Lonchura malacca","","X","X",90,0.0444444444444444,0.379166666666667,0.511111111111111,10.6888888888889,1.12465331018466
"Chestnut Munia","Lonchura atricapilla","","","",NA,NA,NA,NA,NA,NA
"Green Avadavat","Amandava formosa","","","",NA,NA,NA,NA,NA,NA
"Red Avadavat","Amandava amandava","","","X",57,0.0175438596491228,0.350877192982456,0.596491228070175,11.2105263157895,1.42678078780022
"Alpine Accentor","Prunella collaris","","","X",3,NA,0.541666666666667,0.666666666666667,17.3333333333333,1.72855752322887
"Altai Accentor","Prunella himalayana","","","X",2,0.5,0.583333333333333,0.5,21,3.92
"Robin Accentor","Prunella rubeculoides","","","",NA,NA,NA,NA,NA,NA
"Rufous-breasted Accentor","Prunella strophiata","","","X",7,0.714285714285714,0.714285714285714,0.857142857142857,15.4285714285714,3.65075334691348
"Brown Accentor","Prunella fulvescens","","","",NA,NA,NA,NA,NA,NA
"Black-throated Accentor","Prunella atrogularis","","","",NA,NA,NA,NA,NA,NA
"Maroon-backed Accentor","Prunella immaculata","","","",7,0.714285714285714,0.5,0.428571428571429,16.5714285714286,3.65075334691348
"House Sparrow","Passer domesticus","","X","X",157,0.114649681528662,0.477707006369427,0.636942675159236,8.5859872611465,0.882929518053467
"Spanish Sparrow","Passer hispaniolensis","","","",NA,NA,NA,NA,NA,NA
"Sind Sparrow","Passer pyrrhonotus","","","",NA,NA,NA,NA,NA,NA
"Russet Sparrow","Passer cinnamomeus","","","X",8,0.125,0.671875,0.75,17.125,3.34263743172962
"Eurasian Tree Sparrow","Passer montanus","","","X",17,0.411764705882353,0.522058823529412,0.529411764705882,13.9411764705882,2.7742553475778
"Yellow-throated Sparrow","Gymnoris xanthocollis","","","X",16,NA,0.258928571428571,0.5625,9.5625,2.74265070992765
"Rock Sparrow","Petronia petronia","","","",NA,NA,NA,NA,NA,NA
"Pale Rockfinch","Carpospiza brachydactyla","","","",NA,NA,NA,NA,NA,NA
"Black-winged Snowfinch","Montifringilla adamsi","","","",NA,NA,NA,NA,NA,NA
"White-rumped Snowfinch","Onychostruthus taczanowskii","","","",NA,NA,NA,NA,NA,NA
"Rufous-necked Snowfinch","Pyrgilauda ruficollis","","","",1,NA,1,1,23,NA
"Blanford's Snowfinch","Pyrgilauda blanfordi","","","",NA,NA,NA,NA,NA,NA
"Forest Wagtail","Dendronanthus indicus","","","X",29,0.0344827586206897,0.271551724137931,0.137931034482759,12.7931034482759,2.29238682087124
"Gray Wagtail","Motacilla cinerea","","","X",82,0.182926829268293,0.347560975609756,0.451219512195122,11.5,1.23814223979398
"Western Yellow Wagtail","Motacilla flava","","X","X",95,0.0631578947368421,0.364473684210526,0.494736842105263,10.7789473684211,1.15002572094616
"Eastern Yellow Wagtail","Motacilla tschutschensis","","","",NA,NA,NA,NA,NA,NA
"Citrine Wagtail","Motacilla citreola","","X","X",96,0.09375,0.39453125,0.510416666666667,10.9166666666667,1.13371391958553
"White-browed Wagtail","Motacilla maderaspatensis","","X","X",99,0.0404040404040404,0.391414141414141,0.535353535353535,10.7070707070707,1.09795309084447
"White Wagtail","Motacilla alba","X","X","X",144,0.118055555555556,0.4765625,0.611111111111111,9.08333333333333,0.903019668747321
"Richard's Pipit","Anthus richardi","","","X",38,0.105263157894737,0.319078947368421,0.368421052631579,12.4473684210526,1.80725352581779
"Paddyfield Pipit","Anthus rufulus","","X","X",136,0.0882352941176471,0.467830882352941,0.602941176470588,9.27205882352941,0.93150091409875
"Long-billed Pipit","Anthus similis","","","X",NA,NA,NA,NA,NA,NA
"Blyth's Pipit","Anthus godlewskii","","","X",12,NA,0.236111111111111,0.333333333333333,14.5833333333333,4.20275078269152
"Tawny Pipit","Anthus campestris","","","",NA,NA,NA,NA,NA,NA
"Nilgiri Pipit","Anthus nilghiriensis","","","",NA,NA,NA,NA,NA,NA
"Upland Pipit","Anthus sylvanus","","","X",3,0.333333333333333,1,1,18.3333333333333,5.69562795289315
"Meadow Pipit","Anthus pratensis","","","",NA,NA,NA,NA,NA,NA
"Rosy Pipit","Anthus roseatus","","","X",36,0.138888888888889,0.302083333333333,0.361111111111111,13.8055555555556,1.99670871160827
"Tree Pipit","Anthus trivialis","","","X",14,0.285714285714286,0.142857142857143,NA,12.6428571428571,3.37990896554694
"Olive-backed Pipit","Anthus hodgsoni","","X","X",92,0.152173913043478,0.40625,0.510869565217391,10.8913043478261,1.15810892672982
"Red-throated Pipit","Anthus cervinus","","","",NA,NA,NA,NA,NA,NA
"Water Pipit","Anthus spinoletta","","","",NA,NA,NA,NA,NA,NA
"American Pipit","Anthus rubescens","","","",NA,NA,NA,NA,NA,NA
"Common Chaffinch","Fringilla coelebs","","","",NA,NA,NA,NA,NA,NA
"Brambling","Fringilla montifringilla","","","",NA,NA,NA,NA,NA,NA
"Black-and-yellow Grosbeak","Mycerobas icterioides","","","",NA,NA,NA,NA,NA,NA
"Collared Grosbeak","Mycerobas affinis","","","X",5,0.2,0.36,0.2,17.6,3.25619655426389
"Spot-winged Grosbeak","Mycerobas melanozanthos","","","X",4,0.25,0.3,0.5,17.5,4.56165174763119
"White-winged Grosbeak","Mycerobas carnipes","","","",3,0.666666666666667,0.333333333333333,0.333333333333333,16,3.394819582835
"Hawfinch","Coccothraustes coccothraustes","","","",NA,NA,NA,NA,NA,NA
"Common Rosefinch","Carpodacus erythrinus","","","X",19,0.210526315789474,0.355263157894737,0.421052631578947,16.9473684210526,2.17964708939027
"Scarlet Finch","Carpodacus sipahi","","","",9,0.333333333333333,0.416666666666667,0.444444444444444,14.3333333333333,4.4069742706558
"Blyth's Rosefinch","Carpodacus grandis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Beautiful Rosefinch","Carpodacus pulcherrimus","","","X",2,NA,0.5,NA,17.5,2.94
"Pink-rumped Rosefinch","Carpodacus waltoni","","","",NA,NA,NA,NA,NA,NA
"Dark-rumped Rosefinch","Carpodacus edwardsii","","","X",6,0.5,0.547619047619048,1,16,4.11133068482699
"Pink-browed Rosefinch","Carpodacus rodochroa","","X","X",4,0.25,0.3125,0.25,14,4.59660744462696
"Spot-winged Rosefinch","Carpodacus rodopeplus","","","",NA,NA,NA,NA,NA,NA
"Vinaceous Rosefinch","Carpodacus vinaceus","","","",NA,NA,NA,NA,NA,NA
"Pale Rosefinch","Carpodacus stoliczkae","","","",NA,NA,NA,NA,NA,NA
"Sillem's Rosefinch","Carpodacus sillemi","","","",NA,NA,NA,NA,NA,NA
"Streaked Rosefinch","Carpodacus rubicilloides","","","",NA,NA,NA,NA,NA,NA
"Great Rosefinch","Carpodacus rubicilla","","","",NA,NA,NA,NA,NA,NA
"Red-fronted Rosefinch","Carpodacus puniceus","","","",NA,NA,NA,NA,NA,NA
"Crimson-browed Finch","Carpodacus subhimachalus","","X","X",6,0.166666666666667,0.395833333333333,0.5,18,2.77185858225127
"Three-banded Rosefinch","Carpodacus trifasciatus","","","",NA,NA,NA,NA,NA,NA
"Himalayan White-browed Rosefinch","Carpodacus thura","","","X",3,0.666666666666667,0.571428571428571,0.666666666666667,19.3333333333333,3.97407151979484
"Chinese White-browed Rosefinch","Carpodacus dubius","","","",NA,NA,NA,NA,NA,NA
"Brown Bullfinch","Pyrrhula nipalensis","X","X","X",6,0.5,0.708333333333333,1,16,4.11133068482699
"Orange Bullfinch","Pyrrhula aurantiaca","","","",NA,NA,NA,NA,NA,NA
"Red-headed Bullfinch","Pyrrhula erythrocephala","X","X","X",6,1,0.5625,0.666666666666667,16,4.11133068482699
"Gray-headed Bullfinch","Pyrrhula erythaca","","","",4,0.25,0.5,NA,17.25,4.10938357096698
"Crimson-winged Finch","Rhodopechys sanguineus","","","",NA,NA,NA,NA,NA,NA
"Trumpeter Finch","Bucanetes githagineus","","","",NA,NA,NA,NA,NA,NA
"Mongolian Finch","Bucanetes mongolicus","","","",NA,NA,NA,NA,NA,NA
"Blanford's Rosefinch","Agraphospiza rubescens","","","",3,0.333333333333333,0.333333333333333,NA,16,3.394819582835
