"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Pygmy Flycatcher","Ficedula hodgsoni","","","",1,NA,1,NA,9,NA
"Rufous-gorgeted Flycatcher","Ficedula strophiata","","","",43,0.162790697674419,0.34593023255814,0.558139534883721,8.44186046511628,1.19256454907637
"Sapphire Flycatcher","Ficedula sapphira","","","",1,NA,1,1,9,NA
"Little Pied Flycatcher","Ficedula westermanni","","","",5,0.2,0.342857142857143,0.6,10.4,4.90391843325315
"Ultramarine Flycatcher","Ficedula superciliaris","","","",110,0.163636363636364,0.322727272727273,0.418181818181818,10.0545454545455,1.05193055569395
"Rusty-tailed Flycatcher","Ficedula ruficauda","","","",28,0.25,0.272321428571429,0.571428571428571,8.28571428571429,1.98283000149151
"Taiga Flycatcher","Ficedula albicilla","","","",NA,NA,NA,NA,NA,NA
"Kashmir Flycatcher","Ficedula subrubra","","","",8,0.375,0.3,0.625,10.625,3.93637206066703
"Red-breasted Flycatcher","Ficedula parva","","","",253,0.0909090909090909,0.308794466403162,0.462450592885375,10.5454545454545,0.758681038246341
"Blue-fronted Redstart","Phoenicurus frontalis","","","",105,0.161904761904762,0.31547619047619,0.523809523809524,7.66666666666667,0.810070799902515
"Plumbeous Redstart","Phoenicurus fuliginosus","","","",131,0.221374045801527,0.393129770992366,0.610687022900763,7.16030534351145,0.739099593089438
"Rufous-backed Redstart","Phoenicurus erythronotus","","","",9,0.111111111111111,0.333333333333333,0.666666666666667,9.55555555555556,2.11984043191702
"White-capped Redstart","Phoenicurus leucocephalus","","","",164,0.201219512195122,0.379573170731707,0.567073170731707,6.9390243902439,0.644827946810748
"Blue-capped Redstart","Phoenicurus coeruleocephala","","","",88,0.113636363636364,0.315340909090909,0.556818181818182,7.98863636363636,0.843214939906625
"Common Redstart","Phoenicurus phoenicurus","","","",4,0.25,0.333333333333333,0.25,13.5,6.81317351410731
"Hodgson's Redstart","Phoenicurus hodgsoni","","","",7,NA,0.357142857142857,0.571428571428571,6.28571428571429,2.08281860307933
"White-throated Redstart","Phoenicurus schisticeps","","","",7,NA,0.321428571428571,0.285714285714286,7,1.48162073419617
"White-winged Redstart","Phoenicurus erythrogastrus","","","",103,0.155339805825243,0.364077669902913,0.621359223300971,6.09708737864078,0.763698050714644
"Black Redstart","Phoenicurus ochruros","","","",472,0.13135593220339,0.333421610169492,0.5,8.3771186440678,0.503812402777017
"Daurian Redstart","Phoenicurus auroreus","","","",2,NA,0.625,0.5,5.5,2.94
"Chestnut-bellied Rock-Thrush","Monticola rufiventris","","","",54,0.12962962962963,0.347222222222222,0.444444444444444,8.64814814814815,1.16452714759926
"Blue-capped Rock-Thrush","Monticola cinclorhyncha","","","",104,0.144230769230769,0.289663461538462,0.442307692307692,11.0096153846154,1.19365699206545
"Rufous-tailed Rock-Thrush","Monticola saxatilis","","","",4,0.25,0.333333333333333,0.5,11.5,5.0922293742525
"Blue Rock-Thrush","Monticola solitarius","","","",287,0.104529616724739,0.252177700348432,0.393728222996516,10.1184668989547,0.715681177774688
"Whinchat","Saxicola rubetra","","","",NA,NA,NA,NA,NA,NA
"White-browed Bushchat","Saxicola macrorhynchus","","","X",32,0.09375,0.23046875,0.375,12.5625,2.04875409621902
"White-throated Bushchat","Saxicola insignis","","","",NA,NA,NA,NA,NA,NA
"Siberian Stonechat","Saxicola maurus","X","X","X",428,0.0911214953271028,0.31892523364486,0.544392523364486,9.49532710280374,0.548051064239824
"Amur Stonechat","Saxicola stejnegeri","","","",NA,NA,NA,NA,NA,NA
"White-tailed Stonechat","Saxicola leucurus","","","",1,NA,1,NA,4,NA
"Pied Bushchat","Saxicola caprata","X","X","X",439,0.0979498861047836,0.373291571753986,0.519362186788155,9.99544419134396,0.550963319792591
"Jerdon's Bushchat","Saxicola jerdoni","","","",NA,NA,NA,NA,NA,NA
"Gray Bushchat","Saxicola ferreus","","","",114,0.192982456140351,0.427631578947368,0.596491228070175,7.52631578947368,0.803035148133328
"Northern Wheatear","Oenanthe oenanthe","","","",4,NA,0.5,NA,15,5.36768106355063
"Isabelline Wheatear","Oenanthe isabellina","X","X","X",118,0.11864406779661,0.322033898305085,0.440677966101695,11.0423728813559,1.14052051997107
"Desert Wheatear","Oenanthe deserti","X","X","X",207,0.135265700483092,0.347222222222222,0.483091787439614,9.14009661835749,0.807113447517603
"Pied Wheatear","Oenanthe pleschanka","","","",35,0.314285714285714,0.121428571428571,0.257142857142857,6.91428571428571,1.61779748605391
"Brown Rock Chat","Oenanthe fusca","","","",226,0.0884955752212389,0.311393805309735,0.504424778761062,9.60619469026549,0.758430240097776
"Variable Wheatear","Oenanthe picata","X","X","X",173,0.104046242774566,0.327312138728324,0.491329479768786,9.08092485549133,0.845016921822767
"Hume's Wheatear","Oenanthe albonigra","","","",NA,NA,NA,NA,NA,NA
"Finsch's Wheatear","Oenanthe finschii","","","",NA,NA,NA,NA,NA,NA
"Persian Wheatear","Oenanthe chrysopygia","","","",29,0.172413793103448,0.336206896551724,0.379310344827586,10.8965517241379,2.47109232226571
"Bohemian Waxwing","Bombycilla garrulus","","","",NA,NA,NA,NA,NA,NA
"Hypocolius","Hypocolius ampelinus","","","",14,0.214285714285714,0.339285714285714,0.285714285714286,13.7142857142857,3.39748323140708
"Thick-billed Flowerpecker","Dicaeum agile","","","",140,0.0714285714285714,0.322321428571429,0.528571428571429,12.4071428571429,1.06335506769846
"Yellow-vented Flowerpecker","Dicaeum chrysorrheum","","","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Flowerpecker","Dicaeum melanozanthum","","","",2,NA,0.5,NA,11.5,4.9
"Pale-billed Flowerpecker","Dicaeum erythrorhynchos","","","",185,0.0702702702702703,0.419594594594595,0.551351351351351,11.8216216216216,0.915773861164326
"Nilgiri Flowerpecker","Dicaeum concolor","","","",25,0.12,0.3,0.36,15.76,2.39323410750669
"Plain Flowerpecker","Dicaeum minullum","","","",5,NA,0.285714285714286,0.2,6.8,3.79045960273949
"Andaman Flowerpecker","Dicaeum virescens","","","",NA,NA,NA,NA,NA,NA
"Fire-breasted Flowerpecker","Dicaeum ignipectus","","","",48,0.0833333333333333,0.317708333333333,0.4375,9,1.23796332396778
"Scarlet-backed Flowerpecker","Dicaeum cruentatum","","","",2,0.5,0.5,0.5,8.5,10.78
"Ruby-cheeked Sunbird","Chalcoparia singalensis","","","",2,NA,0.666666666666667,0.5,10.5,6.86
"Purple-rumped Sunbird","Leptocoma zeylonica","","","",279,0.103942652329749,0.469982078853047,0.666666666666667,10.5627240143369,0.733296373024831
"Crimson-backed Sunbird","Leptocoma minima","","","",31,0.0967741935483871,0.383064516129032,0.67741935483871,15.5161290322581,2.10210355968738
"Van Hasselt's Sunbird","Leptocoma brasiliana","","","",NA,NA,NA,NA,NA,NA
"Purple Sunbird","Cinnyris asiaticus","","","",562,0.0836298932384342,0.45173487544484,0.651245551601424,9.01601423487545,0.482024153985658
"Olive-backed Sunbird","Cinnyris jugularis","","","",3,NA,0.555555555555556,0.333333333333333,2.66666666666667,2.35562683330314
"Loten's Sunbird","Cinnyris lotenius","","","",57,0.087719298245614,0.388157894736842,0.508771929824561,14.9824561403509,1.5518376005377
"Fire-tailed Sunbird","Aethopyga ignicauda","","","",19,0.105263157894737,0.322368421052632,0.631578947368421,7.63157894736842,1.89122807017544
"Black-throated Sunbird","Aethopyga saturata","","","",11,0.0909090909090909,0.295454545454545,0.727272727272727,8.27272727272727,2.42353474519286
"Mrs. Gould's Sunbird","Aethopyga gouldiae","","","",28,0.142857142857143,0.3125,0.392857142857143,9.17857142857143,1.55541943848906
"Green-tailed Sunbird","Aethopyga nipalensis","","","",30,0.0666666666666667,0.320833333333333,0.433333333333333,7.66666666666667,1.50750744519488
"Vigors's Sunbird","Aethopyga vigorsii","","","",30,0.0333333333333333,0.4,0.566666666666667,11.9666666666667,2.16852509511018
"Crimson Sunbird","Aethopyga siparaja","","","",34,0.0588235294117647,0.305147058823529,0.411764705882353,11.0588235294118,1.17302997784772
"Little Spiderhunter","Arachnothera longirostra","","","",6,0.333333333333333,0.2,0.166666666666667,11.3333333333333,5.76268147460692
"Streaked Spiderhunter","Arachnothera magna","","","",1,1,1,NA,14,NA
"Asian Fairy-bluebird","Irena puella","","","",6,0.5,0.3125,0.5,19.1666666666667,2.74477766757973
"Blue-winged Leafbird","Chloropsis cochinchinensis","","","",2,NA,0.75,0.5,10.5,6.86
"Jerdon's Leafbird","Chloropsis jerdoni","","","",94,0.0531914893617021,0.321808510638298,0.478723404255319,11.8617021276596,1.36165108360632
"Golden-fronted Leafbird","Chloropsis aurifrons","","","",69,0.101449275362319,0.291666666666667,0.478260869565217,12.3188405797101,1.65391949186105
"Orange-bellied Leafbird","Chloropsis hardwickii","","","",7,0.142857142857143,0.244897959183673,0.285714285714286,9,3.31300467853578
"Streaked Weaver","Ploceus manyar","","","",57,0.0526315789473684,0.269736842105263,0.385964912280702,15.859649122807,1.36619702310475
"Baya Weaver","Ploceus philippinus","","","",356,0.0842696629213483,0.368679775280899,0.595505617977528,10.8651685393258,0.618174278883817
"Finn's Weaver","Ploceus megarhynchus","","","",NA,NA,NA,NA,NA,NA
"Black-breasted Weaver","Ploceus benghalensis","","","",27,0.037037037037037,0.25,0.555555555555556,13.5185185185185,2.52898705824742
"Indian Silverbill","Euodice malabarica","X","X","X",449,0.10022271714922,0.389755011135857,0.590200445434298,9.42761692650334,0.562404699162138
"Scaly-breasted Munia","Lonchura punctulata","","","",335,0.0835820895522388,0.37089552238806,0.546268656716418,11.0507462686567,0.64916623552991
"Black-throated Munia","Lonchura kelaarti","","","",5,NA,0.371428571428571,0.4,19.6,2.60023383563863
"White-rumped Munia","Lonchura striata","","","",96,0.09375,0.33984375,0.489583333333333,13.90625,1.30324878508799
"Tricolored Munia","Lonchura malacca","","X","X",134,0.0522388059701493,0.340485074626866,0.522388059701492,14.0373134328358,1.03136697473935
"Chestnut Munia","Lonchura atricapilla","","","",NA,NA,NA,NA,NA,NA
"Green Avadavat","Amandava formosa","","X","X",6,NA,0.354166666666667,0.666666666666667,11.6666666666667,5.51283270600918
"Red Avadavat","Amandava amandava","","X","X",150,0.0333333333333333,0.3325,0.513333333333333,12.2933333333333,1.03124211608312
"Alpine Accentor","Prunella collaris","","X","X",101,0.148514851485149,0.252475247524752,0.376237623762376,7.84158415841584,0.854892806391858
"Altai Accentor","Prunella himalayana","","","X",24,0.291666666666667,0.223958333333333,0.25,9.66666666666667,1.4719713030179
"Robin Accentor","Prunella rubeculoides","","X","X",96,0.15625,0.36328125,0.614583333333333,6.54166666666667,0.76678822453566
"Rufous-breasted Accentor","Prunella strophiata","","","",101,0.138613861386139,0.258663366336634,0.465346534653465,7.79207920792079,0.901910792343322
"Brown Accentor","Prunella fulvescens","","","",84,0.130952380952381,0.28125,0.523809523809524,6.58333333333333,0.875915050314892
"Black-throated Accentor","Prunella atrogularis","","","",48,0.0833333333333333,0.307291666666667,0.395833333333333,10.5833333333333,1.20284817629848
"Maroon-backed Accentor","Prunella immaculata","","","",6,0.166666666666667,0.333333333333333,0.5,5.5,2.9832376148518
"House Sparrow","Passer domesticus","","","",740,0.108108108108108,0.447128378378378,0.636486486486487,8.17297297297297,0.405957617769897
"Spanish Sparrow","Passer hispaniolensis","","","",16,0.4375,0.1328125,0.3125,12.375,3.02519613689206
"Sind Sparrow","Passer pyrrhonotus","","","X",22,0.0909090909090909,0.327272727272727,0.681818181818182,10.6818181818182,2.31905438123829
"Russet Sparrow","Passer cinnamomeus","","","",129,0.162790697674419,0.443798449612403,0.581395348837209,7.34883720930233,0.714666459019434
"Eurasian Tree Sparrow","Passer montanus","","","",19,0.157894736842105,0.309210526315789,0.736842105263158,7.31578947368421,2.28323842737029
"Yellow-throated Sparrow","Gymnoris xanthocollis","","","",369,0.0677506775067751,0.329607046070461,0.563685636856369,9.92682926829268,0.623080122409329
"Rock Sparrow","Petronia petronia","","","",NA,NA,NA,NA,NA,NA
"Pale Rockfinch","Carpospiza brachydactyla","","","",NA,NA,NA,NA,NA,NA
"Black-winged Snowfinch","Montifringilla adamsi","","","X",67,0.194029850746269,0.386194029850746,0.626865671641791,6.49253731343284,0.984089767124117
"White-rumped Snowfinch","Montifringilla taczanowskii","","","",7,NA,0.309523809523809,0.428571428571429,6.42857142857143,1.90592059995513
"Rufous-necked Snowfinch","Montifringilla ruficollis","","","",5,NA,0.4,1,7.2,1.9002905041072
"Blanford's Snowfinch","Montifringilla blanfordi","","","",33,0.0303030303030303,0.21969696969697,0.393939393939394,6.57575757575758,1.37811218874772
"Forest Wagtail","Dendronanthus indicus","","","",30,0.0666666666666667,0.225,0.333333333333333,16.8,1.92453430103547
"Gray Wagtail","Motacilla cinerea","","","",466,0.128755364806867,0.325912017167382,0.484978540772532,9.5793991416309,0.530452468429758
"Western Yellow Wagtail","Motacilla flava","X","X","X",316,0.104430379746835,0.333465189873418,0.449367088607595,10.9177215189873,0.685837132832174
"Eastern Yellow Wagtail","Motacilla tschutschensis","","","",NA,NA,NA,NA,NA,NA
"Citrine Wagtail","Motacilla citreola","","","",308,0.146103896103896,0.292613636363636,0.422077922077922,9.21428571428571,0.657784168131791
"White-browed Wagtail","Motacilla maderaspatensis","","","",421,0.0973871733966746,0.373218527315914,0.565320665083135,10.0950118764846,0.567704630139516
"White Wagtail","Motacilla alba","","","",536,0.126865671641791,0.334888059701493,0.501865671641791,8.53917910447761,0.485118433239827
"Richard's Pipit","Anthus richardi","","","",33,0.0606060606060606,0.178030303030303,0.242424242424242,16.969696969697,2.15533314672467
"Paddyfield Pipit","Anthus rufulus","X","X","X",401,0.0548628428927681,0.349438902743142,0.521197007481297,10.4114713216958,0.588877256802685
"Long-billed Pipit","Anthus similis","","X","X",109,0.110091743119266,0.248853211009174,0.330275229357798,11.5504587155963,1.22720043994466
"Blyth's Pipit","Anthus godlewskii","","","",51,0.0196078431372549,0.247549019607843,0.294117647058824,16.2745098039216,1.68657250809661
"Tawny Pipit","Anthus campestris","X","X","X",207,0.111111111111111,0.30012077294686,0.420289855072464,11.2898550724638,0.883000616515839
"Nilgiri Pipit","Anthus nilghiriensis","","","X",1,1,NA,NA,21,NA
"Upland Pipit","Anthus sylvanus","","","X",34,0.176470588235294,0.213235294117647,0.352941176470588,9.52941176470588,1.27457175771539
"Meadow Pipit","Anthus pratensis","","","",NA,NA,NA,NA,NA,NA
"Rosy Pipit","Anthus roseatus","","","",106,0.150943396226415,0.237028301886792,0.481132075471698,7.55660377358491,0.794791224947974
"Tree Pipit","Anthus trivialis","","","",267,0.108614232209738,0.252340823970037,0.48689138576779,11.0973782771536,0.733968964230285
"Olive-backed Pipit","Anthus hodgsoni","","","",100,0.16,0.2575,0.37,11.74,1.26029460977755
"Red-throated Pipit","Anthus cervinus","","","",4,0.5,0.5625,0.5,14,6.24950131343827
"Water Pipit","Anthus spinoletta","","","",23,0.173913043478261,0.217391304347826,0.173913043478261,9.95652173913044,2.37179514322152
"American Pipit","Anthus rubescens","","","",NA,NA,NA,NA,NA,NA
"Common Chaffinch","Fringilla coelebs","","","",3,0.333333333333333,0.5,0.666666666666667,10,1.13160652761167
"Brambling","Fringilla montifringilla","","","",11,0.0909090909090909,0.261363636363636,0.545454545454545,10.2727272727273,2.35037960711045
"Black-and-yellow Grosbeak","Mycerobas icterioides","","","",56,0.285714285714286,0.332589285714286,0.482142857142857,8.80357142857143,1.07286172115854
"Collared Grosbeak","Mycerobas affinis","","","",21,0.142857142857143,0.208333333333333,0.238095238095238,9.85714285714286,1.77013747112101
"Spot-winged Grosbeak","Mycerobas melanozanthos","","","",25,0.04,0.32,0.44,9.4,1.76036662848018
"White-winged Grosbeak","Mycerobas carnipes","","","",31,0.129032258064516,0.229838709677419,0.451612903225806,7.96774193548387,1.60673183201828
"Hawfinch","Coccothraustes coccothraustes","","","",NA,NA,NA,NA,NA,NA
"Common Rosefinch","Carpodacus erythrinus","","","",272,0.117647058823529,0.324908088235294,0.492647058823529,9.91544117647059,0.718553756468698
"Scarlet Finch","Carpodacus sipahi","","","",16,NA,0.2734375,0.5625,8.4375,1.99214781496421
"Blyth's Rosefinch","Carpodacus grandis","","","",27,0.037037037037037,0.201058201058201,0.37037037037037,9.25925925925926,1.94202797614363
"Himalayan Beautiful Rosefinch","Carpodacus pulcherrimus","","","",23,0.0869565217391304,0.282608695652174,0.304347826086957,7.60869565217391,1.59592693458895
"Pink-rumped Rosefinch","Carpodacus waltoni","","","",NA,NA,NA,NA,NA,NA
"Dark-rumped Rosefinch","Carpodacus edwardsii","","","",11,NA,0.272727272727273,0.545454545454545,5.27272727272727,1.71462392570837
"Pink-browed Rosefinch","Carpodacus rodochroa","","","",90,0.144444444444444,0.348611111111111,0.522222222222222,7.98888888888889,0.843351772204129
"Spot-winged Rosefinch","Carpodacus rodopeplus","","","",8,NA,0.4375,0.625,9.875,2.60438572411999
"Vinaceous Rosefinch","Carpodacus vinaceus","","","",NA,NA,NA,NA,NA,NA
"Pale Rosefinch","Carpodacus stoliczkae","","","",3,NA,0.416666666666667,0.666666666666667,11.3333333333333,11.4473247723844
"Sillem's Rosefinch","Carpodacus sillemi","","","",NA,NA,NA,NA,NA,NA
"Streaked Rosefinch","Carpodacus rubicilloides","","","",36,0.194444444444444,0.201388888888889,0.527777777777778,7.66666666666667,1.48573064704056
"Great Rosefinch","Carpodacus rubicilla","","","",86,0.13953488372093,0.305232558139535,0.546511627906977,6.09302325581395,0.826948996162977
"Red-fronted Rosefinch","Carpodacus puniceus","","","",26,0.230769230769231,0.110576923076923,0.153846153846154,8.46153846153846,1.66393502376553
"Crimson-browed Finch","Carpodacus subhimachalus","","","",3,NA,0.333333333333333,0.333333333333333,4.66666666666667,4.57333333333333
"Three-banded Rosefinch","Carpodacus trifasciatus","","","",NA,NA,NA,NA,NA,NA
"Himalayan White-browed Rosefinch","Carpodacus thura","","","",25,NA,0.265,0.52,8.44,2.11728389530864
"Chinese White-browed Rosefinch","Carpodacus dubius","","","",NA,NA,NA,NA,NA,NA
"Brown Bullfinch","Pyrrhula nipalensis","","","",13,0.153846153846154,0.192307692307692,0.384615384615385,11.1538461538462,2.51909473110874
"Orange Bullfinch","Pyrrhula aurantiaca","","","",21,0.19047619047619,0.214285714285714,0.333333333333333,8.42857142857143,1.87202564085004
"Red-headed Bullfinch","Pyrrhula erythrocephala","","","",40,0.15,0.36875,0.525,8.975,1.12393675111762
"Gray-headed Bullfinch","Pyrrhula erythaca","","","",1,NA,1,1,4,NA
"Crimson-winged Finch","Rhodopechys sanguineus","","","",NA,NA,NA,NA,NA,NA
"Trumpeter Finch","Bucanetes githagineus","","","",23,0.130434782608696,0.304347826086957,0.347826086956522,11.8260869565217,2.75165935657772
"Mongolian Finch","Bucanetes mongolicus","","","",35,0.0857142857142857,0.285714285714286,0.514285714285714,7.65714285714286,1.56829409006767
"Blanford's Rosefinch","Agraphospiza rubescens","","","",1,NA,1,1,4,NA
"Gold-naped Finch","Pyrrhoplectes epauletta","","","",7,NA,0.326530612244898,0.428571428571429,6.85714285714286,1.56733319154969
"Spectacled Finch","Callacanthis burtoni","","","",30,0.2,0.191666666666667,0.3,9.4,1.63202614358145
"Dark-breasted Rosefinch","Procarduelis nipalensis","","","",35,0.0857142857142857,0.346428571428571,0.457142857142857,8.74285714285714,1.50613240570987
"Plain Mountain Finch","Leucosticte nemoricola","X","X","X",166,0.13855421686747,0.323042168674699,0.518072289156627,7.04819277108434,0.626179281775276
"Black-headed Mountain Finch","Leucosticte brandti","","","X",89,0.157303370786517,0.316011235955056,0.550561797752809,5.74157303370786,0.834294780594706
"Desert Finch","Rhodospiza obsoleta","","","",NA,NA,NA,NA,NA,NA
"Yellow-breasted Greenfinch","Chloris spinoides","","","",104,0.163461538461538,0.334134615384615,0.5,7.89423076923077,0.832780735473077
"Black-headed Greenfinch","Chloris ambigua","","","",1,NA,1,1,2,NA
"Twite","Linaria flavirostris","","","X",62,0.17741935483871,0.344758064516129,0.483870967741935,6.51612903225806,1.04519484704994
"Eurasian Linnet","Linaria cannabina","","","",1,1,NA,NA,23,NA
"Red Crossbill","Loxia curvirostra","","","",11,0.181818181818182,0.25,0.0909090909090909,9.27272727272727,1.75488739013822
"European Goldfinch","Carduelis carduelis","","","",110,0.154545454545455,0.305681818181818,0.490909090909091,7.43636363636364,0.778803767266251
"Fire-fronted Serin","Serinus pusillus","","","",145,0.151724137931034,0.331034482758621,0.56551724137931,7.06206896551724,0.691694557073695
"Tibetan Serin","Spinus thibetanus","","","",2,NA,0.5,NA,8,1.96
"Eurasian Siskin","Spinus spinus","","","",2,1,NA,NA,7.5,0.98
"Crested Bunting","Emberiza lathami","","","",154,0.0714285714285714,0.274350649350649,0.487012987012987,9.8961038961039,0.920269618241707
"Black-headed Bunting","Emberiza melanocephala","","","X",86,0.0465116279069767,0.218023255813953,0.325581395348837,13,1.22725688134326
"Red-headed Bunting","Emberiza bruniceps","","","X",59,0.0508474576271186,0.211864406779661,0.322033898305085,13.7457627118644,1.64046502281809
"Chestnut-eared Bunting","Emberiza fucata","","X","X",20,0.1,0.2,0.25,10.35,2.06682319158247
"Rock Bunting","Emberiza cia","","","",187,0.197860962566845,0.394385026737968,0.620320855614973,6.58823529411765,0.596847608767379
"Godlewski's Bunting","Emberiza godlewskii","","","",2,NA,0.75,1,5.5,6.86
"White-capped Bunting","Emberiza stewarti","","","",68,0.235294117647059,0.264705882352941,0.352941176470588,9.23529411764706,1.28563686129923
"Yellowhammer","Emberiza citrinella","","","",2,0.5,0.5,0.5,12,3.92
"Pine Bunting","Emberiza leucocephalos","","","",14,0.214285714285714,0.196428571428571,0.571428571428571,11.3571428571429,2.55476026272525
"Gray-necked Bunting","Emberiza buchanani","","X","X",131,0.083969465648855,0.262404580152672,0.374045801526718,12.2748091603053,1.05606991865454
"Ortolan Bunting","Emberiza hortulana","","","",NA,NA,NA,NA,NA,NA
"Striolated Bunting","Emberiza striolata","","","X",52,0.288461538461538,0.204326923076923,0.211538461538462,13.0576923076923,1.72106625239496
"Reed Bunting","Emberiza schoeniclus","","","",2,0.5,NA,NA,18.5,8.82
"Yellow-breasted Bunting","Emberiza aureola","","","",NA,NA,NA,NA,NA,NA
"Little Bunting","Emberiza pusilla","","","X",12,0.416666666666667,0.183333333333333,0.166666666666667,6.91666666666667,2.5241114047994
"Rustic Bunting","Emberiza rustica","","","",NA,NA,NA,NA,NA,NA
"Black-faced Bunting","Emberiza spodocephala","","","",NA,NA,NA,NA,NA,NA
"Chestnut Bunting","Emberiza rutila","","","",NA,NA,NA,NA,NA,NA
"Yellow-browed Bunting","Emberiza chrysophrys","","","",NA,NA,NA,NA,NA,NA
"Tristram's Bunting","Emberiza tristrami","","","",NA,NA,NA,NA,NA,NA
