"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Ruddy Turnstone","Arenaria interpres","","","",18,0.222222222222222,0.361111111111111,0.611111111111111,11.4444444444444,2.86198350809032
"Great Knot","Calidris tenuirostris","","","",5,NA,0.45,0.4,16.6,5.28109988544053
"Red Knot","Calidris canutus","","","",NA,NA,NA,NA,NA,NA
"Ruff","Calidris pugnax","","","",483,0.0662525879917184,0.298395445134576,0.416149068322981,9.15734989648033,0.48715734428171
"Broad-billed Sandpiper","Calidris falcinellus","","","",4,NA,0.4375,0.5,13.25,6.11355597558955
"Sharp-tailed Sandpiper","Calidris acuminata","","","",NA,NA,NA,NA,NA,NA
"Curlew Sandpiper","Calidris ferruginea","","","",58,0.0862068965517241,0.234913793103448,0.258620689655172,12.0344827586207,1.3324671863891
"Temminck's Stint","Calidris temminckii","","","",594,0.0505050505050505,0.302819865319865,0.447811447811448,9.7996632996633,0.446955793341237
"Long-toed Stint","Calidris subminuta","","","",2,NA,0.666666666666667,NA,19.5,6.86
"Spoon-billed Sandpiper","Calidris pygmaea","","","",NA,NA,NA,NA,NA,NA
"Red-necked Stint","Calidris ruficollis","","","",NA,NA,NA,NA,NA,NA
"Sanderling","Calidris alba","","","",20,0.15,0.25,0.5,11.05,2.6391138464903
"Dunlin","Calidris alpina","","","",80,0.125,0.1984375,0.275,11.5,1.17258364523103
"Little Stint","Calidris minuta","","","",633,0.0758293838862559,0.308056872037915,0.451816745655608,9.83254344391785,0.42759438727905
"Buff-breasted Sandpiper","Calidris subruficollis","","","",NA,NA,NA,NA,NA,NA
"Pectoral Sandpiper","Calidris melanotos","","","",NA,NA,NA,NA,NA,NA
"Asian Dowitcher","Limnodromus semipalmatus","","","",NA,NA,NA,NA,NA,NA
"Long-billed Dowitcher","Limnodromus scolopaceus","","","",2,0.5,NA,NA,17.5,0.98
"Jack Snipe","Lymnocryptes minimus","","","",29,0.137931034482759,0.15948275862069,0.172413793103448,14.6551724137931,2.22727060858185
"Eurasian Woodcock","Scolopax rusticola","","","",NA,NA,NA,NA,NA,NA
"Solitary Snipe","Gallinago solitaria","","","",NA,NA,NA,NA,NA,NA
"Wood Snipe","Gallinago nemoricola","","","",NA,NA,NA,NA,NA,NA
"Great Snipe","Gallinago media","","","",NA,NA,NA,NA,NA,NA
"Common Snipe","Gallinago gallinago","","","",564,0.049645390070922,0.303856382978723,0.414893617021277,10.4308510638298,0.45829062666712
"Pin-tailed Snipe","Gallinago stenura","","","",90,0.111111111111111,0.2125,0.244444444444444,14.1777777777778,1.24485493853913
"Swinhoe's Snipe","Gallinago megala","","","",NA,NA,NA,NA,NA,NA
"Terek Sandpiper","Xenus cinereus","","","",22,0.0454545454545455,0.329545454545455,0.545454545454545,12.6818181818182,2.59006514697309
"Red-necked Phalarope","Phalaropus lobatus","","","",9,0.222222222222222,0.25,NA,11.3333333333333,4.05382672435701
"Red Phalarope","Phalaropus fulicarius","","","",NA,NA,NA,NA,NA,NA
"Common Sandpiper","Actitis hypoleucos","","","",1350,0.0674074074074074,0.35,0.503703703703704,7.98148148148148,0.272548755829371
"Green Sandpiper","Tringa ochropus","","","",1050,0.0580952380952381,0.319285714285714,0.493333333333333,8.74857142857143,0.317372604908429
"Gray-tailed Tattler","Tringa brevipes","","","",NA,NA,NA,NA,NA,NA
"Spotted Redshank","Tringa erythropus","","","",384,0.0494791666666667,0.2734375,0.375,9.99739583333333,0.56402303477954
"Common Greenshank","Tringa nebularia","","","",771,0.0791180285343709,0.301070038910506,0.459143968871595,9.53696498054475,0.387958741215375
"Nordmann's Greenshank","Tringa guttifer","","","",NA,NA,NA,NA,NA,NA
"Marsh Sandpiper","Tringa stagnatilis","","","",569,0.0632688927943761,0.302724077328647,0.402460456942003,9.92794376098418,0.464375072100326
"Wood Sandpiper","Tringa glareola","","","",1089,0.0560146923783287,0.33184113865932,0.48852157943067,8.67493112947658,0.311677388994943
"Common Redshank","Tringa totanus","","","",557,0.0789946140035907,0.299820466786355,0.402154398563734,8.93716337522442,0.445904230489708
"Small Buttonquail","Turnix sylvaticus","","","",8,0.125,0.333333333333333,0.25,12.25,3.79100250593428
"Yellow-legged Buttonquail","Turnix tanki","","","",18,NA,0.138888888888889,0.111111111111111,11.2777777777778,2.97208826281712
"Barred Buttonquail","Turnix suscitator","","X","X",532,0.0131578947368421,0.273026315789474,0.43984962406015,10.5225563909774,0.459330301434629
"Crab-Plover","Dromas ardeola","","","",5,0.2,0.4,0.4,15.2,6.08547648093393
"Cream-colored Courser","Cursorius cursor","","","",5,0.2,0.28,NA,10,4.51225885782276
"Indian Courser","Cursorius coromandelicus","X","X","X",247,0.0688259109311741,0.240890688259109,0.408906882591093,10.4048582995951,0.689959372673985
"Jerdon's Courser","Rhinoptilus bitorquatus","","","",NA,NA,NA,NA,NA,NA
"Collared Pratincole","Glareola pratincola","","","",30,NA,0.245833333333333,0.3,13.0333333333333,1.83547818526464
"Oriental Pratincole","Glareola maldivarum","","","",82,0.024390243902439,0.248475609756098,0.292682926829268,13.0487804878049,1.25145523358729
"Small Pratincole","Glareola lactea","","","",462,0.0432900432900433,0.280032467532468,0.441558441558442,10.2337662337662,0.50710154925818
"South Polar Skua","Stercorarius maccormicki","","","",NA,NA,NA,NA,NA,NA
"Brown Skua","Stercorarius antarcticus","","","",NA,NA,NA,NA,NA,NA
"Pomarine Jaeger","Stercorarius pomarinus","","","",NA,NA,NA,NA,NA,NA
"Parasitic Jaeger","Stercorarius parasiticus","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Jaeger","Stercorarius longicaudus","","","",NA,NA,NA,NA,NA,NA
"Black-legged Kittiwake","Rissa tridactyla","","","",NA,NA,NA,NA,NA,NA
"Sabine's Gull","Xema sabini","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Gull","Chroicocephalus genei","","","",26,0.0769230769230769,0.326923076923077,0.461538461538462,11,2.25449158518995
"Black-headed Gull","Chroicocephalus ridibundus","","","",213,0.0892018779342723,0.283450704225352,0.384976525821596,9.69483568075117,0.686096372314144
"Brown-headed Gull","Chroicocephalus brunnicephalus","","","",272,0.110294117647059,0.271599264705882,0.375,11.0183823529412,0.653360688497552
"Little Gull","Hydrocoloeus minutus","","","",NA,NA,NA,NA,NA,NA
"Franklin's Gull","Leucophaeus pipixcan","","","",NA,NA,NA,NA,NA,NA
"White-eyed Gull","Ichthyaetus leucophthalmus","","","",NA,NA,NA,NA,NA,NA
"Sooty Gull","Ichthyaetus hemprichii","","","",NA,NA,NA,NA,NA,NA
"Pallas's Gull","Ichthyaetus ichthyaetus","","","",169,0.0414201183431953,0.32396449704142,0.461538461538462,9.67455621301775,0.785239948241951
"Common Gull","Larus canus","","","",1,NA,NA,NA,17,NA
"Herring Gull","Larus argentatus","","","",NA,NA,NA,NA,NA,NA
"Caspian Gull","Larus cachinnans","","","",NA,NA,NA,NA,NA,NA
"Lesser Black-backed Gull","Larus fuscus","","","",70,0.0714285714285714,0.278571428571429,0.428571428571429,12.1571428571429,1.27293712630916
"Brown Noddy","Anous stolidus","","","",NA,NA,NA,NA,NA,NA
"Black Noddy","Anous minutus","","","",NA,NA,NA,NA,NA,NA
"Lesser Noddy","Anous tenuirostris","","","",NA,NA,NA,NA,NA,NA
"White Tern","Gygis alba","","","",NA,NA,NA,NA,NA,NA
"Sooty Tern","Onychoprion fuscatus","","","",NA,NA,NA,NA,NA,NA
"Bridled Tern","Onychoprion anaethetus","","","",NA,NA,NA,NA,NA,NA
"Little Tern","Sternula albifrons","","","",165,0.0545454545454545,0.26969696969697,0.418181818181818,11.1090909090909,0.818760417570426
"Saunders's Tern","Sternula saundersi","","","",2,NA,0.5,NA,18.5,2.94
"Gull-billed Tern","Gelochelidon nilotica","","","",163,0.134969325153374,0.28680981595092,0.411042944785276,11.6441717791411,0.828953893754863
"Caspian Tern","Hydroprogne caspia","","","",91,0.131868131868132,0.322802197802198,0.494505494505495,12.7582417582418,1.2359524192472
"Black Tern","Chlidonias niger","","","",NA,NA,NA,NA,NA,NA
"White-winged Tern","Chlidonias leucopterus","","","",4,0.25,0.464285714285714,0.5,19.25,3.69941887328267
"Whiskered Tern","Chlidonias hybrida","","","",461,0.0845986984815618,0.316160520607375,0.418655097613883,10.1323210412147,0.515953342438977
"Roseate Tern","Sterna dougallii","","","",NA,NA,NA,NA,NA,NA
"Black-naped Tern","Sterna sumatrana","","","",NA,NA,NA,NA,NA,NA
"Common Tern","Sterna hirundo","","","",22,0.0454545454545455,0.278409090909091,0.409090909090909,13.1818181818182,2.46252172033883
"Arctic Tern","Sterna paradisaea","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Tern","Sterna acuticauda","","","",106,0.141509433962264,0.244103773584906,0.320754716981132,10.1792452830189,1.01547515710995
"River Tern","Sterna aurantia","","","",1016,0.0639763779527559,0.341043307086614,0.497047244094488,8.25885826771654,0.321779900163281
"White-cheeked Tern","Sterna repressa","","","",NA,NA,NA,NA,NA,NA
"Great Crested Tern","Thalasseus bergii","","","",8,NA,0.375,0.625,13.125,4.72085002939089
"Sandwich Tern","Thalasseus sandvicensis","","","",4,NA,0.392857142857143,0.25,14.25,6.94694897059133
"Lesser Crested Tern","Thalasseus bengalensis","","","",23,0.130434782608696,0.293478260869565,0.434782608695652,11.5217391304348,2.07247319529444
"Indian Skimmer","Rynchops albicollis","","","",45,0.155555555555556,0.322222222222222,0.511111111111111,10.0888888888889,1.27178560899284
"White-tailed Tropicbird","Phaethon lepturus","","","",NA,NA,NA,NA,NA,NA
"Red-billed Tropicbird","Phaethon aethereus","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Tropicbird","Phaethon rubricauda","","","",NA,NA,NA,NA,NA,NA
"Red-throated Loon","Gavia stellata","","","",NA,NA,NA,NA,NA,NA
"Arctic Loon","Gavia arctica","","","",NA,NA,NA,NA,NA,NA
"Light-mantled Albatross","Phoebetria palpebrata","","","",NA,NA,NA,NA,NA,NA
"Wilson's Storm-Petrel","Oceanites oceanicus","","","",NA,NA,NA,NA,NA,NA
"White-faced Storm-Petrel","Pelagodroma marina","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Storm-Petrel","Fregetta tropica","","","",NA,NA,NA,NA,NA,NA
"Swinhoe's Storm-Petrel","Hydrobates monorhis","","","",NA,NA,NA,NA,NA,NA
"Barau's Petrel","Pterodroma baraui","","","",NA,NA,NA,NA,NA,NA
"Jouanin's Petrel","Bulweria fallax","","","",NA,NA,NA,NA,NA,NA
"Streaked Shearwater","Calonectris leucomelas","","","",NA,NA,NA,NA,NA,NA
"Cory's Shearwater","Calonectris diomedea","","","",NA,NA,NA,NA,NA,NA
"Flesh-footed Shearwater","Ardenna carneipes","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Shearwater","Ardenna pacifica","","","",NA,NA,NA,NA,NA,NA
"Short-tailed Shearwater","Ardenna tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Tropical Shearwater","Puffinus bailloni","","","",NA,NA,NA,NA,NA,NA
"Persian Shearwater","Puffinus persicus","","","",NA,NA,NA,NA,NA,NA
"Asian Openbill","Anastomus oscitans","","","",1238,0.0565428109854604,0.361167205169628,0.52907915993538,7.9281098546042,0.293632732911904
"Black Stork","Ciconia nigra","","","",179,0.0502793296089385,0.182262569832402,0.324022346368715,10.8715083798883,0.819352741150974
"Asian Woolly-necked Stork","Ciconia episcopus","X","X","X",904,0.045353982300885,0.312638274336283,0.459070796460177,8.52101769911504,0.350236859213432
"White Stork","Ciconia ciconia","","","",37,0.243243243243243,0.14527027027027,0.162162162162162,13.6486486486486,1.88990562399076
"Black-necked Stork","Ephippiorhynchus asiaticus","","","",137,0.0656934306569343,0.291058394160584,0.416058394160584,9.87591240875912,0.894293540995193
"Lesser Adjutant","Leptoptilos javanicus","","","",136,0.0808823529411765,0.268382352941176,0.455882352941176,8.13970588235294,0.883001208118303
"Greater Adjutant","Leptoptilos dubius","","","X",22,0.181818181818182,0.346590909090909,0.545454545454545,10.5454545454545,2.25484748710032
"Painted Stork","Mycteria leucocephala","","","",1045,0.0488038277511962,0.355622009569378,0.508133971291866,8.39712918660287,0.324748742288733
"Lesser Frigatebird","Fregata ariel","","","",NA,NA,NA,NA,NA,NA
"Christmas Island Frigatebird","Fregata andrewsi","","","",NA,NA,NA,NA,NA,NA
"Great Frigatebird","Fregata minor","","","",NA,NA,NA,NA,NA,NA
"Masked Booby","Sula dactylatra","","","",NA,NA,NA,NA,NA,NA
"Brown Booby","Sula leucogaster","","","",NA,NA,NA,NA,NA,NA
"Red-footed Booby","Sula sula","","","",NA,NA,NA,NA,NA,NA
"Oriental Darter","Anhinga melanogaster","","","",771,0.0389105058365759,0.314526588845655,0.50064850843061,9.46562905317769,0.386606539818791
"Little Cormorant","Microcarbo niger","","","",1734,0.0547866205305652,0.405637254901961,0.588235294117647,7.08881199538639,0.233788023933346
"Great Cormorant","Phalacrocorax carbo","","","",991,0.0443995963673058,0.335519677093845,0.515640766902119,8.62361251261352,0.333335741736727
"Indian Cormorant","Phalacrocorax fuscicollis","","","",1046,0.0286806883365201,0.336639579349904,0.507648183556405,8.45315487571702,0.323141110999301
"Great White Pelican","Pelecanus onocrotalus","","","",163,0.0920245398773006,0.294478527607362,0.368098159509202,9.26993865030675,0.771199470871167
"Spot-billed Pelican","Pelecanus philippensis","","","",119,0.109243697478992,0.336134453781513,0.394957983193277,12.4621848739496,1.09335558104514
"Dalmatian Pelican","Pelecanus crispus","","","",103,0.0485436893203883,0.33252427184466,0.456310679611651,9.81553398058252,0.989467921992344
"Great Bittern","Botaurus stellaris","","","",8,NA,0.214285714285714,0.125,13.125,3.38343390655115
"Yellow Bittern","Ixobrychus sinensis","","","",362,0.0110497237569061,0.286602209944751,0.455801104972376,11.3011049723757,0.599064575590907
"Little Bittern","Ixobrychus minutus","","","",1,NA,1,NA,20,NA
"Cinnamon Bittern","Ixobrychus cinnamomeus","","","",349,0.0286532951289398,0.269340974212034,0.435530085959885,11.0028653295129,0.617858930028944
"Black Bittern","Ixobrychus flavicollis","","","",307,0.0195439739413681,0.268729641693811,0.420195439739414,11.1009771986971,0.68151373288132
"Gray Heron","Ardea cinerea","","","",1356,0.0656342182890855,0.374354719764012,0.518436578171091,7.95648967551622,0.271719244815063
"White-bellied Heron","Ardea insignis","","","",1,1,NA,NA,14,NA
"Goliath Heron","Ardea goliath","","","",NA,NA,NA,NA,NA,NA
"Purple Heron","Ardea purpurea","","","",1106,0.0506329113924051,0.356012658227848,0.53254972875226,8.51446654611212,0.30969530238684
"Great Egret","Ardea alba","","","",1341,0.0514541387024608,0.35989932885906,0.545115585384042,7.91797166293811,0.274894101529853
"Intermediate Egret","Ardea intermedia","","","",1419,0.0542635658914729,0.355091613812544,0.529245947850599,7.76603241719521,0.266243751221788
"Chinese Egret","Egretta eulophotes","","","",NA,NA,NA,NA,NA,NA
"Little Egret","Egretta garzetta","","","",1692,0.0626477541371158,0.392878250591017,0.562056737588652,7.22044917257683,0.236781381274244
"Western Reef-Heron","Egretta gularis","","","",134,0.0746268656716418,0.30410447761194,0.440298507462687,12.2537313432836,1.00066371848975
"Pacific Reef-Heron","Egretta sacra","","","",NA,NA,NA,NA,NA,NA
"Cattle Egret","Bubulcus ibis","","","",1954,0.060388945752303,0.421699078812692,0.610030706243603,6.64431934493347,0.217242512996475
"Indian Pond-Heron","Ardeola grayii","","","",1854,0.0647249190938511,0.416868932038835,0.594390507011866,6.82955771305286,0.225211786939669
"Chinese Pond-Heron","Ardeola bacchus","","","",NA,NA,NA,NA,NA,NA
"Javan Pond-Heron","Ardeola speciosa","","","",NA,NA,NA,NA,NA,NA
"Striated Heron","Butorides striata","","","",408,0.0343137254901961,0.230698529411765,0.42156862745098,10.8946078431373,0.559356749309002
"Black-crowned Night-Heron","Nycticorax nycticorax","","","",824,0.0364077669902913,0.302639563106796,0.476941747572816,9.44660194174757,0.371443201978877
"White-eared Night-Heron","Gorsachius magnificus","","","",NA,NA,NA,NA,NA,NA
"Malayan Night-Heron","Gorsachius melanolophus","","","",1,NA,1,NA,14,NA
"Glossy Ibis","Plegadis falcinellus","","","",803,0.0323785803237858,0.323630136986301,0.508094645080946,9.25280199252802,0.370658475161163
"Black-headed Ibis","Threskiornis melanocephalus","","","",1140,0.0307017543859649,0.364035087719298,0.544736842105263,8.52982456140351,0.301789558578126
"Red-naped Ibis","Pseudibis papillosa","","","",1190,0.0302521008403361,0.346638655462185,0.508403361344538,7.60504201680672,0.283453311906751
"Eurasian Spoonbill","Platalea leucorodia","","","",719,0.0653685674547983,0.333449235048679,0.465924895688456,8.9749652294854,0.392017743085496
"Osprey","Pandion haliaetus","","","",391,0.0434782608695652,0.304987212276215,0.442455242966752,10.8925831202046,0.559714830167118
"Black-winged Kite","Elanus caeruleus","X","X","X",1492,0.0556300268096515,0.355730563002681,0.489276139410188,7.63538873994638,0.256287997464465
"Bearded Vulture","Gypaetus barbatus","","","",NA,NA,NA,NA,NA,NA
"Egyptian Vulture","Neophron percnopterus","X","X","X",417,0.134292565947242,0.29226618705036,0.412470023980815,8.62350119904077,0.564782552569426
"European Honey-buzzard","Pernis apivorus","","","",NA,NA,NA,NA,NA,NA
"Oriental Honey-buzzard","Pernis ptilorhynchus","","","",824,0.0303398058252427,0.314168689320388,0.468446601941748,9.54733009708738,0.365326866220939
"Jerdon's Baza","Aviceda jerdoni","","","",3,NA,0.466666666666667,0.666666666666667,9.66666666666667,5.80695368597952
"Black Baza","Aviceda leuphotes","","","",3,NA,0.333333333333333,NA,20.3333333333333,6.43458709717346
"Red-headed Vulture","Sarcogyps calvus","","","",54,0.203703703703704,0.141203703703704,0.222222222222222,9.77777777777778,1.36461979629724
"Cinereous Vulture","Aegypius monachus","","","X",14,0.214285714285714,0.1875,0.214285714285714,8,2.14510534078793
"White-rumped Vulture","Gyps bengalensis","","","",133,0.571428571428571,0.0864661654135338,0.120300751879699,9.79699248120301,1.00518875447996
"Indian Vulture","Gyps indicus","","","",108,0.240740740740741,0.166666666666667,0.277777777777778,8.99074074074074,1.11964420797093
"Slender-billed Vulture","Gyps tenuirostris","","","X",7,0.571428571428571,0.214285714285714,NA,6.85714285714286,2.94555031643777
"Himalayan Griffon","Gyps himalayensis","","","",23,NA,0.157608695652174,0.347826086956522,9.21739130434783,2.18338622120793
"Eurasian Griffon","Gyps fulvus","","","",48,0.1875,0.1796875,0.208333333333333,9.79166666666667,1.80529440373607
"Nicobar Serpent-Eagle","Spilornis klossi","","","",NA,NA,NA,NA,NA,NA
"Crested Serpent-Eagle","Spilornis cheela","","","",362,0.0303867403314917,0.254834254143646,0.356353591160221,10.3674033149171,0.593343970003029
"Andaman Serpent-Eagle","Spilornis elgini","","","",NA,NA,NA,NA,NA,NA
"Short-toed Snake-Eagle","Circaetus gallicus","X","X","X",609,0.0410509031198686,0.285509031198686,0.377668308702791,10.1412151067323,0.439761196979076
"Changeable Hawk-Eagle","Nisaetus cirrhatus","","","",97,0.0412371134020619,0.234536082474227,0.371134020618557,10.8041237113402,1.11900969654426
"Mountain Hawk-Eagle","Nisaetus nipalensis","","","",3,NA,0.333333333333333,0.333333333333333,12,2.26321305522333
"Legge's Hawk-Eagle","Nisaetus kelaarti","","","",1,NA,1,NA,16,NA
"Rufous-bellied Eagle","Lophotriorchis kienerii","","","",3,NA,0.583333333333333,NA,13.6666666666667,2.84781397644657
"Black Eagle","Ictinaetus malaiensis","","","",72,0.0277777777777778,0.222222222222222,0.347222222222222,13.9166666666667,1.20040649088089
"Indian Spotted Eagle","Clanga hastata","","X","X",193,0.0414507772020725,0.303108808290155,0.409326424870466,12.3886010362694,0.901186266479313
"Greater Spotted Eagle","Clanga clanga","X","X","X",243,0.0493827160493827,0.306069958847737,0.407407407407407,11.8230452674897,0.750209822933138
"Booted Eagle","Hieraaetus pennatus","","","",468,0.0341880341880342,0.27457264957265,0.361111111111111,11.207264957265,0.515882128060772
"Tawny Eagle","Aquila rapax","","X","X",95,0.136842105263158,0.218421052631579,0.368421052631579,10.7894736842105,1.26499707837546
"Steppe Eagle","Aquila nipalensis","","","",174,0.0632183908045977,0.270114942528736,0.362068965517241,10.7241379310345,0.87203977115475
"Imperial Eagle","Aquila heliaca","","X","X",63,0.0793650793650794,0.285714285714286,0.428571428571429,11.2222222222222,1.44222735831991
"Golden Eagle","Aquila chrysaetos","","","",NA,NA,NA,NA,NA,NA
"Bonelli's Eagle","Aquila fasciata","","","",394,0.0126903553299492,0.252220812182741,0.360406091370558,9.99492385786802,0.550794024495295
"White-eyed Buzzard","Butastur teesa","","","",671,0.0387481371087928,0.267511177347243,0.359165424739195,9.60059612518629,0.426895802616661
"Rufous-winged Buzzard","Butastur liventer","","","",NA,NA,NA,NA,NA,NA
"Gray-faced Buzzard","Butastur indicus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Marsh-Harrier","Circus aeruginosus","X","X","X",705,0.0737588652482269,0.319148936170213,0.426950354609929,9.60709219858156,0.407958770001498
"Eastern Marsh-Harrier","Circus spilonotus","","","",NA,NA,NA,NA,NA,NA
"Hen Harrier","Circus cyaneus","","","",23,0.173913043478261,0.273291925465839,0.347826086956522,11.3478260869565,1.85086067493299
"Pallid Harrier","Circus macrourus","X","X","X",296,0.0641891891891892,0.27027027027027,0.351351351351351,11.6148648648649,0.642258998815679
"Pied Harrier","Circus melanoleucos","","","",54,0.203703703703704,0.217592592592593,0.351851851851852,11.7777777777778,1.60675084086389
"Montagu's Harrier","Circus pygargus","","X","X",292,0.0342465753424658,0.27611301369863,0.342465753424658,11.1575342465753,0.685198250934984
"Crested Goshawk","Accipiter trivirgatus","","","",20,0.05,0.18125,0.3,11.45,2.44834891734259
"Shikra","Accipiter badius","","","",1552,0.038659793814433,0.369442654639175,0.530283505154639,7.47744845360825,0.250129625185823
"Nicobar Sparrowhawk","Accipiter butleri","","","",NA,NA,NA,NA,NA,NA
"Chinese Sparrowhawk","Accipiter soloensis","","","",NA,NA,NA,NA,NA,NA
"Japanese Sparrowhawk","Accipiter gularis","","","",NA,NA,NA,NA,NA,NA
"Besra","Accipiter virgatus","","","",12,NA,0.166666666666667,0.166666666666667,13.4166666666667,2.53561520038914
"Eurasian Sparrowhawk","Accipiter nisus","","","",235,0.0212765957446809,0.239893617021277,0.374468085106383,11.0127659574468,0.725817740568512
"Northern Goshawk","Accipiter gentilis","","","",3,NA,0.666666666666667,NA,10,4.08006535895362
"Red Kite","Milvus milvus","","","",NA,NA,NA,NA,NA,NA
"Black Kite","Milvus migrans","","","",1411,0.0815024805102764,0.383504606661942,0.540751240255138,7.63217576187101,0.269456741536699
"Brahminy Kite","Haliastur indus","","","",448,0.0848214285714286,0.34765625,0.421875,9.92410714285714,0.531889383626886
"White-tailed Eagle","Haliaeetus albicilla","","","",3,0.333333333333333,0.333333333333333,0.333333333333333,13.3333333333333,4.71125366660628
"Pallas's Fish-Eagle","Haliaeetus leucoryphus","","","",12,0.5,0.261904761904762,0.5,10.0833333333333,2.26909918494347
"White-bellied Sea-Eagle","Haliaeetus leucogaster","","","",18,0.222222222222222,0.298611111111111,0.444444444444444,11.6111111111111,3.0526610651683
"Lesser Fish-Eagle","Haliaeetus humilis","","","",2,NA,0.583333333333333,0.5,8.5,2.94
"Gray-headed Fish-Eagle","Haliaeetus ichthyaetus","","","",34,0.0882352941176471,0.242647058823529,0.5,11.2352941176471,1.66751257132499
"Rough-legged Hawk","Buteo lagopus","","","",NA,NA,NA,NA,NA,NA
"Common Buzzard","Buteo buteo","","","",71,0.028169014084507,0.183098591549296,0.28169014084507,12.3098591549296,1.35210450701758
"Himalayan Buzzard","Buteo refectus","","","",NA,NA,NA,NA,NA,NA
"Long-legged Buzzard","Buteo rufinus","","","",203,0.0541871921182266,0.243226600985222,0.32512315270936,9.5320197044335,0.786003867096207
"Upland Buzzard","Buteo hemilasius","","","",NA,NA,NA,NA,NA,NA
"Australasian Grass-Owl","Tyto longimembris","","","",2,NA,0.5,0.5,15.5,2.94
"Barn Owl","Tyto alba","","","",373,0.0268096514745308,0.209450402144772,0.332439678284182,10.8310991957105,0.590169426230949
"Andaman Masked-Owl","Tyto deroepstorffi","","","",NA,NA,NA,NA,NA,NA
"Oriental Bay-Owl","Phodilus badius","","","",NA,NA,NA,NA,NA,NA
"Sri Lanka Bay-Owl","Phodilus assimilis","","","",NA,NA,NA,NA,NA,NA
"Andaman Scops-Owl","Otus balli","","","",NA,NA,NA,NA,NA,NA
"Mountain Scops-Owl","Otus spilocephalus","","","",1,NA,1,NA,14,NA
"Indian Scops-Owl","Otus bakkamoena","","","",268,0.00373134328358209,0.209421641791045,0.361940298507463,10.7425373134328,0.699240085100145
"Collared Scops-Owl","Otus lettia","","","",16,0.0625,0.34375,0.4375,10.125,1.75193559622873
"Nicobar Scops-Owl","Otus alius","","","",NA,NA,NA,NA,NA,NA
"Eurasian Scops-Owl","Otus scops","","","",NA,NA,NA,NA,NA,NA
"Pallid Scops-Owl","Otus brucei","","","",9,NA,0.317460317460317,0.333333333333333,12.7777777777778,4.1162304462238
"Oriental Scops-Owl","Otus sunia","","","",27,0.0740740740740741,0.217592592592593,0.407407407407407,10.3703703703704,1.95482274968728
"Eurasian Eagle-Owl","Bubo bubo","","","",NA,NA,NA,NA,NA,NA
"Rock Eagle-Owl","Bubo bengalensis","","","",351,0.0455840455840456,0.224358974358974,0.341880341880342,10.8347578347578,0.600104885219255
"Spot-bellied Eagle-Owl","Bubo nipalensis","","","",4,NA,0.3,0.5,10.25,5.44907025708668
"Dusky Eagle-Owl","Bubo coromandus","","","",24,0.166666666666667,0.203125,0.208333333333333,11.4166666666667,2.08363105119115
"Brown Fish-Owl","Ketupa zeylonensis","","","",92,0.0760869565217391,0.167119565217391,0.239130434782609,10.7391304347826,1.20905641737133
"Tawny Fish-Owl","Ketupa flavipes","","","",NA,NA,NA,NA,NA,NA
"Buffy Fish-Owl","Ketupa ketupu","","","",1,NA,1,1,13,NA
"Asian Barred Owlet","Glaucidium cuculoides","","","",25,0.08,0.25,0.44,10.2,1.23443698367582
"Jungle Owlet","Glaucidium radiatum","","","",205,0.0292682926829268,0.224390243902439,0.4,8.09756097560976,0.769623312358041
"Collared Owlet","Taenioptynx brodiei","","","",1,NA,1,1,14,NA
"Spotted Owlet","Athene brama","","","",1249,0.0464371497197758,0.329663730984788,0.502802241793435,8.2658126501201,0.286441456358507
"Little Owl","Athene noctua","","","",NA,NA,NA,NA,NA,NA
"Forest Owlet","Athene blewitti","","","",2,NA,0.5,0.5,8.5,0.98
"Mottled Wood-Owl","Strix ocellata","","","",165,0.0363636363636364,0.224242424242424,0.36969696969697,11.630303030303,0.965070276869841
"Brown Wood-Owl","Strix leptogrammica","","","",2,NA,0.5,NA,19.5,10.78
"Tawny Owl","Strix aluco","","","",NA,NA,NA,NA,NA,NA
"Himalayan Owl","Strix nivicolum","","","",NA,NA,NA,NA,NA,NA
"Long-eared Owl","Asio otus","","","",NA,NA,NA,NA,NA,NA
"Short-eared Owl","Asio flammeus","","","",68,0.0294117647058824,0.244485294117647,0.338235294117647,13.1764705882353,1.39135844577872
"Boreal Owl","Aegolius funereus","","","",NA,NA,NA,NA,NA,NA
"Andaman Boobook","Ninox affinis","","","",NA,NA,NA,NA,NA,NA
"Brown Boobook","Ninox scutulata","","","",85,0.0705882352941176,0.173529411764706,0.317647058823529,10.3764705882353,1.15279293164583
"Hume's Boobook","Ninox obscura","","","",NA,NA,NA,NA,NA,NA
"Malabar Trogon","Harpactes fasciatus","","","",2,NA,0.666666666666667,1,10,1.96
