"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SoIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Lemon-rumped Warbler","Phylloscopus chloronotus",NA,"","X",8,0.375,0.3125,0.25,7,3.81355477212535
"Sichuan Leaf Warbler","Phylloscopus forresti",NA,"","",NA,NA,NA,NA,NA,NA
"Tytler's Leaf Warbler","Phylloscopus tytleri",NA,"","",NA,NA,NA,NA,NA,NA
"Sulphur-bellied Warbler","Phylloscopus griseolus",NA,"","",NA,NA,NA,NA,NA,NA
"Tickell's Leaf Warbler","Phylloscopus affinis",NA,"","X",8,0.25,0.208333333333333,0.125,12.75,3.22380210310745
"Dusky Warbler","Phylloscopus fuscatus",NA,"","X",16,0.0625,0.223214285714286,0.25,9.4375,2.51110060531234
"Smoky Warbler","Phylloscopus fuligiventer",NA,"","",NA,NA,NA,NA,NA,NA
"Plain Leaf Warbler","Phylloscopus neglectus",NA,"","",NA,NA,NA,NA,NA,NA
"Buff-throated Warbler","Phylloscopus subaffinis",NA,"","",NA,NA,NA,NA,NA,NA
"Willow Warbler","Phylloscopus trochilus",NA,"","",NA,NA,NA,NA,NA,NA
"Mountain Chiffchaff","Phylloscopus sindianus",NA,"","",NA,NA,NA,NA,NA,NA
"Common Chiffchaff","Phylloscopus collybita",NA,"","",NA,NA,NA,NA,NA,NA
"White-spectacled Warbler","Phylloscopus intermedius",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-cheeked Warbler","Phylloscopus poliogenys",NA,"","X",5,0.2,0.333333333333333,0.4,9.4,5.096
"Green-crowned Warbler","Phylloscopus burkii",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-crowned Warbler","Phylloscopus tephrocephalus",NA,"","",NA,NA,NA,NA,NA,NA
"Whistler's Warbler","Phylloscopus whistleri",NA,"","X",13,0.153846153846154,0.197802197802198,0.461538461538462,10.7692307692308,2.58954657793405
"Green Warbler","Phylloscopus nitidus",NA,"","",NA,NA,NA,NA,NA,NA
"Greenish Warbler","Phylloscopus trochiloides",NA,"","X",24,NA,0.25,0.291666666666667,7.75,2.06124382035618
"Two-barred Warbler","Phylloscopus plumbeitarsus",NA,"","",NA,NA,NA,NA,NA,NA
"Large-billed Leaf Warbler","Phylloscopus magnirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Pale-legged Leaf Warbler","Phylloscopus tenellipes",NA,"","",NA,NA,NA,NA,NA,NA
"Sakhalin Leaf Warbler","Phylloscopus borealoides",NA,"","",NA,NA,NA,NA,NA,NA
"Arctic Warbler","Phylloscopus borealis",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Warbler","Phylloscopus castaniceps",NA,"","X",5,0.2,0.4,0.6,8.6,5.38910901726807
"Yellow-vented Warbler","Phylloscopus cantator",NA,"","",NA,NA,NA,NA,NA,NA
"Western Crowned Warbler","Phylloscopus occipitalis",NA,"","",NA,NA,NA,NA,NA,NA
"Blyth's Leaf Warbler","Phylloscopus reguloides",NA,"","X",16,0.0625,0.2421875,0.5,8.3125,2.50311996982433
"Claudia's Leaf Warbler","Phylloscopus claudiae",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-hooded Warbler","Phylloscopus xanthoschistos",NA,"X","X",19,0.105263157894737,0.322368421052632,0.473684210526316,7.36842105263158,2.35663050903394
"Pale-footed Bush Warbler","Hemitesia pallidipes",NA,"","X",2,NA,NA,NA,16.5,0.98
"Asian Stubtail","Urosphena squameiceps",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-bellied Tesia","Tesia cyaniventer",NA,"","X",3,NA,0.5,0.333333333333333,12.6666666666667,4.28419316921064
"Slaty-bellied Tesia","Tesia olivea",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Bush Warbler","Cettia major",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-sided Bush Warbler","Cettia brunnifrons",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-headed Tesia","Cettia castaneocoronata",NA,"","",NA,NA,NA,NA,NA,NA
"Cetti's Warbler","Cettia cetti",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Warbler","Abroscopus superciliaris",NA,"","X",10,NA,0.25,0.2,6.3,2.74166567375869
"Rufous-faced Warbler","Abroscopus albogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Black-faced Warbler","Abroscopus schisticeps",NA,"","",NA,NA,NA,NA,NA,NA
"Mountain Tailorbird","Phyllergates cucullatus",NA,"","X",7,0.142857142857143,0.26530612244898,0.571428571428571,8,4.21242606265479
"Broad-billed Warbler","Tickellia hodgsoni",NA,"","",NA,NA,NA,NA,NA,NA
"Manchurian Bush Warbler","Horornis canturians",NA,"","",NA,NA,NA,NA,NA,NA
"Brownish-flanked Bush Warbler","Horornis fortipes",NA,"","X",9,0.222222222222222,0.365079365079365,0.555555555555556,8,3.02938204186193
"Hume's Bush Warbler","Horornis brunnescens",NA,"","",NA,NA,NA,NA,NA,NA
"Aberrant Bush Warbler","Horornis flavolivaceus",NA,"","",NA,NA,NA,NA,NA,NA
"White-browed Tit-Warbler","Leptopoecile sophiae",NA,"","",NA,NA,NA,NA,NA,NA
"Crested Tit-Warbler","Leptopoecile elegans",NA,"","",NA,NA,NA,NA,NA,NA
"White-cheeked Tit","Aegithalos leucogenys",NA,"","",NA,NA,NA,NA,NA,NA
"Black-throated Tit","Aegithalos concinnus",NA,"","",NA,NA,NA,NA,NA,NA
"White-throated Tit","Aegithalos niveogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Black-browed Tit","Aegithalos iouschistos",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Blackcap","Sylvia atricapilla",NA,"","",NA,NA,NA,NA,NA,NA
"Garden Warbler","Sylvia borin",NA,"","",NA,NA,NA,NA,NA,NA
"Barred Warbler","Curruca nisoria",NA,"","",NA,NA,NA,NA,NA,NA
"Lesser Whitethroat","Curruca curruca",NA,"","",NA,NA,NA,NA,NA,NA
"Eastern Orphean Warbler","Curruca crassirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Asian Desert Warbler","Curruca nana",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Whitethroat","Curruca communis",NA,"","",NA,NA,NA,NA,NA,NA
"Fire-tailed Myzornis","Myzornis pyrrhoura",NA,"","",NA,NA,NA,NA,NA,NA
"Golden-breasted Fulvetta","Lioparus chrysotis",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-eyed Babbler","Chrysomma sinense",NA,"","X",1,NA,1,NA,6,NA
"Jerdon's Babbler","Chrysomma altirostre",NA,"","",NA,NA,NA,NA,NA,NA
"Brown-throated Fulvetta","Fulvetta ludlowi",NA,"","",NA,NA,NA,NA,NA,NA
"White-browed Fulvetta","Fulvetta vinipectus",NA,"","",NA,NA,NA,NA,NA,NA
"Manipur Fulvetta","Fulvetta manipurensis",NA,"","",NA,NA,NA,NA,NA,NA
"Black-breasted Parrotbill","Paradoxornis flavirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Spot-breasted Parrotbill","Paradoxornis guttaticollis",NA,"","",NA,NA,NA,NA,NA,NA
"Great Parrotbill","Conostoma aemodium",NA,"","",NA,NA,NA,NA,NA,NA
"Brown Parrotbill","Cholornis unicolor",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-headed Parrotbill","Psittiparus gularis",NA,"","X",2,NA,0.5,NA,2.5,0.98
"White-breasted Parrotbill","Psittiparus ruficeps",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-headed Parrotbill","Psittiparus bakeri",NA,"","",NA,NA,NA,NA,NA,NA
"Fulvous Parrotbill","Suthora fulvifrons",NA,"","",NA,NA,NA,NA,NA,NA
"Black-throated Parrotbill","Suthora nipalensis",NA,"","",NA,NA,NA,NA,NA,NA
"Pale-billed Parrotbill","Suthora atrosuperciliaris",NA,"","",NA,NA,NA,NA,NA,NA
"Striated Yuhina","Staphida castaniceps",NA,"","X",9,0.111111111111111,0.2,NA,7,3.69581144300169
"Black-chinned Yuhina","Yuhina nigrimenta",NA,"","",NA,NA,NA,NA,NA,NA
"Whiskered Yuhina","Yuhina flavicollis",NA,"","X",8,0.25,0.375,0.375,8,3.43499636098788
"White-naped Yuhina","Yuhina bakeri",NA,"","X",2,0.5,1,NA,11,5.88
"Stripe-throated Yuhina","Yuhina gularis",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-vented Yuhina","Yuhina occipitalis",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-flanked White-eye","Zosterops erythropleurus",NA,"","",NA,NA,NA,NA,NA,NA
"Indian White-eye","Zosterops palpebrosus",NA,"","X",40,0.025,0.2625,0.375,6.325,1.43891011996349
"Chestnut-capped Babbler","Timalia pileata",NA,"","",NA,NA,NA,NA,NA,NA
"Tawny-bellied Babbler","Dumetia hyperythra",NA,"","",NA,NA,NA,NA,NA,NA
"Dark-fronted Babbler","Dumetia atriceps",NA,"","",NA,NA,NA,NA,NA,NA
"Pin-striped Tit-Babbler","Mixornis gularis",NA,"","X",21,0.0476190476190476,0.394557823129252,0.619047619047619,7.90476190476191,2.32660362856341
"Golden Babbler","Cyanoderma chrysaeum",NA,"","X",9,0.222222222222222,0.2,0.222222222222222,8.66666666666667,4.10613632939233
"Black-chinned Babbler","Cyanoderma pyrrhops",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-capped Babbler","Cyanoderma ruficeps",NA,"","",NA,NA,NA,NA,NA,NA
"Buff-chested Babbler","Cyanoderma ambiguum",NA,"","X",6,NA,0.416666666666667,0.5,10.1666666666667,4.36561615862463
"Rufous-throated Wren-Babbler","Spelaeornis caudatus",NA,"","",NA,NA,NA,NA,NA,NA
"Mishmi Wren-Babbler","Spelaeornis badeigularis",NA,"","",NA,NA,NA,NA,NA,NA
"Bar-winged Wren-Babbler","Spelaeornis troglodytoides",NA,"","",NA,NA,NA,NA,NA,NA
"Naga Wren-Babbler","Spelaeornis chocolatinus",NA,"","",NA,NA,NA,NA,NA,NA
"Chin Hills Wren-Babbler","Spelaeornis oatesi",NA,"","",NA,NA,NA,NA,NA,NA
"Tawny-breasted Wren-Babbler","Spelaeornis longicaudatus",NA,"X","X",6,0.166666666666667,0.375,0.666666666666667,9.66666666666667,3.67263998296109
"Black-crowned Scimitar-Babbler","Pomatorhinus ferruginosus",NA,"","",NA,NA,NA,NA,NA,NA
"Brown-crowned Scimitar-Babbler","Pomatorhinus phayrei",NA,"","",NA,NA,NA,NA,NA,NA
"Red-billed Scimitar-Babbler","Pomatorhinus ochraceiceps",NA,"","",NA,NA,NA,NA,NA,NA
"Slender-billed Scimitar-Babbler","Pomatorhinus superciliaris",NA,"","",NA,NA,NA,NA,NA,NA
"Streak-breasted Scimitar-Babbler","Pomatorhinus ruficollis",NA,"","X",6,0.5,0.3125,0.5,8.33333333333333,4.65657575668836
"White-browed Scimitar-Babbler","Pomatorhinus schisticeps",NA,"","X",13,NA,0.259615384615385,0.538461538461538,8.07692307692308,3.08678292026572
"Indian Scimitar-Babbler","Pomatorhinus horsfieldii",NA,"","",NA,NA,NA,NA,NA,NA
"Large Scimitar-Babbler","Erythrogenys hypoleucos",NA,"","",NA,NA,NA,NA,NA,NA
"Rusty-cheeked Scimitar-Babbler","Erythrogenys erythrogenys",NA,"","",NA,NA,NA,NA,NA,NA
"Spot-breasted Scimitar-Babbler","Erythrogenys mcclellandi",NA,"","X",5,NA,0.342857142857143,0.6,10.2,4.312
"Gray-throated Babbler","Stachyris nigriceps",NA,"","X",13,0.0769230769230769,0.261538461538462,0.384615384615385,8.07692307692308,2.88897871705788
"Sikkim Wedge-billed Babbler","Stachyris humei",NA,"","",NA,NA,NA,NA,NA,NA
"Cachar Wedge-billed Babbler","Stachyris roberti",NA,"","",NA,NA,NA,NA,NA,NA
"Snowy-throated Babbler","Stachyris oglei",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Grassbird","Graminicola bengalensis",NA,"","",NA,NA,NA,NA,NA,NA
"White-hooded Babbler","Gampsorhynchus rufulus",NA,"","X",4,NA,0.25,NA,8.25,6.26868141371586
"Yellow-throated Fulvetta","Schoeniparus cinereus",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-winged Fulvetta","Schoeniparus castaneceps",NA,"","X",5,0.4,0.285714285714286,0.2,9.4,5.096
"Rufous-throated Fulvetta","Schoeniparus rufogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Rusty-capped Fulvetta","Schoeniparus dubius",NA,"X","X",5,0.4,0.45,0.6,10.2,4.312
"Puff-throated Babbler","Pellorneum ruficeps",NA,"","X",23,NA,0.335403726708075,0.478260869565217,8.08695652173913,2.0835925457118
"Marsh Babbler","Pellorneum palustre",NA,"","",NA,NA,NA,NA,NA,NA
"Spot-throated Babbler","Pellorneum albiventre",NA,"","",NA,NA,NA,NA,NA,NA
"Buff-breasted Babbler","Pellorneum tickelli",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-vented Grass Babbler","Laticilla burnesii",NA,"","",NA,NA,NA,NA,NA,NA
"Swamp Grass Babbler","Laticilla cinerascens",NA,"","",NA,NA,NA,NA,NA,NA
"Abbott's Babbler","Malacocincla abbotti",NA,"","",NA,NA,NA,NA,NA,NA
"Streaked Wren-Babbler","Gypsophila brevicaudata",NA,"","",NA,NA,NA,NA,NA,NA
"Eyebrowed Wren-Babbler","Napothera epilepidota",NA,"","",NA,NA,NA,NA,NA,NA
"Long-billed Wren-Babbler","Napothera malacoptila",NA,"","",NA,NA,NA,NA,NA,NA
"Brown-cheeked Fulvetta","Alcippe poioicephala",NA,"","",NA,NA,NA,NA,NA,NA
"Nepal Fulvetta","Alcippe nipalensis",NA,"","X",22,0.0909090909090909,0.232954545454545,0.318181818181818,7.63636363636364,2.19814898338762
"Striated Laughingthrush","Grammatoptila striata",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Cutia","Cutia nipalensis",NA,"","",NA,NA,NA,NA,NA,NA
"Scaly Laughingthrush","Trochalopteron subunicolor",NA,"","",NA,NA,NA,NA,NA,NA
"Brown-capped Laughingthrush","Trochalopteron austeni",NA,"","",NA,NA,NA,NA,NA,NA
"Blue-winged Laughingthrush","Trochalopteron squamatum",NA,"","",NA,NA,NA,NA,NA,NA
"Streaked Laughingthrush","Trochalopteron lineatum",NA,"","",NA,NA,NA,NA,NA,NA
"Bhutan Laughingthrush","Trochalopteron imbricatum",NA,"","",NA,NA,NA,NA,NA,NA
"Striped Laughingthrush","Trochalopteron virgatum",NA,"","",NA,NA,NA,NA,NA,NA
"Variegated Laughingthrush","Trochalopteron variegatum",NA,"","",NA,NA,NA,NA,NA,NA
"Black-faced Laughingthrush","Trochalopteron affine",NA,"","",NA,NA,NA,NA,NA,NA
"Elliot's Laughingthrush","Trochalopteron elliotii",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Laughingthrush","Trochalopteron erythrocephalum",NA,"","",NA,NA,NA,NA,NA,NA
"Assam Laughingthrush","Trochalopteron chrysopterum",NA,"X","X",5,0.2,0.475,0.6,10.2,4.312
"Banasura Laughingthrush","Montecincla jerdoni",NA,"","",NA,NA,NA,NA,NA,NA
"Nilgiri Laughingthrush","Montecincla cachinnans",NA,"","",NA,NA,NA,NA,NA,NA
"Palani Laughingthrush","Montecincla fairbanki",NA,"","",NA,NA,NA,NA,NA,NA
"Ashambu Laughingthrush","Montecincla meridionalis",NA,"","",NA,NA,NA,NA,NA,NA
"Long-tailed Sibia","Heterophasia picaoides",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous Sibia","Heterophasia capistrata",NA,"","",NA,NA,NA,NA,NA,NA
"Beautiful Sibia","Heterophasia pulchella",NA,"","",NA,NA,NA,NA,NA,NA
"Gray Sibia","Heterophasia gracilis",NA,"X","X",13,0.230769230769231,0.471153846153846,0.538461538461538,7.92307692307692,2.68578080647582
"Hoary-throated Barwing","Actinodura nipalensis",NA,"","",NA,NA,NA,NA,NA,NA
"Streak-throated Barwing","Actinodura waldeni",NA,"","",NA,NA,NA,NA,NA,NA
"Blue-winged Minla","Actinodura cyanouroptera",NA,"","X",14,0.0714285714285714,0.321428571428571,0.357142857142857,7.71428571428571,2.56976502966561
"Chestnut-tailed Minla","Actinodura strigula",NA,"","",NA,NA,NA,NA,NA,NA
"Rusty-fronted Barwing","Actinodura egertoni",NA,"X","X",9,0.333333333333333,0.263888888888889,0.333333333333333,7,3.37906627471094
"Red-billed Leiothrix","Leiothrix lutea",NA,"","X",4,0.5,0.5625,0.75,11,5.1856725696866
"Silver-eared Mesia","Leiothrix argentauris",NA,"","X",12,0.166666666666667,0.364583333333333,0.666666666666667,7.33333333333333,2.9777043560977
"Red-tailed Minla","Minla ignotincta",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-backed Sibia","Leioptila annectens",NA,"","X",3,0.333333333333333,0.333333333333333,NA,6.66666666666667,7.27521210076456
"Bugun Liocichla","Liocichla bugunorum",NA,"","",NA,NA,NA,NA,NA,NA
"Red-faced Liocichla","Liocichla phoenicea",NA,"","X",7,NA,0.346938775510204,0.571428571428571,9.85714285714286,3.95319280244884
"Large Gray Babbler","Argya malcolmi",NA,"","",NA,NA,NA,NA,NA,NA
"Slender-billed Babbler","Argya longirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous Babbler","Argya subrufa",NA,"","",NA,NA,NA,NA,NA,NA
"Jungle Babbler","Argya striata",NA,"","X",15,NA,0.306666666666667,0.266666666666667,7.46666666666667,2.75110192064521
"Yellow-billed Babbler","Argya affinis",NA,"","",NA,NA,NA,NA,NA,NA
"Common Babbler","Argya caudata",NA,"","",NA,NA,NA,NA,NA,NA
"Striated Babbler","Argya earlei",NA,"","",NA,NA,NA,NA,NA,NA
"Spot-breasted Laughingthrush","Garrulax merulinus",NA,"","",NA,NA,NA,NA,NA,NA
"Lesser Necklaced Laughingthrush","Garrulax monileger",NA,"","X",14,NA,0.224489795918367,0.357142857142857,8.28571428571429,2.73682578631074
"White-crested Laughingthrush","Garrulax leucolophus",NA,"","X",11,0.181818181818182,0.155844155844156,0.181818181818182,10.4545454545455,3.41904863283911
"Rufous-chinned Laughingthrush","Ianthocincla rufogularis",NA,"","X",1,NA,1,NA,2,NA
"Moustached Laughingthrush","Ianthocincla cineracea",NA,"","",NA,NA,NA,NA,NA,NA
"Spotted Laughingthrush","Ianthocincla ocellata",NA,"","",NA,NA,NA,NA,NA,NA
"Wayanad Laughingthrush","Pterorhinus delesserti",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-vented Laughingthrush","Pterorhinus gularis",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-throated Laughingthrush","Pterorhinus galbanus",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-necked Laughingthrush","Pterorhinus ruficollis",NA,"","X",14,NA,0.214285714285714,0.357142857142857,9.21428571428571,3.03487929046483
"Chestnut-backed Laughingthrush","Pterorhinus nuchalis",NA,"","",NA,NA,NA,NA,NA,NA
"White-browed Laughingthrush","Pterorhinus sannio",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Necklaced Laughingthrush","Pterorhinus pectoralis",NA,"","X",17,NA,0.243697478991597,0.411764705882353,8.94117647058824,2.59539837665897
"Mount Victoria Babax","Pterorhinus woodi",NA,"","",NA,NA,NA,NA,NA,NA
"White-throated Laughingthrush","Pterorhinus albogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-sided Laughingthrush","Pterorhinus caerulatus",NA,"","",NA,NA,NA,NA,NA,NA
"Goldcrest","Regulus regulus",NA,"","",NA,NA,NA,NA,NA,NA
"Wallcreeper","Tichodroma muraria",NA,"","X",1,1,NA,NA,14,NA
"Indian Nuthatch","Sitta castanea",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-bellied Nuthatch","Sitta cinnamoventris",NA,"","X",13,0.0769230769230769,0.288461538461538,0.307692307692308,7.53846153846154,2.8560059558278
"Chestnut-vented Nuthatch","Sitta nagaensis",NA,"","",1,NA,1,1,11,NA
"Kashmir Nuthatch","Sitta cashmirensis",NA,"","",NA,NA,NA,NA,NA,NA
"White-tailed Nuthatch","Sitta himalayensis",NA,"","",NA,NA,NA,NA,NA,NA
"White-cheeked Nuthatch","Sitta leucopsis",NA,"","",NA,NA,NA,NA,NA,NA
"Yunnan Nuthatch","Sitta yunnanensis",NA,"","",NA,NA,NA,NA,NA,NA
"Velvet-fronted Nuthatch","Sitta frontalis",NA,"X","X",15,0.0666666666666667,0.316666666666667,0.333333333333333,9.33333333333333,2.45450696565409
"Beautiful Nuthatch","Sitta formosa",NA,"","",NA,NA,NA,NA,NA,NA
"Hodgson's Treecreeper","Certhia hodgsoni",NA,"","",NA,NA,NA,NA,NA,NA
"Bar-tailed Treecreeper","Certhia himalayana",NA,"","",NA,NA,NA,NA,NA,NA
"Rusty-flanked Treecreeper","Certhia nipalensis",NA,"","",NA,NA,NA,NA,NA,NA
"Sikkim Treecreeper","Certhia discolor",NA,"","",NA,NA,NA,NA,NA,NA
"Hume's Treecreeper","Certhia manipurensis",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Spotted Creeper","Salpornis spilonota",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Wren","Troglodytes troglodytes",NA,"","",NA,NA,NA,NA,NA,NA
"Spotted Elachura","Elachura formosa",NA,"","X",5,0.2,0.266666666666667,0.6,13.4,4.704
"White-throated Dipper","Cinclus cinclus",NA,"","",NA,NA,NA,NA,NA,NA
"Brown Dipper","Cinclus pallasii",NA,"","",NA,NA,NA,NA,NA,NA
"Asian Glossy Starling","Aplonis panayensis",NA,"","",NA,NA,NA,NA,NA,NA
"Golden-crested Myna","Ampeliceps coronatus",NA,"","",NA,NA,NA,NA,NA,NA
"Common Hill Myna","Gracula religiosa",NA,"","X",31,NA,0.262096774193548,0.580645161290323,6.83870967741935,1.76738465897449
"Southern Hill Myna","Gracula indica",NA,"","",NA,NA,NA,NA,NA,NA
"European Starling","Sturnus vulgaris",NA,"","",NA,NA,NA,NA,NA,NA
"Rosy Starling","Pastor roseus",NA,"","",NA,NA,NA,NA,NA,NA
"Daurian Starling","Agropsar sturninus",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-cheeked Starling","Agropsar philippensis",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Pied Starling","Gracupica contra",NA,"","X",23,NA,0.27536231884058,0.478260869565217,6.78260869565217,2.09827425223705
"White-shouldered Starling","Sturnia sinensis",NA,"","",NA,NA,NA,NA,NA,NA
"Brahminy Starling","Sturnia pagodarum",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-tailed Starling","Sturnia malabarica",NA,"","X",31,0.032258064516129,0.25,0.483870967741935,6.67741935483871,1.77970631319354
"Malabar Starling","Sturnia blythii",NA,"","",NA,NA,NA,NA,NA,NA
"White-headed Starling","Sturnia erythropygia",NA,"","",NA,NA,NA,NA,NA,NA
"Red-billed Starling","Spodiopsar sericeus",NA,"","",NA,NA,NA,NA,NA,NA
"White-cheeked Starling","Spodiopsar cineraceus",NA,"","",NA,NA,NA,NA,NA,NA
"Common Myna","Acridotheres tristis",NA,"","X",44,0.0454545454545455,0.3125,0.636363636363636,6,1.36079568814079
"Bank Myna","Acridotheres ginginianus",NA,"","",NA,NA,NA,NA,NA,NA
"Jungle Myna","Acridotheres fuscus",NA,"","X",28,0.0357142857142857,0.280612244897959,0.535714285714286,7,1.88601087935278
"Collared Myna","Acridotheres albocinctus",NA,"","",NA,NA,NA,NA,NA,NA
"Great Myna","Acridotheres grandis",NA,"","X",4,NA,0.4375,0.25,11,5.36768106355063
"Spot-winged Starling","Saroglossa spilopterus",NA,"","",NA,NA,NA,NA,NA,NA
"Grandala","Grandala coelicolor",NA,"","",NA,NA,NA,NA,NA,NA
"Long-tailed Thrush","Zoothera dixoni",NA,"","",1,NA,NA,NA,17,NA
"Alpine Thrush","Zoothera mollissima",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Thrush","Zoothera salimalii",NA,"","",NA,NA,NA,NA,NA,NA
"Dark-sided Thrush","Zoothera marginata",NA,"","",NA,NA,NA,NA,NA,NA
"Long-billed Thrush","Zoothera monticola",NA,"","",NA,NA,NA,NA,NA,NA
"Scaly Thrush","Zoothera dauma",NA,"","X",4,0.25,0.25,NA,15.75,1.23313962442756
"Nilgiri Thrush","Zoothera neilgherriensis",NA,"","",NA,NA,NA,NA,NA,NA
"Purple Cochoa","Cochoa purpurea",NA,"","",NA,NA,NA,NA,NA,NA
"Green Cochoa","Cochoa viridis",NA,"","X",1,NA,1,NA,17,NA
"Siberian Thrush","Geokichla sibirica",NA,"","",NA,NA,NA,NA,NA,NA
"Pied Thrush","Geokichla wardii",NA,"","",NA,NA,NA,NA,NA,NA
"Orange-headed Thrush","Geokichla citrina",NA,"","X",9,0.111111111111111,0.244444444444444,0.222222222222222,13.4444444444444,1.7925373422768
"Chinese Thrush","Turdus mupinensis",NA,"","",NA,NA,NA,NA,NA,NA
"Mistle Thrush","Turdus viscivorus",NA,"","",NA,NA,NA,NA,NA,NA
"Song Thrush","Turdus philomelos",NA,"","",NA,NA,NA,NA,NA,NA
"Chinese Blackbird","Turdus mandarinus",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-winged Blackbird","Turdus boulboul",NA,"","X",4,0.25,0.3125,NA,11,5.93419469403108
"Indian Blackbird","Turdus simillimus",NA,"","",NA,NA,NA,NA,NA,NA
"Japanese Thrush","Turdus cardis",NA,"","",NA,NA,NA,NA,NA,NA
"Tickell's Thrush","Turdus unicolor",NA,"","",NA,NA,NA,NA,NA,NA
"Black-breasted Thrush","Turdus dissimilis",NA,"","X",4,NA,0.4375,0.75,13,2.53034911952218
"Gray-sided Thrush","Turdus feae",NA,"","",NA,NA,NA,NA,NA,NA
"Eyebrowed Thrush","Turdus obscurus",NA,"","",1,1,NA,NA,14,NA
"White-backed Thrush","Turdus kessleri",NA,"","",NA,NA,NA,NA,NA,NA
"Tibetan Blackbird","Turdus maximus",NA,"","",NA,NA,NA,NA,NA,NA
"Fieldfare","Turdus pilaris",NA,"","",NA,NA,NA,NA,NA,NA
"White-collared Blackbird","Turdus albocinctus",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut Thrush","Turdus rubrocanus",NA,"","",NA,NA,NA,NA,NA,NA
"Black-throated Thrush","Turdus atrogularis",NA,"","X",2,1,NA,NA,15,1.96
"Red-throated Thrush","Turdus ruficollis",NA,"","",NA,NA,NA,NA,NA,NA
"Dusky Thrush","Turdus eunomus",NA,"","",NA,NA,NA,NA,NA,NA
"Naumann's Thrush","Turdus naumanni",NA,"","",NA,NA,NA,NA,NA,NA
"Dark-sided Flycatcher","Muscicapa sibirica",NA,"","X",12,0.0833333333333333,0.15625,0.0833333333333333,8.66666666666667,3.43176722150939
"Ferruginous Flycatcher","Muscicapa ferruginea",NA,"","",NA,NA,NA,NA,NA,NA
"Asian Brown Flycatcher","Muscicapa dauurica",NA,"","",NA,NA,NA,NA,NA,NA
"Brown-breasted Flycatcher","Muscicapa muttui",NA,"","X",1,1,NA,NA,17,NA
"Spotted Flycatcher","Muscicapa striata",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-tailed Scrub-Robin","Cercotrichas galactotes",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Robin","Copsychus fulicatus",NA,"","",NA,NA,NA,NA,NA,NA
"Oriental Magpie-Robin","Copsychus saularis",NA,"","X",41,0.024390243902439,0.289634146341463,0.51219512195122,5.95121951219512,1.43239242344035
"White-rumped Shama","Copsychus malabaricus",NA,"","X",24,NA,0.297619047619048,0.541666666666667,7.95833333333333,1.97935940327748
"Andaman Shama","Copsychus albiventris",NA,"","",NA,NA,NA,NA,NA,NA
