"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Fulvous Whistling-Duck","Dendrocygna bicolor","","","X",63,0.0317460317460317,0.277777777777778,0.365079365079365,11.6507936507937,1.40331904458681
"Lesser Whistling-Duck","Dendrocygna javanica","","","X",1187,0.0345408593091828,0.338458298230834,0.491154170176917,8.16596461668071,0.294376643661382
"Bar-headed Goose","Anser indicus","","","X",493,0.0689655172413793,0.309330628803245,0.377281947261663,9.42596348884381,0.492302374887957
"Graylag Goose","Anser anser","","","X",289,0.0934256055363322,0.292387543252595,0.442906574394464,9.7439446366782,0.632479720067876
"Greater White-fronted Goose","Anser albifrons","","","",13,NA,0.217948717948718,0.384615384615385,11.4615384615385,3.32604805448591
"Lesser White-fronted Goose","Anser erythropus","","","",3,NA,NA,NA,7.66666666666667,10.2679393150611
"Taiga Bean-Goose","Anser fabalis","","","",1,NA,NA,NA,9,NA
"Tundra Bean-Goose","Anser serrirostris","","","",1,NA,NA,NA,14,NA
"Red-breasted Goose","Branta ruficollis","","","",3,NA,0.583333333333333,0.666666666666667,13.3333333333333,6.53333333333333
"Mute Swan","Cygnus olor","","","",NA,NA,NA,NA,NA,NA
"Tundra Swan","Cygnus columbianus","","","",NA,NA,NA,NA,NA,NA
"Whooper Swan","Cygnus cygnus","","","",NA,NA,NA,NA,NA,NA
"Knob-billed Duck","Sarkidiornis melanotos","","","X",715,0.041958041958042,0.307342657342657,0.412587412587413,8.75804195804196,0.386964488634429
"Ruddy Shelduck","Tadorna ferruginea","","","X",795,0.0742138364779874,0.310849056603774,0.426415094339623,8.43522012578616,0.346319602266666
"Common Shelduck","Tadorna tadorna","","","",45,0.111111111111111,0.213888888888889,0.222222222222222,11.4888888888889,1.66174057733222
"Cotton Pygmy-Goose","Nettapus coromandelianus","","","X",620,0.0741935483870968,0.309274193548387,0.385483870967742,9.58387096774194,0.44366777732482
"Mandarin Duck","Aix galericulata","","","",NA,NA,NA,NA,NA,NA
"Baikal Teal","Sibirionetta formosa","","","",4,0.25,NA,NA,14.75,4.8918265164115
"Garganey","Spatula querquedula","","","X",638,0.0595611285266458,0.331308777429467,0.413793103448276,9.94984326018809,0.430896767179399
"Northern Shoveler","Spatula clypeata","","","X",812,0.082512315270936,0.325277093596059,0.402709359605911,8.83497536945813,0.369402861683108
"Gadwall","Mareca strepera","","","X",618,0.0631067961165049,0.315331715210356,0.440129449838188,8.84789644012945,0.409761415349119
"Falcated Duck","Mareca falcata","","","",12,0.25,0.194444444444444,0.333333333333333,11.5,2.95973176507807
"Eurasian Wigeon","Mareca penelope","","","X",512,0.076171875,0.3056640625,0.375,9.837890625,0.471172571316232
"Indian Spot-billed Duck","Anas poecilorhyncha","","","X",1236,0.0622977346278317,0.374797734627832,0.513754045307443,8.00970873786408,0.288559067096569
"Eastern Spot-billed Duck","Anas zonorhyncha","","","",3,NA,0.444444444444444,0.333333333333333,11,3.394819582835
"Mallard","Anas platyrhynchos","","","X",155,0.0967741935483871,0.257258064516129,0.329032258064516,9.94838709677419,0.814445639991627
"Northern Pintail","Anas acuta","","","X",808,0.099009900990099,0.316522277227723,0.402227722772277,9.00247524752475,0.372279535424343
"Green-winged Teal","Anas crecca","","","X",728,0.0837912087912088,0.316964285714286,0.401098901098901,9.06181318681319,0.393810243052133
"Andaman Teal","Anas albogularis","","","X",NA,NA,NA,NA,NA,NA
"Marbled Teal","Marmaronetta angustirostris","","","X",3,0.666666666666667,NA,NA,18.3333333333333,0.653333333333333
"Pink-headed Duck","Rhodonessa caryophyllacea","","","X",NA,NA,NA,NA,NA,NA
"White-winged Duck","Asarcornis scutulata","","","X",NA,NA,NA,NA,NA,NA
"Red-crested Pochard","Netta rufina","","","X",423,0.066193853427896,0.290780141843972,0.397163120567376,8.99763593380615,0.490666531156744
"Common Pochard","Aythya ferina","","","X",581,0.0877796901893287,0.291092943201377,0.376936316695353,9.09466437177281,0.431754333070923
"Ferruginous Duck","Aythya nyroca","","","X",270,0.0703703703703704,0.281018518518519,0.351851851851852,9.85925925925926,0.637875744505565
"Baer's Pochard","Aythya baeri","","","X",1,NA,NA,NA,11,NA
"Tufted Duck","Aythya fuligula","","","X",331,0.126888217522659,0.285498489425982,0.386706948640483,9.91842900302115,0.581870077982563
"Greater Scaup","Aythya marila","","","",2,NA,NA,NA,19,3.92
"Long-tailed Duck","Clangula hyemalis","","","",NA,NA,NA,NA,NA,NA
"Common Goldeneye","Bucephala clangula","","","",NA,NA,NA,NA,NA,NA
"Smew","Mergellus albellus","","","",NA,NA,NA,NA,NA,NA
"Common Merganser","Mergus merganser","","","",11,0.272727272727273,0.142857142857143,0.181818181818182,10.6363636363636,1.5472092712124
"Red-breasted Merganser","Mergus serrator","","","",NA,NA,NA,NA,NA,NA
"White-headed Duck","Oxyura leucocephala","","","",NA,NA,NA,NA,NA,NA
"Nicobar Scrubfowl","Megapodius nicobariensis","","","X",NA,NA,NA,NA,NA,NA
"Hill Partridge","Arborophila torqueola","","","X",NA,NA,NA,NA,NA,NA
"Chestnut-breasted Partridge","Arborophila mandellii","","","X",NA,NA,NA,NA,NA,NA
"Rufous-throated Partridge","Arborophila rufogularis","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Partridge","Arborophila atrogularis","","","X",1,NA,1,NA,14,NA
"Snow Partridge","Lerwa lerwa","","","",NA,NA,NA,NA,NA,NA
"Blood Pheasant","Ithaginis cruentus","","","X",NA,NA,NA,NA,NA,NA
"Western Tragopan","Tragopan melanocephalus","","","X",NA,NA,NA,NA,NA,NA
"Satyr Tragopan","Tragopan satyra","","","X",NA,NA,NA,NA,NA,NA
"Blyth's Tragopan","Tragopan blythii","","","X",NA,NA,NA,NA,NA,NA
"Temminck's Tragopan","Tragopan temminckii","","","",NA,NA,NA,NA,NA,NA
"Himalayan Monal","Lophophorus impejanus","","","X",NA,NA,NA,NA,NA,NA
"Sclater's Monal","Lophophorus sclateri","","","X",NA,NA,NA,NA,NA,NA
"Koklass Pheasant","Pucrasia macrolopha","","","",NA,NA,NA,NA,NA,NA
"Tibetan Partridge","Perdix hodgsoniae","","","",NA,NA,NA,NA,NA,NA
"Hume's Pheasant","Syrmaticus humiae","","","",NA,NA,NA,NA,NA,NA
"Cheer Pheasant","Catreus wallichii","","","X",NA,NA,NA,NA,NA,NA
"Kalij Pheasant","Lophura leucomelanos","","","",5,0.2,0.257142857142857,0.2,10.4,2.60023383563863
"Indian Peafowl","Pavo cristatus","","","X",1285,0.0381322957198444,0.370136186770428,0.514396887159533,7.49805447470817,0.281844116685137
"Green Peafowl","Pavo muticus","","","",NA,NA,NA,NA,NA,NA
"Red Spurfowl","Galloperdix spadicea","","","X",50,0.02,0.175,0.26,11.76,1.78020115717298
"Painted Spurfowl","Galloperdix lunulata","","","X",74,0.027027027027027,0.226351351351351,0.324324324324324,10.9054054054054,1.33398747791442
"Gray Peacock-Pheasant","Polyplectron bicalcaratum","","","",NA,NA,NA,NA,NA,NA
"Mountain Bamboo-Partridge","Bambusicola fytchii","","","",NA,NA,NA,NA,NA,NA
"Red Junglefowl","Gallus gallus","","","",80,0.0875,0.203125,0.2125,10.025,1.26436154399129
"Gray Junglefowl","Gallus sonneratii","","","X",76,0.0394736842105263,0.246710526315789,0.328947368421053,13.3552631578947,1.30926226504485
"Gray Francolin","Ortygornis pondicerianus","X","X","X",1492,0.0361930294906166,0.38061327077748,0.530160857908847,7.4088471849866,0.257132076370369
"Swamp Francolin","Ortygornis gularis","","","X",12,0.333333333333333,0.28125,0.333333333333333,10.1666666666667,1.72011862405128
"Chinese Francolin","Francolinus pintadeanus","","","",NA,NA,NA,NA,NA,NA
"Black Francolin","Francolinus francolinus","","X","X",238,0.0252100840336134,0.289915966386555,0.403361344537815,7.68487394957983,0.597583348992331
"Painted Francolin","Francolinus pictus","","X","X",303,0.0165016501650165,0.293729372937294,0.438943894389439,8.91419141914191,0.539686062714448
"Tibetan Snowcock","Tetraogallus tibetanus","","","",NA,NA,NA,NA,NA,NA
"Himalayan Snowcock","Tetraogallus himalayensis","","","X",NA,NA,NA,NA,NA,NA
"Blue-breasted Quail","Synoicus chinensis","","","",3,0.333333333333333,0.333333333333333,NA,9,7.06688049990942
"Common Quail","Coturnix coturnix","","","",63,0.111111111111111,0.182539682539683,0.301587301587302,11.4920634920635,1.51176498608683
"Japanese Quail","Coturnix japonica","","","",NA,NA,NA,NA,NA,NA
"Rain Quail","Coturnix coromandelica","","X","X",241,0.0497925311203319,0.256224066390041,0.369294605809129,11.2697095435685,0.724337342606614
"Chukar","Alectoris chukar","","","",NA,NA,NA,NA,NA,NA
"Jungle Bush-Quail","Perdicula asiatica","","X","X",346,0.0375722543352601,0.231575144508671,0.297687861271676,10.4393063583815,0.60891659706267
"Rock Bush-Quail","Perdicula argoondah","","X","X",243,0.0205761316872428,0.236111111111111,0.337448559670782,9.559670781893,0.615538092451821
"Painted Bush-Quail","Perdicula erythrorhyncha","","","X",3,NA,0.583333333333333,0.666666666666667,20.6666666666667,5.58208244694079
"Manipur Bush-Quail","Perdicula manipurensis","","","X",NA,NA,NA,NA,NA,NA
"Himalayan Quail","Ophrysia superciliosa","","","X",NA,NA,NA,NA,NA,NA
"Greater Flamingo","Phoenicopterus roseus","","","X",329,0.0972644376899696,0.277355623100304,0.276595744680851,9.11854103343465,0.589339411582313
"Lesser Flamingo","Phoeniconaias minor","","","X",68,0.0882352941176471,0.3125,0.470588235294118,11.4852941176471,1.44227306831051
"Little Grebe","Tachybaptus ruficollis","","","X",1340,0.0611940298507463,0.354011194029851,0.47910447761194,7.83358208955224,0.276089508360819
"Horned Grebe","Podiceps auritus","","","",NA,NA,NA,NA,NA,NA
"Red-necked Grebe","Podiceps grisegena","","","",NA,NA,NA,NA,NA,NA
"Great Crested Grebe","Podiceps cristatus","","","X",197,0.0812182741116751,0.253172588832487,0.355329949238579,9.86294416243655,0.734694487596979
"Eared Grebe","Podiceps nigricollis","","","",11,0.181818181818182,0.194805194805195,0.0909090909090909,12.2727272727273,3.30189707554925
"Rock Pigeon","Columba livia","","","X",1887,0.0386857445680975,0.414811870694224,0.583995760466349,6.64758876523582,0.222101220897526
"Hill Pigeon","Columba rupestris","","","",NA,NA,NA,NA,NA,NA
"Snow Pigeon","Columba leuconota","","","",NA,NA,NA,NA,NA,NA
"Yellow-eyed Pigeon","Columba eversmanni","","","X",4,NA,0.3125,0.25,6,5.24704361204161
"Common Wood-Pigeon","Columba palumbus","","","",NA,NA,NA,NA,NA,NA
"Speckled Wood-Pigeon","Columba hodgsonii","","","",NA,NA,NA,NA,NA,NA
"Ashy Wood-Pigeon","Columba pulchricollis","","","X",NA,NA,NA,NA,NA,NA
"Nilgiri Wood-Pigeon","Columba elphinstonii","","","X",2,0.5,0.5625,0.5,14,15.68
"Pale-capped Pigeon","Columba punicea","","","X",1,NA,1,1,10,NA
"Andaman Wood-Pigeon","Columba palumboides","","","X",NA,NA,NA,NA,NA,NA
"European Turtle-Dove","Streptopelia turtur","","","",NA,NA,NA,NA,NA,NA
"Oriental Turtle-Dove","Streptopelia orientalis","","","X",335,0.0447761194029851,0.21455223880597,0.262686567164179,9.88358208955224,0.592663264585806
"Eurasian Collared-Dove","Streptopelia decaocto","","","X",1716,0.0611888111888112,0.388039044289044,0.516317016317016,6.97144522144522,0.236017938439955
"Red Collared-Dove","Streptopelia tranquebarica","","","X",941,0.0393198724760893,0.295696068012752,0.393198724760893,8.66524973432519,0.340512506050106
"Spotted Dove","Spilopelia chinensis","","","X",1418,0.0465444287729196,0.391484485190409,0.510578279266573,7.25528913963329,0.269738062635711
"Laughing Dove","Spilopelia senegalensis","","","X",1674,0.0543608124253286,0.414127837514934,0.540621266427718,6.88590203106332,0.23892214502615
"Barred Cuckoo-Dove","Macropygia unchall","","","",3,NA,0.388888888888889,0.333333333333333,12,1.96
"Andaman Cuckoo-Dove","Macropygia rufipennis","","","X",NA,NA,NA,NA,NA,NA
"Namaqua Dove","Oena capensis","","","",NA,NA,NA,NA,NA,NA
"Asian Emerald Dove","Chalcophaps indica","","","",47,0.0425531914893617,0.204787234042553,0.234042553191489,10.0425531914894,1.51394031891346
"Nicobar Pigeon","Caloenas nicobarica","","","",NA,NA,NA,NA,NA,NA
"Orange-breasted Green-Pigeon","Treron bicinctus","","","",38,NA,0.177631578947368,0.157894736842105,10.1842105263158,1.75534395560687
"Gray-fronted Green-Pigeon","Treron affinis","","","X",5,NA,0.35,0.6,17.8,2.99822347399256
"Andaman Green-Pigeon","Treron chloropterus","","","X",NA,NA,NA,NA,NA,NA
"Ashy-headed Green-Pigeon","Treron phayrei","","","",6,NA,0.305555555555556,0.5,12.5,1.31480797076988
"Thick-billed Green-Pigeon","Treron curvirostra","","","",8,0.125,0.2,NA,8.875,2.55116150017987
"Yellow-footed Green-Pigeon","Treron phoenicopterus","","","X",920,0.0173913043478261,0.308695652173913,0.408695652173913,7.89891304347826,0.326764318416735
"Pin-tailed Green-Pigeon","Treron apicauda","","","",6,0.166666666666667,0.277777777777778,0.5,11.3333333333333,1.87086195226811
"Wedge-tailed Green-Pigeon","Treron sphenurus","","","",4,NA,0.34375,0.5,12.25,2.02032175655265
"Green Imperial-Pigeon","Ducula aenea","","","",22,0.136363636363636,0.198863636363636,0.227272727272727,9.86363636363636,2.08855282254531
"Nicobar Imperial-Pigeon","Ducula nicobarica","","","X",NA,NA,NA,NA,NA,NA
"Malabar Imperial-Pigeon","Ducula cuprea","","","X",NA,NA,NA,NA,NA,NA
"Mountain Imperial-Pigeon","Ducula badia","","","",2,NA,0.75,NA,9.5,8.82
"Pied Imperial-Pigeon","Ducula bicolor","","","",NA,NA,NA,NA,NA,NA
"Tibetan Sandgrouse","Syrrhaptes tibetanus","","","",NA,NA,NA,NA,NA,NA
"Pallas's Sandgrouse","Syrrhaptes paradoxus","","","",NA,NA,NA,NA,NA,NA
"Pin-tailed Sandgrouse","Pterocles alchata","","","",NA,NA,NA,NA,NA,NA
"Chestnut-bellied Sandgrouse","Pterocles exustus","X","X","X",340,0.0882352941176471,0.260294117647059,0.370588235294118,9.56176470588235,0.564054049264135
"Spotted Sandgrouse","Pterocles senegallus","","","",1,1,1,NA,18,NA
"Black-bellied Sandgrouse","Pterocles orientalis","","","",NA,NA,NA,NA,NA,NA
"Painted Sandgrouse","Pterocles indicus","","","X",103,0.0485436893203883,0.182038834951456,0.310679611650485,9.98058252427184,0.945719081624559
"Great Indian Bustard","Ardeotis nigriceps","","","X",12,0.333333333333333,0.125,0.333333333333333,8.75,2.26481988045608
"Macqueen's Bustard","Chlamydotis macqueenii","","","X",7,NA,0.214285714285714,0.428571428571429,12.1428571428571,4.45367264176432
"Bengal Florican","Houbaropsis bengalensis","","","X",3,0.333333333333333,0.375,0.333333333333333,11,3.394819582835
"Lesser Florican","Sypheotides indicus","","","X",13,NA,0.221153846153846,0.0769230769230769,6.69230769230769,2.62947186483682
"Little Bustard","Tetrax tetrax","","","",NA,NA,NA,NA,NA,NA
"Andaman Coucal","Centropus andamanensis","","","X",NA,NA,NA,NA,NA,NA
"Greater Coucal","Centropus sinensis","","","X",1748,0.0440503432494279,0.399885583524027,0.541762013729977,6.96967963386728,0.23234607039693
"Lesser Coucal","Centropus bengalensis","","","",34,0.0588235294117647,0.286764705882353,0.411764705882353,10.1176470588235,1.20988095797625
"Sirkeer Malkoha","Taccocua leschenaultii","","","X",269,0.0371747211895911,0.213754646840149,0.24907063197026,10.8587360594796,0.646132869354547
"Blue-faced Malkoha","Phaenicophaeus viridirostris","","","X",235,0.025531914893617,0.339893617021277,0.45531914893617,11.0085106382979,0.752703928792819
"Green-billed Malkoha","Phaenicophaeus tristis","","","",25,0.04,0.265,0.32,9.56,1.58052662953418
"Chestnut-winged Cuckoo","Clamator coromandus","","","",15,NA,0.175,0.333333333333333,17.4,2.77713329412424
"Pied Cuckoo","Clamator jacobinus","","","X",842,0.0261282660332542,0.30270190023753,0.426365795724466,9.38242280285036,0.365783191844406
"Asian Koel","Eudynamys scolopaceus","","","X",1574,0.0381194409148666,0.392789072426938,0.509529860228717,7.41550190597205,0.246862099863419
"Asian Emerald Cuckoo","Chrysococcyx maculatus","","","",2,NA,0.7,0.5,12.5,2.94
"Violet Cuckoo","Chrysococcyx xanthorhynchus","","","",2,NA,0.5,NA,9.5,2.94
"Horsfield's Bronze-Cuckoo","Chrysococcyx basalis","","","",NA,NA,NA,NA,NA,NA
"Banded Bay Cuckoo","Cacomantis sonneratii","","","",32,0.03125,0.174107142857143,0.34375,11.25,1.95406359060524
"Plaintive Cuckoo","Cacomantis merulinus","","","",77,0.012987012987013,0.207792207792208,0.25974025974026,10.1558441558442,1.16686841810727
"Gray-bellied Cuckoo","Cacomantis passerinus","","","X",472,0.0148305084745763,0.262447033898305,0.402542372881356,10.7817796610169,0.516475072093149
"Fork-tailed Drongo-Cuckoo","Surniculus dicruroides","","","X",45,NA,0.188888888888889,0.288888888888889,12.1555555555556,1.68185673678014
"Square-tailed Drongo-Cuckoo","Surniculus lugubris","","","",1,NA,1,NA,14,NA
"Large Hawk-Cuckoo","Hierococcyx sparverioides","","","",12,NA,0.236111111111111,NA,11.3333333333333,1.9047776189828
"Common Hawk-Cuckoo","Hierococcyx varius","","","X",1037,0.0424300867888139,0.32642237222758,0.437801350048216,8.69623915139826,0.324672504985209
"Hodgson's Hawk-Cuckoo","Hierococcyx nisicolor","","","",1,NA,1,NA,14,NA
"Lesser Cuckoo","Cuculus poliocephalus","","","",3,NA,0.555555555555556,0.333333333333333,21.3333333333333,5.34776381095667
"Indian Cuckoo","Cuculus micropterus","","","",118,0.0169491525423729,0.202330508474576,0.177966101694915,10.7118644067797,0.997546713362658
"Himalayan Cuckoo","Cuculus saturatus","","","",NA,NA,NA,NA,NA,NA
"Common Cuckoo","Cuculus canorus","","","X",209,0.0191387559808612,0.207535885167464,0.334928229665072,12.2822966507177,0.789326038992773
"Sri Lanka Frogmouth","Batrachostomus moniliger","","","",NA,NA,NA,NA,NA,NA
"Hodgson's Frogmouth","Batrachostomus hodgsoni","","","",NA,NA,NA,NA,NA,NA
"Great Eared-Nightjar","Lyncornis macrotis","","","",1,NA,1,NA,11,NA
"Jungle Nightjar","Caprimulgus indicus","","","",137,0.0510948905109489,0.197080291970803,0.306569343065693,11.1313868613139,0.951567179133597
"Gray Nightjar","Caprimulgus jotaka","","","",2,1,NA,NA,16.5,4.9
"Eurasian Nightjar","Caprimulgus europaeus","","","",2,NA,0.5,0.5,16,3.92
"Sykes's Nightjar","Caprimulgus mahrattensis","","","",20,NA,0.20625,0.35,12.85,2.56056617916717
"Large-tailed Nightjar","Caprimulgus macrurus","","","",52,0.0192307692307692,0.225961538461538,0.230769230769231,9.36538461538461,1.13547712756718
"Andaman Nightjar","Caprimulgus andamanicus","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Nightjar","Caprimulgus atripennis","","","",41,0.024390243902439,0.231707317073171,0.292682926829268,12.5365853658537,1.87334746371559
"Indian Nightjar","Caprimulgus asiaticus","","","",408,0.0367647058823529,0.262561274509804,0.392156862745098,11.0343137254902,0.547591560042586
"Savanna Nightjar","Caprimulgus affinis","","","",206,0.0194174757281553,0.195388349514563,0.266990291262136,10.5873786407767,0.747233607842733
"White-rumped Needletail","Zoonavena sylvatica","","","X",3,NA,0.666666666666667,NA,15,8.83812951553287
"White-throated Needletail","Hirundapus caudacutus","","","",1,NA,1,NA,14,NA
"Silver-backed Needletail","Hirundapus cochinchinensis","","","",NA,NA,NA,NA,NA,NA
"Brown-backed Needletail","Hirundapus giganteus","","","",8,NA,0.46875,0.625,19.5,2.31317962986016
"Plume-toed Swiftlet","Collocalia affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Swiftlet","Aerodramus unicolor","","","X",10,NA,0.2875,0.5,18.9,2.13611027597152
"Himalayan Swiftlet","Aerodramus brevirostris","","","",5,NA,0.3,0.2,11.6,3.6458107465967
"White-nest Swiftlet","Aerodramus fuciphagus","","","",NA,NA,NA,NA,NA,NA
"Alpine Swift","Apus melba","","","",114,0.0350877192982456,0.220394736842105,0.236842105263158,13.1578947368421,1.06216419548614
"Common Swift","Apus apus","","","",NA,NA,NA,NA,NA,NA
"Pacific Swift","Apus pacificus","","","",NA,NA,NA,NA,NA,NA
"Blyth's Swift","Apus leuconyx","","","",1,NA,NA,NA,23,NA
"Dark-rumped Swift","Apus acuticauda","","","X",1,NA,1,1,17,NA
"Little Swift","Apus affinis","","","X",1168,0.0607876712328767,0.315282534246575,0.460616438356164,8.24229452054795,0.295995188499666
"House Swift","Apus nipalensis","","","",NA,NA,NA,NA,NA,NA
"Asian Palm-Swift","Cypsiurus balasiensis","","","",NA,NA,NA,NA,NA,NA
"Crested Treeswift","Hemiprocne coronata","","","X",120,0.05,0.196875,0.291666666666667,10.7,1.02916665317139
"Water Rail","Rallus aquaticus","","","",37,0.0540540540540541,0.243243243243243,0.324324324324324,11.4594594594595,1.94314479738271
"Brown-cheeked Rail","Rallus indicus","","","",NA,NA,NA,NA,NA,NA
"Corn Crake","Crex crex","","","",NA,NA,NA,NA,NA,NA
"Slaty-breasted Rail","Lewinia striata","","","",39,0.0256410256410256,0.201923076923077,0.307692307692308,14.8974358974359,2.08408686382984
"Spotted Crake","Porzana porzana","","","",12,0.0833333333333333,0.319444444444444,0.416666666666667,13.5833333333333,3.58217965924535
"Eurasian Moorhen","Gallinula chloropus","","","X",1085,0.0387096774193548,0.341935483870968,0.495852534562212,8.47649769585253,0.313774236532345
"Eurasian Coot","Fulica atra","","","X",1195,0.0560669456066946,0.348744769874477,0.456066945606695,8.05774058577406,0.298612970092365
"Gray-headed Swamphen","Porphyrio poliocephalus","","","X",947,0.0454065469904963,0.348600844772967,0.501583949313622,8.74973600844773,0.341533600568206
"White-browed Crake","Poliolimnas cinereus","","","",NA,NA,NA,NA,NA,NA
"Watercock","Gallicrex cinerea","","","X",154,0.0194805194805195,0.232142857142857,0.37012987012987,12.6428571428571,0.975569306800274
"White-breasted Waterhen","Amaurornis phoenicurus","","","X",1484,0.0424528301886792,0.363207547169811,0.512803234501348,7.58827493261456,0.257493143753684
"Andaman Crake","Rallina canningi","","","X",NA,NA,NA,NA,NA,NA
"Red-legged Crake","Rallina fasciata","","","",NA,NA,NA,NA,NA,NA
"Slaty-legged Crake","Rallina eurizonoides","","","",5,0.2,0.2,0.2,10,3.50615458871967
"Ruddy-breasted Crake","Zapornia fusca","","","X",151,0.0132450331125828,0.246688741721854,0.344370860927152,12.3774834437086,1.00469579148971
"Brown Crake","Zapornia akool","","","X",239,0.0167364016736402,0.243200836820084,0.397489539748954,11.1464435146444,0.694114911121594
"Little Crake","Zapornia parva","","","",1,NA,NA,NA,6,NA
"Baillon's Crake","Zapornia pusilla","","","X",104,0.0480769230769231,0.229567307692308,0.259615384615385,13.3557692307692,1.24927220209547
"Black-tailed Crake","Zapornia bicolor","","","X",1,NA,1,NA,14,NA
"Masked Finfoot","Heliopais personatus","","","X",NA,NA,NA,NA,NA,NA
"Demoiselle Crane","Anthropoides virgo","","X","X",147,0.102040816326531,0.285714285714286,0.462585034013605,8.89795918367347,0.810001409322862
"Siberian Crane","Leucogeranus leucogeranus","","","X",1,1,NA,NA,18,NA
"Sarus Crane","Antigone antigone","","","X",342,0.0847953216374269,0.302997076023392,0.362573099415205,7.29239766081871,0.564820258847977
"Common Crane","Grus grus","X","X","X",156,0.121794871794872,0.326121794871795,0.442307692307692,9.33974358974359,0.785234524095332
"Black-necked Crane","Grus nigricollis","","","X",NA,NA,NA,NA,NA,NA
"Indian Thick-knee","Burhinus indicus","","X","X",535,0.0224299065420561,0.260981308411215,0.336448598130841,9.74766355140187,0.471929575435639
"Great Thick-knee","Esacus recurvirostris","","","X",216,0.0555555555555556,0.258680555555556,0.337962962962963,9.4537037037037,0.717856855011397
"Beach Thick-knee","Esacus magnirostris","","","",NA,NA,NA,NA,NA,NA
"Black-winged Stilt","Himantopus himantopus","","","X",1427,0.0658724597056762,0.375788367203924,0.48843728100911,7.53188507358094,0.265402193587266
"Pied Avocet","Recurvirostra avosetta","","","X",235,0.114893617021277,0.269148936170213,0.259574468085106,9.18723404255319,0.700784541452442
"Ibisbill","Ibidorhyncha struthersii","","","X",NA,NA,NA,NA,NA,NA
"Eurasian Oystercatcher","Haematopus ostralegus","","","",7,0.142857142857143,0.5,0.714285714285714,14.4285714285714,4.64327470649756
"Black-bellied Plover","Pluvialis squatarola","","","",29,0.241379310344828,0.310344827586207,0.482758620689655,11.5862068965517,2.07380652037447
"European Golden-Plover","Pluvialis apricaria","","","",NA,NA,NA,NA,NA,NA
"American Golden-Plover","Pluvialis dominica","","","",NA,NA,NA,NA,NA,NA
"Pacific Golden-Plover","Pluvialis fulva","","","X",113,0.123893805309735,0.243362831858407,0.36283185840708,12.2566371681416,1.11986259827551
"Northern Lapwing","Vanellus vanellus","","","",42,0.19047619047619,0.232142857142857,0.30952380952381,11.4285714285714,1.2623374885344
"River Lapwing","Vanellus duvaucelii","","","X",290,0.0517241379310345,0.25301724137931,0.410344827586207,7.17586206896552,0.545420601268543
"Yellow-wattled Lapwing","Vanellus malabaricus","X","X","X",893,0.0335946248600224,0.303891377379619,0.405375139977604,9.17245240761478,0.346656737656428
"Gray-headed Lapwing","Vanellus cinereus","","","X",146,0.0684931506849315,0.275684931506849,0.39041095890411,9.45205479452055,0.946050705041098
"Red-wattled Lapwing","Vanellus indicus","","","X",1916,0.0615866388308977,0.430584551148225,0.590292275574113,6.59707724425887,0.220365559243404
"Sociable Lapwing","Vanellus gregarius","","","X",12,0.166666666666667,0.180555555555556,0.166666666666667,15.3333333333333,2.22865815497065
"White-tailed Lapwing","Vanellus leucurus","","","X",184,0.0869565217391304,0.285326086956522,0.342391304347826,9.02173913043478,0.783300678736564
"Lesser Sand-Plover","Charadrius mongolus","","","X",100,0.13,0.27875,0.4,11.91,1.1972865071494
"Greater Sand-Plover","Charadrius leschenaultii","","","",NA,NA,NA,NA,NA,NA
"Caspian Plover","Charadrius asiaticus","","","",1,NA,NA,NA,20,NA
"Kentish Plover","Charadrius alexandrinus","","","X",527,0.0569259962049336,0.290559772296015,0.33965844402277,9.97912713472486,0.47532274635371
"Common Ringed Plover","Charadrius hiaticula","","","",6,NA,0.333333333333333,0.333333333333333,16.5,5.00344148228663
"Long-billed Plover","Charadrius placidus","","","X",4,NA,0.25,0.25,12.5,1.6974097914175
"Little Ringed Plover","Charadrius dubius","X","X","X",1054,0.0540796963946869,0.324003795066414,0.425047438330171,8.55692599620493,0.317906026189031
"Oriental Plover","Charadrius veredus","","","",NA,NA,NA,NA,NA,NA
"Greater Painted-Snipe","Rostratula benghalensis","","","X",443,0.0225733634311512,0.273419864559819,0.327313769751693,10.7042889390519,0.524956664634274
"Pheasant-tailed Jacana","Hydrophasianus chirurgus","","","X",680,0.0529411764705882,0.305698529411765,0.416176470588235,9.45294117647059,0.421690998885446
"Bronze-winged Jacana","Metopidius indicus","","","X",737,0.0420624151967436,0.327170963364993,0.466757123473541,8.39620081411126,0.399117200196575
"Whimbrel","Numenius phaeopus","","","",36,0.111111111111111,0.336805555555556,0.444444444444444,11.5833333333333,1.9292307044807
"Eurasian Curlew","Numenius arquata","","","X",148,0.0878378378378378,0.257601351351351,0.310810810810811,11.0067567567568,0.925702399824668
"Bar-tailed Godwit","Limosa lapponica","","","",20,0.25,0.2875,0.6,11.45,2.191231280882
"Black-tailed Godwit","Limosa limosa","","","X",458,0.0895196506550218,0.301855895196507,0.351528384279476,9.47816593886463,0.498037122634926
