"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2018,"Yellow-wattled Lapwing","2018",1.00002436381762e-09,0.00192212140764973,0.00701714518132363,NA,NA,NA,1.23003943856871e-06,2.90522217263492,15.5330799970467,NA,NA,NA,1.23003943856871e-06,2.90522217263492,15.5330799970467
2019,"Yellow-wattled Lapwing","2019",4.2303005909968e-10,0.00407685619055171,0.00978026422810591,NA,NA,NA,9.46212033627505e-07,6.93342457713746,22.7805236333493,NA,NA,NA,9.46212033627505e-07,6.93342457713746,22.7805236333493
2020,"Yellow-wattled Lapwing","2020",0.00148665769272801,0.00399253571020616,0.00692330635025049,NA,NA,NA,2.29732126827906,7.0329993004244,17.7944126578426,NA,NA,NA,2.29732126827906,7.0329993004244,17.7944126578426
2021,"Yellow-wattled Lapwing","2021",0.00260556950815782,0.00589920276629384,0.00981057486555612,NA,NA,NA,4.17537924921013,10.3970821335321,25.2895376315792,NA,NA,NA,4.17537924921013,10.3970821335321,25.2895376315792
2022,"Yellow-wattled Lapwing","2022",0.00570555810958129,0.0183555161530354,0.0350507423737437,NA,NA,NA,9.48777103310301,31.1415628022216,84.7166434739172,NA,NA,NA,9.48777103310301,31.1415628022216,84.7166434739172
2023,"Yellow-wattled Lapwing","2023",0.0103100158888371,0.0245896402614858,0.0423020022911977,NA,NA,NA,16.0584152010875,42.024424632528,102.504328205677,NA,NA,NA,16.0584152010875,42.024424632528,102.504328205677
2024,"Yellow-wattled Lapwing","2024",0.0366118115091695,0.0525028244303485,0.0712239456935629,NA,NA,NA,47.7059353363436,91.2798917738336,208.644408748031,NA,NA,NA,47.7059353363436,91.2798917738336,208.644408748031
2025,"Yellow-wattled Lapwing","2025",0.021034749654054,0.0328328452908016,0.0459837866739542,NA,NA,NA,28.9428986955974,56.3816716769167,128.503892766271,NA,NA,NA,28.9428986955974,56.3816716769167,128.503892766271
2026,"Yellow-wattled Lapwing","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58950557996156,65.753378869622,353.375529487942,4.58950557996156,65.753378869622,353.375529487942
2027,"Yellow-wattled Lapwing","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9271088149894,85.995411800873,525.040228829087,3.9271088149894,85.995411800873,525.040228829087
2028,"Yellow-wattled Lapwing","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34318404357735,102.335717224901,774.904677826766,3.34318404357735,102.335717224901,774.904677826766
2029,"Yellow-wattled Lapwing","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86784257370084,123.303258239971,1146.7387662275,2.86784257370084,123.303258239971,1146.7387662275
2030,"Yellow-wattled Lapwing","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39709975194448,148.073489139162,1725.7475948649,2.39709975194448,148.073489139162,1725.7475948649
2031,"Yellow-wattled Lapwing","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01085234052783,177.862795404962,2621.6965004499,2.01085234052783,177.862795404962,2621.6965004499
2032,"Yellow-wattled Lapwing","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69347472541886,211.510585634933,3978.24058435797,1.69347472541886,211.510585634933,3978.24058435797
2033,"Yellow-wattled Lapwing","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41756157475678,249.482889536081,6065.68925848856,1.41756157475678,249.482889536081,6065.68925848856
NA,"Yellow-wattled Lapwing","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,"Kentish Plover","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Kentish Plover","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Kentish Plover","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Kentish Plover","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Kentish Plover","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Kentish Plover","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Kentish Plover","2016",0.00421647238591918,0.0196800007854816,0.0409149395956835,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Kentish Plover","2017",0.00735321580565251,0.019418106075353,0.0376548337188531,NA,NA,NA,29.8314939538674,99.8231059075805,489.419135546157,NA,NA,NA,29.8314939538674,99.8231059075805,489.419135546157
2018,"Kentish Plover","2018",4.26913039451246e-10,0.00354946420417171,0.00964198773188324,NA,NA,NA,2.98872956609957e-06,17.1299979196436,94.5404042218098,NA,NA,NA,2.98872956609957e-06,17.1299979196436,94.5404042218098
2019,"Kentish Plover","2019",0.00123099594299069,0.00587923358230314,0.0116997106881769,NA,NA,NA,5.73485807644944,30.7547879919865,147.964370195848,NA,NA,NA,5.73485807644944,30.7547879919865,147.964370195848
2020,"Kentish Plover","2020",0.00247709385294431,0.00529670782982749,0.00902934573785596,NA,NA,NA,9.35252820196299,27.1752414898292,123.552606988777,NA,NA,NA,9.35252820196299,27.1752414898292,123.552606988777
2021,"Kentish Plover","2021",0.00253186377387309,0.00557491934900198,0.00954654239432934,NA,NA,NA,9.53852693770083,27.5474838037112,124.753032348809,NA,NA,NA,9.53852693770083,27.5474838037112,124.753032348809
2022,"Kentish Plover","2022",0.0142102698603325,0.0281402569708075,0.0462937502868668,NA,NA,NA,54.393087537994,140.406388887993,644.712986497404,NA,NA,NA,54.393087537994,140.406388887993,644.712986497404
2023,"Kentish Plover","2023",0.00816485885443696,0.0183653105110594,0.0304218942038981,NA,NA,NA,30.5733937945012,91.0033335027358,445.07006470728,NA,NA,NA,30.5733937945012,91.0033335027358,445.07006470728
2024,"Kentish Plover","2024",3.88332466682799e-10,0.00238199046111428,0.00663433907556954,NA,NA,NA,1.48251488435577e-06,11.4975502977452,66.5130735341159,NA,NA,NA,1.48251488435577e-06,11.4975502977452,66.5130735341159
2025,"Kentish Plover","2025",0.00152250751744439,0.00517820983188066,0.00995592550857187,NA,NA,NA,7.00713859499919,26.1240674259858,123.157674090381,NA,NA,NA,7.00713859499919,26.1240674259858,123.157674090381
2026,"Kentish Plover","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.70676381094521,25.2545139519727,111.242495641543,5.70676381094521,25.2545139519727,111.242495641543
2027,"Kentish Plover","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25652109062199,23.7320834615282,127.185520994285,4.25652109062199,23.7320834615282,127.185520994285
2028,"Kentish Plover","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13155228292043,22.0693227696802,148.050932865262,3.13155228292043,22.0693227696802,148.050932865262
2029,"Kentish Plover","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28125384403165,20.3690394232981,169.129892916144,2.28125384403165,20.3690394232981,169.129892916144
2030,"Kentish Plover","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6832589228082,18.6916552464217,193.964540156192,1.6832589228082,18.6916552464217,193.964540156192
2031,"Kentish Plover","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2464798038658,17.1961667343386,227.724432153369,1.2464798038658,17.1961667343386,227.724432153369
2032,"Kentish Plover","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.930992244416404,15.8801399594765,266.426298907003,0.930992244416404,15.8801399594765,266.426298907003
2033,"Kentish Plover","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.689086584344684,14.6233432201003,313.494540513154,0.689086584344684,14.6233432201003,313.494540513154
NA,"Kentish Plover","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,"Indian Cormorant","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Indian Cormorant","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Cormorant","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Cormorant","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Cormorant","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Cormorant","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Indian Cormorant","2016",0.00489342668339116,0.0156022864117125,0.030233862197141,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Indian Cormorant","2017",0.00305458183923607,0.00836247409263755,0.0161665586649677,NA,NA,NA,15.7694715615107,52.8142296014731,191.706218465841,NA,NA,NA,15.7694715615107,52.8142296014731,191.706218465841
2018,"Indian Cormorant","2018",0.0062785827609824,0.0125324236452422,0.0210516313051541,NA,NA,NA,31.2347186227261,81.9012249571005,283.100310470509,NA,NA,NA,31.2347186227261,81.9012249571005,283.100310470509
2019,"Indian Cormorant","2019",0.00785471912186639,0.0141160630473123,0.0214614773100427,NA,NA,NA,37.51437478301,89.4439924218447,299.815637516847,NA,NA,NA,37.51437478301,89.4439924218447,299.815637516847
2020,"Indian Cormorant","2020",0.020921828105236,0.0266694090822348,0.0328721462648951,NA,NA,NA,85.1220438658575,172.015937908439,528.961796717641,NA,NA,NA,85.1220438658575,172.015937908439,528.961796717641
2021,"Indian Cormorant","2021",0.0172253815488503,0.0223385749863648,0.0281783180870835,NA,NA,NA,71.6639853143412,143.39669109467,458.464288572597,NA,NA,NA,71.6639853143412,143.39669109467,458.464288572597
2022,"Indian Cormorant","2022",0.0182383630689999,0.0300937285349168,0.0442385386442718,NA,NA,NA,86.5577906345687,191.496915860845,622.577712416538,NA,NA,NA,86.5577906345687,191.496915860845,622.577712416538
2023,"Indian Cormorant","2023",0.0503940332950517,0.0688436962322086,0.0910112460990359,NA,NA,NA,216.060691175501,443.82877734565,1434.45312533552,NA,NA,NA,216.060691175501,443.82877734565,1434.45312533552
2024,"Indian Cormorant","2024",0.017551398864345,0.0264807463930333,0.0366737689798602,NA,NA,NA,79.5650802997722,168.331301613005,549.638919232782,NA,NA,NA,79.5650802997722,168.331301613005,549.638919232782
2025,"Indian Cormorant","2025",0.0313232598267266,0.0406361180527901,0.0517353345621869,NA,NA,NA,128.344688853089,255.035562962566,829.33628471684,NA,NA,NA,128.344688853089,255.035562962566,829.33628471684
2026,"Indian Cormorant","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,196.31246798361,355.193745332341,633.124641346762,196.31246798361,355.193745332341,633.124641346762
2027,"Indian Cormorant","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,212.778923895601,420.843011773347,818.087435538378,212.778923895601,420.843011773347,818.087435538378
2028,"Indian Cormorant","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,230.231443052083,495.835527747391,1061.34138609562,230.231443052083,495.835527747391,1061.34138609562
2029,"Indian Cormorant","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,249.065314822675,585.567125498678,1357.6877105943,249.065314822675,585.567125498678,1357.6877105943
2030,"Indian Cormorant","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,268.719451392361,689.390457850249,1759.65074984297,268.719451392361,689.390457850249,1759.65074984297
2031,"Indian Cormorant","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,291.116666173655,815.539284932161,2284.4002545123,291.116666173655,815.539284932161,2284.4002545123
2032,"Indian Cormorant","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,314.843414144558,961.030604403621,2967.29699810503,314.843414144558,961.030604403621,2967.29699810503
2033,"Indian Cormorant","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,338.733643830565,1131.16306050437,3842.28880001844,338.733643830565,1131.16306050437,3842.28880001844
NA,"Indian Cormorant","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,"Indian Pond-Heron","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Indian Pond-Heron","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Pond-Heron","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Pond-Heron","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Pond-Heron","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Pond-Heron","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Indian Pond-Heron","2016",0.183626197447804,0.231209518806506,0.281399017877124,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Indian Pond-Heron","2017",0.223139012526312,0.263642023047574,0.30531446606605,NA,NA,NA,89.4800175909081,114.691867385658,147.508523410674,NA,NA,NA,89.4800175909081,114.691867385658,147.508523410674
2018,"Indian Pond-Heron","2018",0.207810880790875,0.238367769027324,0.269280206100034,NA,NA,NA,81.0576602672359,103.214522289423,131.771839889917,NA,NA,NA,81.0576602672359,103.214522289423,131.771839889917
2019,"Indian Pond-Heron","2019",0.239330178651937,0.26369830324053,0.291925034355659,NA,NA,NA,91.8846747433073,114.263676709339,146.715980530407,NA,NA,NA,91.8846747433073,114.263676709339,146.715980530407
2020,"Indian Pond-Heron","2020",0.270513232082792,0.288957252560269,0.306813582337259,NA,NA,NA,101.65728290831,125.113944023402,156.094340093278,NA,NA,NA,101.65728290831,125.113944023402,156.094340093278
2021,"Indian Pond-Heron","2021",0.260480092822981,0.281522338771998,0.301434675755228,NA,NA,NA,99.7586344942209,121.411389566887,153.689194093983,NA,NA,NA,99.7586344942209,121.411389566887,153.689194093983
2022,"Indian Pond-Heron","2022",0.24067527493376,0.279361152843361,0.319166340204341,NA,NA,NA,93.9142202430676,121.824147620754,157.431582935961,NA,NA,NA,93.9142202430676,121.824147620754,157.431582935961
2023,"Indian Pond-Heron","2023",0.256195792612263,0.288255812048553,0.325067776072769,NA,NA,NA,99.0973274415402,125.43297208118,161.078644383981,NA,NA,NA,99.0973274415402,125.43297208118,161.078644383981
2024,"Indian Pond-Heron","2024",0.176076612389832,0.19894329345181,0.22189440986398,NA,NA,NA,68.3751188152452,85.5955333480373,110.185397501958,NA,NA,NA,68.3751188152452,85.5955333480373,110.185397501958
2025,"Indian Pond-Heron","2025",0.23984575740676,0.260079023706484,0.281681340896052,NA,NA,NA,91.519603412477,113.08481147569,142.988424871536,NA,NA,NA,91.519603412477,113.08481147569,142.988424871536
2026,"Indian Pond-Heron","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,93.543896061758,112.254147052903,135.193439016287,93.543896061758,112.254147052903,135.193439016287
2027,"Indian Pond-Heron","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,91.234839597886,112.404723328719,138.827078650069,91.234839597886,112.404723328719,138.827078650069
2028,"Indian Pond-Heron","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,89.0178806084877,112.481183152216,142.652572294961,89.0178806084877,112.481183152216,142.652572294961
2029,"Indian Pond-Heron","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,86.7473411494725,112.810007604424,146.765336466895,86.7473411494725,112.810007604424,146.765336466895
2030,"Indian Pond-Heron","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,84.6107014932902,112.839051060617,151.272314752264,84.6107014932902,112.839051060617,151.272314752264
2031,"Indian Pond-Heron","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,82.3676271094916,112.984042774818,155.936756072425,82.3676271094916,112.984042774818,155.936756072425
2032,"Indian Pond-Heron","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,80.1134588235667,113.125168196501,160.773754890323,80.1134588235667,113.125168196501,160.773754890323
2033,"Indian Pond-Heron","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,77.8523395579579,113.322344580166,165.509477605875,77.8523395579579,113.322344580166,165.509477605875
NA,"Indian Pond-Heron","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,"Black Kite","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Black Kite","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Black Kite","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Black Kite","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Black Kite","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Black Kite","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Black Kite","2016",0.0788759590658138,0.125388902056835,0.17879805259439,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Black Kite","2017",0.10947899620192,0.141442083795684,0.180555620111122,NA,NA,NA,72.2901657046634,113.254298158119,187.314568950649,NA,NA,NA,72.2901657046634,113.254298158119,187.314568950649
2018,"Black Kite","2018",0.115223536621836,0.145583694115212,0.177370022583493,NA,NA,NA,75.421237193355,115.600837494974,192.678080117023,NA,NA,NA,75.421237193355,115.600837494974,192.678080117023
2019,"Black Kite","2019",0.07132748452784,0.091448828883355,0.111979926559717,NA,NA,NA,47.1782619438655,72.3898685485968,121.779395063545,NA,NA,NA,47.1782619438655,72.3898685485968,121.779395063545
2020,"Black Kite","2020",0.0447369848493678,0.0543749907069967,0.06450818583685,NA,NA,NA,28.6692912588864,43.1142501156714,68.5579000009751,NA,NA,NA,28.6692912588864,43.1142501156714,68.5579000009751
2021,"Black Kite","2021",0.0618542090902474,0.0732930232032656,0.0857075093367547,NA,NA,NA,39.7904724648248,58.1684954802991,96.4313703914154,NA,NA,NA,39.7904724648248,58.1684954802991,96.4313703914154
2022,"Black Kite","2022",0.0801003878569477,0.107932196268242,0.135989783227049,NA,NA,NA,54.8150096045899,86.0890496883017,144.53034206919,NA,NA,NA,54.8150096045899,86.0890496883017,144.53034206919
2023,"Black Kite","2023",0.0924789375453692,0.118834221595096,0.149713498385108,NA,NA,NA,62.9931707794691,94.4978399590835,159.191080771891,NA,NA,NA,62.9931707794691,94.4978399590835,159.191080771891
2024,"Black Kite","2024",0.0395956534406096,0.0534376400290896,0.0683198518530916,NA,NA,NA,27.3180664504207,42.8513279324755,69.5451313160855,NA,NA,NA,27.3180664504207,42.8513279324755,69.5451313160855
2025,"Black Kite","2025",0.0338064377981971,0.0446158793100458,0.0574283821969333,NA,NA,NA,22.8229546838351,35.6199783218282,58.9731149824348,NA,NA,NA,22.8229546838351,35.6199783218282,58.9731149824348
2026,"Black Kite","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2848446138433,40.4174487610087,65.1502460584715,25.2848446138433,40.4174487610087,65.1502460584715
2027,"Black Kite","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4491518571449,36.7288820970041,63.2811394266237,21.4491518571449,36.7288820970041,63.2811394266237
2028,"Black Kite","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1156119952326,33.2106108042525,61.4339191196703,18.1156119952326,33.2106108042525,61.4339191196703
2029,"Black Kite","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2594792431108,30.0868418240665,60.0093983009828,15.2594792431108,30.0868418240665,60.0093983009828
2030,"Black Kite","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8714389713639,27.2827185271487,58.433919589222,12.8714389713639,27.2827185271487,58.433919589222
2031,"Black Kite","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8362269796333,24.6639660177678,56.9240889451271,10.8362269796333,24.6639660177678,56.9240889451271
2032,"Black Kite","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1003906736562,22.3425738045579,55.3930914882169,9.1003906736562,22.3425738045579,55.3930914882169
2033,"Black Kite","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.67006756045797,20.2198329850669,54.0901555289639,7.67006756045797,20.2198329850669,54.0901555289639
NA,"Black Kite","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,"Brahminy Kite","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Brahminy Kite","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Brahminy Kite","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Brahminy Kite","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Brahminy Kite","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Brahminy Kite","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Brahminy Kite","2016",0.0415202609912449,0.0693488225318968,0.103066419826319,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Brahminy Kite","2017",0.0632808738272209,0.0914134770279633,0.121053525268139,NA,NA,NA,79.1027417395037,131.61349498591,238.139784095488,NA,NA,NA,79.1027417395037,131.61349498591,238.139784095488
2018,"Brahminy Kite","2018",0.0179195695749324,0.0301004134398895,0.0427144554204908,NA,NA,NA,22.4129447705756,43.3562180092406,84.4194371917965,NA,NA,NA,22.4129447705756,43.3562180092406,84.4194371917965
2019,"Brahminy Kite","2019",0.0369163826517338,0.0508435188425056,0.0647527379294888,NA,NA,NA,44.7278215486204,73.3732464526778,125.947606019018,NA,NA,NA,44.7278215486204,73.3732464526778,125.947606019018
2020,"Brahminy Kite","2020",0.0197065590983799,0.0255263914312091,0.031902306968048,NA,NA,NA,23.2909252714491,36.929834555073,63.2020166560753,NA,NA,NA,23.2909252714491,36.929834555073,63.2020166560753
2021,"Brahminy Kite","2021",0.0214975447016878,0.0278759661197456,0.035071581369228,NA,NA,NA,25.7352661364252,40.3675645252558,72.3647316255915,NA,NA,NA,25.7352661364252,40.3675645252558,72.3647316255915
2022,"Brahminy Kite","2022",0.0405982129633242,0.0587683621996406,0.0815831045203053,NA,NA,NA,50.1134697045392,85.6197418491246,158.197621858926,NA,NA,NA,50.1134697045392,85.6197418491246,158.197621858926
2023,"Brahminy Kite","2023",0.0620886913520117,0.0829245656263131,0.103465134774982,NA,NA,NA,72.9134095667242,119.96727235002,211.817783607056,NA,NA,NA,72.9134095667242,119.96727235002,211.817783607056
2024,"Brahminy Kite","2024",0.0459368803398627,0.0590301055313633,0.0741130921009109,NA,NA,NA,54.7262691887281,85.7082356708628,153.687992530898,NA,NA,NA,54.7262691887281,85.7082356708628,153.687992530898
2025,"Brahminy Kite","2025",0.0340199453368212,0.0432305698945916,0.0549358474612945,NA,NA,NA,39.6232228936506,62.832093884646,107.760486164114,NA,NA,NA,39.6232228936506,62.832093884646,107.760486164114
2026,"Brahminy Kite","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,34.5291071968042,67.4528379252509,133.1788835179,34.5291071968042,67.4528379252509,133.1788835179
2027,"Brahminy Kite","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0695724754303,66.6616166711032,145.920124885421,31.0695724754303,66.6616166711032,145.920124885421
2028,"Brahminy Kite","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8543105626184,65.9780039932478,159.727998927861,27.8543105626184,65.9780039932478,159.727998927861
2029,"Brahminy Kite","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9078422383385,65.4406364332199,175.133087337953,24.9078422383385,65.4406364332199,175.133087337953
2030,"Brahminy Kite","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2577932182282,64.63812333066,192.633174136748,22.2577932182282,64.63812333066,192.633174136748
2031,"Brahminy Kite","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9216549036293,64.009929611375,211.381578530287,19.9216549036293,64.009929611375,211.381578530287
2032,"Brahminy Kite","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7770694657178,63.3925717887632,233.275655404912,17.7770694657178,63.3925717887632,233.275655404912
2033,"Brahminy Kite","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8806282169319,62.8302717902054,256.910167372816,15.8806282169319,62.8302717902054,256.910167372816
NA,"Brahminy Kite","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,"Black-rumped Flameback","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Black-rumped Flameback","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Black-rumped Flameback","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Black-rumped Flameback","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Black-rumped Flameback","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Black-rumped Flameback","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Black-rumped Flameback","2016",0.0946663155323762,0.136563255050554,0.18375994508245,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Black-rumped Flameback","2017",0.091042041922814,0.11860673765074,0.149714663208461,NA,NA,NA,59.1414543266759,87.0214541590224,131.489421485601,NA,NA,NA,59.1414543266759,87.0214541590224,131.489421485601
2018,"Black-rumped Flameback","2018",0.114159198380506,0.141983720443485,0.174585543612592,NA,NA,NA,72.3669676319784,103.763132936066,153.885397715073,NA,NA,NA,72.3669676319784,103.763132936066,153.885397715073
2019,"Black-rumped Flameback","2019",0.0966439806316661,0.11618461112933,0.13801803577391,NA,NA,NA,60.2307209241943,85.5110890805679,127.86012898113,NA,NA,NA,60.2307209241943,85.5110890805679,127.86012898113
2020,"Black-rumped Flameback","2020",0.129246447155457,0.142862600614758,0.157804372607189,NA,NA,NA,76.3647286104867,104.019508035701,150.343997233056,NA,NA,NA,76.3647286104867,104.019508035701,150.343997233056
2021,"Black-rumped Flameback","2021",0.14437275522892,0.159616492351982,0.176639533784697,NA,NA,NA,85.8174628861345,117.049957474592,172.270706946459,NA,NA,NA,85.8174628861345,117.049957474592,172.270706946459
2022,"Black-rumped Flameback","2022",0.122838711857083,0.153977239903899,0.186595952623515,NA,NA,NA,78.5357580064909,111.399134820084,169.409067634866,NA,NA,NA,78.5357580064909,111.399134820084,169.409067634866
2023,"Black-rumped Flameback","2023",0.121668803239301,0.149853120750359,0.18120362571744,NA,NA,NA,77.5150606944912,109.495773753975,164.174586722241,NA,NA,NA,77.5150606944912,109.495773753975,164.174586722241
2024,"Black-rumped Flameback","2024",0.157020163566005,0.181409746059533,0.204292690731415,NA,NA,NA,96.4746541153958,131.136145137082,193.874371028504,NA,NA,NA,96.4746541153958,131.136145137082,193.874371028504
